# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.765000000000000124e+00,2.512117321946690751e+01,5.759132200635987076e+00,-9.279409651484085941e+01,-1.705674414062500000e+04,6.574402618408203125e+01,1.996838012695312500e+03,2.521107196807861328e-01,3.728353381156921387e-01,1.101166531443595886e-01,2.065747529268264771e-01,-2.512117321946690751e+01,-5.759132200635987076e+00,9.279409651484085941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521107196807861328e-01,3.728353381156921387e-01,1.101166531443595886e-01,2.065747529268264771e-01,8.906188281250000000e+04,8.108201562500000000e+04,3.387610937500000000e+04,7.433980468750000000e+04,-7.976582397136230767e+07
3.766000000000000014e+00,4.232033156032260734e+01,4.584797313372983574e+00,-9.443580045701567371e+01,-1.704939648437500000e+04,6.925757598876953125e+01,2.019276367187500000e+03,2.540493607521057129e-01,3.948173224925994873e-01,8.849212527275085449e-02,1.974645256996154785e-01,-4.232033156032260734e+01,-4.584797313372983574e+00,9.443580045701567371e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540493607521057129e-01,3.948173224925994873e-01,8.849212527275085449e-02,1.974645256996154785e-01,8.900189843750000000e+04,8.119064062500000000e+04,3.398526562500000000e+04,7.429375000000000000e+04,-7.977655412260004878e+07
3.766999999999999904e+00,5.940392102900821669e+01,2.992971958238422214e+00,-9.565801248179619165e+01,-1.700108007812500000e+04,5.897552871704101562e+01,2.011780395507812500e+03,2.576493620872497559e-01,4.142333567142486572e-01,7.481244206428527832e-02,1.910664439201354980e-01,-5.940392102900821669e+01,-2.992971958238422214e+00,9.565801248179619165e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576493620872497559e-01,4.142333567142486572e-01,7.481244206428527832e-02,1.910664439201354980e-01,8.895355468750000000e+04,8.130502343750000000e+04,3.395835937500000000e+04,7.417428906250000000e+04,-7.978924236166678369e+07
3.767999999999999794e+00,7.640612629996161331e+01,1.140798651807004571e+00,-9.635929183286694411e+01,-1.697521875000000000e+04,4.746830368041992188e+01,1.987013427734375000e+03,2.661758959293365479e-01,4.316038191318511963e-01,6.759019941091537476e-02,1.868674755096435547e-01,-7.640612629996161331e+01,-1.140798651807004571e+00,9.635929183286694411e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661758959293365479e-01,4.316038191318511963e-01,6.759019941091537476e-02,1.868674755096435547e-01,8.892796875000000000e+04,8.142109375000000000e+04,3.382302734375000000e+04,7.400667187500000000e+04,-7.980436667234703898e+07
3.769000000000000128e+00,9.341079006101080040e+01,-8.448783751947349652e-01,-9.649221961186560748e+01,-1.700261523437500000e+04,4.397238159179687500e+01,1.996956298828125000e+03,2.756496667861938477e-01,4.473185837268829346e-01,6.582369655370712280e-02,1.844607144594192505e-01,-9.341079006101080040e+01,8.448783751947349652e-01,9.649221961186560748e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756496667861938477e-01,4.473185837268829346e-01,6.582369655370712280e-02,1.844607144594192505e-01,8.897068750000000000e+04,8.153205468750000000e+04,3.362357031250000000e+04,7.381762500000000000e+04,-7.982240371031194925e+07
3.770000000000000018e+00,1.104759250536457387e+02,-2.779044788104452657e+00,-9.603389724164122754e+01,-1.704892773437500000e+04,4.811232376098632812e+01,1.994444946289062500e+03,2.783394455909729004e-01,4.604693353176116943e-01,6.821615248918533325e-02,1.848468929529190063e-01,-1.104759250536457387e+02,2.779044788104452657e+00,9.603389724164122754e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783394455909729004e-01,4.604693353176116943e-01,6.821615248918533325e-02,1.848468929529190063e-01,8.907620312500000000e+04,8.164567968750000000e+04,3.341740625000000000e+04,7.361298437500000000e+04,-7.984383887283776700e+07
3.770999999999999908e+00,1.276012570565048492e+02,-4.507015690452170986e+00,-9.501655383235784313e+01,-1.705894335937500000e+04,4.914208221435546875e+01,2.010974609375000000e+03,2.763371467590332031e-01,4.708803892135620117e-01,7.172061502933502197e-02,1.878145784139633179e-01,-1.276012570565048492e+02,4.507015690452170986e+00,9.501655383235784313e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763371467590332031e-01,4.708803892135620117e-01,7.172061502933502197e-02,1.878145784139633179e-01,8.919182031250000000e+04,8.175460156250000000e+04,3.323220312500000000e+04,7.341802343750000000e+04,-7.986916941233277321e+07
3.771999999999999797e+00,1.447558692291818545e+02,-5.865721671429166229e+00,-9.353590851420617014e+01,-1.701901562500000000e+04,4.093964385986328125e+01,2.012054687500000000e+03,2.683607637882232666e-01,4.778237044811248779e-01,7.496946305036544800e-02,1.935925632715225220e-01,-1.447558692291818545e+02,5.865721671429166229e+00,9.353590851420617014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683607637882232666e-01,4.778237044811248779e-01,7.496946305036544800e-02,1.935925632715225220e-01,8.929760156250000000e+04,8.186723437500000000e+04,3.308361718750000000e+04,7.324773437500000000e+04,-7.989890704688137770e+07
3.773000000000000131e+00,1.619354455023826915e+02,-6.728446993258785369e+00,-9.174819473356272681e+01,-1.698179101562500000e+04,2.626684379577636719e+01,1.982355102539062500e+03,2.586547732353210449e-01,4.819073975086212158e-01,7.678548991680145264e-02,2.009538710117340088e-01,-1.619354455023826915e+02,6.728446993258785369e+00,9.174819473356272681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586547732353210449e-01,4.819073975086212158e-01,7.678548991680145264e-02,2.009538710117340088e-01,8.934022656250000000e+04,8.198525781250000000e+04,3.297070312500000000e+04,7.312056250000000000e+04,-7.993359313862724602e+07
3.774000000000000021e+00,1.791742226359169479e+02,-7.035541782676209444e+00,-8.976454865561716190e+01,-1.699934960937500000e+04,2.035149765014648438e+01,2.000372802734375000e+03,2.491594702005386353e-01,4.839509427547454834e-01,7.708323001861572266e-02,2.085277587175369263e-01,-1.791742226359169479e+02,7.035541782676209444e+00,8.976454865561716190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.491594702005386353e-01,4.839509427547454834e-01,7.708323001861572266e-02,2.085277587175369263e-01,8.931998437500000000e+04,8.209405468750000000e+04,3.286700781250000000e+04,7.306078125000000000e+04,-7.997380371372795105e+07
3.774999999999999911e+00,-1.635363828899228338e+02,-6.742558900432876534e+00,-8.778008644615657374e+01,-1.704962304687500000e+04,2.228944396972656250e+01,1.999045776367187500e+03,2.353023290634155273e-01,4.850904047489166260e-01,7.577373832464218140e-02,2.139951884746551514e-01,1.635363828899228338e+02,6.742558900432876534e+00,8.778008644615657374e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353023290634155273e-01,4.850904047489166260e-01,7.577373832464218140e-02,2.139951884746551514e-01,8.922942968750000000e+04,8.220722656250000000e+04,3.277220703125000000e+04,7.305521093750000000e+04,-8.000829866793368757e+07
3.775999999999999801e+00,-1.462626269166321435e+02,-5.875911211026273229e+00,-8.597650762321703155e+01,-1.707381445312500000e+04,2.436743545532226562e+01,1.998369750976562500e+03,2.889419496059417725e-01,7.716326415538787842e-02,3.900469541549682617e-01,3.227883279323577881e-01,1.462626269166321435e+02,5.875911211026273229e+00,8.597650762321703155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889419496059417725e-01,7.716326415538787842e-02,3.900469541549682617e-01,3.227883279323577881e-01,8.904004687500000000e+04,8.231984375000000000e+04,3.266744726562500000e+04,7.308988281250000000e+04,-8.003711791016188264e+07
3.777000000000000135e+00,-1.290841889642409228e+02,-4.522534183167596922e+00,-8.450739408016146115e+01,-1.704357421875000000e+04,1.538695716857910156e+01,2.000322753906250000e+03,2.805519998073577881e-01,9.928340464830398560e-02,3.858306407928466797e-01,3.236727118492126465e-01,1.290841889642409228e+02,4.522534183167596922e+00,8.450739408016146115e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805519998073577881e-01,9.928340464830398560e-02,3.858306407928466797e-01,3.236727118492126465e-01,8.915289062500000000e+04,8.209418750000000000e+04,3.278017968750000000e+04,7.320240625000000000e+04,-8.006094259097209573e+07
3.778000000000000025e+00,-1.120181674100597178e+02,-2.803110980374366346e+00,-8.349184606464541503e+01,-1.699941796875000000e+04,1.166323900222778320e+00,2.003208007812500000e+03,2.736681699752807617e-01,1.233916208148002625e-01,3.752562701702117920e-01,3.215735554695129395e-01,1.120181674100597178e+02,2.803110980374366346e+00,8.349184606464541503e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736681699752807617e-01,1.233916208148002625e-01,3.752562701702117920e-01,3.215735554695129395e-01,8.926563281250000000e+04,8.186921875000000000e+04,3.289142187500000000e+04,7.331576562500000000e+04,-8.008046940659245849e+07
3.778999999999999915e+00,-9.499948075081246657e+01,-8.692131730186616334e-01,-8.301957728820477200e+01,-1.700183789062500000e+04,-7.267467498779296875e+00,1.997973388671875000e+03,2.677790820598602295e-01,1.502112746238708496e-01,3.576656281948089600e-01,3.159481883049011230e-01,9.499948075081246657e+01,8.692131730186616334e-01,8.301957728820477200e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677790820598602295e-01,1.502112746238708496e-01,3.576656281948089600e-01,3.159481883049011230e-01,8.935029687500000000e+04,8.164432031250000000e+04,3.300548828125000000e+04,7.342821875000000000e+04,-8.009638731368003786e+07
3.779999999999999805e+00,-7.794801469266926119e+01,1.150478286353646906e+00,-8.314200929506480975e+01,-1.704939648437500000e+04,-2.029230594635009766e+00,2.030883056640625000e+03,2.620672583580017090e-01,1.806741654872894287e-01,3.325992226600646973e-01,3.060382902622222900e-01,7.794801469266926119e+01,-1.150478286353646906e+00,8.314200929506480975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620672583580017090e-01,1.806741654872894287e-01,3.325992226600646973e-01,3.060382902622222900e-01,8.939764062500000000e+04,8.141387500000000000e+04,3.311212500000000000e+04,7.354578906250000000e+04,-8.010937712398447096e+07
3.781000000000000139e+00,-6.083810901700184104e+01,3.011854343281589408e+00,-8.384777545960824341e+01,-1.708255664062500000e+04,5.108972072601318359e+00,1.997896240234375000e+03,2.537200450897216797e-01,2.156316041946411133e-01,3.004225492477416992e-01,2.913142144680023193e-01,6.083810901700184104e+01,-3.011854343281589408e+00,8.384777545960824341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537200450897216797e-01,2.156316041946411133e-01,3.004225492477416992e-01,2.913142144680023193e-01,8.939225000000000000e+04,8.119494531250000000e+04,3.323072265625000000e+04,7.365233593750000000e+04,-8.012011792020934820e+07
3.782000000000000028e+00,-4.369237006045864291e+01,4.598445459554686643e+00,-8.508762820403077853e+01,-1.706169335937500000e+04,7.476913452148437500e+00,2.019318481445312500e+03,2.509635090827941895e-01,2.509183585643768311e-01,2.610942423343658447e-01,2.736314833164215088e-01,4.369237006045864291e+01,-4.598445459554686643e+00,8.508762820403077853e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509635090827941895e-01,2.509183585643768311e-01,2.610942423343658447e-01,2.736314833164215088e-01,8.933647656250000000e+04,8.104621875000000000e+04,3.333975000000000000e+04,7.376834375000000000e+04,-8.012928799358488619e+07
3.782999999999999918e+00,-2.652858775872698160e+01,5.752042843737031674e+00,-8.673453663133372515e+01,-1.701347460937500000e+04,-2.505823969841003418e-01,2.012610229492187500e+03,2.478020191192626953e-01,2.853673100471496582e-01,2.196985185146331787e-01,2.554233670234680176e-01,2.652858775872698160e+01,-5.752042843737031674e+00,8.673453663133372515e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478020191192626953e-01,2.853673100471496582e-01,2.196985185146331787e-01,2.554233670234680176e-01,8.925731250000000000e+04,8.116014062500000000e+04,3.345339843750000000e+04,7.388063281250000000e+04,-8.013754772539488971e+07
3.783999999999999808e+00,-9.325637937233869579e+00,6.375492124957096607e+00,-8.865176321557443373e+01,-1.699866601562500000e+04,-6.311916828155517578e+00,2.013207397460937500e+03,2.487728446722030640e-01,3.161166012287139893e-01,1.787224858999252319e-01,2.388548552989959717e-01,9.325637937233869579e+00,-6.375492124957096607e+00,8.865176321557443373e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487728446722030640e-01,3.161166012287139893e-01,1.787224858999252319e-01,2.388548552989959717e-01,8.915878906250000000e+04,8.127316406250000000e+04,3.356615234375000000e+04,7.399326562500000000e+04,-8.014553447493888438e+07
3.785000000000000142e+00,7.939308512496984882e+00,6.403577597054940007e+00,-9.064949626111959446e+01,-1.704089843750000000e+04,-4.077674388885498047e+00,1.992859375000000000e+03,2.498393058776855469e-01,3.434768915176391602e-01,1.423602700233459473e-01,2.247721254825592041e-01,-7.939308512496984882e+00,-6.403577597054940007e+00,9.064949626111959446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498393058776855469e-01,3.434768915176391602e-01,1.423602700233459473e-01,2.247721254825592041e-01,8.906571093750000000e+04,8.138827343750000000e+04,3.368137890625000000e+04,7.410180468750000000e+04,-8.015385584453697503e+07
3.786000000000000032e+00,2.522644301560620050e+01,5.830763101002581550e+00,-9.256549299076826287e+01,-1.708122656250000000e+04,5.239711761474609375e+00,1.996712280273437500e+03,2.519979476928710938e-01,3.680271804332733154e-01,1.121605485677719116e-01,2.130980193614959717e-01,-2.522644301560620050e+01,-5.830763101002581550e+00,9.256549299076826287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519979476928710938e-01,3.680271804332733154e-01,1.121605485677719116e-01,2.130980193614959717e-01,8.898713281250000000e+04,8.150053125000000000e+04,3.379376953125000000e+04,7.419270312500000000e+04,-8.016309458625516295e+07
3.786999999999999922e+00,4.245123103556965560e+01,4.731752251199784709e+00,-9.420214694599287952e+01,-1.707245117187500000e+04,5.277113914489746094e+00,1.972905639648437500e+03,2.538731694221496582e-01,3.901361823081970215e-01,9.001928567886352539e-02,2.039003074169158936e-01,-4.245123103556965560e+01,-4.731752251199784709e+00,9.420214694599287952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538731694221496582e-01,3.901361823081970215e-01,9.001928567886352539e-02,2.039003074169158936e-01,8.892070312500000000e+04,8.161733593750000000e+04,3.390946093750000000e+04,7.419134375000000000e+04,-8.017379312724019587e+07
3.787999999999999812e+00,5.956411359541476003e+01,3.177557819461689803e+00,-9.546783844711124800e+01,-1.702384765625000000e+04,-3.549767971038818359e+00,2.009823242187500000e+03,2.606671750545501709e-01,4.098714590072631836e-01,7.494799047708511353e-02,1.971178650856018066e-01,-5.956411359541476003e+01,-3.177557819461689803e+00,9.546783844711124800e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606671750545501709e-01,4.098714590072631836e-01,7.494799047708511353e-02,1.971178650856018066e-01,8.888028906250000000e+04,8.172317187500000000e+04,3.389101562500000000e+04,7.413114062500000000e+04,-8.018646521592006087e+07
3.789000000000000146e+00,7.659455787931534587e+01,1.354827581633746725e+00,-9.621935382012711102e+01,-1.699904687500000000e+04,-1.627275085449218750e+01,1.978529541015625000e+03,2.658303380012512207e-01,4.270214438438415527e-01,6.815044581890106201e-02,1.931705772876739502e-01,-7.659455787931534587e+01,-1.354827581633746725e+00,9.621935382012711102e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658303380012512207e-01,4.270214438438415527e-01,6.815044581890106201e-02,1.931705772876739502e-01,8.887719531250000000e+04,8.184140625000000000e+04,3.375867968750000000e+04,7.400892968750000000e+04,-8.020159194182412326e+07
3.790000000000000036e+00,9.362392014470538015e+01,-5.959920488857733956e-01,-9.640495768545673627e+01,-1.702647460937500000e+04,-1.868457984924316406e+01,1.966770019531250000e+03,2.757970690727233887e-01,4.428760409355163574e-01,6.611222773790359497e-02,1.906130164861679077e-01,-9.362392014470538015e+01,5.959920488857733956e-01,9.640495768545673627e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757970690727233887e-01,4.428760409355163574e-01,6.611222773790359497e-02,1.906130164861679077e-01,8.891528125000000000e+04,8.195564062500000000e+04,3.357009375000000000e+04,7.386332031250000000e+04,-8.021965165132024884e+07
3.790999999999999925e+00,1.107116374180384497e+02,-2.512058326816216880e+00,-9.600463824600296903e+01,-1.707520117187500000e+04,-1.270164012908935547e+01,1.964630371093750000e+03,2.802951335906982422e-01,4.565393030643463135e-01,6.812239438295364380e-02,1.903661787509918213e-01,-1.107116374180384497e+02,2.512058326816216880e+00,9.600463824600296903e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802951335906982422e-01,4.565393030643463135e-01,6.812239438295364380e-02,1.903661787509918213e-01,8.902341406250000000e+04,8.206842968750000000e+04,3.336709375000000000e+04,7.370407031250000000e+04,-8.024113191898182034e+07
3.791999999999999815e+00,1.278493329997837122e+02,-4.239864787555229775e+00,-9.504572003141481673e+01,-1.707952539062500000e+04,-1.007699298858642578e+01,1.982547119140625000e+03,2.784089446067810059e-01,4.673061966896057129e-01,7.166545838117599487e-02,1.928721368312835693e-01,-1.278493329997837122e+02,4.239864787555229775e+00,9.504572003141481673e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.784089446067810059e-01,4.673061966896057129e-01,7.166545838117599487e-02,1.928721368312835693e-01,8.913978906250000000e+04,8.217863281250000000e+04,3.318183203125000000e+04,7.355046093750000000e+04,-8.026652903628002107e+07
3.793000000000000149e+00,1.450139420115049234e+02,-5.608367357517097140e+00,-9.362587895066999977e+01,-1.704104882812500000e+04,-1.656969642639160156e+01,1.975402832031250000e+03,2.705923914909362793e-01,4.745995402336120605e-01,7.500675320625305176e-02,1.981975585222244263e-01,-1.450139420115049234e+02,5.608367357517097140e+00,9.362587895066999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705923914909362793e-01,4.745995402336120605e-01,7.500675320625305176e-02,1.981975585222244263e-01,8.925067187500000000e+04,8.229156250000000000e+04,3.303544921875000000e+04,7.341401562500000000e+04,-8.029635533865143359e+07
3.794000000000000039e+00,1.622078185353589959e+02,-6.509833230166718110e+00,-9.185853074869250179e+01,-1.700562109375000000e+04,-2.641838836669921875e+01,1.982264038085937500e+03,2.615233063697814941e-01,4.789919853210449219e-01,7.698299735784530640e-02,2.052143365144729614e-01,-1.622078185353589959e+02,6.509833230166718110e+00,9.185853074869250179e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615233063697814941e-01,4.789919853210449219e-01,7.698299735784530640e-02,2.052143365144729614e-01,8.931697656250000000e+04,8.240319531250000000e+04,3.291683593750000000e+04,7.332338281250000000e+04,-8.033114708264543116e+07
3.794999999999999929e+00,1.794543640651145040e+02,-6.846678287245929972e+00,-8.994716412815309070e+01,-1.702263867187500000e+04,-3.011927223205566406e+01,1.934918945312500000e+03,2.494499832391738892e-01,4.813166856765747070e-01,7.756948471069335938e-02,2.122822999954223633e-01,-1.794543640651145040e+02,6.846678287245929972e+00,8.994716412815309070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494499832391738892e-01,4.813166856765747070e-01,7.756948471069335938e-02,2.122822999954223633e-01,8.930688281250000000e+04,8.252419531250000000e+04,3.282784375000000000e+04,7.327897656250000000e+04,-8.037148832076571882e+07
3.795999999999999819e+00,-1.632424335783602771e+02,-6.593507280844690399e+00,-8.799148308834504917e+01,-1.707266601562500000e+04,-2.333432579040527344e+01,1.965806518554687500e+03,2.399312853813171387e-01,4.827877581119537354e-01,7.658050209283828735e-02,2.178353667259216309e-01,1.632424335783602771e+02,6.593507280844690399e+00,8.799148308834504917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399312853813171387e-01,4.827877581119537354e-01,7.658050209283828735e-02,2.178353667259216309e-01,8.922488281250000000e+04,8.263083593750000000e+04,3.273146875000000000e+04,7.330237500000000000e+04,-8.040592238832065463e+07
3.797000000000000153e+00,-1.459537334048733896e+02,-5.771454050630541843e+00,-8.620965855064793004e+01,-1.709513281250000000e+04,-1.744946289062500000e+01,1.960080078125000000e+03,2.915717959403991699e-01,7.403897494077682495e-02,3.900229632854461670e-01,3.251088857650756836e-01,1.459537334048733896e+02,5.771454050630541843e+00,8.620965855064793004e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.915717959403991699e-01,7.403897494077682495e-02,3.900229632854461670e-01,3.251088857650756836e-01,8.906837500000000000e+04,8.274475781250000000e+04,3.263670898437500000e+04,7.335962500000000000e+04,-8.043469029552474618e+07
3.798000000000000043e+00,-1.287589025322614020e+02,-4.458226528774633657e+00,-8.474634829343676756e+01,-1.706269140625000000e+04,-2.151842117309570312e+01,1.968968505859375000e+03,2.835358977317810059e-01,9.621129930019378662e-02,3.857143223285675049e-01,3.259527087211608887e-01,1.287589025322614020e+02,4.458226528774633657e+00,8.474634829343676756e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835358977317810059e-01,9.621129930019378662e-02,3.857143223285675049e-01,3.259527087211608887e-01,8.918325781250000000e+04,8.251803906250000000e+04,3.274734570312500000e+04,7.347301562500000000e+04,-8.045847096983891726e+07
3.798999999999999932e+00,-1.116718579487025380e+02,-2.785485332518943924e+00,-8.373561225590930235e+01,-1.702153515625000000e+04,-3.002309989929199219e+01,1.960302246093750000e+03,2.762286067008972168e-01,1.207279935479164124e-01,3.751438856124877930e-01,3.236484527587890625e-01,1.116718579487025380e+02,2.785485332518943924e+00,8.373561225590930235e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762286067008972168e-01,1.207279935479164124e-01,3.751438856124877930e-01,3.236484527587890625e-01,8.929376562500000000e+04,8.229423437500000000e+04,3.286190625000000000e+04,7.358378125000000000e+04,-8.047796098538504541e+07
3.799999999999999822e+00,-9.463286121914006799e+01,-8.957078389860009260e-01,-8.326045341994145588e+01,-1.702209570312500000e+04,-3.259849929809570312e+01,1.955447021484375000e+03,2.708862125873565674e-01,1.477620303630828857e-01,3.574183881282806396e-01,3.178455233573913574e-01,9.463286121914006799e+01,8.957078389860009260e-01,8.326045341994145588e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708862125873565674e-01,1.477620303630828857e-01,3.574183881282806396e-01,3.178455233573913574e-01,8.939676562500000000e+04,8.207058593750000000e+04,3.297526562500000000e+04,7.369594531250000000e+04,-8.049384946920379996e+07
3.801000000000000156e+00,-7.756048733095262548e+01,1.054495686887455097e+00,-8.337088677544014104e+01,-1.707057226562500000e+04,-2.266048431396484375e+01,1.960440429687500000e+03,2.650819420814514160e-01,1.787376403808593750e-01,3.322696983814239502e-01,3.076528608798980713e-01,7.756048733095262548e+01,-1.054495686887455097e+00,8.337088677544014104e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650819420814514160e-01,1.787376403808593750e-01,3.322696983814239502e-01,3.076528608798980713e-01,8.945989843750000000e+04,8.184388281250000000e+04,3.308708203125000000e+04,7.381000781250000000e+04,-8.050681691512168944e+07
3.802000000000000046e+00,-6.043117528312358644e+01,2.906354209021257518e+00,-8.407422850796172042e+01,-1.710329882812500000e+04,-7.546147346496582031e+00,1.988125854492187500e+03,2.582960128784179688e-01,2.137593030929565430e-01,2.997258603572845459e-01,2.927917242050170898e-01,6.043117528312358644e+01,-2.906354209021257518e+00,8.407422850796172042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582960128784179688e-01,2.137593030929565430e-01,2.997258603572845459e-01,2.927917242050170898e-01,8.948550000000000000e+04,8.161437500000000000e+04,3.319528906250000000e+04,7.392659375000000000e+04,-8.051754576486179233e+07
3.802999999999999936e+00,-4.327075452337543737e+01,4.444732456163950296e+00,-8.528323176296403574e+01,-1.708124804687500000e+04,-1.400153398513793945e+00,1.962309204101562500e+03,2.516587376594543457e-01,2.505952417850494385e-01,2.612758874893188477e-01,2.746870219707489014e-01,4.327075452337543737e+01,-4.444732456163950296e+00,8.528323176296403574e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516587376594543457e-01,2.505952417850494385e-01,2.612758874893188477e-01,2.746870219707489014e-01,8.945182812500000000e+04,8.145124218750000000e+04,3.331157421875000000e+04,7.403439843750000000e+04,-8.052671110832536221e+07
3.803999999999999826e+00,-2.609512920296123539e+01,5.561176417162341679e+00,-8.689855703732786196e+01,-1.703308398437500000e+04,-2.324097394943237305e+00,1.965749023437500000e+03,2.513249814510345459e-01,2.851324677467346191e-01,2.188383787870407104e-01,2.560875713825225830e-01,2.609512920296123539e+01,-5.561176417162341679e+00,8.689855703732786196e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513249814510345459e-01,2.851324677467346191e-01,2.188383787870407104e-01,2.560875713825225830e-01,8.937751562500000000e+04,8.155519531250000000e+04,3.342397265625000000e+04,7.414757812500000000e+04,-8.053497434999179840e+07
3.805000000000000160e+00,-8.880252801824282116e+00,6.151848711944862380e+00,-8.877570530605827059e+01,-1.702166015625000000e+04,-2.186259269714355469e+00,1.965757324218750000e+03,2.515211105346679688e-01,3.165991604328155518e-01,1.781080663204193115e-01,2.391861528158187866e-01,8.880252801824282116e+00,-6.151848711944862380e+00,8.877570530605827059e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515211105346679688e-01,3.165991604328155518e-01,1.781080663204193115e-01,2.391861528158187866e-01,8.930067968750000000e+04,8.166806250000000000e+04,3.353563671875000000e+04,7.426100000000000000e+04,-8.054297217997679114e+07
3.806000000000000050e+00,8.391557957038093818e+00,6.153449568171155626e+00,-9.073178415869963942e+01,-1.706050585937500000e+04,6.718967437744140625e+00,1.951999511718750000e+03,2.524453401565551758e-01,3.445253968238830566e-01,1.418492943048477173e-01,2.247326821088790894e-01,-8.391557957038093818e+00,-6.153449568171155626e+00,9.073178415869963942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524453401565551758e-01,3.445253968238830566e-01,1.418492943048477173e-01,2.247326821088790894e-01,8.922596875000000000e+04,8.178327343750000000e+04,3.365108984375000000e+04,7.437091406250000000e+04,-8.055131271981994808e+07
