# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.806999999999999940e+00,2.568838488285721766e+01,5.561888927906290192e+00,-9.259919171013955008e+01,-1.710457421875000000e+04,2.125255012512207031e+01,1.956705810546875000e+03,2.542104125022888184e-01,3.695960044860839844e-01,1.119382381439208984e-01,2.126262336969375610e-01,-2.568838488285721766e+01,-5.561888927906290192e+00,9.259919171013955008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542104125022888184e-01,3.695960044860839844e-01,1.119382381439208984e-01,2.126262336969375610e-01,8.916154687500000000e+04,8.189442187500000000e+04,3.376232812500000000e+04,7.445507031250000000e+04,-8.056057815785165131e+07
3.807999999999999829e+00,4.292191352599180476e+01,4.448999800780472746e+00,-9.418785107922388988e+01,-1.709327929687500000e+04,2.737094116210937500e+01,1.941706176757812500e+03,2.559995055198669434e-01,3.921041786670684814e-01,9.008198976516723633e-02,2.030401676893234253e-01,-4.292191352599180476e+01,-4.448999800780472746e+00,9.418785107922388988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559995055198669434e-01,3.921041786670684814e-01,9.008198976516723633e-02,2.030401676893234253e-01,8.910910156250000000e+04,8.200992187500000000e+04,3.387795312500000000e+04,7.444471093750000000e+04,-8.057131159340253472e+07
3.809000000000000163e+00,6.004422093267640292e+01,2.918654168586605202e+00,-9.537841040773369627e+01,-1.704417968750000000e+04,2.344437980651855469e+01,1.944402832031250000e+03,2.623593807220458984e-01,4.122224152088165283e-01,7.538317888975143433e-02,1.957756876945495605e-01,-6.004422093267640292e+01,-2.918654168586605202e+00,9.537841040773369627e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623593807220458984e-01,4.122224152088165283e-01,7.538317888975143433e-02,1.957756876945495605e-01,8.907264062500000000e+04,8.212179687500000000e+04,3.386585937500000000e+04,7.436687500000000000e+04,-8.058402246158400178e+07
3.810000000000000053e+00,7.709080350414876648e+01,1.098834433284864742e+00,-9.607531593947027204e+01,-1.702051367187500000e+04,1.667753791809082031e+01,1.955649658203125000e+03,2.701531052589416504e-01,4.300337433815002441e-01,6.808239966630935669e-02,1.909103244543075562e-01,-7.709080350414876648e+01,-1.098834433284864742e+00,9.607531593947027204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701531052589416504e-01,4.300337433815002441e-01,6.808239966630935669e-02,1.909103244543075562e-01,8.908479687500000000e+04,8.223233593750000000e+04,3.373082421875000000e+04,7.423660937500000000e+04,-8.059919712733890116e+07
3.810999999999999943e+00,9.414355066162197261e+01,-8.253986832524335959e-01,-9.620324567586449405e+01,-1.705083398437500000e+04,1.956325149536132812e+01,1.935519042968750000e+03,2.767737507820129395e-01,4.457121193408966064e-01,6.670434772968292236e-02,1.884014755487442017e-01,-9.414355066162197261e+01,8.253986832524335959e-01,9.620324567586449405e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767737507820129395e-01,4.457121193408966064e-01,6.670434772968292236e-02,1.884014755487442017e-01,8.914596875000000000e+04,8.234886718750000000e+04,3.354367187500000000e+04,7.406688281250000000e+04,-8.061731588123163581e+07
3.811999999999999833e+00,1.112594367272397022e+02,-2.688546945070108940e+00,-9.575387935313470678e+01,-1.710051367187500000e+04,2.864132308959960938e+01,1.923440917968750000e+03,2.815285325050354004e-01,4.595190286636352539e-01,6.845013797283172607e-02,1.877857744693756104e-01,-1.112594367272397022e+02,2.688546945070108940e+00,9.575387935313470678e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815285325050354004e-01,4.595190286636352539e-01,6.845013797283172607e-02,1.877857744693756104e-01,8.925442187500000000e+04,8.246262500000000000e+04,3.334694921875000000e+04,7.388380468750000000e+04,-8.063887057718834281e+07
3.813000000000000167e+00,1.284275800744700291e+02,-4.354690146627838487e+00,-9.475355386930640123e+01,-1.710505468750000000e+04,3.709350585937500000e+01,1.949257324218750000e+03,2.799902558326721191e-01,4.701911509037017822e-01,7.157299667596817017e-02,1.901352703571319580e-01,-1.284275800744700291e+02,4.354690146627838487e+00,9.475355386930640123e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799902558326721191e-01,4.701911509037017822e-01,7.157299667596817017e-02,1.901352703571319580e-01,8.937081250000000000e+04,8.257110937500000000e+04,3.316444531250000000e+04,7.370763281250000000e+04,-8.066436141980926692e+07
3.814000000000000057e+00,1.456173246817174345e+02,-5.650683069524062851e+00,-9.331159871338425660e+01,-1.706236914062500000e+04,3.125966644287109375e+01,1.941579467773437500e+03,2.712823152542114258e-01,4.774468839168548584e-01,7.451342046260833740e-02,1.950739026069641113e-01,-1.456173246817174345e+02,5.650683069524062851e+00,9.331159871338425660e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712823152542114258e-01,4.774468839168548584e-01,7.451342046260833740e-02,1.950739026069641113e-01,8.948210156250000000e+04,8.268548437500000000e+04,3.301659375000000000e+04,7.354750000000000000e+04,-8.069430480973032117e+07
3.814999999999999947e+00,1.628370436276827604e+02,-6.475716470778032807e+00,-9.153602276203592680e+01,-1.703050976562500000e+04,2.490396881103515625e+01,1.955912475585937500e+03,2.622305452823638916e-01,4.816224277019500732e-01,7.610531151294708252e-02,2.020118534564971924e-01,-1.628370436276827604e+02,6.475716470778032807e+00,9.153602276203592680e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622305452823638916e-01,4.816224277019500732e-01,7.610531151294708252e-02,2.020118534564971924e-01,8.954782031250000000e+04,8.279491406250000000e+04,3.289456250000000000e+04,7.343122656250000000e+04,-8.072924149087463319e+07
3.815999999999999837e+00,-1.798903742915704527e+02,-6.737173540990487375e+00,-8.962274671854882513e+01,-1.705084960937500000e+04,2.334020996093750000e+01,1.925426879882812500e+03,2.496142536401748657e-01,4.839079380035400391e-01,7.632779330015182495e-02,2.086930871009826660e-01,1.798903742915704527e+02,6.737173540990487375e+00,8.962274671854882513e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496142536401748657e-01,4.839079380035400391e-01,7.632779330015182495e-02,2.086930871009826660e-01,8.954060156250000000e+04,8.291296875000000000e+04,3.279505468750000000e+04,7.336277343750000000e+04,-8.076967966387408972e+07
3.817000000000000171e+00,-1.625700596116106453e+02,-6.412714788429942026e+00,-8.772152965268902847e+01,-1.710100585937500000e+04,3.279549026489257812e+01,1.923228515625000000e+03,3.007889389991760254e-01,5.829760804772377014e-02,3.881975114345550537e-01,3.185851275920867920e-01,1.625700596116106453e+02,6.412714788429942026e+00,8.772152965268902847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.007889389991760254e-01,5.829760804772377014e-02,3.881975114345550537e-01,3.185851275920867920e-01,8.944759375000000000e+04,8.302564843750000000e+04,3.269601171875000000e+04,7.335131250000000000e+04,-8.080384487783177197e+07
3.818000000000000060e+00,-1.452664996045126031e+02,-5.522689238199663286e+00,-8.598363582212731160e+01,-1.712121679687500000e+04,3.953883361816406250e+01,1.951005737304687500e+03,2.920128405094146729e-01,7.856453955173492432e-02,3.885343670845031738e-01,3.217186629772186279e-01,1.452664996045126031e+02,5.522689238199663286e+00,8.598363582212731160e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.920128405094146729e-01,7.856453955173492432e-02,3.885343670845031738e-01,3.217186629772186279e-01,8.956465625000000000e+04,8.279586718750000000e+04,3.280392968750000000e+04,7.346932812500000000e+04,-8.083237091946473718e+07
3.818999999999999950e+00,-1.280600689734220339e+02,-4.152040157262053555e+00,-8.458113276383734558e+01,-1.708648242187500000e+04,3.790241241455078125e+01,1.964354003906250000e+03,2.820024192333221436e-01,1.018508821725845337e-01,3.838487267494201660e-01,3.216266036033630371e-01,1.280600689734220339e+02,4.152040157262053555e+00,8.458113276383734558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820024192333221436e-01,1.018508821725845337e-01,3.838487267494201660e-01,3.216266036033630371e-01,8.967922656250000000e+04,8.256921875000000000e+04,3.291438281250000000e+04,7.358370312500000000e+04,-8.085594150818729401e+07
3.819999999999999840e+00,-1.109581337853197027e+02,-2.443309167944016647e+00,-8.364802213507881845e+01,-1.704662109375000000e+04,3.099830627441406250e+01,1.953107055664062500e+03,2.744651734828948975e-01,1.271341890096664429e-01,3.725022077560424805e-01,3.184159696102142334e-01,1.109581337853197027e+02,2.443309167944016647e+00,8.364802213507881845e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744651734828948975e-01,1.271341890096664429e-01,3.725022077560424805e-01,3.184159696102142334e-01,8.978975781250000000e+04,8.234513281250000000e+04,3.302905859375000000e+04,7.369384375000000000e+04,-8.087525617700721323e+07
3.821000000000000174e+00,-9.389425570622411499e+01,-5.269358624811772973e-01,-8.325850030281672787e+01,-1.705212500000000000e+04,3.219905090332031250e+01,1.962501953125000000e+03,2.692945003509521484e-01,1.547330915927886963e-01,3.538694083690643311e-01,3.117569983005523682e-01,9.389425570622411499e+01,5.269358624811772973e-01,8.325850030281672787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692945003509521484e-01,1.547330915927886963e-01,3.538694083690643311e-01,3.117569983005523682e-01,8.987009375000000000e+04,8.211876562500000000e+04,3.313952734375000000e+04,7.380779687500000000e+04,-8.089100456379590929e+07
3.822000000000000064e+00,-7.679295094558109724e+01,1.401472689916319458e+00,-8.345882738894619024e+01,-1.709814257812500000e+04,4.328030776977539062e+01,1.945515869140625000e+03,2.625186443328857422e-01,1.867086887359619141e-01,3.279290497303009033e-01,3.004830479621887207e-01,7.679295094558109724e+01,-1.401472689916319458e+00,8.345882738894619024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625186443328857422e-01,1.867086887359619141e-01,3.279290497303009033e-01,3.004830479621887207e-01,8.990760156250000000e+04,8.189696875000000000e+04,3.325530468750000000e+04,7.391833593750000000e+04,-8.090386906110568345e+07
3.822999999999999954e+00,-5.962914988536864058e+01,3.224915142040025717e+00,-8.425131214339842245e+01,-1.713009375000000000e+04,5.868747329711914062e+01,1.994500488281250000e+03,2.572219967842102051e-01,2.216987907886505127e-01,2.942362725734710693e-01,2.848858833312988281e-01,5.962914988536864058e+01,-3.224915142040025717e+00,8.425131214339842245e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572219967842102051e-01,2.216987907886505127e-01,2.942362725734710693e-01,2.848858833312988281e-01,8.990712500000000000e+04,8.166300781250000000e+04,3.335879296875000000e+04,7.403914843750000000e+04,-8.091453338029728830e+07
3.823999999999999844e+00,-4.243237660736586037e+01,4.718503476226707960e+00,-8.554547672249461243e+01,-1.710543164062500000e+04,6.476043701171875000e+01,1.980511352539062500e+03,2.494607269763946533e-01,2.587352395057678223e-01,2.557377219200134277e-01,2.663936913013458252e-01,4.243237660736586037e+01,-4.718503476226707960e+00,8.554547672249461243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494607269763946533e-01,2.587352395057678223e-01,2.557377219200134277e-01,2.663936913013458252e-01,8.985828125000000000e+04,8.155539062500000000e+04,3.347426171875000000e+04,7.414871875000000000e+04,-8.092367417974457145e+07
3.825000000000000178e+00,-2.522105115288685084e+01,5.761449906721052727e+00,-8.722030210341172562e+01,-1.705667578125000000e+04,6.235163116455078125e+01,1.973352416992187500e+03,2.486666738986968994e-01,2.930248081684112549e-01,2.135229855775833130e-01,2.476688772439956665e-01,2.522105115288685084e+01,-5.761449906721052727e+00,8.722030210341172562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486666738986968994e-01,2.930248081684112549e-01,2.135229855775833130e-01,2.476688772439956665e-01,8.975604687500000000e+04,8.166912500000000000e+04,3.358737500000000000e+04,7.425976562500000000e+04,-8.093195085656987131e+07
3.826000000000000068e+00,-7.972269282034819327e+00,6.262766672908538723e+00,-8.912580772761612025e+01,-1.704751953125000000e+04,6.112124633789062500e+01,1.966511108398437500e+03,2.497683614492416382e-01,3.238708972930908203e-01,1.730087697505950928e-01,2.309495955705642700e-01,7.972269282034819327e+00,-6.262766672908538723e+00,8.912580772761612025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.497683614492416382e-01,3.238708972930908203e-01,1.730087697505950928e-01,2.309495955705642700e-01,8.965046093750000000e+04,8.178249218750000000e+04,3.370169140625000000e+04,7.437176562500000000e+04,-8.093999704549688101e+07
3.826999999999999957e+00,9.331323563585572245e+00,6.170081625324011831e+00,-9.110974871715554002e+01,-1.708705273437500000e+04,6.953594207763671875e+01,1.980564086914062500e+03,2.512696981430053711e-01,3.512176871299743652e-01,1.374028772115707397e-01,2.169150114059448242e-01,-9.331323563585572245e+00,-6.170081625324011831e+00,9.110974871715554002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512696981430053711e-01,3.512176871299743652e-01,1.374028772115707397e-01,2.169150114059448242e-01,8.955893750000000000e+04,8.189325781250000000e+04,3.381184765625000000e+04,7.448710156250000000e+04,-8.094842317531488836e+07
3.827999999999999847e+00,2.664884000096391503e+01,5.489703963998871394e+00,-9.295354327643524073e+01,-1.712854882812500000e+04,8.084078979492187500e+01,1.962008422851562500e+03,2.513933181762695312e-01,3.756818175315856934e-01,1.091124340891838074e-01,2.055042982101440430e-01,-2.664884000096391503e+01,-5.489703963998871394e+00,9.295354327643524073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513933181762695312e-01,3.756818175315856934e-01,1.091124340891838074e-01,2.055042982101440430e-01,8.947476562500000000e+04,8.200832812500000000e+04,3.392758984375000000e+04,7.450671875000000000e+04,-8.095780383404554427e+07
3.829000000000000181e+00,4.389848467058047987e+01,4.280039875810685679e+00,-9.452153142946168884e+01,-1.711441406250000000e+04,8.561550903320312500e+01,1.981361083984375000e+03,2.550453543663024902e-01,3.977726101875305176e-01,8.766511082649230957e-02,1.963158249855041504e-01,-4.389848467058047987e+01,-4.280039875810685679e+00,9.452153142946168884e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550453543663024902e-01,3.977726101875305176e-01,8.766511082649230957e-02,1.963158249855041504e-01,8.940007812500000000e+04,8.211773437500000000e+04,3.403721093750000000e+04,7.444742968750000000e+04,-8.096868354964703321e+07
3.830000000000000071e+00,6.103276142300644125e+01,2.693684557707690441e+00,-9.564799741649639486e+01,-1.706411914062500000e+04,7.506246948242187500e+01,1.950155395507812500e+03,2.592947483062744141e-01,4.172676205635070801e-01,7.455901801586151123e-02,1.898615807294845581e-01,-6.103276142300644125e+01,-2.693684557707690441e+00,9.564799741649639486e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592947483062744141e-01,4.172676205635070801e-01,7.455901801586151123e-02,1.898615807294845581e-01,8.934463281250000000e+04,8.223614062500000000e+04,3.400634375000000000e+04,7.431280468750000000e+04,-8.098156434296023846e+07
3.830999999999999961e+00,7.809482572628849084e+01,8.231164669996089422e-01,-9.627508517007284183e+01,-1.704113671875000000e+04,6.600249481201171875e+01,1.978973388671875000e+03,2.698356807231903076e-01,4.347548782825469971e-01,6.745400279760360718e-02,1.854989826679229736e-01,-7.809482572628849084e+01,-8.231164669996089422e-01,9.627508517007284183e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698356807231903076e-01,4.347548782825469971e-01,6.745400279760360718e-02,1.854989826679229736e-01,8.933139843750000000e+04,8.234300000000000000e+04,3.385878515625000000e+04,7.414273437500000000e+04,-8.099693271431067586e+07
3.831999999999999851e+00,9.517250895062122140e+01,-1.136199132596427130e+00,-9.632657828095742047e+01,-1.707616015625000000e+04,6.387859725952148438e+01,1.966231079101562500e+03,2.750410437583923340e-01,4.498336315155029297e-01,6.684403866529464722e-02,1.837706714868545532e-01,-9.517250895062122140e+01,1.136199132596427130e+00,9.632657828095742047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750410437583923340e-01,4.498336315155029297e-01,6.684403866529464722e-02,1.837706714868545532e-01,8.938600000000000000e+04,8.245798437500000000e+04,3.366099218750000000e+04,7.393530468750000000e+04,-8.101527062140241265e+07
3.833000000000000185e+00,1.123141410622124994e+02,-3.015867802764638839e+00,-9.579485950869019462e+01,-1.712070703125000000e+04,6.988579559326171875e+01,1.959366943359375000e+03,2.788154482841491699e-01,4.628900587558746338e-01,6.904856115579605103e-02,1.842082440853118896e-01,-1.123141410622124994e+02,3.015867802764638839e+00,9.579485950869019462e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788154482841491699e-01,4.628900587558746338e-01,6.904856115579605103e-02,1.842082440853118896e-01,8.947770312500000000e+04,8.257201562500000000e+04,3.346323828125000000e+04,7.372075000000000000e+04,-8.103707083825184405e+07
3.834000000000000075e+00,1.295110858035674255e+02,-4.657263757377597457e+00,-9.472814462566132931e+01,-1.712390429687500000e+04,7.021765136718750000e+01,1.962286865234375000e+03,2.765536308288574219e-01,4.729802310466766357e-01,7.226615399122238159e-02,1.872858852148056030e-01,-1.295110858035674255e+02,4.657263757377597457e+00,9.472814462566132931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765536308288574219e-01,4.729802310466766357e-01,7.226615399122238159e-02,1.872858852148056030e-01,8.959040625000000000e+04,8.268354687500000000e+04,3.328601562500000000e+04,7.351673437500000000e+04,-8.106283907108779252e+07
3.834999999999999964e+00,1.467294441501695701e+02,-5.930973359470057105e+00,-9.321028907798299201e+01,-1.707659570312500000e+04,6.091699218750000000e+01,1.982890136718750000e+03,2.692384123802185059e-01,4.795639216899871826e-01,7.503341883420944214e-02,1.931575983762741089e-01,-1.467294441501695701e+02,5.930973359470057105e+00,9.321028907798299201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692384123802185059e-01,4.795639216899871826e-01,7.503341883420944214e-02,1.931575983762741089e-01,8.969262500000000000e+04,8.279317187500000000e+04,3.313764453125000000e+04,7.334472656250000000e+04,-8.109309193530340493e+07
3.835999999999999854e+00,1.639774628203526277e+02,-6.705941550060489753e+00,-9.139790259596205146e+01,-1.704687304687500000e+04,4.708078765869140625e+01,1.967680053710937500e+03,2.580349147319793701e-01,4.831992983818054199e-01,7.660742104053497314e-02,2.005691677331924438e-01,-1.639774628203526277e+02,6.705941550060489753e+00,9.139790259596205146e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580349147319793701e-01,4.831992983818054199e-01,7.660742104053497314e-02,2.005691677331924438e-01,8.973403125000000000e+04,8.290775781250000000e+04,3.302148828125000000e+04,7.321421875000000000e+04,-8.112837908986741304e+07
3.837000000000000188e+00,-1.787160715559998607e+02,-6.916802012251745069e+00,-8.941878554993476769e+01,-1.707002539062500000e+04,4.311880874633789062e+01,1.983287475585937500e+03,2.474055886268615723e-01,4.850138425827026367e-01,7.668215036392211914e-02,2.079419046640396118e-01,1.787160715559998607e+02,6.916802012251745069e+00,8.941878554993476769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474055886268615723e-01,4.850138425827026367e-01,7.668215036392211914e-02,2.079419046640396118e-01,8.970069531250000000e+04,8.301778906250000000e+04,3.291574218750000000e+04,7.314750781250000000e+04,-8.116836208545912802e+07
3.838000000000000078e+00,-1.613706796482993298e+02,-6.538526541227859035e+00,-8.750971440361895759e+01,-1.712009765625000000e+04,4.489977264404296875e+01,1.939981933593750000e+03,2.960015833377838135e-01,6.158724799752235413e-02,3.893223702907562256e-01,3.181392550468444824e-01,1.613706796482993298e+02,6.538526541227859035e+00,8.750971440361895759e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.960015833377838135e-01,6.158724799752235413e-02,3.893223702907562256e-01,3.181392550468444824e-01,8.958106250000000000e+04,8.313820312500000000e+04,3.282340234375000000e+04,7.312816406250000000e+04,-8.120210328415361047e+07
3.838999999999999968e+00,-1.440489696835037989e+02,-5.591320041859796142e+00,-8.576471114948699892e+01,-1.713562500000000000e+04,4.627445983886718750e+01,1.983761962890625000e+03,2.896428108215332031e-01,8.083941787481307983e-02,3.892509341239929199e-01,3.218727707862854004e-01,1.440489696835037989e+02,5.591320041859796142e+00,8.576471114948699892e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896428108215332031e-01,8.083941787481307983e-02,3.892509341239929199e-01,3.218727707862854004e-01,8.970148437500000000e+04,8.290495312500000000e+04,3.292792187500000000e+04,7.324860937500000000e+04,-8.123024023835885525e+07
3.839999999999999858e+00,-1.268305162520474596e+02,-4.175078438965558192e+00,-8.437548618860033400e+01,-1.709848242187500000e+04,3.793289947509765625e+01,1.987309814453125000e+03,2.788025140762329102e-01,1.042376980185508728e-01,3.843643367290496826e-01,3.217852115631103516e-01,1.268305162520474596e+02,4.175078438965558192e+00,8.437548618860033400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788025140762329102e-01,1.042376980185508728e-01,3.843643367290496826e-01,3.217852115631103516e-01,8.981425000000000000e+04,8.267964843750000000e+04,3.304034375000000000e+04,7.336228125000000000e+04,-8.125346287216114998e+07
3.841000000000000192e+00,-1.097179490831970554e+02,-2.408212836397645162e+00,-8.345283487450484472e+01,-1.705785546875000000e+04,2.576701545715332031e+01,1.999755737304687500e+03,2.720026671886444092e-01,1.290206462144851685e-01,3.726041316986083984e-01,3.188653588294982910e-01,1.097179490831970554e+02,2.408212836397645162e+00,8.345283487450484472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720026671886444092e-01,1.290206462144851685e-01,3.726041316986083984e-01,3.188653588294982910e-01,8.992579687500000000e+04,8.245256250000000000e+04,3.314993750000000000e+04,7.347628125000000000e+04,-8.127247107564982772e+07
3.842000000000000082e+00,-9.263795049446011376e+01,-4.665271752555205653e-01,-8.309030934002797153e+01,-1.706921875000000000e+04,2.093265533447265625e+01,1.982428344726562500e+03,2.654999792575836182e-01,1.568381786346435547e-01,3.537979125976562500e-01,3.122553229331970215e-01,9.263795049446011376e+01,4.665271752555205653e-01,8.309030934002797153e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654999792575836182e-01,1.568381786346435547e-01,3.537979125976562500e-01,3.122553229331970215e-01,8.998087500000000000e+04,8.223003906250000000e+04,3.326600390625000000e+04,7.358552343750000000e+04,-8.128795708267547190e+07
3.842999999999999972e+00,-7.551866830119176655e+01,1.503369469286701676e+00,-8.332244696813246776e+01,-1.711547460937500000e+04,2.777169609069824219e+01,1.990728027343750000e+03,2.603588402271270752e-01,1.880046725273132324e-01,3.272068202495574951e-01,3.013171553611755371e-01,7.551866830119176655e+01,-1.503369469286701676e+00,8.332244696813246776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603588402271270752e-01,1.880046725273132324e-01,3.272068202495574951e-01,3.013171553611755371e-01,8.999384375000000000e+04,8.200414062500000000e+04,3.337666796875000000e+04,7.369954687500000000e+04,-8.130060504222597182e+07
3.843999999999999861e+00,-5.834055785000445837e+01,3.312353713376780195e+00,-8.413314109217353121e+01,-1.714233593750000000e+04,3.650417709350585938e+01,1.989102416992187500e+03,2.536581754684448242e-01,2.231029570102691650e-01,2.934948205947875977e-01,2.858655452728271484e-01,5.834055785000445837e+01,-3.312353713376780195e+00,8.413314109217353121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536581754684448242e-01,2.231029570102691650e-01,2.934948205947875977e-01,2.858655452728271484e-01,8.996724218750000000e+04,8.177869531250000000e+04,3.349007031250000000e+04,7.381271093750000000e+04,-8.131109802003337443e+07
3.845000000000000195e+00,-4.113072370734304428e+01,4.834835503152225655e+00,-8.547592537069672858e+01,-1.711264648437500000e+04,3.826644897460937500e+01,2.034960815429687500e+03,2.493193596601486206e-01,2.589464783668518066e-01,2.539041638374328613e-01,2.677674293518066406e-01,4.113072370734304428e+01,-4.834835503152225655e+00,8.547592537069672858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493193596601486206e-01,2.589464783668518066e-01,2.539041638374328613e-01,2.677674293518066406e-01,8.990220312500000000e+04,8.166842187500000000e+04,3.359500390625000000e+04,7.393260156250000000e+04,-8.132011926591838896e+07
3.846000000000000085e+00,-2.390526812607775398e+01,5.875080737580047341e+00,-8.716886076289476648e+01,-1.706574609375000000e+04,2.911391258239746094e+01,1.987810058593750000e+03,2.451883554458618164e-01,2.931167781352996826e-01,2.128690928220748901e-01,2.496732026338577271e-01,2.390526812607775398e+01,-5.875080737580047341e+00,8.716886076289476648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451883554458618164e-01,2.931167781352996826e-01,2.128690928220748901e-01,2.496732026338577271e-01,8.979096875000000000e+04,8.178949218750000000e+04,3.371541406250000000e+04,7.403672656250000000e+04,-8.132832365462294221e+07
3.846999999999999975e+00,-6.636958392843651744e+00,6.374061700048864409e+00,-8.910242132994679309e+01,-1.706028906250000000e+04,2.514496231079101562e+01,1.993412597656250000e+03,2.489121556282043457e-01,3.231349587440490723e-01,1.715331524610519409e-01,2.333128899335861206e-01,6.636958392843651744e+00,-6.374061700048864409e+00,8.910242132994679309e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489121556282043457e-01,3.231349587440490723e-01,1.715331524610519409e-01,2.333128899335861206e-01,8.966234375000000000e+04,8.190022656250000000e+04,3.382733984375000000e+04,7.415003125000000000e+04,-8.133634757398906350e+07
3.847999999999999865e+00,1.068736703604574068e+01,6.275240237858390913e+00,-9.108658666636630130e+01,-1.710403125000000000e+04,2.916579818725585938e+01,1.981701171875000000e+03,2.496455013751983643e-01,3.500553071498870850e-01,1.364333629608154297e-01,2.197426259517669678e-01,-1.068736703604574068e+01,-6.275240237858390913e+00,9.108658666636630130e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496455013751983643e-01,3.500553071498870850e-01,1.364333629608154297e-01,2.197426259517669678e-01,8.955971875000000000e+04,8.201500781250000000e+04,3.394109375000000000e+04,7.426144531250000000e+04,-8.134479793871380389e+07
