# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.849000000000000199e+00,2.802011900370343866e+01,5.582032819452456884e+00,-9.295864674875572575e+01,-1.713765039062500000e+04,3.702848434448242188e+01,1.993968139648437500e+03,2.514454722404479980e-01,3.741670548915863037e-01,1.078081950545310974e-01,2.086272686719894409e-01,-2.802011900370343866e+01,-5.582032819452456884e+00,9.295864674875572575e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514454722404479980e-01,3.741670548915863037e-01,1.078081950545310974e-01,2.086272686719894409e-01,8.946990625000000000e+04,8.212596875000000000e+04,3.405210156250000000e+04,7.431319531250000000e+04,-8.135425553487853706e+07
3.850000000000000089e+00,4.528138646908937659e+01,4.371862753729042872e+00,-9.453215085298113252e+01,-1.712303906250000000e+04,3.521592330932617188e+01,1.987411499023437500e+03,2.532668709754943848e-01,3.957120478153228760e-01,8.731772005558013916e-02,2.001328915357589722e-01,-4.528138646908937659e+01,-4.371862753729042872e+00,9.453215085298113252e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532668709754943848e-01,3.957120478153228760e-01,8.731772005558013916e-02,2.001328915357589722e-01,8.939090625000000000e+04,8.223892968750000000e+04,3.416495703125000000e+04,7.427724218750000000e+04,-8.136526137956792116e+07
3.850999999999999979e+00,6.242547431892607790e+01,2.763416732008408427e+00,-9.568030021588485567e+01,-1.707094335937500000e+04,2.342909431457519531e+01,1.982063964843750000e+03,2.594153881072998047e-01,4.149070382118225098e-01,7.401943206787109375e-02,1.940609365701675415e-01,-6.242547431892607790e+01,-2.763416732008408427e+00,9.568030021588485567e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594153881072998047e-01,4.149070382118225098e-01,7.401943206787109375e-02,1.940609365701675415e-01,8.932826562500000000e+04,8.235282031250000000e+04,3.412527734375000000e+04,7.417900000000000000e+04,-8.137832067573329806e+07
3.851999999999999869e+00,7.949995913341528819e+01,9.179294668522139933e-01,-9.630612573946355326e+01,-1.705274023437500000e+04,1.068270397186279297e+01,1.955784057617187500e+03,2.680603861808776855e-01,4.320292174816131592e-01,6.763147562742233276e-02,1.901535093784332275e-01,-7.949995913341528819e+01,-9.179294668522139933e-01,9.630612573946355326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680603861808776855e-01,4.320292174816131592e-01,6.763147562742233276e-02,1.901535093784332275e-01,8.930643750000000000e+04,8.246954687500000000e+04,3.397895703125000000e+04,7.403470312500000000e+04,-8.139391663168495893e+07
3.853000000000000203e+00,9.658933218268329313e+01,-1.063852353688803820e+00,-9.636498524059753379e+01,-1.708774023437500000e+04,8.821980476379394531e+00,1.990006225585937500e+03,2.772727608680725098e-01,4.473792016506195068e-01,6.647211313247680664e-02,1.881687790155410767e-01,-9.658933218268329313e+01,1.063852353688803820e+00,9.636498524059753379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772727608680725098e-01,4.473792016506195068e-01,6.647211313247680664e-02,1.881687790155410767e-01,8.935802343750000000e+04,8.257627343750000000e+04,3.377301953125000000e+04,7.387406250000000000e+04,-8.141253347293870151e+07
3.854000000000000092e+00,1.137423953184089100e+02,-2.948411937435909014e+00,-9.584113957174793086e+01,-1.713306250000000000e+04,1.233828449249267578e+01,1.963188842773437500e+03,2.772904634475708008e-01,4.600088000297546387e-01,6.949371099472045898e-02,1.890982091426849365e-01,-1.137423953184089100e+02,2.948411937435909014e+00,9.584113957174793086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772904634475708008e-01,4.600088000297546387e-01,6.949371099472045898e-02,1.890982091426849365e-01,8.946194531250000000e+04,8.269392968750000000e+04,3.357242578125000000e+04,7.369088281250000000e+04,-8.143466502259883285e+07
3.854999999999999982e+00,1.309441918898371569e+02,-4.604835825005939576e+00,-9.477612139907249400e+01,-1.712995312500000000e+04,1.176702308654785156e+01,1.975309082031250000e+03,2.763547003269195557e-01,4.701478779315948486e-01,7.279755920171737671e-02,1.922636032104492188e-01,-1.309441918898371569e+02,4.604835825005939576e+00,9.477612139907249400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763547003269195557e-01,4.701478779315948486e-01,7.279755920171737671e-02,1.922636032104492188e-01,8.957138281250000000e+04,8.280360156250000000e+04,3.339455468750000000e+04,7.352585156250000000e+04,-8.146081512168894708e+07
3.855999999999999872e+00,1.481667238696713866e+02,-5.872979058387133300e+00,-9.327915952760510265e+01,-1.708417382812500000e+04,2.018301010131835938e+00,1.964383666992187500e+03,2.682920992374420166e-01,4.766909182071685791e-01,7.582072913646697998e-02,1.981847882270812988e-01,-1.481667238696713866e+02,5.872979058387133300e+00,9.327915952760510265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682920992374420166e-01,4.766909182071685791e-01,7.582072913646697998e-02,1.981847882270812988e-01,8.966643750000000000e+04,8.291824218750000000e+04,3.325328906250000000e+04,7.338550781250000000e+04,-8.149150399323642254e+07
3.857000000000000206e+00,1.654193117220094678e+02,-6.656259239873330458e+00,-9.146939100454527249e+01,-1.705341406250000000e+04,-1.098766422271728516e+01,1.969312377929687500e+03,2.591579556465148926e-01,4.804755747318267822e-01,7.740375399589538574e-02,2.055018097162246704e-01,-1.654193117220094678e+02,6.656259239873330458e+00,9.146939100454527249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591579556465148926e-01,4.804755747318267822e-01,7.740375399589538574e-02,2.055018097162246704e-01,8.970634375000000000e+04,8.303041406250000000e+04,3.313658593750000000e+04,7.329644531250000000e+04,-8.152727849720481038e+07
3.858000000000000096e+00,-1.772646170041443838e+02,-6.872783627041575194e+00,-8.950906988495137284e+01,-1.708348242187500000e+04,-1.453165817260742188e+01,1.965892456054687500e+03,2.470452487468719482e-01,4.823244512081146240e-01,7.766380161046981812e-02,2.126594185829162598e-01,1.772646170041443838e+02,6.872783627041575194e+00,8.950906988495137284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470452487468719482e-01,4.823244512081146240e-01,7.766380161046981812e-02,2.126594185829162598e-01,8.967750000000000000e+04,8.314293750000000000e+04,3.303867968750000000e+04,7.326185156250000000e+04,-8.156676035039289296e+07
3.858999999999999986e+00,-1.599055896270075721e+02,-6.495711755751607086e+00,-8.757675001292395223e+01,-1.713242578125000000e+04,-1.029107189178466797e+01,1.963156372070312500e+03,2.974600791931152344e-01,5.895393714308738708e-02,3.901150822639465332e-01,3.217288255691528320e-01,1.599055896270075721e+02,6.495711755751607086e+00,8.757675001292395223e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974600791931152344e-01,5.895393714308738708e-02,3.901150822639465332e-01,3.217288255691528320e-01,8.956382031250000000e+04,8.325643750000000000e+04,3.294390234375000000e+04,7.328148437500000000e+04,-8.160004202940090001e+07
3.859999999999999876e+00,-1.425795704732382490e+02,-5.571248312081111820e+00,-8.586438364835558446e+01,-1.714437500000000000e+04,-8.915331840515136719e+00,1.944842163085937500e+03,2.887050509452819824e-01,7.899414002895355225e-02,3.901094198226928711e-01,3.251566886901855469e-01,1.425795704732382490e+02,5.571248312081111820e+00,8.586438364835558446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.887050509452819824e-01,7.899414002895355225e-02,3.901094198226928711e-01,3.251566886901855469e-01,8.967277343750000000e+04,8.303389062500000000e+04,3.306014843750000000e+04,7.339078125000000000e+04,-8.162777469450430572e+07
3.861000000000000210e+00,-1.253580100623821068e+02,-4.158372605012953471e+00,-8.447634549327239029e+01,-1.710214062500000000e+04,-1.461633872985839844e+01,1.984407714843750000e+03,2.816942334175109863e-01,1.012356653809547424e-01,3.845181167125701904e-01,3.256067633628845215e-01,1.253580100623821068e+02,4.158372605012953471e+00,8.447634549327239029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816942334175109863e-01,1.012356653809547424e-01,3.845181167125701904e-01,3.256067633628845215e-01,8.979279687500000000e+04,8.280231250000000000e+04,3.316596093750000000e+04,7.351067968750000000e+04,-8.165064287020172179e+07
3.862000000000000099e+00,-1.082401173530865890e+02,-2.421897095091056329e+00,-8.356939708329005612e+01,-1.706416992187500000e+04,-2.542968940734863281e+01,1.965442382812500000e+03,2.728228271007537842e-01,1.268907189369201660e-01,3.727564215660095215e-01,3.223941028118133545e-01,1.082401173530865890e+02,2.421897095091056329e+00,8.356939708329005612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.728228271007537842e-01,1.268907189369201660e-01,3.727564215660095215e-01,3.223941028118133545e-01,8.990162500000000000e+04,8.258103906250000000e+04,3.328196484375000000e+04,7.362034375000000000e+04,-8.166934850292073190e+07
3.862999999999999989e+00,-9.114975361922545005e+01,-4.785103120660381681e-01,-8.321143707397172307e+01,-1.707961328125000000e+04,-2.557541084289550781e+01,1.983225341796875000e+03,2.681711912155151367e-01,1.542930305004119873e-01,3.534075915813446045e-01,3.159446716308593750e-01,9.114975361922545005e+01,4.785103120660381681e-01,8.321143707397172307e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681711912155151367e-01,1.542930305004119873e-01,3.534075915813446045e-01,3.159446716308593750e-01,8.997015625000000000e+04,8.235210937500000000e+04,3.339176562500000000e+04,7.373521093750000000e+04,-8.168458115273761749e+07
3.863999999999999879e+00,-7.401562750863720908e+01,1.461519523328974612e+00,-8.344848543880941349e+01,-1.713043554687500000e+04,-1.543752479553222656e+01,1.961697509765625000e+03,2.607275545597076416e-01,1.866029202938079834e-01,3.268697261810302734e-01,3.046531975269317627e-01,7.401562750863720908e+01,-1.461519523328974612e+00,8.344848543880941349e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607275545597076416e-01,1.866029202938079834e-01,3.268697261810302734e-01,3.046531975269317627e-01,8.999619531250000000e+04,8.213095312500000000e+04,3.350748437500000000e+04,7.384380468750000000e+04,-8.169702525161446631e+07
3.865000000000000213e+00,-5.683104911354585198e+01,3.246157080752371193e+00,-8.426200085889125546e+01,-1.714948632812500000e+04,-3.026427507400512695e+00,1.968351318359375000e+03,2.557109892368316650e-01,2.216730415821075439e-01,2.923881709575653076e-01,2.890435457229614258e-01,5.683104911354585198e+01,-3.246157080752371193e+00,8.426200085889125546e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557109892368316650e-01,2.216730415821075439e-01,2.923881709575653076e-01,2.890435457229614258e-01,8.997479687500000000e+04,8.190500000000000000e+04,3.361932031250000000e+04,7.395781250000000000e+04,-8.170736564208234847e+07
3.866000000000000103e+00,-3.961938311121114964e+01,4.723453882510849411e+00,-8.558450538706971145e+01,-1.711804687500000000e+04,-2.119450718164443970e-01,1.988013916015625000e+03,2.510161697864532471e-01,2.580344080924987793e-01,2.526193559169769287e-01,2.707667350769042969e-01,3.961938311121114964e+01,-4.723453882510849411e+00,8.558450538706971145e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510161697864532471e-01,2.580344080924987793e-01,2.526193559169769287e-01,2.707667350769042969e-01,8.991875781250000000e+04,8.178495312500000000e+04,3.372769531250000000e+04,7.407438281250000000e+04,-8.171628235617938638e+07
3.866999999999999993e+00,-2.239129438680393847e+01,5.746772532312403925e+00,-8.728688934264042132e+01,-1.707104296875000000e+04,-3.772893428802490234e+00,1.987511718750000000e+03,2.485188245773315430e-01,2.921859622001647949e-01,2.110222727060317993e-01,2.526807487010955811e-01,2.239129438680393847e+01,-5.746772532312403925e+00,8.728688934264042132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485188245773315430e-01,2.921859622001647949e-01,2.110222727060317993e-01,2.526807487010955811e-01,8.982838281250000000e+04,8.189808593750000000e+04,3.384092578125000000e+04,7.418628125000000000e+04,-8.172443575268936157e+07
3.867999999999999883e+00,-5.118922962862185067e+00,6.212959742205257818e+00,-8.918301275640190795e+01,-1.707318164062500000e+04,-4.399380683898925781e+00,1.949764282226562500e+03,2.493195980787277222e-01,3.226926624774932861e-01,1.707973033189773560e-01,2.363404929637908936e-01,5.118922962862185067e+00,-6.212959742205257818e+00,8.918301275640190795e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493195980787277222e-01,3.226926624774932861e-01,1.707973033189773560e-01,2.363404929637908936e-01,8.971449218750000000e+04,8.201657031250000000e+04,3.395918359375000000e+04,7.429209375000000000e+04,-8.173245416669473052e+07
3.869000000000000217e+00,1.221011445554076857e+01,6.086345585740397190e+00,-9.114289691138561977e+01,-1.711740625000000000e+04,5.873939037322998047e+00,1.959987915039062500e+03,2.526133656501770020e-01,3.498652279376983643e-01,1.348404586315155029e-01,2.223327457904815674e-01,-1.221011445554076857e+01,-6.086345585740397190e+00,9.114289691138561977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526133656501770020e-01,3.498652279376983643e-01,1.348404586315155029e-01,2.223327457904815674e-01,8.961848437500000000e+04,8.212735937500000000e+04,3.407062500000000000e+04,7.440640625000000000e+04,-8.174094732484973967e+07
3.870000000000000107e+00,2.954191914073621916e+01,5.378953711201535981e+00,-9.295940229109005770e+01,-1.714870117187500000e+04,1.688692665100097656e+01,1.948105712890625000e+03,2.529667615890502930e-01,3.742773532867431641e-01,1.070859506726264954e-01,2.110356688499450684e-01,-2.954191914073621916e+01,-5.378953711201535981e+00,9.295940229109005770e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529667615890502930e-01,3.742773532867431641e-01,1.070859506726264954e-01,2.110356688499450684e-01,8.954332031250000000e+04,8.224254687500000000e+04,3.418518359375000000e+04,7.447067187500000000e+04,-8.175049043345360458e+07
3.870999999999999996e+00,4.679771179248328394e+01,4.152412398729260268e+00,-9.449377285166784191e+01,-1.712663281250000000e+04,1.932505416870117188e+01,1.967418090820312500e+03,2.565863132476806641e-01,3.961862325668334961e-01,8.646024763584136963e-02,2.020665109157562256e-01,-4.679771179248328394e+01,-4.152412398729260268e+00,9.449377285166784191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565863132476806641e-01,3.961862325668334961e-01,8.646024763584136963e-02,2.020665109157562256e-01,8.947908593750000000e+04,8.235101562500000000e+04,3.429442578125000000e+04,7.445353125000000000e+04,-8.176162677491909266e+07
3.871999999999999886e+00,6.394165658129885799e+01,2.545711045843175757e+00,-9.559001119548052827e+01,-1.707825781250000000e+04,1.256087684631347656e+01,1.951151245117187500e+03,2.612201571464538574e-01,4.154482185840606689e-01,7.406906038522720337e-02,1.958622187376022339e-01,-6.394165658129885799e+01,-2.545711045843175757e+00,9.559001119548052827e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612201571464538574e-01,4.154482185840606689e-01,7.406906038522720337e-02,1.958622187376022339e-01,8.943496093750000000e+04,8.246653125000000000e+04,3.424611328125000000e+04,7.436362500000000000e+04,-8.177485924125052989e+07
3.873000000000000220e+00,8.102276988674022107e+01,7.111497122587636666e-01,-9.616429375560184667e+01,-1.706318945312500000e+04,4.767135143280029297e+00,1.929388427734375000e+03,2.706359028816223145e-01,4.329383075237274170e-01,6.782832741737365723e-02,1.913881152868270874e-01,-8.102276988674022107e+01,-7.111497122587636666e-01,9.616429375560184667e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706359028816223145e-01,4.329383075237274170e-01,6.782832741737365723e-02,1.913881152868270874e-01,8.942547656250000000e+04,8.258321093750000000e+04,3.409592578125000000e+04,7.422862500000000000e+04,-8.179067200761806965e+07
3.874000000000000110e+00,9.812789474249817090e+01,-1.218713884649520907e+00,-9.616984454644692448e+01,-1.710353515625000000e+04,8.786322593688964844e+00,1.937038696289062500e+03,2.792109251022338867e-01,4.483693838119506836e-01,6.690862774848937988e-02,1.891367286443710327e-01,-9.812789474249817090e+01,1.218713884649520907e+00,9.616984454644692448e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792109251022338867e-01,4.483693838119506836e-01,6.690862774848937988e-02,1.891367286443710327e-01,8.948659375000000000e+04,8.269378906250000000e+04,3.389364453125000000e+04,7.406881250000000000e+04,-8.180955121560828388e+07
3.875000000000000000e+00,1.152963591577178306e+02,-3.077391085022530337e+00,-9.559370797249734153e+01,-1.714522070312500000e+04,1.702120971679687500e+01,1.953000488281250000e+03,2.806212306022644043e-01,4.612955152988433838e-01,6.950020045042037964e-02,1.894712299108505249e-01,-1.152963591577178306e+02,3.077391085022530337e+00,9.559370797249734153e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806212306022644043e-01,4.612955152988433838e-01,6.950020045042037964e-02,1.894712299108505249e-01,8.960250781250000000e+04,8.280413281250000000e+04,3.368580468750000000e+04,7.389606250000000000e+04,-8.183199209338313341e+07
3.875999999999999890e+00,1.325098782785794924e+02,-4.667350567496917790e+00,-9.449806328380505249e+01,-1.713789843750000000e+04,2.055368995666503906e+01,1.936572998046875000e+03,2.759752273559570312e-01,4.710519909858703613e-01,7.302656769752502441e-02,1.927235424518585205e-01,-1.325098782785794924e+02,4.667350567496917790e+00,9.449806328380505249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759752273559570312e-01,4.710519909858703613e-01,7.302656769752502441e-02,1.927235424518585205e-01,8.971166406250000000e+04,8.291914062500000000e+04,3.351128515625000000e+04,7.372404687500000000e+04,-8.185850262935024500e+07
3.876999999999999780e+00,1.497420137655447547e+02,-5.874659580285348071e+00,-9.297183807816932699e+01,-1.709027539062500000e+04,1.403087329864501953e+01,1.948101074218750000e+03,2.696763873100280762e-01,4.777114689350128174e-01,7.550204545259475708e-02,1.981860697269439697e-01,-1.497420137655447547e+02,5.874659580285348071e+00,9.297183807816932699e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696763873100280762e-01,4.777114689350128174e-01,7.550204545259475708e-02,1.981860697269439697e-01,8.980564843750000000e+04,8.302972656250000000e+04,3.336490625000000000e+04,7.358575000000000000e+04,-8.188960357433761656e+07
3.878000000000000114e+00,1.670034473319799702e+02,-6.575282816345440651e+00,-9.117767696175990011e+01,-1.706528125000000000e+04,6.148795604705810547e+00,1.923337036132812500e+03,2.587674260139465332e-01,4.813618361949920654e-01,7.690268009901046753e-02,2.051843553781509399e-01,-1.670034473319799702e+02,6.575282816345440651e+00,9.117767696175990011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587674260139465332e-01,4.813618361949920654e-01,7.690268009901046753e-02,2.051843553781509399e-01,8.984558593750000000e+04,8.314706250000000000e+04,3.324898828125000000e+04,7.348685156250000000e+04,-8.192585032887864113e+07
3.879000000000000004e+00,-1.756728876819146876e+02,-6.713862350967180426e+00,-8.923452045026975554e+01,-1.709717578125000000e+04,7.742040634155273438e+00,1.942256835937500000e+03,2.485896050930023193e-01,4.833780527114868164e-01,7.679674029350280762e-02,2.118055969476699829e-01,1.756728876819146876e+02,6.713862350967180426e+00,8.923452045026975554e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485896050930023193e-01,4.833780527114868164e-01,7.679674029350280762e-02,2.118055969476699829e-01,8.981553906250000000e+04,8.325557031250000000e+04,3.314018750000000000e+04,7.344995312500000000e+04,-8.196471916793280840e+07
3.879999999999999893e+00,-1.583093828650717967e+02,-6.262238263339440003e+00,-8.734341514054008826e+01,-1.714817187500000000e+04,1.709179496765136719e+01,1.939652099609375000e+03,2.974366843700408936e-01,6.211141124367713928e-02,3.894081711769104004e-01,3.205962479114532471e-01,1.583093828650717967e+02,6.262238263339440003e+00,8.734341514054008826e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974366843700408936e-01,6.211141124367713928e-02,3.894081711769104004e-01,3.205962479114532471e-01,8.970823437500000000e+04,8.336888281250000000e+04,3.303594921875000000e+04,7.345871093750000000e+04,-8.199744911643241346e+07
3.880999999999999783e+00,-1.409888805989689615e+02,-5.271662750234584749e+00,-8.568522296085529888e+01,-1.715225585937500000e+04,2.118789672851562500e+01,1.931414916992187500e+03,2.885556817054748535e-01,8.296014368534088135e-02,3.887206912040710449e-01,3.231881260871887207e-01,1.409888805989689615e+02,5.271662750234584749e+00,8.568522296085529888e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885556817054748535e-01,8.296014368534088135e-02,3.887206912040710449e-01,3.231881260871887207e-01,8.982001562500000000e+04,8.314535937500000000e+04,3.315026171875000000e+04,7.356947656250000000e+04,-8.202469672874696553e+07
3.882000000000000117e+00,-1.237731460211169292e+02,-3.826259658474804315e+00,-8.438554788539133256e+01,-1.711100585937500000e+04,1.726442337036132812e+01,1.948197143554687500e+03,2.810974121093750000e-01,1.060320213437080383e-01,3.822971582412719727e-01,3.227409124374389648e-01,1.237731460211169292e+02,3.826259658474804315e+00,8.438554788539133256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810974121093750000e-01,1.060320213437080383e-01,3.822971582412719727e-01,3.227409124374389648e-01,8.993469531250000000e+04,8.291711718750000000e+04,3.325912890625000000e+04,7.368497656250000000e+04,-8.204715208137781918e+07
3.883000000000000007e+00,-1.066555778592710624e+02,-2.063442507705109730e+00,-8.356577867505320967e+01,-1.707381054687500000e+04,1.028305149078369141e+01,1.950818847656250000e+03,2.736586332321166992e-01,1.319002360105514526e-01,3.694119453430175781e-01,3.188635110855102539e-01,1.066555778592710624e+02,2.063442507705109730e+00,8.356577867505320967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736586332321166992e-01,1.319002360105514526e-01,3.694119453430175781e-01,3.188635110855102539e-01,9.004826562500000000e+04,8.269217968750000000e+04,3.337180468750000000e+04,7.379882812500000000e+04,-8.206551499082686007e+07
3.883999999999999897e+00,-8.955259312737204880e+01,-1.330758807599492222e-01,-8.330407634608781109e+01,-1.709632421875000000e+04,1.312590789794921875e+01,1.955216918945312500e+03,2.677388489246368408e-01,1.605259776115417480e-01,3.491886556148529053e-01,3.113255202770233154e-01,8.955259312737204880e+01,1.330758807599492222e-01,8.330407634608781109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677388489246368408e-01,1.605259776115417480e-01,3.491886556148529053e-01,3.113255202770233154e-01,9.011548437500000000e+04,8.246564843750000000e+04,3.348292968750000000e+04,7.391174218750000000e+04,-8.208047424460776150e+07
3.884999999999999787e+00,-7.240033180193296403e+01,1.793584795299024481e+00,-8.363746016269872996e+01,-1.714576562500000000e+04,2.716280937194824219e+01,1.962413330078125000e+03,2.610250115394592285e-01,1.932934224605560303e-01,3.214683830738067627e-01,2.991781234741210938e-01,7.240033180193296403e+01,-1.793584795299024481e+00,8.363746016269872996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610250115394592285e-01,1.932934224605560303e-01,3.214683830738067627e-01,2.991781234741210938e-01,9.014096093750000000e+04,8.223953125000000000e+04,3.359492968750000000e+04,7.402496093750000000e+04,-8.209271449434167147e+07
3.886000000000000121e+00,-5.519531668598174434e+01,3.516611394385854350e+00,-8.453075225788286673e+01,-1.716198632812500000e+04,4.004969787597656250e+01,1.947229614257812500e+03,2.543589770793914795e-01,2.293464839458465576e-01,2.864583730697631836e-01,2.826744914054870605e-01,5.519531668598174434e+01,-3.516611394385854350e+00,8.453075225788286673e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543589770793914795e-01,2.293464839458465576e-01,2.864583730697631836e-01,2.826744914054870605e-01,9.011309375000000000e+04,8.201760937500000000e+04,3.370987500000000000e+04,7.413483593750000000e+04,-8.210291883195872605e+07
3.887000000000000011e+00,-3.796799099786738196e+01,4.914121384671362947e+00,-8.591685681085199633e+01,-1.712375000000000000e+04,4.377506256103515625e+01,1.972514038085937500e+03,2.512567043304443359e-01,2.654129564762115479e-01,2.458325922489166260e-01,2.640136778354644775e-01,3.796799099786738196e+01,-4.914121384671362947e+00,8.591685681085199633e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512567043304443359e-01,2.654129564762115479e-01,2.458325922489166260e-01,2.640136778354644775e-01,9.004621093750000000e+04,8.195010156250000000e+04,3.381843359375000000e+04,7.425244531250000000e+04,-8.211176625517238677e+07
3.887999999999999901e+00,-2.072209216417071076e+01,5.842628806203014058e+00,-8.766049365126029613e+01,-1.708076562500000000e+04,4.159873199462890625e+01,1.975529052734375000e+03,2.487787008285522461e-01,2.993350923061370850e-01,2.044805586338043213e-01,2.459263801574707031e-01,2.072209216417071076e+01,-5.842628806203014058e+00,8.766049365126029613e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487787008285522461e-01,2.993350923061370850e-01,2.044805586338043213e-01,2.459263801574707031e-01,8.995361718750000000e+04,8.206250000000000000e+04,3.393073437500000000e+04,7.436548437500000000e+04,-8.211991415873458982e+07
3.888999999999999790e+00,-3.432591714386043158e+00,6.208155107870306999e+00,-8.958180167288946905e+01,-1.708616210937500000e+04,4.253406524658203125e+01,1.952106079101562500e+03,2.494511008262634277e-01,3.294672071933746338e-01,1.650140434503555298e-01,2.298303097486495972e-01,3.432591714386043158e+00,-6.208155107870306999e+00,8.958180167288946905e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494511008262634277e-01,3.294672071933746338e-01,1.650140434503555298e-01,2.298303097486495972e-01,8.984221875000000000e+04,8.217919531250000000e+04,3.404659765625000000e+04,7.447350781250000000e+04,-8.212798938180127740e+07
3.890000000000000124e+00,1.390963493911512927e+01,5.977267745068846949e+00,-9.151950100352151196e+01,-1.713490820312500000e+04,5.418565368652343750e+01,1.947035034179687500e+03,2.519329190254211426e-01,3.562125265598297119e-01,1.304051727056503296e-01,2.162587344646453857e-01,-1.390963493911512927e+01,-5.977267745068846949e+00,9.151950100352151196e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519329190254211426e-01,3.562125265598297119e-01,1.304051727056503296e-01,2.162587344646453857e-01,8.974007812500000000e+04,8.229211718750000000e+04,3.416043750000000000e+04,7.458496093750000000e+04,-8.213659440653905272e+07
