# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.891000000000000014e+00,3.124485435542314704e+01,5.171419541729672886e+00,-9.329809049860675429e+01,-1.716078710937500000e+04,6.464383697509765625e+01,1.951182495117187500e+03,2.533710002899169922e-01,3.803368806838989258e-01,1.034188196063041687e-01,2.051681876182556152e-01,-3.124485435542314704e+01,-5.171419541729672886e+00,9.329809049860675429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533710002899169922e-01,3.803368806838989258e-01,1.034188196063041687e-01,2.051681876182556152e-01,8.966100000000000000e+04,8.240450000000000000e+04,3.427143359375000000e+04,7.460257812500000000e+04,-8.214630192473350465e+07
3.891999999999999904e+00,4.849472412147582645e+01,3.872436262991511668e+00,-9.475568560009602948e+01,-1.713328906250000000e+04,6.567083740234375000e+01,1.955187133789062500e+03,2.563197612762451172e-01,4.017707109451293945e-01,8.432244509458541870e-02,1.967665404081344604e-01,-4.849472412147582645e+01,-3.872436262991511668e+00,9.475568560009602948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563197612762451172e-01,4.017707109451293945e-01,8.432244509458541870e-02,1.967665404081344604e-01,8.959285156250000000e+04,8.251586718750000000e+04,3.435964843750000000e+04,7.453653125000000000e+04,-8.215764729871727526e+07
3.892999999999999794e+00,6.563545620435004935e+01,2.198167500365334259e+00,-9.577426081803422164e+01,-1.708512500000000000e+04,5.675318908691406250e+01,1.965460327148437500e+03,2.624996900558471680e-01,4.208400249481201172e-01,7.265952974557876587e-02,1.907483190298080444e-01,-6.563545620435004935e+01,-2.198167500365334259e+00,9.577426081803422164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624996900558471680e-01,4.208400249481201172e-01,7.265952974557876587e-02,1.907483190298080444e-01,8.954968750000000000e+04,8.262677343750000000e+04,3.428711328125000000e+04,7.440904687500000000e+04,-8.217113285280403495e+07
3.894000000000000128e+00,8.272448408734169334e+01,3.365303605856924674e-01,-9.625126068045253191e+01,-1.707688085937500000e+04,4.884953308105468750e+01,1.928256469726562500e+03,2.701124846935272217e-01,4.376727938652038574e-01,6.777150183916091919e-02,1.871013343334197998e-01,-8.272448408734169334e+01,-3.365303605856924674e-01,9.625126068045253191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701124846935272217e-01,4.376727938652038574e-01,6.777150183916091919e-02,1.871013343334197998e-01,8.954260156250000000e+04,8.274617968750000000e+04,3.412794921875000000e+04,7.423146875000000000e+04,-8.218724061150680482e+07
3.895000000000000018e+00,9.984659428082538568e+01,-1.593269321836123575e+00,-9.615634809845377617e+01,-1.711944921875000000e+04,5.178395462036132812e+01,1.938648803710937500e+03,2.794398665428161621e-01,4.528525471687316895e-01,6.716652214527130127e-02,1.851690113544464111e-01,-9.984659428082538568e+01,1.593269321836123575e+00,9.615634809845377617e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794398665428161621e-01,4.528525471687316895e-01,6.716652214527130127e-02,1.851690113544464111e-01,8.959878906250000000e+04,8.285610937500000000e+04,3.392365625000000000e+04,7.403917968750000000e+04,-8.220645853568305075e+07
3.895999999999999908e+00,1.170363389919528174e+02,-3.424542115276624443e+00,-9.548309202630009906e+01,-1.715860937500000000e+04,5.902951049804687500e+01,1.957301757812500000e+03,2.799499630928039551e-01,4.651418626308441162e-01,6.994902342557907104e-02,1.861901432275772095e-01,-1.170363389919528174e+02,3.424542115276624443e+00,9.548309202630009906e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799499630928039551e-01,4.651418626308441162e-01,6.994902342557907104e-02,1.861901432275772095e-01,8.971379687500000000e+04,8.296589843750000000e+04,3.371697656250000000e+04,7.383802343750000000e+04,-8.222928478867928684e+07
3.896999999999999797e+00,1.342683171811189027e+02,-4.970457913548502304e+00,-9.429952451897689514e+01,-1.714369531250000000e+04,5.836634445190429688e+01,1.951416503906250000e+03,2.744503617286682129e-01,4.742680191993713379e-01,7.336708158254623413e-02,1.900142729282379150e-01,-1.342683171811189027e+02,4.970457913548502304e+00,9.429952451897689514e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744503617286682129e-01,4.742680191993713379e-01,7.336708158254623413e-02,1.900142729282379150e-01,8.982575781250000000e+04,8.307960937500000000e+04,3.354348828125000000e+04,7.364414062500000000e+04,-8.225622987545430660e+07
3.898000000000000131e+00,1.515216633473764034e+02,-6.108870864259067446e+00,-9.270711569158136456e+01,-1.709794726562500000e+04,4.851473617553710938e+01,1.958080444335937500e+03,2.670283317565917969e-01,4.801976382732391357e-01,7.570999115705490112e-02,1.961584687232971191e-01,-1.515216633473764034e+02,6.108870864259067446e+00,9.270711569158136456e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670283317565917969e-01,4.801976382732391357e-01,7.570999115705490112e-02,1.961584687232971191e-01,8.990419531250000000e+04,8.319069531250000000e+04,3.339921484375000000e+04,7.348623437500000000e+04,-8.228782061752094328e+07
3.899000000000000021e+00,1.688061252018999596e+02,-6.727423789160414280e+00,-9.087031638872025496e+01,-1.707750976562500000e+04,3.771575164794921875e+01,1.934026123046875000e+03,2.562016248703002930e-01,4.833598434925079346e-01,7.684370130300521851e-02,2.035263776779174805e-01,-1.688061252018999596e+02,6.727423789160414280e+00,9.087031638872025496e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562016248703002930e-01,4.833598434925079346e-01,7.684370130300521851e-02,2.035263776779174805e-01,8.992417968750000000e+04,8.330784375000000000e+04,3.328448046875000000e+04,7.337401562500000000e+04,-8.232461879805804789e+07
3.899999999999999911e+00,-1.738481121111960022e+02,-6.775508687987253253e+00,-8.891919863615430586e+01,-1.711473242187500000e+04,3.733033370971679688e+01,1.945045898437500000e+03,2.458939850330352783e-01,4.850020110607147217e-01,7.647449523210525513e-02,2.103035897016525269e-01,1.738481121111960022e+02,6.775508687987253253e+00,8.891919863615430586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458939850330352783e-01,4.850020110607147217e-01,7.647449523210525513e-02,2.103035897016525269e-01,8.987133593750000000e+04,8.341778125000000000e+04,3.317485546875000000e+04,7.332644531250000000e+04,-8.236279449554675817e+07
3.900999999999999801e+00,-1.564709865427032867e+02,-6.234668181520234498e+00,-8.703241695902119091e+01,-1.716168945312500000e+04,4.276297760009765625e+01,1.957934326171875000e+03,2.954024672508239746e-01,6.612625718116760254e-02,3.896300494670867920e-01,3.197557628154754639e-01,1.564709865427032867e+02,6.234668181520234498e+00,8.703241695902119091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954024672508239746e-01,6.612625718116760254e-02,3.896300494670867920e-01,3.197557628154754639e-01,8.974682812500000000e+04,8.352842968750000000e+04,3.306562890625000000e+04,7.332983593750000000e+04,-8.239489117786546052e+07
3.902000000000000135e+00,-1.391469314494701734e+02,-5.166800912194625006e+00,-8.540742795742309568e+01,-1.716099218750000000e+04,4.237313842773437500e+01,1.944534912109375000e+03,2.856603860855102539e-01,8.736056834459304810e-02,3.885013163089752197e-01,3.220015466213226318e-01,1.391469314494701734e+02,5.166800912194625006e+00,8.540742795742309568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.856603860855102539e-01,8.736056834459304810e-02,3.885013163089752197e-01,3.220015466213226318e-01,8.961989062500000000e+04,8.364368750000000000e+04,3.296265625000000000e+04,7.332849218750000000e+04,-8.242157417097923160e+07
3.903000000000000025e+00,-1.219325254299759678e+02,-3.668826713150639574e+00,-8.416249967330676895e+01,-1.711685156250000000e+04,3.041885948181152344e+01,1.952387573242187500e+03,2.786678373813629150e-01,1.104123592376708984e-01,3.813375234603881836e-01,3.213512301445007324e-01,1.219325254299759678e+02,3.668826713150639574e+00,8.416249967330676895e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786678373813629150e-01,1.104123592376708984e-01,3.813375234603881836e-01,3.213512301445007324e-01,8.973404687500000000e+04,8.341670312500000000e+04,3.307411718750000000e+04,7.344211718750000000e+04,-8.244353849837768078e+07
3.903999999999999915e+00,-1.048082390296933113e+02,-1.874021850406327072e+00,-8.340671048691818612e+01,-1.708609375000000000e+04,1.900573348999023438e+01,1.954236694335937500e+03,2.720295190811157227e-01,1.358650326728820801e-01,3.676698803901672363e-01,3.175597488880157471e-01,1.048082390296933113e+02,1.874021850406327072e+00,8.340671048691818612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720295190811157227e-01,1.358650326728820801e-01,3.676698803901672363e-01,3.175597488880157471e-01,8.984628906250000000e+04,8.319182031250000000e+04,3.318658984375000000e+04,7.355567968750000000e+04,-8.246148345665833354e+07
3.904999999999999805e+00,-8.769111076165197005e+01,6.789965210461108847e-02,-8.320994336243558109e+01,-1.711237304687500000e+04,1.587812328338623047e+01,1.959073120117187500e+03,2.661790251731872559e-01,1.645125746726989746e-01,3.467045426368713379e-01,3.098755776882171631e-01,8.769111076165197005e+01,-6.789965210461108847e-02,8.320994336243558109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661790251731872559e-01,1.645125746726989746e-01,3.467045426368713379e-01,3.098755776882171631e-01,8.995451562500000000e+04,8.296537500000000000e+04,3.329787500000000000e+04,7.366939843750000000e+04,-8.247608708684968948e+07
3.906000000000000139e+00,-7.051882210818651231e+01,1.999147817045946018e+00,-8.360790675514900272e+01,-1.716341796875000000e+04,2.581575012207031250e+01,1.979029785156250000e+03,2.595632672309875488e-01,1.970861852169036865e-01,3.183076977729797363e-01,2.977796196937561035e-01,7.051882210818651231e+01,-1.999147817045946018e+00,8.360790675514900272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595632672309875488e-01,1.970861852169036865e-01,3.183076977729797363e-01,2.977796196937561035e-01,9.001509375000000000e+04,8.273707031250000000e+04,3.340749609375000000e+04,7.378462500000000000e+04,-8.248806426978518069e+07
3.907000000000000028e+00,-5.329618629489129944e+01,3.707222171297133606e+00,-8.455569764475488626e+01,-1.717379101562500000e+04,3.093297004699707031e+01,1.959915527343750000e+03,2.522931694984436035e-01,2.330978512763977051e-01,2.829083502292633057e-01,2.813080847263336182e-01,5.329618629489129944e+01,-3.707222171297133606e+00,8.455569764475488626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522931694984436035e-01,2.330978512763977051e-01,2.829083502292633057e-01,2.813080847263336182e-01,9.002715625000000000e+04,8.251582812500000000e+04,3.352234375000000000e+04,7.389360937500000000e+04,-8.249806816275918484e+07
3.907999999999999918e+00,-3.605214770262238488e+01,5.068118129610215128e+00,-8.597822571624809029e+01,-1.713351562500000000e+04,2.964293670654296875e+01,1.972752441406250000e+03,2.498878538608551025e-01,2.683568596839904785e-01,2.419814914464950562e-01,2.631574869155883789e-01,3.605214770262238488e+01,-5.068118129610215128e+00,8.597822571624809029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498878538608551025e-01,2.683568596839904785e-01,2.419814914464950562e-01,2.631574869155883789e-01,8.994416406250000000e+04,8.246611718750000000e+04,3.363334375000000000e+04,7.400859375000000000e+04,-8.250678586123184860e+07
3.908999999999999808e+00,-1.878743451275528997e+01,5.958015257080370830e+00,-8.774722093410812818e+01,-1.709305664062500000e+04,2.108920860290527344e+01,1.980110473632812500e+03,2.484783828258514404e-01,3.015197217464447021e-01,2.004756033420562744e-01,2.455543279647827148e-01,1.878743451275528997e+01,-5.958015257080370830e+00,8.774722093410812818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484783828258514404e-01,3.015197217464447021e-01,2.004756033420562744e-01,2.455543279647827148e-01,8.986307031250000000e+04,8.241973437500000000e+04,3.374403906250000000e+04,7.412314062500000000e+04,-8.251487390165488422e+07
3.910000000000000142e+00,-1.472806949460242265e+00,6.282154493757415636e+00,-8.968743761569245976e+01,-1.710609375000000000e+04,2.032954597473144531e+01,1.963383422851562500e+03,2.490731924772262573e-01,3.308028876781463623e-01,1.616348773241043091e-01,2.303315997123718262e-01,1.472806949460242265e+00,-6.282154493757415636e+00,8.968743761569245976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490731924772262573e-01,3.308028876781463623e-01,1.616348773241043091e-01,2.303315997123718262e-01,8.976170312500000000e+04,8.253526562500000000e+04,3.386000000000000000e+04,7.423236718750000000e+04,-8.252295937274634838e+07
3.911000000000000032e+00,1.589343310866991743e+01,6.009363299578082795e+00,-9.163301543058375387e+01,-1.715626953125000000e+04,2.792178726196289062e+01,1.960654785156250000e+03,2.510964274406433105e-01,3.570648729801177979e-01,1.277959048748016357e-01,2.172862738370895386e-01,-1.589343310866991743e+01,-6.009363299578082795e+00,9.163301543058375387e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510964274406433105e-01,3.570648729801177979e-01,1.277959048748016357e-01,2.172862738370895386e-01,8.965572656250000000e+04,8.264786718750000000e+04,3.397297656250000000e+04,7.434400000000000000e+04,-8.253164469592650235e+07
3.911999999999999922e+00,3.324449327287060640e+01,5.169675366722983334e+00,-9.339369906975709057e+01,-1.717790429687500000e+04,3.513960266113281250e+01,1.950073242187500000e+03,2.525282502174377441e-01,3.806004524230957031e-01,1.015691980719566345e-01,2.068588584661483765e-01,-3.324449327287060640e+01,-5.169675366722983334e+00,9.339369906975709057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525282502174377441e-01,3.806004524230957031e-01,1.015691980719566345e-01,2.068588584661483765e-01,8.955442187500000000e+04,8.276273437500000000e+04,3.408733203125000000e+04,7.445482812500000000e+04,-8.254149900082880259e+07
3.912999999999999812e+00,5.050263096993020184e+01,3.846408606409148945e+00,-9.482731648807732938e+01,-1.714379296875000000e+04,3.141126823425292969e+01,1.954723632812500000e+03,2.567465603351593018e-01,4.017373323440551758e-01,8.280310779809951782e-02,1.987705081701278687e-01,-5.050263096993020184e+01,-3.846408606409148945e+00,9.482731648807732938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567465603351593018e-01,4.017373323440551758e-01,8.280310779809951782e-02,1.987705081701278687e-01,8.947335937500000000e+04,8.287385937500000000e+04,3.419941796875000000e+04,7.448337500000000000e+04,-8.255305653137518466e+07
3.914000000000000146e+00,6.765516330901752440e+01,2.150791269175301501e+00,-9.582067220962088072e+01,-1.709888867187500000e+04,2.031989860534667969e+01,1.971664794921875000e+03,2.631992995738983154e-01,4.203597009181976318e-01,7.180075347423553467e-02,1.932972222566604614e-01,-6.765516330901752440e+01,-2.150791269175301501e+00,9.582067220962088072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631992995738983154e-01,4.203597009181976318e-01,7.180075347423553467e-02,1.932972222566604614e-01,8.940588281250000000e+04,8.298374218750000000e+04,3.427065625000000000e+04,7.443438281250000000e+04,-8.256681997962334752e+07
3.915000000000000036e+00,8.476372943373623059e+01,2.832180090623476199e-01,-9.626841376233592484e+01,-1.709745898437500000e+04,1.045467090606689453e+01,1.927585815429687500e+03,2.702495455741882324e-01,4.368462562561035156e-01,6.759636104106903076e-02,1.900928318500518799e-01,-8.476372943373623059e+01,-2.832180090623476199e-01,9.626841376233592484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702495455741882324e-01,4.368462562561035156e-01,6.759636104106903076e-02,1.900928318500518799e-01,8.936069531250000000e+04,8.310425781250000000e+04,3.419749218750000000e+04,7.431548437500000000e+04,-8.258327255715161562e+07
3.915999999999999925e+00,1.019117695819027318e+02,-1.642954926625330270e+00,-9.614437703827910298e+01,-1.714494140625000000e+04,1.172630977630615234e+01,1.937348144531250000e+03,2.797358334064483643e-01,4.517751634120941162e-01,6.735895574092864990e-02,1.885064393281936646e-01,-1.019117695819027318e+02,1.642954926625330270e+00,9.614437703827910298e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797358334064483643e-01,4.517751634120941162e-01,6.735895574092864990e-02,1.885064393281936646e-01,8.937110937500000000e+04,8.321437500000000000e+04,3.402437500000000000e+04,7.416745312500000000e+04,-8.260290500646789372e+07
3.916999999999999815e+00,1.191210548991478078e+02,-3.441905525688399692e+00,-9.545437533558975929e+01,-1.717705859375000000e+04,1.520286846160888672e+01,1.933663574218750000e+03,2.797820568084716797e-01,4.637570977210998535e-01,7.042708992958068848e-02,1.899269968271255493e-01,-1.191210548991478078e+02,3.441905525688399692e+00,9.545437533558975929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797820568084716797e-01,4.637570977210998535e-01,7.042708992958068848e-02,1.899269968271255493e-01,8.942950000000000000e+04,8.332795312500000000e+04,3.382382812500000000e+04,7.399735937500000000e+04,-8.262621821667253971e+07
3.918000000000000149e+00,1.363666934747212167e+02,-4.973376568531721276e+00,-9.425109026872236484e+01,-1.715569726562500000e+04,1.158022689819335938e+01,1.952865966796875000e+03,2.756669521331787109e-01,4.726498425006866455e-01,7.373525202274322510e-02,1.940143704414367676e-01,-1.363666934747212167e+02,4.973376568531721276e+00,9.425109026872236484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756669521331787109e-01,4.726498425006866455e-01,7.373525202274322510e-02,1.940143704414367676e-01,8.954490625000000000e+04,8.343710937500000000e+04,3.362142187500000000e+04,7.382210937500000000e+04,-8.265372209425310791e+07
3.919000000000000039e+00,1.536314140652844742e+02,-6.086470949411638465e+00,-9.265595161658596624e+01,-1.710935156250000000e+04,-1.017093896865844727e+00,1.946227294921875000e+03,2.661913037300109863e-01,4.781653285026550293e-01,7.636386156082153320e-02,2.005018740892410278e-01,-1.536314140652844742e+02,6.086470949411638465e+00,9.265595161658596624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661913037300109863e-01,4.781653285026550293e-01,7.636386156082153320e-02,2.005018740892410278e-01,8.965627343750000000e+04,8.355069531250000000e+04,3.345411328125000000e+04,7.365691406250000000e+04,-8.268594687613940239e+07
3.919999999999999929e+00,1.709331893731205696e+02,-6.681050900172174956e+00,-9.082040060886239985e+01,-1.709606835937500000e+04,-1.122431278228759766e+01,1.925720214843750000e+03,2.561237812042236328e-01,4.811661839485168457e-01,7.756638526916503906e-02,2.080111503601074219e-01,-1.709331893731205696e+02,6.681050900172174956e+00,9.082040060886239985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561237812042236328e-01,4.811661839485168457e-01,7.756638526916503906e-02,2.080111503601074219e-01,8.974311718750000000e+04,8.366732812500000000e+04,3.332067968750000000e+04,7.352460937500000000e+04,-8.272345801297655702e+07
3.920999999999999819e+00,-1.717023569525144069e+02,-6.705899481737606749e+00,-8.889620490237996364e+01,-1.713856445312500000e+04,-1.206258583068847656e+01,1.918355224609375000e+03,2.453749179840087891e-01,4.827912449836730957e-01,7.730791717767715454e-02,2.146162837743759155e-01,1.717023569525144069e+02,6.705899481737606749e+00,8.889620490237996364e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453749179840087891e-01,4.827912449836730957e-01,7.730791717767715454e-02,2.146162837743759155e-01,8.976326562500000000e+04,8.378021875000000000e+04,3.320934375000000000e+04,7.344742968750000000e+04,-8.276088721669350564e+07
3.922000000000000153e+00,-1.543111935891851090e+02,-6.145098362308001327e+00,-8.703126938323632089e+01,-1.718080078125000000e+04,-5.372930049896240234e+00,1.943473144531250000e+03,2.967205643653869629e-01,6.471180915832519531e-02,3.902484476566314697e-01,3.231306076049804688e-01,1.543111935891851090e+02,6.145098362308001327e+00,8.703126938323632089e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.967205643653869629e-01,6.471180915832519531e-02,3.902484476566314697e-01,3.231306076049804688e-01,8.971642187500000000e+04,8.388894531250000000e+04,3.310612890625000000e+04,7.343373437500000000e+04,-8.279231136524476111e+07
3.923000000000000043e+00,-1.369791773482482995e+02,-5.069132447024097488e+00,-8.543598084228645462e+01,-1.717452343750000000e+04,-7.763001918792724609e+00,1.925059936523437500e+03,2.863873541355133057e-01,8.632475137710571289e-02,3.887149691581726074e-01,3.251256346702575684e-01,1.369791773482482995e+02,5.069132447024097488e+00,8.543598084228645462e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863873541355133057e-01,8.632475137710571289e-02,3.887149691581726074e-01,3.251256346702575684e-01,8.958610937500000000e+04,8.400457031250000000e+04,3.300915234375000000e+04,7.346115625000000000e+04,-8.281839966319800913e+07
3.923999999999999932e+00,-1.197577315903037629e+02,-3.560882449050294607e+00,-8.421650058617697709e+01,-1.712805468750000000e+04,-1.734056091308593750e+01,1.944541992187500000e+03,2.799043953418731689e-01,1.092347502708435059e-01,3.810052871704101562e-01,3.245597183704376221e-01,1.197577315903037629e+02,3.560882449050294607e+00,8.421650058617697709e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799043953418731689e-01,1.092347502708435059e-01,3.810052871704101562e-01,3.245597183704376221e-01,8.970175781250000000e+04,8.377608593750000000e+04,3.311903906250000000e+04,7.357653125000000000e+04,-8.283984667632846534e+07
3.924999999999999822e+00,-1.026182650142435620e+02,-1.795451775845934739e+00,-8.350000566028106164e+01,-1.710441015625000000e+04,-2.939797592163085938e+01,1.911848510742187500e+03,2.726125121116638184e-01,1.352763175964355469e-01,3.668222427368164062e-01,3.204435110092163086e-01,1.026182650142435620e+02,1.795451775845934739e+00,8.350000566028106164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726125121116638184e-01,1.352763175964355469e-01,3.668222427368164062e-01,3.204435110092163086e-01,8.980868750000000000e+04,8.355710937500000000e+04,3.323633984375000000e+04,7.368372656250000000e+04,-8.285735265923534334e+07
3.926000000000000156e+00,-8.547820331266996163e+01,1.294974886381594636e-01,-8.333647941819016580e+01,-1.713606054687500000e+04,-2.731348609924316406e+01,1.938906982421875000e+03,2.687786519527435303e-01,1.634649336338043213e-01,3.449574708938598633e-01,3.128923773765563965e-01,8.547820331266996163e+01,-1.294974886381594636e-01,8.333647941819016580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687786519527435303e-01,1.634649336338043213e-01,3.449574708938598633e-01,3.128923773765563965e-01,8.992564843750000000e+04,8.332660937500000000e+04,3.334503515625000000e+04,7.380166406250000000e+04,-8.287160416804832220e+07
3.927000000000000046e+00,-6.828312590056133047e+01,2.018178249651270573e+00,-8.375874458733839845e+01,-1.718552929687500000e+04,-1.756834983825683594e+01,1.942486328125000000e+03,2.606333494186401367e-01,1.971327662467956543e-01,3.161891996860504150e-01,3.003094196319580078e-01,6.828312590056133047e+01,-2.018178249651270573e+00,8.375874458733839845e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606333494186401367e-01,1.971327662467956543e-01,3.161891996860504150e-01,3.003094196319580078e-01,8.998871093750000000e+04,8.310125781250000000e+04,3.345681640625000000e+04,7.391450000000000000e+04,-8.288328635366937518e+07
3.927999999999999936e+00,-5.104472498812293679e+01,3.692543657652667566e+00,-8.472941746030093668e+01,-1.718840820312500000e+04,-8.928820610046386719e+00,1.942016601562500000e+03,2.544770538806915283e-01,2.330789864063262939e-01,2.800467312335968018e-01,2.838754653930664062e-01,5.104472498812293679e+01,-3.692543657652667566e+00,8.472941746030093668e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544770538806915283e-01,2.330789864063262939e-01,2.800467312335968018e-01,2.838754653930664062e-01,9.002258593750000000e+04,8.287649218750000000e+04,3.356974218750000000e+04,7.402641406250000000e+04,-8.289308462668031454e+07
3.928999999999999826e+00,-3.379013618167753918e+01,5.003545252233243978e+00,-8.615307500164941246e+01,-1.714501953125000000e+04,-1.028375720977783203e+01,1.939501831054687500e+03,2.511436939239501953e-01,2.688896059989929199e-01,2.390730082988739014e-01,2.655807137489318848e-01,3.379013618167753918e+01,-5.003545252233243978e+00,8.615307500164941246e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511436939239501953e-01,2.688896059989929199e-01,2.390730082988739014e-01,2.655807137489318848e-01,8.999731250000000000e+04,8.265139843750000000e+04,3.368293750000000000e+04,7.413836718750000000e+04,-8.290167378778082132e+07
3.930000000000000160e+00,-1.651433398952726961e+01,5.838449303914859279e+00,-8.790748865207098106e+01,-1.710841406250000000e+04,-1.339013004302978516e+01,1.943014892578125000e+03,2.508571147918701172e-01,3.018639087677001953e-01,1.972597986459732056e-01,2.481474280357360840e-01,1.651433398952726961e+01,-5.838449303914859279e+00,8.790748865207098106e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508571147918701172e-01,3.018639087677001953e-01,1.972597986459732056e-01,2.481474280357360840e-01,8.992966406250000000e+04,8.260135156250000000e+04,3.379441796875000000e+04,7.425232031250000000e+04,-8.290970832505932450e+07
3.931000000000000050e+00,8.159938200857231871e-01,6.109853044181658532e+00,-8.981784274790784650e+01,-1.712987890625000000e+04,-9.398218154907226562e+00,1.926410156250000000e+03,2.515895366668701172e-01,3.314062058925628662e-01,1.586001366376876831e-01,2.327729463577270508e-01,-8.159938200857231871e-01,-6.109853044181658532e+00,8.981784274790784650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515895366668701172e-01,3.314062058925628662e-01,1.586001366376876831e-01,2.327729463577270508e-01,8.983621093750000000e+04,8.271605468750000000e+04,3.391014453125000000e+04,7.436217187500000000e+04,-8.291781356608535349e+07
3.931999999999999940e+00,1.819702300792695127e+01,5.785405223909576122e+00,-9.173659413699607512e+01,-1.718055664062500000e+04,4.785836219787597656e+00,1.943064819335937500e+03,2.534500360488891602e-01,3.578179478645324707e-01,1.253544092178344727e-01,2.196937203407287598e-01,-1.819702300792695127e+01,-5.785405223909576122e+00,9.173659413699607512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534500360488891602e-01,3.578179478645324707e-01,1.253544092178344727e-01,2.196937203407287598e-01,8.974855468750000000e+04,8.282596093750000000e+04,3.401901953125000000e+04,7.447686718750000000e+04,-8.292659377134916186e+07
