# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.932999999999999829e+00,3.555109762993985356e+01,4.916693056399302542e+00,-9.342725766553691358e+01,-1.719482617187500000e+04,1.397886466979980469e+01,1.901305786132812500e+03,2.536614537239074707e-01,3.815703988075256348e-01,1.002487763762474060e-01,2.091165930032730103e-01,-3.555109762993985356e+01,-4.916693056399302542e+00,9.342725766553691358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536614537239074707e-01,3.815703988075256348e-01,1.002487763762474060e-01,2.091165930032730103e-01,8.965837500000000000e+04,8.294611718750000000e+04,3.413915625000000000e+04,7.458217187500000000e+04,-8.293661047823737562e+07
3.934000000000000163e+00,5.280999981532100662e+01,3.564366031470303842e+00,-9.480175424517554461e+01,-1.715564062500000000e+04,1.451153564453125000e+01,1.932671020507812500e+03,2.604361772537231445e-01,4.029690921306610107e-01,8.151672035455703735e-02,2.006036192178726196e-01,-5.280999981532100662e+01,-3.564366031470303842e+00,9.480175424517554461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604361772537231445e-01,4.029690921306610107e-01,8.151672035455703735e-02,2.006036192178726196e-01,8.959607031250000000e+04,8.305258593750000000e+04,3.424602343750000000e+04,7.462979687500000000e+04,-8.294839945163103938e+07
3.935000000000000053e+00,6.996725400771155989e+01,1.884960780465476882e+00,-9.571155019084130799e+01,-1.711241992187500000e+04,6.389961242675781250e+00,1.916612182617187500e+03,2.652876377105712891e-01,4.215886592864990234e-01,7.171097397804260254e-02,1.950715184211730957e-01,-6.996725400771155989e+01,-1.884960780465476882e+00,9.571155019084130799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652876377105712891e-01,4.215886592864990234e-01,7.171097397804260254e-02,1.950715184211730957e-01,8.952863281250000000e+04,8.316819531250000000e+04,3.431217187500000000e+04,7.458937500000000000e+04,-8.296245912218149006e+07
3.935999999999999943e+00,8.709473244121619473e+01,1.721756314144601632e-02,-9.608542302619646591e+01,-1.711969335937500000e+04,5.027892589569091797e+00,1.911878906250000000e+03,2.747606337070465088e-01,4.384102523326873779e-01,6.746794283390045166e-02,1.912975460290908813e-01,-8.709473244121619473e+01,-1.721756314144601632e-02,9.608542302619646591e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747606337070465088e-01,4.384102523326873779e-01,6.746794283390045166e-02,1.912975460290908813e-01,8.951349218750000000e+04,8.328147656250000000e+04,3.422044921875000000e+04,7.448705468750000000e+04,-8.297926702341505885e+07
3.936999999999999833e+00,1.042693747305024772e+02,-1.859698450254753777e+00,-9.588724097877476993e+01,-1.716990820312500000e+04,1.139951419830322266e+01,1.894395263671875000e+03,2.805578708648681641e-01,4.531539678573608398e-01,6.802057474851608276e-02,1.897015571594238281e-01,-1.042693747305024772e+02,1.859698450254753777e+00,9.588724097877476993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805578708648681641e-01,4.531539678573608398e-01,6.802057474851608276e-02,1.897015571594238281e-01,8.953079687500000000e+04,8.339678125000000000e+04,3.405099218750000000e+04,7.434363281250000000e+04,-8.299934694738259912e+07
3.938000000000000167e+00,1.215009306943864402e+02,-3.598236332820869965e+00,-9.513033805133326837e+01,-1.719394726562500000e+04,2.055337142944335938e+01,1.902826049804687500e+03,2.818574309349060059e-01,4.652001857757568359e-01,7.071408629417419434e-02,1.907756477594375610e-01,-1.215009306943864402e+02,3.598236332820869965e+00,9.513033805133326837e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818574309349060059e-01,4.652001857757568359e-01,7.071408629417419434e-02,1.907756477594375610e-01,8.961950781250000000e+04,8.350857812500000000e+04,3.384645703125000000e+04,7.418021093750000000e+04,-8.302317215206466615e+07
3.939000000000000057e+00,1.387636465874570035e+02,-5.041353219784991069e+00,-9.388581938340092847e+01,-1.716738671875000000e+04,1.877244377136230469e+01,1.910346313476562500e+03,2.762290835380554199e-01,4.738949835300445557e-01,7.378382235765457153e-02,1.946224868297576904e-01,-1.387636465874570035e+02,5.041353219784991069e+00,9.388581938340092847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762290835380554199e-01,4.738949835300445557e-01,7.378382235765457153e-02,1.946224868297576904e-01,8.973301562500000000e+04,8.361898437500000000e+04,3.365023437500000000e+04,7.400839062500000000e+04,-8.305126746400249004e+07
3.939999999999999947e+00,1.560433455180805993e+02,-6.065297164452823075e+00,-9.225384519848215348e+01,-1.712015234375000000e+04,1.250488376617431641e+01,1.927219360351562500e+03,2.672107517719268799e-01,4.791968762874603271e-01,7.598933577537536621e-02,2.009266167879104614e-01,-1.560433455180805993e+02,6.065297164452823075e+00,9.225384519848215348e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672107517719268799e-01,4.791968762874603271e-01,7.598933577537536621e-02,2.009266167879104614e-01,8.984865625000000000e+04,8.372904687500000000e+04,3.348109375000000000e+04,7.384914062500000000e+04,-8.308416454946656525e+07
3.940999999999999837e+00,1.733621984603041710e+02,-6.553812125727625393e+00,-9.043285453585249911e+01,-1.711717968750000000e+04,6.375473022460937500e+00,1.881708251953125000e+03,2.552682757377624512e-01,4.821988940238952637e-01,7.683733850717544556e-02,2.077354639768600464e-01,-1.733621984603041710e+02,6.553812125727625393e+00,9.043285453585249911e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552682757377624512e-01,4.821988940238952637e-01,7.683733850717544556e-02,2.077354639768600464e-01,8.993072656250000000e+04,8.384939062500000000e+04,3.335073046875000000e+04,7.371261718750000000e+04,-8.312244005495443940e+07
3.942000000000000171e+00,-1.692580875957452236e+02,-6.472175911180213070e+00,-8.852560792385276045e+01,-1.716179101562500000e+04,1.377519893646240234e+01,1.903755004882812500e+03,2.461172491312026978e-01,4.838607907295227051e-01,7.626888900995254517e-02,2.138736844062805176e-01,1.692580875957452236e+02,6.472175911180213070e+00,8.852560792385276045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461172491312026978e-01,4.838607907295227051e-01,7.626888900995254517e-02,2.138736844062805176e-01,8.987380468750000000e+04,8.395795312500000000e+04,3.323886328125000000e+04,7.368972656250000000e+04,-8.315896702749031782e+07
3.943000000000000060e+00,-1.518671867468193568e+02,-5.825478017477608184e+00,-8.674745779087105291e+01,-1.719887695312500000e+04,2.154780960083007812e+01,1.889441040039062500e+03,2.955207824707031250e-01,6.943114846944808960e-02,3.893100023269653320e-01,3.216263055801391602e-01,1.518671867468193568e+02,5.825478017477608184e+00,8.674745779087105291e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955207824707031250e-01,6.943114846944808960e-02,3.893100023269653320e-01,3.216263055801391602e-01,8.981156250000000000e+04,8.407352343750000000e+04,3.313495312500000000e+04,7.366201562500000000e+04,-8.318958972752802074e+07
3.943999999999999950e+00,-1.345429138189458627e+02,-4.660957872013185010e+00,-8.522339298135379693e+01,-1.718338671875000000e+04,2.352471351623535156e+01,1.920000366210937500e+03,2.876535058021545410e-01,9.101162850856781006e-02,3.864531517028808594e-01,3.230848014354705811e-01,1.345429138189458627e+02,4.660957872013185010e+00,8.522339298135379693e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.876535058021545410e-01,9.101162850856781006e-02,3.864531517028808594e-01,3.230848014354705811e-01,8.969301562500000000e+04,8.418009375000000000e+04,3.302162109375000000e+04,7.368695312500000000e+04,-8.321497627442644536e+07
3.944999999999999840e+00,-1.173297006371319640e+02,-3.115943319368071229e+00,-8.411952791149626307e+01,-1.713678125000000000e+04,1.504065608978271484e+01,1.904372070312500000e+03,2.784428000450134277e-01,1.157552152872085571e-01,3.778555989265441895e-01,3.210523724555969238e-01,1.173297006371319640e+02,3.115943319368071229e+00,8.411952791149626307e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.784428000450134277e-01,1.157552152872085571e-01,3.778555989265441895e-01,3.210523724555969238e-01,8.980264062500000000e+04,8.395792968750000000e+04,3.313700000000000000e+04,7.379635937500000000e+04,-8.323582833715686202e+07
3.946000000000000174e+00,-1.001855927964425206e+02,-1.321456166870495608e+00,-8.351925810615195189e+01,-1.711930859375000000e+04,9.088619232177734375e+00,1.899109130859375000e+03,2.734083533287048340e-01,1.418909728527069092e-01,3.619844317436218262e-01,3.161459565162658691e-01,1.001855927964425206e+02,1.321456166870495608e+00,8.351925810615195189e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734083533287048340e-01,1.418909728527069092e-01,3.619844317436218262e-01,3.161459565162658691e-01,8.991469531250000000e+04,8.373391406250000000e+04,3.324999609375000000e+04,7.390786718750000000e+04,-8.325284270288184285e+07
3.947000000000000064e+00,-8.302602975726105683e+01,5.764142923615218628e-01,-8.348082098080146807e+01,-1.715775000000000000e+04,1.481446743011474609e+01,1.905315307617187500e+03,2.678189575672149658e-01,1.717755496501922607e-01,3.389155268669128418e-01,3.071307241916656494e-01,8.302602975726105683e+01,-5.764142923615218628e-01,8.348082098080146807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678189575672149658e-01,1.717755496501922607e-01,3.389155268669128418e-01,3.071307241916656494e-01,9.001936718750000000e+04,8.350747656250000000e+04,3.336189843750000000e+04,7.402228125000000000e+04,-8.326670540422415733e+07
3.947999999999999954e+00,-6.580909035258390816e+01,2.420956711198953837e+00,-8.402392291891709419e+01,-1.720111914062500000e+04,2.760532188415527344e+01,1.929821166992187500e+03,2.609059810638427734e-01,2.059221565723419189e-01,3.084769845008850098e-01,2.934928536415100098e-01,6.580909035258390816e+01,-2.420956711198953837e+00,8.402392291891709419e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609059810638427734e-01,2.059221565723419189e-01,3.084769845008850098e-01,2.934928536415100098e-01,9.008990625000000000e+04,8.327892968750000000e+04,3.346947265625000000e+04,7.413898437500000000e+04,-8.327810212125127017e+07
3.948999999999999844e+00,-4.854933856889746835e+01,4.008734741811626812e+00,-8.509257933961650622e+01,-1.719821679687500000e+04,3.624094009399414062e+01,1.919809570312500000e+03,2.537820637226104736e-01,2.425875067710876465e-01,2.716054022312164307e-01,2.762328386306762695e-01,4.854933856889746835e+01,-4.008734741811626812e+00,8.509257933961650622e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537820637226104736e-01,2.425875067710876465e-01,2.716054022312164307e-01,2.762328386306762695e-01,9.011277343750000000e+04,8.305468750000000000e+04,3.358426953125000000e+04,7.424921875000000000e+04,-8.328771597653964162e+07
3.950000000000000178e+00,-3.127654044162109415e+01,5.221879610528541882e+00,-8.660421742778225962e+01,-1.714952148437500000e+04,3.645620727539062500e+01,1.941296264648437500e+03,2.514635622501373291e-01,2.780647277832031250e-01,2.300899922847747803e-01,2.577157318592071533e-01,3.127654044162109415e+01,-5.221879610528541882e+00,8.660421742778225962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514635622501373291e-01,2.780647277832031250e-01,2.300899922847747803e-01,2.577157318592071533e-01,9.009187500000000000e+04,8.282628125000000000e+04,3.369257421875000000e+04,7.436505468750000000e+04,-8.329622175702458620e+07
3.951000000000000068e+00,-1.398348708690224917e+01,5.920794240800897335e+00,-8.837635713132829096e+01,-1.711942382812500000e+04,3.374068069458007812e+01,1.903973388671875000e+03,2.501062154769897461e-01,3.107159137725830078e-01,1.892046481370925903e-01,2.404596656560897827e-01,1.398348708690224917e+01,-5.920794240800897335e+00,8.837635713132829096e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501062154769897461e-01,3.107159137725830078e-01,1.892046481370925903e-01,2.404596656560897827e-01,9.000998437500000000e+04,8.284811718750000000e+04,3.381198437500000000e+04,7.447202343750000000e+04,-8.330426273123994470e+07
3.951999999999999957e+00,3.367380969422131276e+00,6.058414245818847021e+00,-9.031646633625827292e+01,-1.714677539062500000e+04,4.163926315307617188e+01,1.941206909179687500e+03,2.535125315189361572e-01,3.395717144012451172e-01,1.506095677614212036e-01,2.253237962722778320e-01,-3.367380969422131276e+00,-6.058414245818847021e+00,9.031646633625827292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535125315189361572e-01,3.395717144012451172e-01,1.506095677614212036e-01,2.253237962722778320e-01,8.992645312500000000e+04,8.295378125000000000e+04,3.391826562500000000e+04,7.459115625000000000e+04,-8.331246783896918595e+07
3.952999999999999847e+00,2.075437219313752735e+01,5.606727398571754506e+00,-9.217817491651035766e+01,-1.719619726562500000e+04,5.489067459106445312e+01,1.912738281250000000e+03,2.519757151603698730e-01,3.654392361640930176e-01,1.201787367463111877e-01,2.130236923694610596e-01,-2.075437219313752735e+01,-5.606727398571754506e+00,9.217817491651035766e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519757151603698730e-01,3.654392361640930176e-01,1.201787367463111877e-01,2.130236923694610596e-01,8.982349218750000000e+04,8.307153906250000000e+04,3.403567187500000000e+04,7.469829687500000000e+04,-8.332142683425737917e+07
3.954000000000000181e+00,3.810330622256546462e+01,4.611164623172259169e+00,-9.381683528557633167e+01,-1.720140039062500000e+04,6.533580780029296875e+01,1.917889282226562500e+03,2.555412054061889648e-01,3.888071179389953613e-01,9.554606676101684570e-02,2.026502937078475952e-01,-3.810330622256546462e+01,-4.611164623172259169e+00,9.381683528557633167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555412054061889648e-01,3.888071179389953613e-01,9.554606676101684570e-02,2.026502937078475952e-01,8.975378125000000000e+04,8.318284375000000000e+04,3.414765625000000000e+04,7.477934375000000000e+04,-8.333170155762465298e+07
3.955000000000000071e+00,5.534862971422622024e+01,3.179176852888353277e+00,-9.508220380490726598e+01,-1.715777148437500000e+04,6.261676406860351562e+01,1.915122680664062500e+03,2.596811652183532715e-01,4.095899164676666260e-01,7.935606688261032104e-02,1.949102431535720825e-01,-5.534862971422622024e+01,-3.179176852888353277e+00,9.508220380490726598e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596811652183532715e-01,4.095899164676666260e-01,7.935606688261032104e-02,1.949102431535720825e-01,8.967261718750000000e+04,8.329589062500000000e+04,3.425993359375000000e+04,7.476697656250000000e+04,-8.334381576108175516e+07
3.955999999999999961e+00,7.249811455922628056e+01,1.436001986175341028e+00,-9.587527236738330316e+01,-1.711595703125000000e+04,5.464838790893554688e+01,1.921189453125000000e+03,2.675059735774993896e-01,4.279646575450897217e-01,7.024058699607849121e-02,1.895888149738311768e-01,-7.249811455922628056e+01,-1.436001986175341028e+00,9.587527236738330316e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675059735774993896e-01,4.279646575450897217e-01,7.024058699607849121e-02,1.895888149738311768e-01,8.962122656250000000e+04,8.340808593750000000e+04,3.428359765625000000e+04,7.467880468750000000e+04,-8.335826586764961481e+07
3.956999999999999851e+00,8.963736499611913189e+01,-4.491554863867524006e-01,-9.611942731377558857e+01,-1.713557617187500000e+04,5.170446777343750000e+01,1.907303955078125000e+03,2.752690315246582031e-01,4.441858530044555664e-01,6.733943521976470947e-02,1.865025460720062256e-01,-8.963736499611913189e+01,4.491554863867524006e-01,9.611942731377558857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752690315246582031e-01,4.441858530044555664e-01,6.733943521976470947e-02,1.865025460720062256e-01,8.959655468750000000e+04,8.352208593750000000e+04,3.417524218750000000e+04,7.452991406250000000e+04,-8.337553987090083957e+07
3.958000000000000185e+00,1.068302049691953499e+02,-2.323467013738006237e+00,-9.578847822984845095e+01,-1.718325781250000000e+04,5.924814605712890625e+01,1.909518920898437500e+03,2.808847427368164062e-01,4.582569003105163574e-01,6.837737560272216797e-02,1.857088059186935425e-01,-1.068302049691953499e+02,2.323467013738006237e+00,9.578847822984845095e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808847427368164062e-01,4.582569003105163574e-01,6.837737560272216797e-02,1.857088059186935425e-01,8.963172656250000000e+04,8.363464062500000000e+04,3.399227734375000000e+04,7.434719531250000000e+04,-8.339613339465515316e+07
3.959000000000000075e+00,1.240820311713627007e+02,-3.997112121221319203e+00,-9.491981308880208701e+01,-1.720237890625000000e+04,6.405413818359375000e+01,1.891037475585937500e+03,2.797466516494750977e-01,4.694953858852386475e-01,7.132659107446670532e-02,1.875475645065307617e-01,-1.240820311713627007e+02,3.997112121221319203e+00,9.491981308880208701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797466516494750977e-01,4.694953858852386475e-01,7.132659107446670532e-02,1.875475645065307617e-01,8.971658593750000000e+04,8.375021875000000000e+04,3.379199218750000000e+04,7.414262500000000000e+04,-8.342055549293689430e+07
3.959999999999999964e+00,1.413599959870761893e+02,-5.375455526040552989e+00,-9.356023884536347168e+01,-1.716524414062500000e+04,6.068361282348632812e+01,1.939139160156250000e+03,2.753446698188781738e-01,4.774011969566345215e-01,7.396811246871948242e-02,1.921501904726028442e-01,-1.413599959870761893e+02,5.375455526040552989e+00,9.356023884536347168e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753446698188781738e-01,4.774011969566345215e-01,7.396811246871948242e-02,1.921501904726028442e-01,8.983775000000000000e+04,8.385462500000000000e+04,3.359440625000000000e+04,7.394825781250000000e+04,-8.344932055521728098e+07
3.960999999999999854e+00,1.586542418933267129e+02,-6.284618850516049626e+00,-9.187966378901725761e+01,-1.712194921875000000e+04,4.858853912353515625e+01,1.909554687500000000e+03,2.629931271076202393e-01,4.819297790527343750e-01,7.603199034929275513e-02,1.988791078329086304e-01,-1.586542418933267129e+02,6.284618850516049626e+00,9.187966378901725761e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629931271076202393e-01,4.819297790527343750e-01,7.603199034929275513e-02,1.988791078329086304e-01,8.994499218750000000e+04,8.397276562500000000e+04,3.343908593750000000e+04,7.375821875000000000e+04,-8.348297309274010360e+07
3.962000000000000188e+00,1.759964302603955559e+02,-6.662057629826284355e+00,-8.999333761792254904e+01,-1.712791210937500000e+04,4.320314025878906250e+01,1.918574096679687500e+03,2.540640234947204590e-01,4.843771755695343018e-01,7.644349336624145508e-02,2.061957120895385742e-01,-1.759964302603955559e+02,6.662057629826284355e+00,8.999333761792254904e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540640234947204590e-01,4.843771755695343018e-01,7.644349336624145508e-02,2.061957120895385742e-01,9.002856250000000000e+04,8.408292187500000000e+04,3.330226953125000000e+04,7.361416406250000000e+04,-8.352209102003198862e+07
3.963000000000000078e+00,-1.666092403468732357e+02,-6.460724824263129662e+00,-8.810467354024549991e+01,-1.717694531250000000e+04,4.728406906127929688e+01,1.893565673828125000e+03,2.411086261272430420e-01,4.857342839241027832e-01,7.544247806072235107e-02,2.118643075227737427e-01,1.666092403468732357e+02,6.460724824263129662e+00,8.810467354024549991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411086261272430420e-01,4.857342839241027832e-01,7.544247806072235107e-02,2.118643075227737427e-01,9.001603125000000000e+04,8.419999218750000000e+04,3.319245312500000000e+04,7.351914843750000000e+04,-8.355765383346584439e+07
3.963999999999999968e+00,-1.492149653464547043e+02,-5.693903830610071992e+00,-8.634542482485343839e+01,-1.720641210937500000e+04,5.287096023559570312e+01,1.916499633789062500e+03,2.937769293785095215e-01,7.463076710700988770e-02,3.890163004398345947e-01,3.205247223377227783e-01,1.492149653464547043e+02,5.693903830610071992e+00,8.634542482485343839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937769293785095215e-01,7.463076710700988770e-02,3.890163004398345947e-01,3.205247223377227783e-01,8.994892187500000000e+04,8.430867968750000000e+04,3.307935546875000000e+04,7.349017187500000000e+04,-8.358740689227820933e+07
3.964999999999999858e+00,-1.319011068735072172e+02,-4.438051930880591023e+00,-8.488993054052086507e+01,-1.718371679687500000e+04,4.890892028808593750e+01,1.924666503906250000e+03,2.838315367698669434e-01,9.726689010858535767e-02,3.855006992816925049e-01,3.211440742015838623e-01,1.319011068735072172e+02,4.438051930880591023e+00,8.488993054052086507e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.838315367698669434e-01,9.726689010858535767e-02,3.855006992816925049e-01,3.211440742015838623e-01,8.978639062500000000e+04,8.441977343750000000e+04,3.296454296875000000e+04,7.350070312500000000e+04,-8.361203079088477790e+07
3.966000000000000192e+00,-1.146990083138108361e+02,-2.813333209156455350e+00,-8.386298668198671180e+01,-1.713554101562500000e+04,3.548182296752929688e+01,1.927797729492187500e+03,2.762573361396789551e-01,1.217305585741996765e-01,3.756094276905059814e-01,3.188707828521728516e-01,1.146990083138108361e+02,2.813333209156455350e+00,8.386298668198671180e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762573361396789551e-01,1.217305585741996765e-01,3.756094276905059814e-01,3.188707828521728516e-01,8.990009375000000000e+04,8.419483593750000000e+04,3.307588671875000000e+04,7.361316406250000000e+04,-8.363222756877191365e+07
3.967000000000000082e+00,-9.755020818227167467e+01,-9.811410218640289616e-01,-8.336009070409100730e+01,-1.713058398437500000e+04,2.607322311401367188e+01,1.906795654296875000e+03,2.703157663345336914e-01,1.484108269214630127e-01,3.587362170219421387e-01,3.134368658065795898e-01,9.755020818227167467e+01,9.811410218640289616e-01,8.336009070409100730e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703157663345336914e-01,1.484108269214630127e-01,3.587362170219421387e-01,3.134368658065795898e-01,9.000876562500000000e+04,8.397237500000000000e+04,3.319258984375000000e+04,7.372194531250000000e+04,-8.364869347924821079e+07
3.967999999999999972e+00,-8.037702962929000705e+01,9.430072353100475979e-01,-8.342503302635162754e+01,-1.717158398437500000e+04,3.024609565734863281e+01,1.932234130859375000e+03,2.655972242355346680e-01,1.783008277416229248e-01,3.343034386634826660e-01,3.039966225624084473e-01,8.037702962929000705e+01,-9.430072353100475979e-01,8.342503302635162754e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655972242355346680e-01,1.783008277416229248e-01,3.343034386634826660e-01,3.039966225624084473e-01,9.010002343750000000e+04,8.374343750000000000e+04,3.330072265625000000e+04,7.383937500000000000e+04,-8.366211457153832912e+07
3.968999999999999861e+00,-6.314318145897364332e+01,2.751789249201499921e+00,-8.406150351514300212e+01,-1.721172265625000000e+04,3.820800399780273438e+01,1.924226318359375000e+03,2.576491534709930420e-01,2.130160033702850342e-01,3.029264211654663086e-01,2.897812724113464355e-01,6.314318145897364332e+01,-2.751789249201499921e+00,8.406150351514300212e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576491534709930420e-01,2.130160033702850342e-01,3.029264211654663086e-01,2.897812724113464355e-01,9.014060937500000000e+04,8.351957812500000000e+04,3.341492968750000000e+04,7.395101562500000000e+04,-8.367317554162038863e+07
3.970000000000000195e+00,-4.587150102025632492e+01,4.323621892095633967e+00,-8.523716935256831562e+01,-1.719744726562500000e+04,4.301029968261718750e+01,1.968417724609375000e+03,2.529194951057434082e-01,2.488780319690704346e-01,2.647077441215515137e-01,2.724762558937072754e-01,4.587150102025632492e+01,-4.323621892095633967e+00,8.523716935256831562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529194951057434082e-01,2.488780319690704346e-01,2.647077441215515137e-01,2.724762558937072754e-01,9.015649218750000000e+04,8.328701562500000000e+04,3.352033203125000000e+04,7.407027343750000000e+04,-8.368256380497173965e+07
3.971000000000000085e+00,-2.858879218717016713e+01,5.457354039574798144e+00,-8.679293832161535249e+01,-1.714845703125000000e+04,3.535686874389648438e+01,1.927310791015625000e+03,2.479236721992492676e-01,2.841663658618927002e-01,2.240306288003921509e-01,2.543103992938995361e-01,2.858879218717016713e+01,-5.457354039574798144e+00,8.679293832161535249e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479236721992492676e-01,2.841663658618927002e-01,2.240306288003921509e-01,2.543103992938995361e-01,9.010010937500000000e+04,8.308150000000000000e+04,3.363931640625000000e+04,7.417559375000000000e+04,-8.369094392086607218e+07
3.971999999999999975e+00,-1.127501986805306444e+01,6.087151691945717147e+00,-8.863223636925879134e+01,-1.712714062500000000e+04,3.194343948364257812e+01,1.942264526367187500e+03,2.508482933044433594e-01,3.153663873672485352e-01,1.821378618478775024e-01,2.376074045896530151e-01,1.127501986805306444e+01,-6.087151691945717147e+00,8.863223636925879134e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508482933044433594e-01,3.153663873672485352e-01,1.821378618478775024e-01,2.376074045896530151e-01,9.002144531250000000e+04,8.313271093750000000e+04,3.374977343750000000e+04,7.429094531250000000e+04,-8.369896377367863059e+07
3.972999999999999865e+00,6.095522597067367876e+00,6.138888412743757073e+00,-9.056928590001726320e+01,-1.716262890625000000e+04,3.548021697998046875e+01,1.933629516601562500e+03,2.509987354278564453e-01,3.435499370098114014e-01,1.457465887069702148e-01,2.233687788248062134e-01,-6.095522597067367876e+00,-6.138888412743757073e+00,9.056928590001726320e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509987354278564453e-01,3.435499370098114014e-01,1.457465887069702148e-01,2.233687788248062134e-01,8.990375781250000000e+04,8.324701562500000000e+04,3.386287109375000000e+04,7.440279687500000000e+04,-8.370724141057375073e+07
3.974000000000000199e+00,2.349437424204356262e+01,5.601106080139552468e+00,-9.243489014413364657e+01,-1.720640429687500000e+04,4.617443466186523438e+01,1.938895263671875000e+03,2.524952888488769531e-01,3.686437010765075684e-01,1.152975633740425110e-01,2.115718424320220947e-01,-2.349437424204356262e+01,-5.601106080139552468e+00,9.243489014413364657e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524952888488769531e-01,3.686437010765075684e-01,1.152975633740425110e-01,2.115718424320220947e-01,8.981321875000000000e+04,8.335896875000000000e+04,3.397514843750000000e+04,7.451564843750000000e+04,-8.371636897750005126e+07
