# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.975000000000000089e+00,4.084390983859187685e+01,4.536217455241069452e+00,-9.404169248167232809e+01,-1.720594726562500000e+04,4.937294387817382812e+01,1.928998413085937500e+03,2.541950941085815430e-01,3.912197649478912354e-01,9.265849739313125610e-02,2.021650224924087524e-01,-4.084390983859187685e+01,-4.536217455241069452e+00,9.404169248167232809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541950941085815430e-01,3.912197649478912354e-01,9.265849739313125610e-02,2.021650224924087524e-01,8.973315625000000000e+04,8.347275000000000000e+04,3.408879296875000000e+04,7.449653125000000000e+04,-8.372690161966457963e+07
3.975999999999999979e+00,5.808112527411282855e+01,3.050150674741749945e+00,-9.526050093886308900e+01,-1.715497070312500000e+04,4.171479797363281250e+01,1.926977172851562500e+03,2.598395347595214844e-01,4.113108217716217041e-01,7.734438031911849976e-02,1.952108740806579590e-01,-5.808112527411282855e+01,-3.050150674741749945e+00,9.526050093886308900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598395347595214844e-01,4.113108217716217041e-01,7.734438031911849976e-02,1.952108740806579590e-01,8.966953125000000000e+04,8.358621875000000000e+04,3.409422656250000000e+04,7.440937500000000000e+04,-8.373935890323594213e+07
3.976999999999999869e+00,7.523480888480477802e+01,1.284766136112362567e+00,-9.599044208330813888e+01,-1.712449023437500000e+04,2.983338546752929688e+01,1.917022216796875000e+03,2.679868936538696289e-01,4.291279911994934082e-01,6.924305856227874756e-02,1.905451416969299316e-01,-7.523480888480477802e+01,-1.284766136112362567e+00,9.599044208330813888e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679868936538696289e-01,4.291279911994934082e-01,6.924305856227874756e-02,1.905451416969299316e-01,8.964546093750000000e+04,8.369966406250000000e+04,3.397381250000000000e+04,7.427128125000000000e+04,-8.375423499529924989e+07
3.978000000000000203e+00,9.238684209173652562e+01,-6.401378247604019300e-01,-9.617149556391585463e+01,-1.714939062500000000e+04,2.762696838378906250e+01,1.940439697265625000e+03,2.766000032424926758e-01,4.449239373207092285e-01,6.695675849914550781e-02,1.880172491073608398e-01,-9.238684209173652562e+01,6.401378247604019300e-01,9.617149556391585463e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766000032424926758e-01,4.449239373207092285e-01,6.695675849914550781e-02,1.880172491073608398e-01,8.968658593750000000e+04,8.380856250000000000e+04,3.378292968750000000e+04,7.410538281250000000e+04,-8.377201969022636116e+07
3.979000000000000092e+00,1.095981860579061191e+02,-2.491481705073240516e+00,-9.577939158328209146e+01,-1.719906640625000000e+04,3.188511085510253906e+01,1.899235229492187500e+03,2.787179350852966309e-01,4.583451151847839355e-01,6.900878995656967163e-02,1.880036145448684692e-01,-1.095981860579061191e+02,2.491481705073240516e+00,9.577939158328209146e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787179350852966309e-01,4.583451151847839355e-01,6.900878995656967163e-02,1.880036145448684692e-01,8.977570312500000000e+04,8.392843750000000000e+04,3.358864062500000000e+04,7.391335156250000000e+04,-8.379321135194669664e+07
3.979999999999999982e+00,1.268644437734284907e+02,-4.169081176890846230e+00,-9.483746572364600524e+01,-1.720991601562500000e+04,3.510083007812500000e+01,1.930085571289062500e+03,2.801243066787719727e-01,4.693108201026916504e-01,7.176634669303894043e-02,1.902104914188385010e-01,-1.268644437734284907e+02,4.169081176890846230e+00,9.483746572364600524e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801243066787719727e-01,4.693108201026916504e-01,7.176634669303894043e-02,1.902104914188385010e-01,8.989075000000000000e+04,8.403529687500000000e+04,3.340295312500000000e+04,7.373816406250000000e+04,-8.381831746518337727e+07
3.980999999999999872e+00,1.441503474136924012e+02,-5.484989981596388731e+00,-9.345442484633370839e+01,-1.716792773437500000e+04,2.729628944396972656e+01,1.912412475585937500e+03,2.715518176555633545e-01,4.765245020389556885e-01,7.491482049226760864e-02,1.954538524150848389e-01,-1.441503474136924012e+02,5.484989981596388731e+00,9.345442484633370839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715518176555633545e-01,4.765245020389556885e-01,7.491482049226760864e-02,1.954538524150848389e-01,8.999994531250000000e+04,8.415134375000000000e+04,3.325410546875000000e+04,7.357676562500000000e+04,-8.384786060248132050e+07
3.982000000000000206e+00,1.614609552616828694e+02,-6.353550715529701520e+00,-9.172123224410847797e+01,-1.713022851562500000e+04,1.543812465667724609e+01,1.937526245117187500e+03,2.636164426803588867e-01,4.808639585971832275e-01,7.657305896282196045e-02,2.024264782667160034e-01,-1.614609552616828694e+02,6.353550715529701520e+00,9.172123224410847797e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636164426803588867e-01,4.808639585971832275e-01,7.657305896282196045e-02,2.024264782667160034e-01,9.005827343750000000e+04,8.425896875000000000e+04,3.312655468750000000e+04,7.346511718750000000e+04,-8.388238339460641146e+07
3.983000000000000096e+00,1.788243240087819856e+02,-6.669536668654746592e+00,-8.982922233375751375e+01,-1.714720898437500000e+04,1.056161880493164062e+01,1.913278686523437500e+03,2.505431473255157471e-01,4.830055832862854004e-01,7.710751146078109741e-02,2.095902115106582642e-01,-1.788243240087819856e+02,6.669536668654746592e+00,8.982922233375751375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505431473255157471e-01,4.830055832862854004e-01,7.710751146078109741e-02,2.095902115106582642e-01,9.004957031250000000e+04,8.437579687500000000e+04,3.302551171875000000e+04,7.339975781250000000e+04,-8.392247530536806583e+07
3.983999999999999986e+00,-1.637625019747275701e+02,-6.406726245541513265e+00,-8.793781582992774304e+01,-1.719621875000000000e+04,1.429652595520019531e+01,1.904474731445312500e+03,2.396711260080337524e-01,4.843495786190032959e-01,7.604919373989105225e-02,2.151615023612976074e-01,1.637625019747275701e+02,6.406726245541513265e+00,8.793781582992774304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396711260080337524e-01,4.843495786190032959e-01,7.604919373989105225e-02,2.151615023612976074e-01,8.995118750000000000e+04,8.449021875000000000e+04,3.292769921875000000e+04,7.339246875000000000e+04,-8.395706756801521778e+07
3.984999999999999876e+00,-1.463601613317163981e+02,-5.590657506965539092e+00,-8.621597742851334090e+01,-1.722081054687500000e+04,1.794798469543457031e+01,1.903987060546875000e+03,2.922605276107788086e-01,7.576952874660491943e-02,3.895984590053558350e-01,3.229415118694305420e-01,1.463601613317163981e+02,5.590657506965539092e+00,8.621597742851334090e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922605276107788086e-01,7.576952874660491943e-02,3.895984590053558350e-01,3.229415118694305420e-01,8.977668750000000000e+04,8.460240625000000000e+04,3.282288671875000000e+04,7.342903906250000000e+04,-8.398595331505557895e+07
3.986000000000000210e+00,-1.290506153706697035e+02,-4.286957057486787903e+00,-8.479464376220015254e+01,-1.718554492187500000e+04,1.139014053344726562e+01,1.931974975585937500e+03,2.838630080223083496e-01,9.812966734170913696e-02,3.851667940616607666e-01,3.235642611980438232e-01,1.290506153706697035e+02,4.286957057486787903e+00,8.479464376220015254e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.838630080223083496e-01,9.812966734170913696e-02,3.851667940616607666e-01,3.235642611980438232e-01,8.989465625000000000e+04,8.437327343750000000e+04,3.293083593750000000e+04,7.354691406250000000e+04,-8.400981588599470258e+07
3.987000000000000099e+00,-1.118454970120144765e+02,-2.636562945232576727e+00,-8.382188309284600791e+01,-1.714478710937500000e+04,-7.837992906570434570e-01,1.921989990234375000e+03,2.754654288291931152e-01,1.230440512299537659e-01,3.745574057102203369e-01,3.210122585296630859e-01,1.118454970120144765e+02,2.636562945232576727e+00,8.382188309284600791e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754654288291931152e-01,1.230440512299537659e-01,3.745574057102203369e-01,3.210122585296630859e-01,9.000512500000000000e+04,8.414900000000000000e+04,3.304505078125000000e+04,7.365720312500000000e+04,-8.402935836074596643e+07
3.987999999999999989e+00,-9.468440438416841687e+01,-7.643062438649286250e-01,-8.337574695453334073e+01,-1.714623828125000000e+04,-4.481207370758056641e+00,1.931825683593750000e+03,2.702006101608276367e-01,1.499864459037780762e-01,3.566321432590484619e-01,3.152333199977874756e-01,9.468440438416841687e+01,7.643062438649286250e-01,8.337574695453334073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702006101608276367e-01,1.499864459037780762e-01,3.566321432590484619e-01,3.152333199977874756e-01,9.008841406250000000e+04,8.392257031250000000e+04,3.315625390625000000e+04,7.377094531250000000e+04,-8.404527559652380645e+07
3.988999999999999879e+00,-7.748827430334345934e+01,1.121014226654090340e+00,-8.350549087657462621e+01,-1.719416992187500000e+04,7.681234478950500488e-01,1.896886718750000000e+03,2.634260356426239014e-01,1.813603341579437256e-01,3.314036428928375244e-01,3.048721849918365479e-01,7.748827430334345934e+01,-1.121014226654090340e+00,8.350549087657462621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.634260356426239014e-01,1.813603341579437256e-01,3.314036428928375244e-01,3.048721849918365479e-01,9.012393750000000000e+04,8.370358593750000000e+04,3.327398437500000000e+04,7.387771093750000000e+04,-8.405825445285774767e+07
3.990000000000000213e+00,-6.023653059546865052e+01,2.925346238426691947e+00,-8.421720864476034762e+01,-1.722497070312500000e+04,1.284345626831054688e+01,1.946737670898437500e+03,2.591190338134765625e-01,2.155244350433349609e-01,2.981574237346649170e-01,2.903443574905395508e-01,6.023653059546865052e+01,-2.925346238426691947e+00,8.421720864476034762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591190338134765625e-01,2.155244350433349609e-01,2.981574237346649170e-01,2.903443574905395508e-01,9.012583593750000000e+04,8.346980468750000000e+04,3.337868359375000000e+04,7.399946093750000000e+04,-8.406898398835845292e+07
3.991000000000000103e+00,-4.295480949717546082e+01,4.426948178771260345e+00,-8.542819041001854430e+01,-1.720244335937500000e+04,1.434263801574707031e+01,1.934689819335937500e+03,2.511714696884155273e-01,2.525527775287628174e-01,2.601293623447418213e-01,2.725870907306671143e-01,4.295480949717546082e+01,-4.426948178771260345e+00,8.542819041001854430e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511714696884155273e-01,2.525527775287628174e-01,2.601293623447418213e-01,2.725870907306671143e-01,9.008549218750000000e+04,8.327372656250000000e+04,3.349234765625000000e+04,7.410972656250000000e+04,-8.407814667760430276e+07
3.991999999999999993e+00,-2.566067192795740581e+01,5.507144361544784594e+00,-8.703588132834065050e+01,-1.715330078125000000e+04,1.059455108642578125e+01,1.939048950195312500e+03,2.500866055488586426e-01,2.869002819061279297e-01,2.180891484022140503e-01,2.545778453350067139e-01,2.566067192795740581e+01,-5.507144361544784594e+00,8.703588132834065050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500866055488586426e-01,2.869002819061279297e-01,2.180891484022140503e-01,2.545778453350067139e-01,8.999297656250000000e+04,8.334874218750000000e+04,3.360480859375000000e+04,7.422243750000000000e+04,-8.408641072096571326e+07
3.992999999999999883e+00,-8.330570301731105687e+00,6.057463188414662802e+00,-8.886907239290216864e+01,-1.714381250000000000e+04,6.901750564575195312e+00,1.912189697265625000e+03,2.503363788127899170e-01,3.182005584239959717e-01,1.775181889533996582e-01,2.381073385477066040e-01,8.330570301731105687e+00,-6.057463188414662802e+00,8.886907239290216864e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503363788127899170e-01,3.182005584239959717e-01,1.775181889533996582e-01,2.381073385477066040e-01,8.988848437500000000e+04,8.346600781250000000e+04,3.372135937500000000e+04,7.433032812500000000e+04,-8.409441452425551414e+07
3.994000000000000217e+00,9.053887750780077681e+00,6.032204563727497693e+00,-9.078352031435619551e+01,-1.718125585937500000e+04,1.328840351104736328e+01,1.911074096679687500e+03,2.530319094657897949e-01,3.459009826183319092e-01,1.408668905496597290e-01,2.240595966577529907e-01,-9.053887750780077681e+00,-6.032204563727497693e+00,9.078352031435619551e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530319094657897949e-01,3.459009826183319092e-01,1.408668905496597290e-01,2.240595966577529907e-01,8.979369531250000000e+04,8.357923437500000000e+04,3.383464453125000000e+04,7.444351562500000000e+04,-8.410277453219148517e+07
3.995000000000000107e+00,2.646152604908192174e+01,5.426764241599420835e+00,-9.260699063522137919e+01,-1.722398242187500000e+04,2.326210212707519531e+01,1.919789794921875000e+03,2.541406750679016113e-01,3.707839846611022949e-01,1.116151660680770874e-01,2.125484943389892578e-01,-2.646152604908192174e+01,-5.426764241599420835e+00,9.260699063522137919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541406750679016113e-01,3.707839846611022949e-01,1.116151660680770874e-01,2.125484943389892578e-01,8.972101562500000000e+04,8.368971875000000000e+04,3.394582812500000000e+04,7.452223437500000000e+04,-8.411208024903698266e+07
3.995999999999999996e+00,4.380490598939126556e+01,4.303427889130211348e+00,-9.416329439094526776e+01,-1.720977539062500000e+04,2.631970024108886719e+01,1.921834106445312500e+03,2.558997869491577148e-01,3.929849863052368164e-01,9.022461622953414917e-02,2.035923600196838379e-01,-4.380490598939126556e+01,-4.303427889130211348e+00,9.416329439094526776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558997869491577148e-01,3.929849863052368164e-01,9.022461622953414917e-02,2.035923600196838379e-01,8.965809375000000000e+04,8.380244531250000000e+04,3.405787109375000000e+04,7.451203906250000000e+04,-8.412288436432787776e+07
3.996999999999999886e+00,6.103799572650812166e+01,2.801260211678080037e+00,-9.529905070217212426e+01,-1.716116796875000000e+04,1.772525024414062500e+01,1.888843261718750000e+03,2.613253891468048096e-01,4.128020405769348145e-01,7.617184519767761230e-02,1.968959271907806396e-01,-6.103799572650812166e+01,-2.801260211678080037e+00,9.529905070217212426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613253891468048096e-01,4.128020405769348145e-01,7.617184519767761230e-02,1.968959271907806396e-01,8.960222656250000000e+04,8.391988281250000000e+04,3.404895312500000000e+04,7.442967187500000000e+04,-8.413569975737369061e+07
3.998000000000000220e+00,7.819832629471500240e+01,1.011488147957374295e+00,-9.595419400499473284e+01,-1.713695117187500000e+04,9.549417495727539062e+00,1.912877197265625000e+03,2.719001173973083496e-01,4.306149780750274658e-01,6.846898794174194336e-02,1.921137571334838867e-01,-7.819832629471500240e+01,-1.011488147957374295e+00,9.595419400499473284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719001173973083496e-01,4.306149780750274658e-01,6.846898794174194336e-02,1.921137571334838867e-01,8.959721093750000000e+04,8.402860937500000000e+04,3.391326171875000000e+04,7.430932812500000000e+04,-8.415102296606440842e+07
3.999000000000000110e+00,9.537004481196633776e+01,-8.635278977210727458e-01,-9.605123636937322829e+01,-1.717005664062500000e+04,8.327429771423339844e+00,1.884549804687500000e+03,2.775396108627319336e-01,4.460198581218719482e-01,6.735204160213470459e-02,1.899510771036148071e-01,-9.537004481196633776e+01,8.635278977210727458e-01,9.605123636937322829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775396108627319336e-01,4.460198581218719482e-01,6.735204160213470459e-02,1.899510771036148071e-01,8.965740625000000000e+04,8.414642968750000000e+04,3.372664453125000000e+04,7.414652343750000000e+04,-8.416934499720035493e+07
4.000000000000000000e+00,1.126048058031866361e+02,-2.711780950295413994e+00,-9.557421081823146380e+01,-1.721829101562500000e+04,1.599644851684570312e+01,1.915894531250000000e+03,2.827156186103820801e-01,4.594424962997436523e-01,6.903336197137832642e-02,1.897768974304199219e-01,-1.126048058031866361e+02,2.711780950295413994e+00,9.557421081823146380e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.827156186103820801e-01,4.594424962997436523e-01,6.903336197137832642e-02,1.897768974304199219e-01,8.976715625000000000e+04,8.425310937500000000e+04,3.352387890625000000e+04,7.398016406250000000e+04,-8.419116662301978469e+07
4.001000000000000334e+00,1.298859150802848035e+02,-4.305161511705483335e+00,-9.458445372303596343e+01,-1.721899609375000000e+04,1.823450279235839844e+01,1.881750488281250000e+03,2.777493596076965332e-01,4.695733487606048584e-01,7.259272038936614990e-02,1.926769018173217773e-01,-1.298859150802848035e+02,4.305161511705483335e+00,9.458445372303596343e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777493596076965332e-01,4.695733487606048584e-01,7.259272038936614990e-02,1.926769018173217773e-01,8.987354687500000000e+04,8.437187500000000000e+04,3.335223437500000000e+04,7.380578906250000000e+04,-8.421700172725775838e+07
4.001999999999999780e+00,1.471827024801042967e+02,-5.550090017075198112e+00,-9.315240610737350835e+01,-1.717220312500000000e+04,1.197657871246337891e+01,1.900580322265625000e+03,2.734538912773132324e-01,4.766735732555389404e-01,7.502120733261108398e-02,1.978269070386886597e-01,-1.471827024801042967e+02,5.550090017075198112e+00,9.315240610737350835e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734538912773132324e-01,4.766735732555389404e-01,7.502120733261108398e-02,1.978269070386886597e-01,8.997760937500000000e+04,8.448060156250000000e+04,3.320473828125000000e+04,7.366710156250000000e+04,-8.424737264942990243e+07
4.003000000000000114e+00,1.645054078340430408e+02,-6.321030741033381695e+00,-9.141760322037698927e+01,-1.714174414062500000e+04,2.746656894683837891e+00,1.896947387695312500e+03,2.625155150890350342e-01,4.806383252143859863e-01,7.663990557193756104e-02,2.046727538108825684e-01,-1.645054078340430408e+02,6.321030741033381695e+00,9.141760322037698927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625155150890350342e-01,4.806383252143859863e-01,7.663990557193756104e-02,2.046727538108825684e-01,9.004390625000000000e+04,8.459398437500000000e+04,3.308512500000000000e+04,7.356715625000000000e+04,-8.428283181224472821e+07
4.003999999999999559e+00,-1.781163157112953854e+02,-6.543063540761825614e+00,-8.953011393168272036e+01,-1.716525585937500000e+04,1.816232562065124512e+00,1.895791137695312500e+03,2.511835396289825439e-01,4.827676117420196533e-01,7.687398791313171387e-02,2.114555090665817261e-01,1.781163157112953854e+02,6.543063540761825614e+00,8.953011393168272036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511835396289825439e-01,4.827676117420196533e-01,7.687398791313171387e-02,2.114555090665817261e-01,9.003281250000000000e+04,8.470715625000000000e+04,3.298132031250000000e+04,7.352017187500000000e+04,-8.432261568714840710e+07
4.004999999999999893e+00,-1.606899779958178840e+02,-6.189762727753575611e+00,-8.767735582414427142e+01,-1.721933789062500000e+04,8.661126136779785156e+00,1.881967407226562500e+03,3.001579046249389648e-01,5.880003795027732849e-02,3.890091478824615479e-01,3.202238380908966064e-01,1.606899779958178840e+02,6.189762727753575611e+00,8.767735582414427142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.001579046249389648e-01,5.880003795027732849e-02,3.890091478824615479e-01,3.202238380908966064e-01,8.993739843750000000e+04,8.482155468750000000e+04,3.288343359375000000e+04,7.352296875000000000e+04,-8.435616258806364238e+07
4.006000000000000227e+00,-1.432918678137612574e+02,-5.293684434998316313e+00,-8.601331165400061707e+01,-1.723006835937500000e+04,1.357551002502441406e+01,1.889680297851562500e+03,2.919918596744537354e-01,7.897050678730010986e-02,3.888097405433654785e-01,3.233611881732940674e-01,1.432918678137612574e+02,5.293684434998316313e+00,8.601331165400061707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.919918596744537354e-01,7.897050678730010986e-02,3.888097405433654785e-01,3.233611881732940674e-01,9.005210156250000000e+04,8.459579687500000000e+04,3.299507031250000000e+04,7.363677343750000000e+04,-8.438412146032178402e+07
4.006999999999999673e+00,-1.259912799690555403e+02,-3.943304118718653495e+00,-8.468845408600644475e+01,-1.719233984375000000e+04,9.248052597045898438e+00,1.895812866210937500e+03,2.834203243255615234e-01,1.020450145006179810e-01,3.832603394985198975e-01,3.231881558895111084e-01,1.259912799690555403e+02,3.943304118718653495e+00,8.468845408600644475e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834203243255615234e-01,1.020450145006179810e-01,3.832603394985198975e-01,3.231881558895111084e-01,9.016520312500000000e+04,8.436882031250000000e+04,3.310574218750000000e+04,7.375123437500000000e+04,-8.440718294685287774e+07
4.008000000000000007e+00,-1.087904848778778728e+02,-2.238675429113322402e+00,-8.380783012726784875e+01,-1.715170117187500000e+04,3.435128927230834961e+00,1.925239501953125000e+03,2.764785885810852051e-01,1.273038983345031738e-01,3.711736798286437988e-01,3.199146389961242676e-01,1.087904848778778728e+02,2.238675429113322402e+00,8.380783012726784875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764785885810852051e-01,1.273038983345031738e-01,3.711736798286437988e-01,3.199146389961242676e-01,9.028350781250000000e+04,8.413914843750000000e+04,3.321392187500000000e+04,7.386857812500000000e+04,-8.442604708051115274e+07
4.009000000000000341e+00,-9.161500125038696751e+01,-3.849053459499657825e-01,-8.347751162665396407e+01,-1.716638085937500000e+04,3.349977493286132812e+00,1.890008911132812500e+03,2.688450217247009277e-01,1.561508476734161377e-01,3.521381914615631104e-01,3.127244412899017334e-01,9.161500125038696751e+01,3.849053459499657825e-01,8.347751162665396407e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688450217247009277e-01,1.561508476734161377e-01,3.521381914615631104e-01,3.127244412899017334e-01,9.035864843750000000e+04,8.392013281250000000e+04,3.333155859375000000e+04,7.397464062500000000e+04,-8.444140903206476569e+07
4.009999999999999787e+00,-7.439552569310824026e+01,1.504212734597570877e+00,-8.372596755679160196e+01,-1.721546289062500000e+04,1.661298179626464844e+01,1.912497192382812500e+03,2.646213769912719727e-01,1.876518130302429199e-01,3.249049782752990723e-01,3.014897108078002930e-01,7.439552569310824026e+01,-1.504212734597570877e+00,8.372596755679160196e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.646213769912719727e-01,1.876518130302429199e-01,3.249049782752990723e-01,3.014897108078002930e-01,9.038901562500000000e+04,8.369100000000000000e+04,3.344102734375000000e+04,7.409067968750000000e+04,-8.445395602660718560e+07
4.011000000000000121e+00,-5.712271468468210855e+01,3.217283077459661467e+00,-8.452996526962712664e+01,-1.723812500000000000e+04,2.929304695129394531e+01,1.898991821289062500e+03,2.568157017230987549e-01,2.238108217716217041e-01,2.910577058792114258e-01,2.856185734272003174e-01,5.712271468468210855e+01,-3.217283077459661467e+00,8.452996526962712664e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568157017230987549e-01,2.238108217716217041e-01,2.910577058792114258e-01,2.856185734272003174e-01,9.038142968750000000e+04,8.346879687500000000e+04,3.355554687500000000e+04,7.420167968750000000e+04,-8.446437469707901776e+07
4.011999999999999567e+00,-3.982701124850186858e+01,4.638572256500061108e+00,-8.583761386771887203e+01,-1.720449023437500000e+04,3.464610671997070312e+01,1.936176879882812500e+03,2.532010376453399658e-01,2.601065337657928467e-01,2.510176002979278564e-01,2.673827409744262695e-01,3.982701124850186858e+01,-4.638572256500061108e+00,8.583761386771887203e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532010376453399658e-01,2.601065337657928467e-01,2.510176002979278564e-01,2.673827409744262695e-01,9.032799218750000000e+04,8.332439062500000000e+04,3.366230078125000000e+04,7.432075000000000000e+04,-8.447335050021108985e+07
4.012999999999999901e+00,-2.251765523955119264e+01,5.600292804546845638e+00,-8.749709556460226167e+01,-1.715966796875000000e+04,3.287216567993164062e+01,1.919163452148437500e+03,2.495943158864974976e-01,2.947633862495422363e-01,2.099347710609436035e-01,2.493119090795516968e-01,2.251765523955119264e+01,-5.600292804546845638e+00,8.749709556460226167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495943158864974976e-01,2.947633862495422363e-01,2.099347710609436035e-01,2.493119090795516968e-01,9.023964062500000000e+04,8.344005468750000000e+04,3.377786718750000000e+04,7.442978906250000000e+04,-8.448154465002031624e+07
4.014000000000000234e+00,-5.170765019298678489e+00,6.020621773223242101e+00,-8.935260778154857064e+01,-1.715746484375000000e+04,3.375600433349609375e+01,1.900021118164062500e+03,2.513389289379119873e-01,3.255062401294708252e-01,1.695377230644226074e-01,2.329622656106948853e-01,5.170765019298678489e+00,-6.020621773223242101e+00,8.935260778154857064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513389289379119873e-01,3.255062401294708252e-01,1.695377230644226074e-01,2.329622656106948853e-01,9.012822656250000000e+04,8.355617968750000000e+04,3.389323828125000000e+04,7.453880468750000000e+04,-8.448959152323509753e+07
4.014999999999999680e+00,1.223110464574547329e+01,5.860146012516514347e+00,-9.124295090626920057e+01,-1.720466015625000000e+04,4.455281448364257812e+01,1.893607299804687500e+03,2.535773515701293945e-01,3.528467118740081787e-01,1.343258619308471680e-01,2.192184031009674072e-01,-1.223110464574547329e+01,-5.860146012516514347e+00,9.124295090626920057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535773515701293945e-01,3.528467118740081787e-01,1.343258619308471680e-01,2.192184031009674072e-01,9.003296875000000000e+04,8.366929687500000000e+04,3.400724218750000000e+04,7.465078906250000000e+04,-8.449810074055732787e+07
4.016000000000000014e+00,2.963769016963498615e+01,5.125734809422545446e+00,-9.301349373199180093e+01,-1.723549218750000000e+04,5.637926101684570312e+01,1.915682495117187500e+03,2.550417780876159668e-01,3.774285018444061279e-01,1.065221577882766724e-01,2.079443782567977905e-01,-2.963769016963498615e+01,-5.125734809422545446e+00,9.301349373199180093e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550417780876159668e-01,3.774285018444061279e-01,1.065221577882766724e-01,2.079443782567977905e-01,8.996195312500000000e+04,8.377873437500000000e+04,3.411521093750000000e+04,7.469158593750000000e+04,-8.450765691640949249e+07
