# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.017000000000000348e+00,4.696793344006342608e+01,3.908127984135163491e+00,-9.446502071134000289e+01,-1.721435742187500000e+04,5.877543258666992188e+01,1.897350830078125000e+03,2.565360665321350098e-01,3.992288708686828613e-01,8.701285719871520996e-02,1.993894428014755249e-01,-4.696793344006342608e+01,-3.908127984135163491e+00,9.446502071134000289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565360665321350098e-01,3.992288708686828613e-01,8.701285719871520996e-02,1.993894428014755249e-01,8.989523437500000000e+04,8.389361718750000000e+04,3.423142968750000000e+04,7.463961718750000000e+04,-8.451880181678345799e+07
4.017999999999999794e+00,6.418889717719196142e+01,2.308865446426240364e+00,-9.550000571454802412e+01,-1.716325390625000000e+04,5.166371154785156250e+01,1.910547363281250000e+03,2.640479207038879395e-01,4.188387393951416016e-01,7.409509271383285522e-02,1.928237080574035645e-01,-6.418889717719196142e+01,-2.308865446426240364e+00,9.550000571454802412e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.640479207038879395e-01,4.188387393951416016e-01,7.409509271383285522e-02,1.928237080574035645e-01,8.984721875000000000e+04,8.400419531250000000e+04,3.418340625000000000e+04,7.453024218750000000e+04,-8.453204761325541139e+07
4.019000000000000128e+00,8.135271987328599153e+01,5.182566673196675744e-01,-9.600985267583783411e+01,-1.714973632812500000e+04,4.369159317016601562e+01,1.868185791015625000e+03,2.714956104755401611e-01,4.360118210315704346e-01,6.849668920040130615e-02,1.887854635715484619e-01,-8.135271987328599153e+01,-5.182566673196675744e-01,9.600985267583783411e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714956104755401611e-01,4.360118210315704346e-01,6.849668920040130615e-02,1.887854635715484619e-01,8.984353125000000000e+04,8.412428125000000000e+04,3.403973046875000000e+04,7.436536718750000000e+04,-8.454788403868700564e+07
4.019999999999999574e+00,9.854424881982214401e+01,-1.385720539372002680e+00,-9.596429660286314345e+01,-1.718960546875000000e+04,4.744137954711914062e+01,1.911098754882812500e+03,2.815486490726470947e-01,4.514392912387847900e-01,6.721633672714233398e-02,1.864637732505798340e-01,-9.854424881982214401e+01,1.385720539372002680e+00,9.596429660286314345e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815486490726470947e-01,4.514392912387847900e-01,6.721633672714233398e-02,1.864637732505798340e-01,8.990814062500000000e+04,8.422913281250000000e+04,3.383803906250000000e+04,7.418826562500000000e+04,-8.456680607410636544e+07
4.020999999999999908e+00,1.158029522395819413e+02,-3.167646177756511250e+00,-9.535661533395541767e+01,-1.723301171875000000e+04,5.421450042724609375e+01,1.888868041992187500e+03,2.800872325897216797e-01,4.638091027736663818e-01,7.007350772619247437e-02,1.873421221971511841e-01,-1.158029522395819413e+02,3.167646177756511250e+00,9.535661533395541767e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800872325897216797e-01,4.638091027736663818e-01,7.007350772619247437e-02,1.873421221971511841e-01,9.001656250000000000e+04,8.434594531250000000e+04,3.364095703125000000e+04,7.398553125000000000e+04,-8.458931931592401862e+07
4.022000000000000242e+00,1.331034505556729357e+02,-4.699306009920153571e+00,-9.423500600172280883e+01,-1.722197265625000000e+04,5.645148849487304688e+01,1.903167480468750000e+03,2.781097292900085449e-01,4.734440743923187256e-01,7.293640077114105225e-02,1.905873417854309082e-01,-1.331034505556729357e+02,4.699306009920153571e+00,9.423500600172280883e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781097292900085449e-01,4.734440743923187256e-01,7.293640077114105225e-02,1.905873417854309082e-01,9.013227343750000000e+04,8.445533593750000000e+04,3.346686718750000000e+04,7.380050781250000000e+04,-8.461593816430696845e+07
4.022999999999999687e+00,1.504189010524783612e+02,-5.827486299415518545e+00,-9.272038827636438896e+01,-1.717495117187500000e+04,4.763404846191406250e+01,1.889942504882812500e+03,2.695489823818206787e-01,4.796217381954193115e-01,7.534644752740859985e-02,1.963047236204147339e-01,-1.504189010524783612e+02,5.827486299415518545e+00,9.272038827636438896e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695489823818206787e-01,4.796217381954193115e-01,7.534644752740859985e-02,1.963047236204147339e-01,9.022614062500000000e+04,8.457035937500000000e+04,3.332419140625000000e+04,7.364044531250000000e+04,-8.464719504009948671e+07
4.024000000000000021e+00,1.677614374195763105e+02,-6.465590588081163048e+00,-9.093107639547402243e+01,-1.714938085937500000e+04,3.904596328735351562e+01,1.896662719726562500e+03,2.604494690895080566e-01,4.830529093742370605e-01,7.640855014324188232e-02,2.034131139516830444e-01,-1.677614374195763105e+02,6.465590588081163048e+00,9.093107639547402243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604494690895080566e-01,4.830529093742370605e-01,7.640855014324188232e-02,2.034131139516830444e-01,9.026192187500000000e+04,8.468212500000000000e+04,3.320298437500000000e+04,7.353154687500000000e+04,-8.468364920450066030e+07
4.025000000000000355e+00,-1.748344781027194017e+02,-6.544339776492014593e+00,-8.902751958945384558e+01,-1.718684765625000000e+04,3.821589279174804688e+01,1.899673950195312500e+03,2.482349276542663574e-01,4.848454594612121582e-01,7.616000622510910034e-02,2.099030166864395142e-01,1.748344781027194017e+02,6.544339776492014593e+00,8.902751958945384558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482349276542663574e-01,4.848454594612121582e-01,7.616000622510910034e-02,2.099030166864395142e-01,9.023039062500000000e+04,8.479381250000000000e+04,3.309276562500000000e+04,7.347695312500000000e+04,-8.472218502686147392e+07
4.025999999999999801e+00,-1.573984759309997798e+02,-6.047828955772917681e+00,-8.719446435342908330e+01,-1.723340039062500000e+04,4.494511413574218750e+01,1.895041625976562500e+03,2.972045540809631348e-01,6.493853032588958740e-02,3.891134262084960938e-01,3.191704452037811279e-01,1.573984759309997798e+02,6.047828955772917681e+00,8.719446435342908330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972045540809631348e-01,6.493853032588958740e-02,3.891134262084960938e-01,3.191704452037811279e-01,9.011178125000000000e+04,8.490777343750000000e+04,3.298582031250000000e+04,7.347060937500000000e+04,-8.475459875793583691e+07
4.027000000000000135e+00,-1.400049518359901128e+02,-5.031515090239101262e+00,-8.560225295247707322e+01,-1.723825781250000000e+04,4.523644256591796875e+01,1.889222045898437500e+03,2.885350584983825684e-01,8.593454957008361816e-02,3.878952860832214355e-01,3.214388489723205566e-01,1.400049518359901128e+02,5.031515090239101262e+00,8.560225295247707322e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885350584983825684e-01,8.593454957008361816e-02,3.878952860832214355e-01,3.214388489723205566e-01,9.022295312500000000e+04,8.468275781250000000e+04,3.309898046875000000e+04,7.358194531250000000e+04,-8.478155320632907748e+07
4.027999999999999581e+00,-1.227199718738537513e+02,-3.570808659994414658e+00,-8.436471316084443117e+01,-1.719056054687500000e+04,3.913824462890625000e+01,1.918979614257812500e+03,2.809812426567077637e-01,1.091375574469566345e-01,3.809622228145599365e-01,3.207384943962097168e-01,1.227199718738537513e+02,3.570808659994414658e+00,8.436471316084443117e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809812426567077637e-01,1.091375574469566345e-01,3.809622228145599365e-01,3.207384943962097168e-01,9.034116406250000000e+04,8.445307031250000000e+04,3.320707421875000000e+04,7.370015625000000000e+04,-8.480374355332699418e+07
4.028999999999999915e+00,-1.055241203765670122e+02,-1.825617827025267648e+00,-8.361440333996273466e+01,-1.715895117187500000e+04,2.927013015747070312e+01,1.906198974609375000e+03,2.729620933532714844e-01,1.354560703039169312e-01,3.675172924995422363e-01,3.164421617984771729e-01,1.055241203765670122e+02,1.825617827025267648e+00,8.361440333996273466e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729620933532714844e-01,1.354560703039169312e-01,3.675172924995422363e-01,3.164421617984771729e-01,9.045035937500000000e+04,8.423009375000000000e+04,3.332184765625000000e+04,7.381094531250000000e+04,-8.482187359463459253e+07
4.030000000000000249e+00,-8.833635665179330942e+01,9.299429291127188357e-02,-8.341282280878932909e+01,-1.718309375000000000e+04,3.152313804626464844e+01,1.936165649414062500e+03,2.679393291473388672e-01,1.639529466629028320e-01,3.465146124362945557e-01,3.087571561336517334e-01,8.833635665179330942e+01,-9.299429291127188357e-02,8.341282280878932909e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679393291473388672e-01,1.639529466629028320e-01,3.465146124362945557e-01,3.087571561336517334e-01,9.050872656250000000e+04,8.399989843750000000e+04,3.342928515625000000e+04,7.392782812500000000e+04,-8.483662461419796944e+07
4.030999999999999694e+00,-7.109515150551897023e+01,1.945777290647265012e+00,-8.379069099034596491e+01,-1.723292187500000000e+04,4.112961959838867188e+01,1.897607299804687500e+03,2.596609890460968018e-01,1.974613070487976074e-01,3.184438943862915039e-01,2.962256073951721191e-01,7.109515150551897023e+01,-1.945777290647265012e+00,8.379069099034596491e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596609890460968018e-01,1.974613070487976074e-01,3.184438943862915039e-01,2.962256073951721191e-01,9.051777343750000000e+04,8.378190625000000000e+04,3.354858203125000000e+04,7.403357812500000000e+04,-8.484871380071146786e+07
4.032000000000000028e+00,-5.380235138047391530e+01,3.630084135433795822e+00,-8.472834650864770367e+01,-1.724555859375000000e+04,5.152049636840820312e+01,1.933771484375000000e+03,2.559045553207397461e-01,2.326785624027252197e-01,2.822807431221008301e-01,2.799091339111328125e-01,5.380235138047391530e+01,-3.630084135433795822e+00,8.472834650864770367e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559045553207397461e-01,2.326785624027252197e-01,2.822807431221008301e-01,2.799091339111328125e-01,9.048104687500000000e+04,8.354988281250000000e+04,3.365430859375000000e+04,7.415248437500000000e+04,-8.485880056393845379e+07
4.033000000000000362e+00,-3.649169035499752312e+01,4.959512331445304234e+00,-8.612676790889383938e+01,-1.720430664062500000e+04,5.121158218383789062e+01,1.933207885742187500e+03,2.498776316642761230e-01,2.691475152969360352e-01,2.424801737070083618e-01,2.615969479084014893e-01,3.649169035499752312e+01,-4.959512331445304234e+00,8.612676790889383938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498776316642761230e-01,2.691475152969360352e-01,2.424801737070083618e-01,2.615969479084014893e-01,9.041130468750000000e+04,8.347620312500000000e+04,3.376746484375000000e+04,7.426568750000000000e+04,-8.486757462431642413e+07
4.033999999999999808e+00,-1.916413548795888033e+01,5.821069721533032038e+00,-8.786397053351944919e+01,-1.716271875000000000e+04,4.568401336669921875e+01,1.938921752929687500e+03,2.492516338825225830e-01,3.024742603302001953e-01,2.007090300321578979e-01,2.439236640930175781e-01,1.916413548795888033e+01,-5.821069721533032038e+00,8.786397053351944919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492516338825225830e-01,3.024742603302001953e-01,2.007090300321578979e-01,2.439236640930175781e-01,9.030172656250000000e+04,8.358788281250000000e+04,3.387825781250000000e+04,7.437860937500000000e+04,-8.487569585057604313e+07
4.035000000000000142e+00,-1.789885336917713454e+00,6.123597925143482890e+00,-8.975714716069634846e+01,-1.717566601562500000e+04,4.510071945190429688e+01,1.913678222656250000e+03,2.499016076326370239e-01,3.321769833564758301e-01,1.618318110704421997e-01,2.285302579402923584e-01,1.789885336917713454e+00,-6.123597925143482890e+00,8.975714716069634846e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499016076326370239e-01,3.321769833564758301e-01,1.618318110704421997e-01,2.285302579402923584e-01,9.018428906250000000e+04,8.370440625000000000e+04,3.399567968750000000e+04,7.448650781250000000e+04,-8.488379289818353951e+07
4.035999999999999588e+00,1.563142057370073701e+01,5.841021709444055965e+00,-9.165209605499903489e+01,-1.722220703125000000e+04,5.360059738159179688e+01,1.912139404296875000e+03,2.524850964546203613e-01,3.586078286170959473e-01,1.278798431158065796e-01,2.155361175537109375e-01,-1.563142057370073701e+01,-5.841021709444055965e+00,9.165209605499903489e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524850964546203613e-01,3.586078286170959473e-01,1.278798431158065796e-01,2.155361175537109375e-01,9.007896875000000000e+04,8.381785156250000000e+04,3.410828125000000000e+04,7.459546875000000000e+04,-8.489247146373857558e+07
4.036999999999999922e+00,3.304180977191657576e+01,5.001397617568989595e+00,-9.336967298789086556e+01,-1.724651367187500000e+04,6.054029464721679688e+01,1.911151367187500000e+03,2.539712786674499512e-01,3.823333978652954102e-01,1.017566323280334473e-01,2.051146179437637329e-01,-3.304180977191657576e+01,-5.001397617568989595e+00,9.336967298789086556e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539712786674499512e-01,3.823333978652954102e-01,1.017566323280334473e-01,2.051146179437637329e-01,8.999410937500000000e+04,8.392967968750000000e+04,3.422126953125000000e+04,7.460675781250000000e+04,-8.490230613474357128e+07
4.038000000000000256e+00,5.036238328568859401e+01,3.671928148156803573e+00,-9.477738947774882661e+01,-1.721248437500000000e+04,5.893694686889648438e+01,1.939720703125000000e+03,2.575963735580444336e-01,4.034641385078430176e-01,8.332914113998413086e-02,1.972211599349975586e-01,-5.036238328568859401e+01,-3.671928148156803573e+00,9.477738947774882661e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575963735580444336e-01,4.034641385078430176e-01,8.332914113998413086e-02,1.972211599349975586e-01,8.992756250000000000e+04,8.403779687500000000e+04,3.429262500000000000e+04,7.454363281250000000e+04,-8.491383874100632966e+07
4.038999999999999702e+00,6.757668047516881416e+01,2.031103526382377567e+00,-9.571284765153835394e+01,-1.716620312500000000e+04,4.536146163940429688e+01,1.894699707031250000e+03,2.624289393424987793e-01,4.220974147319793701e-01,7.279947400093078613e-02,1.918407082557678223e-01,-6.757668047516881416e+01,-2.031103526382377567e+00,9.571284765153835394e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624289393424987793e-01,4.220974147319793701e-01,7.279947400093078613e-02,1.918407082557678223e-01,8.987559375000000000e+04,8.415803906250000000e+04,3.422231640625000000e+04,7.441035156250000000e+04,-8.492757042333747447e+07
4.040000000000000036e+00,8.475099817900917287e+01,1.717855933167762306e-01,-9.613133434271652789e+01,-1.716468554687500000e+04,3.850797653198242188e+01,1.912571166992187500e+03,2.742373347282409668e-01,4.390003085136413574e-01,6.749064475297927856e-02,1.881216764450073242e-01,-8.475099817900917287e+01,-1.717855933167762306e-01,9.613133434271652789e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742373347282409668e-01,4.390003085136413574e-01,6.749064475297927856e-02,1.881216764450073242e-01,8.987057031250000000e+04,8.426734375000000000e+04,3.405680468750000000e+04,7.425049218750000000e+04,-8.494399441798260808e+07
4.041000000000000369e+00,1.019651151697545117e+02,-1.705998813437759942e+00,-9.598330201416560215e+01,-1.721059179687500000e+04,3.791758346557617188e+01,1.890328735351562500e+03,2.789499759674072266e-01,4.534575939178466797e-01,6.795987486839294434e-02,1.870018392801284790e-01,-1.019651151697545117e+02,1.705998813437759942e+00,9.598330201416560215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789499759674072266e-01,4.534575939178466797e-01,6.795987486839294434e-02,1.870018392801284790e-01,8.994194531250000000e+04,8.438424218750000000e+04,3.385619531250000000e+04,7.406040625000000000e+04,-8.496360700739167631e+07
4.041999999999999815e+00,1.192444397504083753e+02,-3.486121750571164135e+00,-9.526741846186968132e+01,-1.724528320312500000e+04,4.313732910156250000e+01,1.925172729492187500e+03,2.814316153526306152e-01,4.654505252838134766e-01,7.047114521265029907e-02,1.883480101823806763e-01,-1.192444397504083753e+02,3.486121750571164135e+00,9.526741846186968132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814316153526306152e-01,4.654505252838134766e-01,7.047114521265029907e-02,1.883480101823806763e-01,9.005506250000000000e+04,8.449007812500000000e+04,3.365624218750000000e+04,7.387467187500000000e+04,-8.498691427786831558e+07
4.043000000000000149e+00,1.365597174781270837e+02,-4.963411994587481502e+00,-9.406483966305630418e+01,-1.722508789062500000e+04,3.901817703247070312e+01,1.909589843750000000e+03,2.743347287178039551e-01,4.740438759326934814e-01,7.394975423812866211e-02,1.925978958606719971e-01,-1.365597174781270837e+02,4.963411994587481502e+00,9.406483966305630418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743347287178039551e-01,4.740438759326934814e-01,7.394975423812866211e-02,1.925978958606719971e-01,9.016467968750000000e+04,8.460557812500000000e+04,3.348941015625000000e+04,7.369478125000000000e+04,-8.501443566382548213e+07
4.043999999999999595e+00,1.538876686861864016e+02,-6.022686950402747819e+00,-9.248500957373923370e+01,-1.717514257812500000e+04,2.705333900451660156e+01,1.902972412109375000e+03,2.674121260643005371e-01,4.795815050601959229e-01,7.613097131252288818e-02,1.989960670471191406e-01,-1.538876686861864016e+02,6.022686950402747819e+00,9.248500957373923370e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674121260643005371e-01,4.795815050601959229e-01,7.613097131252288818e-02,1.989960670471191406e-01,9.023314843750000000e+04,8.471921093750000000e+04,3.335483984375000000e+04,7.355323437500000000e+04,-8.504670682815310359e+07
4.044999999999999929e+00,1.712540081449023148e+02,-6.573568244582547848e+00,-9.066287439859165431e+01,-1.716487109375000000e+04,1.700269508361816406e+01,1.900075195312500000e+03,2.574752569198608398e-01,4.825180172920227051e-01,7.709171622991561890e-02,2.063423246145248413e-01,-1.712540081449023148e+02,6.573568244582547848e+00,9.066287439859165431e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574752569198608398e-01,4.825180172920227051e-01,7.709171622991561890e-02,2.063423246145248413e-01,9.025093750000000000e+04,8.483216406250000000e+04,3.324065625000000000e+04,7.346492187500000000e+04,-8.508429773205247521e+07
4.046000000000000263e+00,-1.713206576929980542e+02,-6.558582844141542800e+00,-8.875091030833387151e+01,-1.720510742187500000e+04,1.614939117431640625e+01,1.906570190429687500e+03,2.455913126468658447e-01,4.840341508388519287e-01,7.673338055610656738e-02,2.128307670354843140e-01,1.713206576929980542e+02,6.558582844141542800e+00,8.875091030833387151e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455913126468658447e-01,4.840341508388519287e-01,7.673338055610656738e-02,2.128307670354843140e-01,9.019973437500000000e+04,8.494429687500000000e+04,3.313525390625000000e+04,7.343504687500000000e+04,-8.512156823889431357e+07
4.046999999999999709e+00,-1.538698913972067146e+02,-5.972661235853706785e+00,-8.693843886083477912e+01,-1.725136914062500000e+04,2.021518516540527344e+01,1.901586669921875000e+03,2.953828573226928711e-01,6.733401119709014893e-02,3.899685740470886230e-01,3.214233219623565674e-01,1.538698913972067146e+02,5.972661235853706785e+00,8.693843886083477912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953828573226928711e-01,6.733401119709014893e-02,3.899685740470886230e-01,3.214233219623565674e-01,9.006166406250000000e+04,8.505684375000000000e+04,3.303180468750000000e+04,7.345136718750000000e+04,-8.515283814720669389e+07
4.048000000000000043e+00,-1.364799364282990553e+02,-4.869794930085891593e+00,-8.537728919173312647e+01,-1.724086132812500000e+04,1.779521179199218750e+01,1.912827270507812500e+03,2.867583036422729492e-01,8.853989839553833008e-02,3.879415988922119141e-01,3.234622776508331299e-01,1.364799364282990553e+02,4.869794930085891593e+00,8.537728919173312647e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867583036422729492e-01,8.853989839553833008e-02,3.879415988922119141e-01,3.234622776508331299e-01,9.017640625000000000e+04,8.483033593750000000e+04,3.314169531250000000e+04,7.356539843750000000e+04,-8.517877791666655242e+07
4.049000000000000377e+00,-1.192018986044370337e+02,-3.375659205696647014e+00,-8.422218922460457691e+01,-1.719342773437500000e+04,6.738231658935546875e+00,1.893809570312500000e+03,2.785714268684387207e-01,1.122735962271690369e-01,3.800164163112640381e-01,3.223137557506561279e-01,1.192018986044370337e+02,3.375659205696647014e+00,8.422218922460457691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785714268684387207e-01,1.122735962271690369e-01,3.800164163112640381e-01,3.223137557506561279e-01,9.028547656250000000e+04,8.460791406250000000e+04,3.325790625000000000e+04,7.367501562500000000e+04,-8.520009178153030574e+07
4.049999999999999822e+00,-1.020004774903660945e+02,-1.572975208943773850e+00,-8.354249447931540828e+01,-1.717045703125000000e+04,-1.380664229393005371e+00,1.933560668945312500e+03,2.736795544624328613e-01,1.377781331539154053e-01,3.649994432926177979e-01,3.181298077106475830e-01,1.020004774903660945e+02,1.572975208943773850e+00,8.354249447931540828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736795544624328613e-01,1.377781331539154053e-01,3.649994432926177979e-01,3.181298077106475830e-01,9.038850000000000000e+04,8.437637500000000000e+04,3.336296875000000000e+04,7.379502343750000000e+04,-8.521747770157340169e+07
4.051000000000000156e+00,-8.479318055889527272e+01,3.199182677515328144e-01,-8.342905475652234770e+01,-1.720448828125000000e+04,-1.085654854774475098e+00,1.903431396484375000e+03,2.653467357158660889e-01,1.679564416408538818e-01,3.433117866516113281e-01,3.096076846122741699e-01,8.479318055889527272e+01,-3.199182677515328144e-01,8.342905475652234770e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653467357158660889e-01,1.679564416408538818e-01,3.433117866516113281e-01,3.096076846122741699e-01,9.044246875000000000e+04,8.415686718750000000e+04,3.348119921875000000e+04,7.390210156250000000e+04,-8.523162809456795454e+07
4.051999999999999602e+00,-6.752824866034720230e+01,2.186350106132229243e+00,-8.389943547649076550e+01,-1.725302148437500000e+04,1.022732448577880859e+01,1.932021972656250000e+03,2.606969475746154785e-01,2.007468342781066895e-01,3.132420182228088379e-01,2.969119548797607422e-01,6.752824866034720230e+01,-2.186350106132229243e+00,8.389943547649076550e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606969475746154785e-01,2.007468342781066895e-01,3.132420182228088379e-01,2.969119548797607422e-01,9.044639843750000000e+04,8.392635937500000000e+04,3.358860546875000000e+04,7.401890625000000000e+04,-8.524323205433514714e+07
4.052999999999999936e+00,-5.022141159308438318e+01,3.804190816427622135e+00,-8.489640393954985598e+01,-1.725315429687500000e+04,1.610910987854003906e+01,1.906754882812500000e+03,2.530418038368225098e-01,2.373200654983520508e-01,2.770769596099853516e-01,2.801371216773986816e-01,5.022141159308438318e+01,-3.804190816427622135e+00,8.489640393954985598e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530418038368225098e-01,2.373200654983520508e-01,2.770769596099853516e-01,2.801371216773986816e-01,9.040772656250000000e+04,8.370599218750000000e+04,3.370585937500000000e+04,7.412715625000000000e+04,-8.525297611578717828e+07
4.054000000000000270e+00,-3.290224269316873773e+01,5.069757251098125472e+00,-8.635032407977983837e+01,-1.720506054687500000e+04,1.486340713500976562e+01,1.931465698242187500e+03,2.514208257198333740e-01,2.726373374462127686e-01,2.355093061923980713e-01,2.619780600070953369e-01,3.290224269316873773e+01,-5.069757251098125472e+00,8.635032407977983837e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514208257198333740e-01,2.726373374462127686e-01,2.355093061923980713e-01,2.619780600070953369e-01,9.032379687500000000e+04,8.365736718750000000e+04,3.381442578125000000e+04,7.424470312500000000e+04,-8.526154075426869094e+07
4.054999999999999716e+00,-1.555922772742312965e+01,5.849376865307972295e+00,-8.811186365399673548e+01,-1.717379687500000000e+04,8.834763526916503906e+00,1.926209594726562500e+03,2.496689856052398682e-01,3.056431114673614502e-01,1.944622397422790527e-01,2.447975128889083862e-01,1.555922772742312965e+01,-5.849376865307972295e+00,8.811186365399673548e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496689856052398682e-01,3.056431114673614502e-01,1.944622397422790527e-01,2.447975128889083862e-01,9.022489062500000000e+04,8.377094531250000000e+04,3.392759765625000000e+04,7.435626562500000000e+04,-8.526958075956246257e+07
4.056000000000000050e+00,1.835051943055304502e+00,6.065185537854247855e+00,-9.001101189651032541e+01,-1.719557617187500000e+04,1.148468780517578125e+01,1.908305786132812500e+03,2.509936392307281494e-01,3.347299396991729736e-01,1.560634970664978027e-01,2.298907637596130371e-01,-1.835051943055304502e+00,-6.065185537854247855e+00,9.001101189651032541e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509936392307281494e-01,3.347299396991729736e-01,1.560634970664978027e-01,2.298907637596130371e-01,9.011383593750000000e+04,8.388707812500000000e+04,3.404349218750000000e+04,7.446522656250000000e+04,-8.527772289571633935e+07
4.057000000000000384e+00,1.927487193207903360e+01,5.700090074889548220e+00,-9.187187742697466319e+01,-1.724752148437500000e+04,1.988623809814453125e+01,1.893762939453125000e+03,2.530707716941833496e-01,3.608444333076477051e-01,1.233461350202560425e-01,2.172275334596633911e-01,-1.927487193207903360e+01,-5.700090074889548220e+00,9.187187742697466319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530707716941833496e-01,3.608444333076477051e-01,1.233461350202560425e-01,2.172275334596633911e-01,9.001527343750000000e+04,8.400132031250000000e+04,3.415758593750000000e+04,7.457512500000000000e+04,-8.528656734929315746e+07
4.057999999999999829e+00,3.668559333605058015e+01,4.784197932047780100e+00,-9.354374153197338160e+01,-1.725637500000000000e+04,2.777047157287597656e+01,1.907150512695312500e+03,2.555605769157409668e-01,3.841770887374877930e-01,9.822964668273925781e-02,2.071828097105026245e-01,-3.668559333605058015e+01,-4.784197932047780100e+00,9.354374153197338160e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555605769157409668e-01,3.841770887374877930e-01,9.822964668273925781e-02,2.071828097105026245e-01,8.993884375000000000e+04,8.411212500000000000e+04,3.426850390625000000e+04,7.460176562500000000e+04,-8.529668650218123198e+07
