# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.059000000000000163e+00,5.399771072258545956e+01,3.422059044200123967e+00,-9.486265268516879701e+01,-1.721616992187500000e+04,2.168473434448242188e+01,1.900686035156250000e+03,2.588613629341125488e-01,4.050175845623016357e-01,8.132415264844894409e-02,1.995630711317062378e-01,-5.399771072258545956e+01,-3.422059044200123967e+00,9.486265268516879701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588613629341125488e-01,4.050175845623016357e-01,8.132415264844894409e-02,1.995630711317062378e-01,8.987855468750000000e+04,8.422522656250000000e+04,3.431493359375000000e+04,7.454896875000000000e+04,-8.530861288830707967e+07
4.059999999999999609e+00,7.121322470542470739e+01,1.724881229574318553e+00,-9.572864239659698171e+01,-1.717504687500000000e+04,1.279557037353515625e+01,1.912046875000000000e+03,2.667115330696105957e-01,4.234145581722259521e-01,7.135590910911560059e-02,1.943469792604446411e-01,-7.121322470542470739e+01,-1.724881229574318553e+00,9.572864239659698171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667115330696105957e-01,4.234145581722259521e-01,7.135590910911560059e-02,1.943469792604446411e-01,8.984653125000000000e+04,8.433603906250000000e+04,3.421930859375000000e+04,7.444246875000000000e+04,-8.532285115987037122e+07
4.060999999999999943e+00,8.840592123833896210e+01,-1.038087896887743417e-01,-9.605100555098620418e+01,-1.718663085937500000e+04,6.298180580139160156e+00,1.863845581054687500e+03,2.741093039512634277e-01,4.398124814033508301e-01,6.793549656867980957e-02,1.911410391330718994e-01,-8.840592123833896210e+01,1.038087896887743417e-01,9.605100555098620418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741093039512634277e-01,4.398124814033508301e-01,6.793549656867980957e-02,1.911410391330718994e-01,8.986101562500000000e+04,8.445719531250000000e+04,3.405242578125000000e+04,7.428954687500000000e+04,-8.533989257322399318e+07
4.062000000000000277e+00,1.056482503806372648e+02,-1.973783004698397514e+00,-9.580812145660759427e+01,-1.723637695312500000e+04,1.230212116241455078e+01,1.892768676757812500e+03,2.829592227935791016e-01,4.543507993221282959e-01,6.812001764774322510e-02,1.897980421781539917e-01,-1.056482503806372648e+02,1.973783004698397514e+00,9.580812145660759427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829592227935791016e-01,4.543507993221282959e-01,6.812001764774322510e-02,1.897980421781539917e-01,8.988828125000000000e+04,8.456427343750000000e+04,3.387641796875000000e+04,7.415401562500000000e+04,-8.536023721798887849e+07
4.062999999999999723e+00,1.229483487490054614e+02,-3.678443415376801529e+00,-9.501942902331673224e+01,-1.725965625000000000e+04,1.661190986633300781e+01,1.884908081054687500e+03,2.803894877433776855e-01,4.657644033432006836e-01,7.135657966136932373e-02,1.915349960327148438e-01,-1.229483487490054614e+02,3.678443415376801529e+00,9.501942902331673224e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803894877433776855e-01,4.657644033432006836e-01,7.135657966136932373e-02,1.915349960327148438e-01,8.999928125000000000e+04,8.467866406250000000e+04,3.368412500000000000e+04,7.398082812500000000e+04,-8.538439573728686571e+07
4.064000000000000057e+00,1.402761228399592994e+02,-5.087515530849904266e+00,-9.374626870350604690e+01,-1.722889257812500000e+04,1.347220039367675781e+01,1.903659057617187500e+03,2.757281661033630371e-01,4.740406274795532227e-01,7.431981712579727173e-02,1.958818584680557251e-01,-1.402761228399592994e+02,5.087515530849904266e+00,9.374626870350604690e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757281661033630371e-01,4.740406274795532227e-01,7.431981712579727173e-02,1.958818584680557251e-01,9.011502343750000000e+04,8.478735937500000000e+04,3.349074609375000000e+04,7.381510156250000000e+04,-8.541288737363597751e+07
4.065000000000000391e+00,1.576186401068317480e+02,-6.050686111929236333e+00,-9.213319462847549346e+01,-1.718443359375000000e+04,3.067031145095825195e+00,1.879228149414062500e+03,2.657777965068817139e-01,4.790649712085723877e-01,7.649490982294082642e-02,2.023313343524932861e-01,-1.576186401068317480e+02,6.050686111929236333e+00,9.213319462847549346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657777965068817139e-01,4.790649712085723877e-01,7.649490982294082642e-02,2.023313343524932861e-01,9.022326562500000000e+04,8.490423437500000000e+04,3.333755078125000000e+04,7.365954687500000000e+04,-8.544625614569997787e+07
4.065999999999999837e+00,1.750043174211717201e+02,-6.494670365875627738e+00,-9.030980025032428671e+01,-1.718491601562500000e+04,-2.434560060501098633e+00,1.873074340820312500e+03,2.566650509834289551e-01,4.818275570869445801e-01,7.720242440700531006e-02,2.094294875860214233e-01,-1.750043174211717201e+02,6.494670365875627738e+00,9.030980025032428671e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566650509834289551e-01,4.818275570869445801e-01,7.720242440700531006e-02,2.094294875860214233e-01,9.029986718750000000e+04,8.501814843750000000e+04,3.320831250000000000e+04,7.354425781250000000e+04,-8.548508069758044183e+07
4.067000000000000171e+00,-1.675494774492334784e+02,-6.371183599950366983e+00,-8.843025017902475327e+01,-1.723407031250000000e+04,1.801357865333557129e+00,1.878867675781250000e+03,2.448141276836395264e-01,4.833965599536895752e-01,7.657661288976669312e-02,2.152423858642578125e-01,1.675494774492334784e+02,6.371183599950366983e+00,8.843025017902475327e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448141276836395264e-01,4.833965599536895752e-01,7.657661288976669312e-02,2.152423858642578125e-01,9.030603906250000000e+04,8.512939843750000000e+04,3.309969531250000000e+04,7.348278125000000000e+04,-8.552101402610114217e+07
4.067999999999999616e+00,-1.500946613779345000e+02,-5.682948683683230584e+00,-8.666873074782364483e+01,-1.726828906250000000e+04,8.874479293823242188e+00,1.889239746093750000e+03,2.951722741127014160e-01,7.043258100748062134e-02,3.896871209144592285e-01,3.227825462818145752e-01,1.500946613779345000e+02,5.682948683683230584e+00,8.666873074782364483e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.951722741127014160e-01,7.043258100748062134e-02,3.896871209144592285e-01,3.227825462818145752e-01,9.024799218750000000e+04,8.524087500000000000e+04,3.299777343750000000e+04,7.347538281250000000e+04,-8.555108619827048481e+07
4.068999999999999950e+00,-1.327139037608928334e+02,-4.508546978718813492e+00,-8.520237536183586258e+01,-1.724896289062500000e+04,6.705340862274169922e+00,1.881220581054687500e+03,2.858601808547973633e-01,9.265880286693572998e-02,3.864938914775848389e-01,3.238342404365539551e-01,1.327139037608928334e+02,4.508546978718813492e+00,8.520237536183586258e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.858601808547973633e-01,9.265880286693572998e-02,3.864938914775848389e-01,3.238342404365539551e-01,9.035901562500000000e+04,8.501621875000000000e+04,3.311214062500000000e+04,7.358607031250000000e+04,-8.557597895028509200e+07
4.070000000000000284e+00,-1.154432278072003868e+02,-2.947916601099752398e+00,-8.414432504120991041e+01,-1.720032031250000000e+04,-8.495921641588211060e-02,1.891301025390625000e+03,2.791194319725036621e-01,1.166716590523719788e-01,3.769543468952178955e-01,3.220182955265045166e-01,1.154432278072003868e+02,2.947916601099752398e+00,8.414432504120991041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791194319725036621e-01,1.166716590523719788e-01,3.769543468952178955e-01,3.220182955265045166e-01,9.047313281250000000e+04,8.478984375000000000e+04,3.322312500000000000e+04,7.370017187500000000e+04,-8.559639504678057134e+07
4.070999999999999730e+00,-9.823155563445128280e+01,-1.162123065297398838e+00,-8.359817642808535254e+01,-1.719056640625000000e+04,-5.178495883941650391e+00,1.874350463867187500e+03,2.725678086280822754e-01,1.437788307666778564e-01,3.605747222900390625e-01,3.165510594844818115e-01,9.823155563445128280e+01,1.162123065297398838e+00,8.359817642808535254e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725678086280822754e-01,1.437788307666778564e-01,3.605747222900390625e-01,3.165510594844818115e-01,9.058270312500000000e+04,8.456736718750000000e+04,3.333835937500000000e+04,7.381075000000000000e+04,-8.561303449093505740e+07
4.072000000000000064e+00,-8.099636865757247506e+01,7.432691773671282753e-01,-8.361542438603383687e+01,-1.723366406250000000e+04,4.426094532012939453e+00,1.912669677734375000e+03,2.675243020057678223e-01,1.739183366298675537e-01,3.365949392318725586e-01,3.072227239608764648e-01,8.099636865757247506e+01,-7.432691773671282753e-01,8.361542438603383687e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675243020057678223e-01,1.739183366298675537e-01,3.365949392318725586e-01,3.072227239608764648e-01,9.068185156250000000e+04,8.433592187500000000e+04,3.344486328125000000e+04,7.392973437500000000e+04,-8.562658699431510270e+07
4.073000000000000398e+00,-6.370215513920633299e+01,2.530492868903378767e+00,-8.420202300786624505e+01,-1.727590625000000000e+04,1.693423652648925781e+01,1.888014160156250000e+03,2.585064470767974854e-01,2.092711925506591797e-01,3.057403862476348877e-01,2.929361164569854736e-01,6.370215513920633299e+01,-2.530492868903378767e+00,8.420202300786624505e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585064470767974854e-01,2.092711925506591797e-01,3.057403862476348877e-01,2.929361164569854736e-01,9.072216406250000000e+04,8.411560156250000000e+04,3.356073437500000000e+04,7.403752343750000000e+04,-8.563774134295725822e+07
4.073999999999999844e+00,-4.637212422749801277e+01,4.072908982114938681e+00,-8.531488364583255191e+01,-1.726434570312500000e+04,2.678669548034667969e+01,1.907901489257812500e+03,2.545192837715148926e-01,2.454159557819366455e-01,2.673754692077636719e-01,2.755250036716461182e-01,4.637212422749801277e+01,-4.072908982114938681e+00,8.531488364583255191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545192837715148926e-01,2.454159557819366455e-01,2.673754692077636719e-01,2.755250036716461182e-01,9.073300000000000000e+04,8.388636718750000000e+04,3.367048437500000000e+04,7.415308593750000000e+04,-8.564718693482170999e+07
4.075000000000000178e+00,-2.903326182717382764e+01,5.212179888057816513e+00,-8.683540572690510828e+01,-1.721421093750000000e+04,2.562454032897949219e+01,1.902947143554687500e+03,2.506854534149169922e-01,2.812464833259582520e-01,2.261941432952880859e-01,2.570693492889404297e-01,2.903326182717382764e+01,-5.212179888057816513e+00,8.683540572690510828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506854534149169922e-01,2.812464833259582520e-01,2.261941432952880859e-01,2.570693492889404297e-01,9.067556250000000000e+04,8.366253906250000000e+04,3.378304687500000000e+04,7.426541406250000000e+04,-8.565559741962097585e+07
4.075999999999999623e+00,-1.166643317373622502e+01,5.847788891132270628e+00,-8.863409275420951872e+01,-1.719190429687500000e+04,2.679861640930175781e+01,1.906744018554687500e+03,2.511767148971557617e-01,3.134603202342987061e-01,1.849111914634704590e-01,2.400878667831420898e-01,1.166643317373622502e+01,-5.847788891132270628e+00,8.863409275420951872e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511767148971557617e-01,3.134603202342987061e-01,1.849111914634704590e-01,2.400878667831420898e-01,9.059191406250000000e+04,8.367750781250000000e+04,3.389563281250000000e+04,7.437905468750000000e+04,-8.566362372431725264e+07
4.076999999999999957e+00,5.758464732869568614e+00,5.909355417102935881e+00,-9.054261925817107226e+01,-1.722783007812500000e+04,3.649510574340820312e+01,1.906314331054687500e+03,2.519133985042572021e-01,3.423266410827636719e-01,1.478912085294723511e-01,2.253182530403137207e-01,-5.758464732869568614e+00,-5.909355417102935881e+00,9.054261925817107226e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519133985042572021e-01,3.423266410827636719e-01,1.478912085294723511e-01,2.253182530403137207e-01,9.048251562500000000e+04,8.379013281250000000e+04,3.400803125000000000e+04,7.449086718750000000e+04,-8.567188977061690390e+07
4.078000000000000291e+00,2.321132155744113135e+01,5.390354327853963845e+00,-9.235415464141421182e+01,-1.727295507812500000e+04,5.174726486206054688e+01,1.882366210937500000e+03,2.527608871459960938e-01,3.681230247020721436e-01,1.172944232821464539e-01,2.129758745431900024e-01,-2.321132155744113135e+01,-5.390354327853963845e+00,9.235415464141421182e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527608871459960938e-01,3.681230247020721436e-01,1.172944232821464539e-01,2.129758745431900024e-01,9.037469531250000000e+04,8.390734375000000000e+04,3.412488281250000000e+04,7.459905468750000000e+04,-8.568098688186465204e+07
4.078999999999999737e+00,4.061750841458049166e+01,4.342264935508769241e+00,-9.392769257058937171e+01,-1.727113085937500000e+04,6.096477890014648438e+01,1.892083496093750000e+03,2.563654184341430664e-01,3.914017975330352783e-01,9.369503706693649292e-02,2.028033882379531860e-01,-4.061750841458049166e+01,-4.342264935508769241e+00,9.392769257058937171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563654184341430664e-01,3.914017975330352783e-01,9.369503706693649292e-02,2.028033882379531860e-01,9.028101562500000000e+04,8.401740625000000000e+04,3.423605859375000000e+04,7.468392187500000000e+04,-8.569147793055087328e+07
4.080000000000000071e+00,5.791686696748193697e+01,2.864885374668580731e+00,-9.512474979766375327e+01,-1.722253515625000000e+04,5.891248703002929688e+01,1.906222167968750000e+03,2.606933414936065674e-01,4.119367897510528564e-01,7.857053726911544800e-02,1.954182386398315430e-01,-5.791686696748193697e+01,-2.864885374668580731e+00,9.512474979766375327e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606933414936065674e-01,4.119367897510528564e-01,7.857053726911544800e-02,1.954182386398315430e-01,9.022152343750000000e+04,8.412800781250000000e+04,3.424266796875000000e+04,7.460034375000000000e+04,-8.570388921962247789e+07
4.081000000000000405e+00,7.513373422273259905e+01,1.120689908061639040e+00,-9.582567790429065724e+01,-1.719094921875000000e+04,5.242667007446289062e+01,1.885942016601562500e+03,2.676361203193664551e-01,4.300870299339294434e-01,7.058342546224594116e-02,1.903738379478454590e-01,-7.513373422273259905e+01,-1.120689908061639040e+00,9.582567790429065724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676361203193664551e-01,4.300870299339294434e-01,7.058342546224594116e-02,1.903738379478454590e-01,9.015846093750000000e+04,8.424371093750000000e+04,3.425589453125000000e+04,7.451170312500000000e+04,-8.571871811413241923e+07
4.081999999999999851e+00,9.235297595600634679e+01,-7.543013739174581067e-01,-9.597684749707235596e+01,-1.721721484375000000e+04,5.427036285400390625e+01,1.887388549804687500e+03,2.770427763462066650e-01,4.463552236557006836e-01,6.789395213127136230e-02,1.871865242719650269e-01,-9.235297595600634679e+01,7.543013739174581067e-01,9.597684749707235596e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770427763462066650e-01,4.463552236557006836e-01,6.789395213127136230e-02,1.871865242719650269e-01,9.013067187500000000e+04,8.435603125000000000e+04,3.413902343750000000e+04,7.437340625000000000e+04,-8.573645931052638590e+07
4.083000000000000185e+00,1.096307981046705606e+02,-2.564556453581670503e+00,-9.556225243038244344e+01,-1.726430273437500000e+04,6.191025543212890625e+01,1.863102905273437500e+03,2.807259559631347656e-01,4.601311683654785156e-01,6.935265660285949707e-02,1.865760833024978638e-01,-1.096307981046705606e+02,2.564556453581670503e+00,9.556225243038244344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.807259559631347656e-01,4.601311683654785156e-01,6.935265660285949707e-02,1.865760833024978638e-01,9.014944531250000000e+04,8.447328125000000000e+04,3.396419531250000000e+04,7.419655468750000000e+04,-8.575761694345882535e+07
4.083999999999999631e+00,1.269644410468906841e+02,-4.199929420972975613e+00,-9.460307553441222694e+01,-1.727547656250000000e+04,6.813327026367187500e+01,1.901017089843750000e+03,2.808059751987457275e-01,4.710047543048858643e-01,7.193772494792938232e-02,1.886225789785385132e-01,-1.269644410468906841e+02,4.199929420972975613e+00,9.460307553441222694e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808059751987457275e-01,4.710047543048858643e-01,7.193772494792938232e-02,1.886225789785385132e-01,9.026772656250000000e+04,8.457868750000000000e+04,3.377186718750000000e+04,7.400591406250000000e+04,-8.578270429405689240e+07
4.084999999999999964e+00,1.443178160004377446e+02,-5.478009283749612379e+00,-9.320172089575724783e+01,-1.723358007812500000e+04,6.277542877197265625e+01,1.899066406250000000e+03,2.716729342937469482e-01,4.782110750675201416e-01,7.483419030904769897e-02,1.936252564191818237e-01,-1.443178160004377446e+02,5.478009283749612379e+00,9.320172089575724783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716729342937469482e-01,4.782110750675201416e-01,7.483419030904769897e-02,1.936252564191818237e-01,9.037932031250000000e+04,8.469202343750000000e+04,3.359144140625000000e+04,7.381179687500000000e+04,-8.581224849543567002e+07
4.086000000000000298e+00,1.616903709590994538e+02,-6.283496602884159010e+00,-9.149317995695037098e+01,-1.719594335937500000e+04,5.401160812377929688e+01,1.887055664062500000e+03,2.626435160636901855e-01,4.825028777122497559e-01,7.630927115678787231e-02,2.003927528858184814e-01,-1.616903709590994538e+02,6.283496602884159010e+00,9.149317995695037098e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626435160636901855e-01,4.825028777122497559e-01,7.630927115678787231e-02,2.003927528858184814e-01,9.048628125000000000e+04,8.480608593750000000e+04,3.343829296875000000e+04,7.363617187500000000e+04,-8.584680275580474734e+07
4.086999999999999744e+00,1.791122804750905573e+02,-6.545819571463381337e+00,-8.962401183012597983e+01,-1.721152539062500000e+04,5.128899002075195312e+01,1.882263916015625000e+03,2.522628307342529297e-01,4.848010241985321045e-01,7.642997056245803833e-02,2.072280198335647583e-01,-1.791122804750905573e+02,6.545819571463381337e+00,8.962401183012597983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522628307342529297e-01,4.848010241985321045e-01,7.642997056245803833e-02,2.072280198335647583e-01,9.046453906250000000e+04,8.491960156250000000e+04,3.332349609375000000e+04,7.355531250000000000e+04,-8.588695927607212961e+07
4.088000000000000078e+00,-1.634190246862409879e+02,-6.233459542534106390e+00,-8.776876304263188899e+01,-1.726067382812500000e+04,5.791889190673828125e+01,1.876191040039062500e+03,2.402463108301162720e-01,4.861416816711425781e-01,7.511894404888153076e-02,2.124158442020416260e-01,1.634190246862409879e+02,6.233459542534106390e+00,8.776876304263188899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.402463108301162720e-01,4.861416816711425781e-01,7.511894404888153076e-02,2.124158442020416260e-01,9.044212500000000000e+04,8.503368750000000000e+04,3.321229296875000000e+04,7.347709375000000000e+04,-8.592140726548543572e+07
4.089000000000000412e+00,-1.459610486604816231e+02,-5.365045050317577058e+00,-8.606924323287512379e+01,-1.728465039062500000e+04,6.237247848510742188e+01,1.906989746093750000e+03,2.915476560592651367e-01,7.934106886386871338e-02,3.887299597263336182e-01,3.201966583728790283e-01,1.459610486604816231e+02,5.365045050317577058e+00,8.606924323287512379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.915476560592651367e-01,7.934106886386871338e-02,3.887299597263336182e-01,3.201966583728790283e-01,9.035312500000000000e+04,8.514055468750000000e+04,3.309733984375000000e+04,7.345723437500000000e+04,-8.595014859155057371e+07
4.089999999999999858e+00,-1.285976830638978186e+02,-4.044265872874105661e+00,-8.471901583274585334e+01,-1.725105468750000000e+04,5.754781723022460938e+01,1.891798217773437500e+03,2.812183499336242676e-01,1.026939526200294495e-01,3.840847909450531006e-01,3.200671672821044922e-01,1.285976830638978186e+02,4.044265872874105661e+00,8.471901583274585334e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812183499336242676e-01,1.026939526200294495e-01,3.840847909450531006e-01,3.200671672821044922e-01,9.017061718750000000e+04,8.525623437500000000e+04,3.298325000000000000e+04,7.346825781250000000e+04,-8.597387962337009609e+07
4.091000000000000192e+00,-1.113369664407405963e+02,-2.389905984383779991e+00,-8.381389534688180731e+01,-1.720836328125000000e+04,4.360250091552734375e+01,1.891682617187500000e+03,2.753463983535766602e-01,1.273651868104934692e-01,3.724669218063354492e-01,3.171035647392272949e-01,1.113369664407405963e+02,2.389905984383779991e+00,8.381389534688180731e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753463983535766602e-01,1.273651868104934692e-01,3.724669218063354492e-01,3.171035647392272949e-01,9.028360156250000000e+04,8.503029687500000000e+04,3.309501171875000000e+04,7.358046875000000000e+04,-8.599330602417016029e+07
4.091999999999999638e+00,-9.411356039374018678e+01,-5.409755025654796601e-01,-8.343580511962483115e+01,-1.721218359375000000e+04,3.871847915649414062e+01,1.893882202148437500e+03,2.696145176887512207e-01,1.547183990478515625e-01,3.540440499782562256e-01,3.108750283718109131e-01,9.411356039374018678e+01,5.409755025654796601e-01,8.343580511962483115e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696145176887512207e-01,1.547183990478515625e-01,3.540440499782562256e-01,3.108750283718109131e-01,9.039585156250000000e+04,8.480517187500000000e+04,3.320786328125000000e+04,7.369391406250000000e+04,-8.600912521265059710e+07
4.092999999999999972e+00,-7.685131220106174510e+01,1.345771056662259157e+00,-8.362776932073674629e+01,-1.725932226562500000e+04,4.292819976806640625e+01,1.903194580078125000e+03,2.633215785026550293e-01,1.861875057220458984e-01,3.281635940074920654e-01,3.001716136932373047e-01,7.685131220106174510e+01,-1.345771056662259157e+00,8.362776932073674629e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633215785026550293e-01,1.861875057220458984e-01,3.281635940074920654e-01,3.001716136932373047e-01,9.046875000000000000e+04,8.457860156250000000e+04,3.331852734375000000e+04,7.380861718750000000e+04,-8.602202675173892081e+07
4.094000000000000306e+00,-5.952744371587369443e+01,3.107102148663853480e+00,-8.438982503725704021e+01,-1.729264453125000000e+04,5.280281448364257812e+01,1.925457397460937500e+03,2.563936710357666016e-01,2.211699783802032471e-01,2.950656712055206299e-01,2.852886021137237549e-01,5.952744371587369443e+01,-3.107102148663853480e+00,8.438982503725704021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563936710357666016e-01,2.211699783802032471e-01,2.950656712055206299e-01,2.852886021137237549e-01,9.050044531250000000e+04,8.434965625000000000e+04,3.342783984375000000e+04,7.392425000000000000e+04,-8.603270156494784355e+07
4.094999999999999751e+00,-4.217806472894817915e+01,4.553175453367725112e+00,-8.563742586433893678e+01,-1.726443750000000000e+04,5.272019195556640625e+01,1.914550415039062500e+03,2.502132356166839600e-01,2.576749622821807861e-01,2.562694251537322998e-01,2.674528062343597412e-01,4.217806472894817915e+01,-4.553175453367725112e+00,8.563742586433893678e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502132356166839600e-01,2.576749622821807861e-01,2.562694251537322998e-01,2.674528062343597412e-01,9.048244531250000000e+04,8.412705468750000000e+04,3.354233593750000000e+04,7.403454687500000000e+04,-8.604183505420750380e+07
4.096000000000000085e+00,-2.481614306155069372e+01,5.567768796966829470e+00,-8.726029677001564266e+01,-1.721716796875000000e+04,4.632091522216796875e+01,1.915186035156250000e+03,2.493410259485244751e-01,2.917898297309875488e-01,2.142812907695770264e-01,2.495986372232437134e-01,2.481614306155069372e+01,-5.567768796966829470e+00,8.726029677001564266e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493410259485244751e-01,2.917898297309875488e-01,2.142812907695770264e-01,2.495986372232437134e-01,9.041605468750000000e+04,8.395369531250000000e+04,3.365455859375000000e+04,7.414735156250000000e+04,-8.605009625460572541e+07
4.097000000000000419e+00,-7.419319985077014401e+00,6.058132542782432850e+00,-8.912267116724510174e+01,-1.720657812500000000e+04,4.347560882568359375e+01,1.923313964843750000e+03,2.499565631151199341e-01,3.226559758186340332e-01,1.740604639053344727e-01,2.335825860500335693e-01,7.419319985077014401e+00,-6.058132542782432850e+00,8.912267116724510174e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499565631151199341e-01,3.226559758186340332e-01,1.740604639053344727e-01,2.335825860500335693e-01,9.030939062500000000e+04,8.404994531250000000e+04,3.376610937500000000e+04,7.426212500000000000e+04,-8.605813085240066051e+07
4.097999999999999865e+00,1.003379918576982988e+01,5.965932796322314324e+00,-9.103242143109420681e+01,-1.725149609375000000e+04,4.902336883544921875e+01,1.908053222656250000e+03,2.505924105644226074e-01,3.501368463039398193e-01,1.388115286827087402e-01,2.200047671794891357e-01,-1.003379918576982988e+01,-5.965932796322314324e+00,9.103242143109420681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505924105644226074e-01,3.501368463039398193e-01,1.388115286827087402e-01,2.200047671794891357e-01,9.019375000000000000e+04,8.416500000000000000e+04,3.388035156250000000e+04,7.437168750000000000e+04,-8.606655402363249660e+07
4.099000000000000199e+00,2.750148392028010491e+01,5.295337688721046376e+00,-9.283182509420242923e+01,-1.728951562500000000e+04,5.897473907470703125e+01,1.918533203125000000e+03,2.526137828826904297e-01,3.747426867485046387e-01,1.098814234137535095e-01,2.087761014699935913e-01,-2.750148392028010491e+01,-5.295337688721046376e+00,9.283182509420242923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526137828826904297e-01,3.747426867485046387e-01,1.098814234137535095e-01,2.087761014699935913e-01,9.009091406250000000e+04,8.427569531250000000e+04,3.399171484375000000e+04,7.448547656250000000e+04,-8.607595614360187948e+07
4.099999999999999645e+00,4.489784495239473472e+01,4.133448742069416149e+00,-9.432553576417222985e+01,-1.727201757812500000e+04,5.855596542358398438e+01,1.894649414062500000e+03,2.545489668846130371e-01,3.967583477497100830e-01,8.916759490966796875e-02,2.000841945409774780e-01,-4.489784495239473472e+01,-4.133448742069416149e+00,9.432553576417222985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545489668846130371e-01,3.967583477497100830e-01,8.916759490966796875e-02,2.000841945409774780e-01,8.998799218750000000e+04,8.439290625000000000e+04,3.410755468750000000e+04,7.452774218750000000e+04,-8.608688635217894614e+07
