# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.100999999999999979e+00,6.218340285966834102e+01,2.571921184219180034e+00,-9.542119694384764728e+01,-1.721988281250000000e+04,4.836305236816406250e+01,1.913062011718750000e+03,2.621569931507110596e-01,4.164187014102935791e-01,7.526682317256927490e-02,1.936191171407699585e-01,-6.218340285966834102e+01,-2.571921184219180034e+00,9.542119694384764728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621569931507110596e-01,4.164187014102935791e-01,7.526682317256927490e-02,1.936191171407699585e-01,8.991045312500000000e+04,8.450149218750000000e+04,3.421767968750000000e+04,7.449355468750000000e+04,-8.609986494737492502e+07
4.102000000000000313e+00,7.940354046977444114e+01,7.662984487097415087e-01,-9.601071899897898732e+01,-1.720139453125000000e+04,3.763823318481445312e+01,1.906122070312500000e+03,2.691867947578430176e-01,4.335607886314392090e-01,6.904984265565872192e-02,1.897860467433929443e-01,-7.940354046977444114e+01,-7.662984487097415087e-01,9.601071899897898732e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691867947578430176e-01,4.335607886314392090e-01,6.904984265565872192e-02,1.897860467433929443e-01,8.984306250000000000e+04,8.461560156250000000e+04,3.419157421875000000e+04,7.438960937500000000e+04,-8.611538851499007642e+07
4.102999999999999758e+00,9.664243130268309301e+01,-1.114798869756639332e+00,-9.604081486269916468e+01,-1.723743554687500000e+04,3.494472503662109375e+01,1.888128784179687500e+03,2.769838571548461914e-01,4.488603174686431885e-01,6.788253039121627808e-02,1.878314316272735596e-01,-9.664243130268309301e+01,1.114798869756639332e+00,9.604081486269916468e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769838571548461914e-01,4.488603174686431885e-01,6.788253039121627808e-02,1.878314316272735596e-01,8.983117187500000000e+04,8.473088281250000000e+04,3.405288281250000000e+04,7.423717968750000000e+04,-8.613395335541418195e+07
4.104000000000000092e+00,1.139457954560674295e+02,-2.919768916345768961e+00,-9.550585324637624751e+01,-1.728297460937500000e+04,3.977093124389648438e+01,1.889219970703125000e+03,2.809747457504272461e-01,4.617798626422882080e-01,6.985487788915634155e-02,1.882781088352203369e-01,-1.139457954560674295e+02,2.919768916345768961e+00,9.550585324637624751e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809747457504272461e-01,4.617798626422882080e-01,6.985487788915634155e-02,1.882781088352203369e-01,8.987134375000000000e+04,8.484331250000000000e+04,3.386269140625000000e+04,7.406286718750000000e+04,-8.615606689277113974e+07
4.105000000000000426e+00,1.312902224284499653e+02,-4.486883133410404234e+00,-9.445721713658099361e+01,-1.727513281250000000e+04,3.686559295654296875e+01,1.891163818359375000e+03,2.779357135295867920e-01,4.715855419635772705e-01,7.300301641225814819e-02,1.914826631546020508e-01,-1.312902224284499653e+02,4.486883133410404234e+00,9.445721713658099361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779357135295867920e-01,4.715855419635772705e-01,7.300301641225814819e-02,1.914826631546020508e-01,8.996706250000000000e+04,8.495617187500000000e+04,3.366598437500000000e+04,7.387896093750000000e+04,-8.618224631326588988e+07
4.105999999999999872e+00,1.486522237025609456e+02,-5.691270129718960291e+00,-9.297751434320450414e+01,-1.722914843750000000e+04,2.589214324951171875e+01,1.910368530273437500e+03,2.708347737789154053e-01,4.779135286808013916e-01,7.561097294092178345e-02,1.974057853221893311e-01,-1.486522237025609456e+02,5.691270129718960291e+00,9.297751434320450414e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708347737789154053e-01,4.779135286808013916e-01,7.561097294092178345e-02,1.974057853221893311e-01,9.008214843750000000e+04,8.506479687500000000e+04,3.348881640625000000e+04,7.370494531250000000e+04,-8.621302100560674071e+07
4.107000000000000206e+00,1.660404653830046016e+02,-6.408776263742073098e+00,-9.121752415131336988e+01,-1.720116406250000000e+04,1.205502414703369141e+01,1.898627441406250000e+03,2.597194314002990723e-01,4.814105927944183350e-01,7.715834677219390869e-02,2.047314345836639404e-01,-1.660404653830046016e+02,6.408776263742073098e+00,9.121752415131336988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.597194314002990723e-01,4.814105927944183350e-01,7.715834677219390869e-02,2.047314345836639404e-01,9.012725781250000000e+04,8.517982812500000000e+04,3.336765625000000000e+04,7.359821093750000000e+04,-8.624895215087683499e+07
4.107999999999999652e+00,-1.765148864057796061e+02,-6.571322681500824991e+00,-8.934712507204359611e+01,-1.723169531250000000e+04,7.810100555419921875e+00,1.872537109375000000e+03,2.489192336797714233e-01,4.831764101982116699e-01,7.729161530733108521e-02,2.118566632270812988e-01,1.765148864057796061e+02,6.571322681500824991e+00,8.934712507204359611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489192336797714233e-01,4.831764101982116699e-01,7.729161530733108521e-02,2.118566632270812988e-01,9.008857812500000000e+04,8.529600000000000000e+04,3.326610546875000000e+04,7.354700781250000000e+04,-8.628813574704010785e+07
4.108999999999999986e+00,-1.590286115711911918e+02,-6.161886788535634096e+00,-8.750082309758947474e+01,-1.727997070312500000e+04,1.150696372985839844e+01,1.887148925781250000e+03,2.993916869163513184e-01,6.063192710280418396e-02,3.897333145141601562e-01,3.209016621112823486e-01,1.590286115711911918e+02,6.161886788535634096e+00,8.750082309758947474e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.993916869163513184e-01,6.063192710280418396e-02,3.897333145141601562e-01,3.209016621112823486e-01,8.998141406250000000e+04,8.540639062500000000e+04,3.316025781250000000e+04,7.355782812500000000e+04,-8.632112020922991633e+07
4.110000000000000320e+00,-1.415782251153891025e+02,-5.220649093697428356e+00,-8.586403473808002218e+01,-1.728650390625000000e+04,1.071159839630126953e+01,1.888240966796875000e+03,2.896327078342437744e-01,8.133955299854278564e-02,3.892933428287506104e-01,3.236985504627227783e-01,1.415782251153891025e+02,5.220649093697428356e+00,8.586403473808002218e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896327078342437744e-01,8.133955299854278564e-02,3.892933428287506104e-01,3.236985504627227783e-01,9.009348437500000000e+04,8.518135156250000000e+04,3.327312500000000000e+04,7.367124218750000000e+04,-8.634856449069520831e+07
4.110999999999999766e+00,-1.242299569878815362e+02,-3.816431697285796343e+00,-8.455856198672515234e+01,-1.724380273437500000e+04,2.622379302978515625e+00,1.921770263671875000e+03,2.815855741500854492e-01,1.041753739118576050e-01,3.831783533096313477e-01,3.236163258552551270e-01,1.242299569878815362e+02,3.816431697285796343e+00,8.455856198672515234e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815855741500854492e-01,1.041753739118576050e-01,3.831783533096313477e-01,3.236163258552551270e-01,9.021230468750000000e+04,8.495045312500000000e+04,3.338019921875000000e+04,7.378879687500000000e+04,-8.637116228846457601e+07
4.112000000000000099e+00,-1.069782876964397360e+02,-2.124204474312059165e+00,-8.373669700862605225e+01,-1.720753515625000000e+04,-8.944636344909667969e+00,1.887821044921875000e+03,2.731327712535858154e-01,1.299805045127868652e-01,3.706976771354675293e-01,3.201030194759368896e-01,1.069782876964397360e+02,2.124204474312059165e+00,8.373669700862605225e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731327712535858154e-01,1.299805045127868652e-01,3.706976771354675293e-01,3.201030194759368896e-01,9.031853125000000000e+04,8.473169531250000000e+04,3.349826953125000000e+04,7.389522656250000000e+04,-8.638962298917360604e+07
4.113000000000000433e+00,-8.974501177421588238e+01,-2.565096024372762185e-01,-8.345187738812579425e+01,-1.722579882812500000e+04,-1.017794036865234375e+01,1.896386474609375000e+03,2.693761587142944336e-01,1.575210392475128174e-01,3.503856360912322998e-01,3.133178055286407471e-01,8.974501177421588238e+01,2.565096024372762185e-01,8.345187738812579425e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693761587142944336e-01,1.575210392475128174e-01,3.503856360912322998e-01,3.133178055286407471e-01,9.037773437500000000e+04,8.450428125000000000e+04,3.360973046875000000e+04,7.400925000000000000e+04,-8.640464143794873357e+07
4.113999999999999879e+00,-7.246403948875172318e+01,1.615013904873207284e+00,-8.374381449781459708e+01,-1.727593554687500000e+04,-9.813346266746520996e-01,1.901347167968750000e+03,2.624491751194000244e-01,1.900309324264526367e-01,3.230499923229217529e-01,3.018209040164947510e-01,7.246403948875172318e+01,-1.615013904873207284e+00,8.374381449781459708e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624491751194000244e-01,1.900309324264526367e-01,3.230499923229217529e-01,3.018209040164947510e-01,9.040703125000000000e+04,8.427875781250000000e+04,3.372064062500000000e+04,7.412352343750000000e+04,-8.641690810970431566e+07
4.115000000000000213e+00,-5.513380313788244536e+01,3.323626305182656449e+00,-8.459476526130045215e+01,-1.729196875000000000e+04,8.490476608276367188e+00,1.915667846679687500e+03,2.558404505252838135e-01,2.257768213748931885e-01,2.883636057376861572e-01,2.861135601997375488e-01,5.513380313788244536e+01,-3.323626305182656449e+00,8.459476526130045215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558404505252838135e-01,2.257768213748931885e-01,2.883636057376861572e-01,2.861135601997375488e-01,9.038940625000000000e+04,8.405110937500000000e+04,3.383133593750000000e+04,7.423814843750000000e+04,-8.642711516675418615e+07
4.115999999999999659e+00,-3.778363635512446450e+01,4.702884485415388838e+00,-8.592153327607169899e+01,-1.725570312500000000e+04,9.346638679504394531e+00,1.918751708984375000e+03,2.508608102798461914e-01,2.621380090713500977e-01,2.484612166881561279e-01,2.681291699409484863e-01,3.778363635512446450e+01,-4.702884485415388838e+00,8.592153327607169899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508608102798461914e-01,2.621380090713500977e-01,2.484612166881561279e-01,2.681291699409484863e-01,9.032168750000000000e+04,8.391397656250000000e+04,3.394258593750000000e+04,7.435065625000000000e+04,-8.643594739693339169e+07
4.116999999999999993e+00,-2.042488848060602535e+01,5.617681584335660006e+00,-8.757797937010833778e+01,-1.720819335937500000e+04,3.218685626983642578e+00,1.893487182617187500e+03,2.496341615915298462e-01,2.960333228111267090e-01,2.065978795289993286e-01,2.504312396049499512e-01,2.042488848060602535e+01,-5.617681584335660006e+00,8.757797937010833778e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496341615915298462e-01,2.960333228111267090e-01,2.065978795289993286e-01,2.504312396049499512e-01,9.021650781250000000e+04,8.403140625000000000e+04,3.406001562500000000e+04,7.445884375000000000e+04,-8.644406603381976485e+07
4.118000000000000327e+00,-3.019483773273621274e+00,5.997905989564073614e+00,-8.943462643717934668e+01,-1.721595898437500000e+04,3.021543502807617188e+00,1.892950195312500000e+03,2.521534562110900879e-01,3.262121975421905518e-01,1.663458645343780518e-01,2.347286939620971680e-01,3.019483773273621274e+00,-5.997905989564073614e+00,8.943462643717934668e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521534562110900879e-01,3.262121975421905518e-01,1.663458645343780518e-01,2.347286939620971680e-01,9.010767187500000000e+04,8.414316406250000000e+04,3.417250390625000000e+04,7.457216406250000000e+04,-8.645210967838424444e+07
4.118999999999999773e+00,1.443983318063527044e+01,5.797672361103237471e+00,-9.132954060106251859e+01,-1.726301562500000000e+04,1.172699451446533203e+01,1.902642578125000000e+03,2.531141638755798340e-01,3.531997799873352051e-01,1.322074383497238159e-01,2.216119766235351562e-01,-1.443983318063527044e+01,-5.797672361103237471e+00,9.132954060106251859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531141638755798340e-01,3.531997799873352051e-01,1.322074383497238159e-01,2.216119766235351562e-01,9.002267968750000000e+04,8.425450781250000000e+04,3.428364062500000000e+04,7.468626562500000000e+04,-8.646069288515773416e+07
4.120000000000000107e+00,3.189468770156892319e+01,5.041565088747106849e+00,-9.304978686377442898e+01,-1.729082617187500000e+04,2.141241645812988281e+01,1.879033935546875000e+03,2.537059187889099121e-01,3.773517608642578125e-01,1.054231598973274231e-01,2.109377682209014893e-01,-3.189468770156892319e+01,-5.041565088747106849e+00,9.304978686377442898e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537059187889099121e-01,3.773517608642578125e-01,1.054231598973274231e-01,2.109377682209014893e-01,8.993960156250000000e+04,8.437078125000000000e+04,3.440039843750000000e+04,7.473516406250000000e+04,-8.647039383647525311e+07
4.121000000000000441e+00,4.926516246682282230e+01,3.800149743086938869e+00,-9.447167922085492364e+01,-1.725930664062500000e+04,2.066349792480468750e+01,1.891386840820312500e+03,2.585907578468322754e-01,3.991636335849761963e-01,8.550734072923660278e-02,2.022766470909118652e-01,-4.926516246682282230e+01,-3.800149743086938869e+00,9.447167922085492364e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585907578468322754e-01,3.991636335849761963e-01,8.550734072923660278e-02,2.022766470909118652e-01,8.987017187500000000e+04,8.448128125000000000e+04,3.449911718750000000e+04,7.471007031250000000e+04,-8.648176023202101886e+07
4.121999999999999886e+00,6.652622715723732938e+01,2.220154441315698168e+00,-9.545168247814955009e+01,-1.720808789062500000e+04,1.070632076263427734e+01,1.865485961914062500e+03,2.643728852272033691e-01,4.182541072368621826e-01,7.385601103305816650e-02,1.964007616043090820e-01,-6.652622715723732938e+01,-2.220154441315698168e+00,9.545168247814955009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643728852272033691e-01,4.182541072368621826e-01,7.385601103305816650e-02,1.964007616043090820e-01,8.982956250000000000e+04,8.459880468750000000e+04,3.443987890625000000e+04,7.461542187500000000e+04,-8.649530192369444668e+07
4.123000000000000220e+00,8.374301861255318613e+01,3.982921940834159846e-01,-9.593167503663043760e+01,-1.720427539062500000e+04,3.580848693847656250e+00,1.891088867187500000e+03,2.747908830642700195e-01,4.354515969753265381e-01,6.811852753162384033e-02,1.922583281993865967e-01,-8.374301861255318613e+01,-3.982921940834159846e-01,9.593167503663043760e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747908830642700195e-01,4.354515969753265381e-01,6.811852753162384033e-02,1.922583281993865967e-01,8.984114843750000000e+04,8.470628125000000000e+04,3.427550390625000000e+04,7.448660156250000000e+04,-8.651151786177279055e+07
4.123999999999999666e+00,1.009955077201709486e+02,-1.457017711327415199e+00,-9.584774565269707125e+01,-1.725020703125000000e+04,7.181731700897216797e+00,1.864227661132812500e+03,2.792010903358459473e-01,4.501255452632904053e-01,6.831256300210952759e-02,1.909034103155136108e-01,-1.009955077201709486e+02,1.457017711327415199e+00,9.584774565269707125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792010903358459473e-01,4.501255452632904053e-01,6.831256300210952759e-02,1.909034103155136108e-01,8.991605468750000000e+04,8.482376562500000000e+04,3.407727734375000000e+04,7.432003125000000000e+04,-8.653090686759975553e+07
4.125000000000000000e+00,1.183088413245751838e+02,-3.201403828061931467e+00,-9.520948136051880795e+01,-1.728587500000000000e+04,1.402533054351806641e+01,1.864314331054687500e+03,2.824530601501464844e-01,4.627685546875000000e-01,7.051999121904373169e-02,1.913949549198150635e-01,-1.183088413245751838e+02,3.201403828061931467e+00,9.520948136051880795e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824530601501464844e-01,4.627685546875000000e-01,7.051999121904373169e-02,1.913949549198150635e-01,9.002612500000000000e+04,8.493576562500000000e+04,3.388005468750000000e+04,7.415196093750000000e+04,-8.655397894386272132e+07
4.126000000000000334e+00,1.356548728730147673e+02,-4.682044036164722201e+00,-9.407310282893617170e+01,-1.726638085937500000e+04,1.503422546386718750e+01,1.871816162109375000e+03,2.783921360969543457e-01,4.719958305358886719e-01,7.357100397348403931e-02,1.948786228895187378e-01,-1.356548728730147673e+02,4.682044036164722201e+00,9.407310282893617170e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783921360969543457e-01,4.719958305358886719e-01,7.357100397348403931e-02,1.948786228895187378e-01,9.013929687500000000e+04,8.504725781250000000e+04,3.370505859375000000e+04,7.399376562500000000e+04,-8.658125285860913992e+07
4.126999999999999780e+00,1.530099531203301808e+02,-5.767704886651016771e+00,-9.254407497563919094e+01,-1.721430078125000000e+04,5.925510883331298828e+00,1.877102294921875000e+03,2.700821161270141602e-01,4.779583215713500977e-01,7.587772607803344727e-02,2.006212323904037476e-01,-1.530099531203301808e+02,5.767704886651016771e+00,9.254407497563919094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700821161270141602e-01,4.779583215713500977e-01,7.587772607803344727e-02,2.006212323904037476e-01,9.023929687500000000e+04,8.515940625000000000e+04,3.356006250000000000e+04,7.386505468750000000e+04,-8.661326257659578323e+07
4.128000000000000114e+00,1.704033643966949398e+02,-6.354583904181330567e+00,-9.076140914824729578e+01,-1.720364257812500000e+04,-7.544447779655456543e-01,1.874351928710937500e+03,2.595214843750000000e-01,4.812040328979492188e-01,7.699137926101684570e-02,2.076077908277511597e-01,-1.704033643966949398e+02,6.354583904181330567e+00,9.076140914824729578e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595214843750000000e-01,4.812040328979492188e-01,7.699137926101684570e-02,2.076077908277511597e-01,9.027559375000000000e+04,8.527194531250000000e+04,3.343820312500000000e+04,7.378025781250000000e+04,-8.665057789732067287e+07
4.128999999999999559e+00,-1.721473578235619755e+02,-6.380990696638145998e+00,-8.890400973446416799e+01,-1.724176562500000000e+04,1.697673439979553223e+00,1.853108642578125000e+03,2.476820349693298340e-01,4.830211102962493896e-01,7.677813619375228882e-02,2.138403207063674927e-01,1.721473578235619755e+02,6.380990696638145998e+00,8.890400973446416799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.476820349693298340e-01,4.830211102962493896e-01,7.677813619375228882e-02,2.138403207063674927e-01,9.023430468750000000e+04,8.538864843750000000e+04,3.333255859375000000e+04,7.374704687500000000e+04,-8.668815725011543930e+07
4.129999999999999893e+00,-1.546687818879702832e+02,-5.845980388917266346e+00,-8.713160277248529439e+01,-1.728831250000000000e+04,9.489242553710937500e+00,1.848721191406250000e+03,2.985933423042297363e-01,6.494720280170440674e-02,3.893832564353942871e-01,3.218514323234558105e-01,1.546687818879702832e+02,5.845980388917266346e+00,8.713160277248529439e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.985933423042297363e-01,6.494720280170440674e-02,3.893832564353942871e-01,3.218514323234558105e-01,9.011033593750000000e+04,8.550103125000000000e+04,3.322348828125000000e+04,7.376457031250000000e+04,-8.671970577389456332e+07
4.131000000000000227e+00,-1.372455192402108537e+02,-4.787735049087269878e+00,-8.557970264755687140e+01,-1.727790820312500000e+04,1.182342243194580078e+01,1.879922241210937500e+03,2.899668216705322266e-01,8.631071448326110840e-02,3.874320089817047119e-01,3.237363100051879883e-01,1.372455192402108537e+02,4.787735049087269878e+00,8.557970264755687140e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899668216705322266e-01,8.631071448326110840e-02,3.874320089817047119e-01,3.237363100051879883e-01,9.022892968750000000e+04,8.527112500000000000e+04,3.333146093750000000e+04,7.388314062500000000e+04,-8.674588891435822845e+07
4.131999999999999673e+00,-1.199300571928569212e+02,-3.325895591813638585e+00,-8.441661841535363919e+01,-1.723164843750000000e+04,4.882206916809082031e+00,1.873297485351562500e+03,2.805359661579132080e-01,1.106439307332038879e-01,3.798298835754394531e-01,3.222672343254089355e-01,1.199300571928569212e+02,3.325895591813638585e+00,8.441661841535363919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805359661579132080e-01,1.106439307332038879e-01,3.798298835754394531e-01,3.222672343254089355e-01,9.033977343750000000e+04,8.504697656250000000e+04,3.344451953125000000e+04,7.399408593750000000e+04,-8.676740936002267897e+07
4.133000000000000007e+00,-1.026931209624497683e+02,-1.576322538524788985e+00,-8.373372555652153437e+01,-1.720618945312500000e+04,2.202445566654205322e-01,1.884960571289062500e+03,2.747685313224792480e-01,1.366178989410400391e-01,3.651020526885986328e-01,3.178615868091583252e-01,1.026931209624497683e+02,1.576322538524788985e+00,8.373372555652153437e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747685313224792480e-01,1.366178989410400391e-01,3.651020526885986328e-01,3.178615868091583252e-01,9.045121093750000000e+04,8.481996875000000000e+04,3.355575000000000000e+04,7.410808593750000000e+04,-8.678496905870400369e+07
4.134000000000000341e+00,-8.545302490007007634e+01,2.635968600529897121e-01,-8.360715232991843493e+01,-1.723715625000000000e+04,4.452354907989501953e+00,1.851238891601562500e+03,2.681049108505249023e-01,1.664852499961853027e-01,3.432687520980834961e-01,3.093234896659851074e-01,8.545302490007007634e+01,-2.635968600529897121e-01,8.360715232991843493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681049108505249023e-01,1.664852499961853027e-01,3.432687520980834961e-01,3.093234896659851074e-01,9.051048437500000000e+04,8.460114843750000000e+04,3.367388281250000000e+04,7.421496875000000000e+04,-8.679926150357259810e+07
4.134999999999999787e+00,-6.815836170658687365e+01,2.092553772542892876e+00,-8.405524298456312238e+01,-1.728389453125000000e+04,1.879902458190917969e+01,1.890088378906250000e+03,2.636246085166931152e-01,1.995141506195068359e-01,3.133186101913452148e-01,2.965089380741119385e-01,6.815836170658687365e+01,-2.092553772542892876e+00,8.405524298456312238e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636246085166931152e-01,1.995141506195068359e-01,3.133186101913452148e-01,2.965089380741119385e-01,9.053482031250000000e+04,8.436880468750000000e+04,3.378003515625000000e+04,7.433489062500000000e+04,-8.681097672849760950e+07
4.136000000000000121e+00,-5.082031242264767457e+01,3.699687055740501940e+00,-8.503803489411598093e+01,-1.728683007812500000e+04,2.984945106506347656e+01,1.890070312500000000e+03,2.552385926246643066e-01,2.365638315677642822e-01,2.775466442108154297e-01,2.796570956707000732e-01,5.082031242264767457e+01,-3.699687055740501940e+00,8.503803489411598093e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552385926246643066e-01,2.365638315677642822e-01,2.775466442108154297e-01,2.796570956707000732e-01,9.051884375000000000e+04,8.414419531250000000e+04,3.389288671875000000e+04,7.444722656250000000e+04,-8.682080458771531284e+07
4.136999999999999567e+00,-3.347124162011142801e+01,4.943306668377750235e+00,-8.646249130399992566e+01,-1.724016601562500000e+04,3.123009109497070312e+01,1.894751220703125000e+03,2.518320381641387939e-01,2.726900875568389893e-01,2.365266233682632446e-01,2.612131237983703613e-01,3.347124162011142801e+01,-4.943306668377750235e+00,8.646249130399992566e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518320381641387939e-01,2.726900875568389893e-01,2.365266233682632446e-01,2.612131237983703613e-01,9.044556250000000000e+04,8.408315625000000000e+04,3.400393359375000000e+04,7.455997656250000000e+04,-8.682942511041422188e+07
4.137999999999999901e+00,-1.610509798487459676e+01,5.699113672290657462e+00,-8.817685079967655781e+01,-1.720561914062500000e+04,2.967268180847167969e+01,1.873605102539062500e+03,2.511776685714721680e-01,3.059625923633575439e-01,1.950075775384902954e-01,2.437523603439331055e-01,1.610509798487459676e+01,-5.699113672290657462e+00,8.817685079967655781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511776685714721680e-01,3.059625923633575439e-01,1.950075775384902954e-01,2.437523603439331055e-01,9.034381250000000000e+04,8.419936718750000000e+04,3.412049609375000000e+04,7.466882031250000000e+04,-8.683749212150892615e+07
4.139000000000000234e+00,1.308117116323631812e+00,5.906000966152111786e+00,-9.004126808434882889e+01,-1.722318359375000000e+04,3.382950973510742188e+01,1.873104370117187500e+03,2.534515559673309326e-01,3.355816006660461426e-01,1.561332195997238159e-01,2.284130901098251343e-01,-1.308117116323631812e+00,-5.906000966152111786e+00,9.004126808434882889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534515559673309326e-01,3.355816006660461426e-01,1.561332195997238159e-01,2.284130901098251343e-01,9.024460156250000000e+04,8.431259375000000000e+04,3.423230859375000000e+04,7.478213281250000000e+04,-8.684563614348496497e+07
4.139999999999999680e+00,1.876813587140755857e+01,5.534659754885778327e+00,-9.188332831603742079e+01,-1.727486718750000000e+04,4.632028579711914062e+01,1.876655273437500000e+03,2.544802427291870117e-01,3.619334995746612549e-01,1.238823458552360535e-01,2.158043980598449707e-01,-1.876813587140755857e+01,-5.534659754885778327e+00,9.188332831603742079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544802427291870117e-01,3.619334995746612549e-01,1.238823458552360535e-01,2.158043980598449707e-01,9.016336718750000000e+04,8.442385156250000000e+04,3.434493359375000000e+04,7.488395312500000000e+04,-8.685446156489008665e+07
4.141000000000000014e+00,3.620139408686637950e+01,4.619688775671700220e+00,-9.352685626471273395e+01,-1.728625390625000000e+04,5.631802749633789062e+01,1.881692626953125000e+03,2.557467520236968994e-01,3.855902552604675293e-01,9.912581741809844971e-02,2.055495381355285645e-01,-3.620139408686637950e+01,-4.619688775671700220e+00,9.352685626471273395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557467520236968994e-01,3.855902552604675293e-01,9.912581741809844971e-02,2.055495381355285645e-01,9.009307031250000000e+04,8.453607031250000000e+04,3.445646875000000000e+04,7.488996093750000000e+04,-8.686454072019106150e+07
4.142000000000000348e+00,5.353655831089555761e+01,3.279661341745395475e+00,-9.480022799336043704e+01,-1.724595507812500000e+04,5.363337707519531250e+01,1.852671997070312500e+03,2.596135437488555908e-01,4.067087769508361816e-01,8.198576420545578003e-02,1.976353228092193604e-01,-5.353655831089555761e+01,-3.279661341745395475e+00,9.480022799336043704e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596135437488555908e-01,4.067087769508361816e-01,8.198576420545578003e-02,1.976353228092193604e-01,9.002644531250000000e+04,8.465282031250000000e+04,3.451035156250000000e+04,7.481407031250000000e+04,-8.687640472267295420e+07
