# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.142999999999999794e+00,7.077377857225546620e+01,1.601935257654529599e+00,-9.563458563110145860e+01,-1.720015039062500000e+04,4.668629074096679688e+01,1.879864013671875000e+03,2.691586017608642578e-01,4.255690872669219971e-01,7.145764678716659546e-02,1.918041557073593140e-01,-7.077377857225546620e+01,-1.601935257654529599e+00,9.563458563110145860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691586017608642578e-01,4.255690872669219971e-01,7.145764678716659546e-02,1.918041557073593140e-01,8.999982812500000000e+04,8.476106250000000000e+04,3.441266796875000000e+04,7.469089062500000000e+04,-8.689056219057175517e+07
4.144000000000000128e+00,8.799006212539801197e+01,-2.207874621185268449e-01,-9.593374949144471486e+01,-1.721118359375000000e+04,4.198183822631835938e+01,1.853596069335937500e+03,2.755082845687866211e-01,4.419693946838378906e-01,6.812502443790435791e-02,1.885461360216140747e-01,-8.799006212539801197e+01,2.207874621185268449e-01,9.593374949144471486e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755082845687866211e-01,4.419693946838378906e-01,6.812502443790435791e-02,1.885461360216140747e-01,9.003142968750000000e+04,8.487842968750000000e+04,3.423764453125000000e+04,7.451683593750000000e+04,-8.690750777464318275e+07
4.144999999999999574e+00,1.052578147109711040e+02,-2.072468848149592979e+00,-9.566890403839366286e+01,-1.726092382812500000e+04,4.963148498535156250e+01,1.876952636718750000e+03,2.826780080795288086e-01,4.563657045364379883e-01,6.844652444124221802e-02,1.873197704553604126e-01,-1.052578147109711040e+02,2.072468848149592979e+00,9.566890403839366286e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826780080795288086e-01,4.563657045364379883e-01,6.844652444124221802e-02,1.873197704553604126e-01,9.011678125000000000e+04,8.498664062500000000e+04,3.403183593750000000e+04,7.432977343750000000e+04,-8.692774381652794778e+07
4.145999999999999908e+00,1.225856943119047173e+02,-3.731196107922149174e+00,-9.487233320132978065e+01,-1.728606250000000000e+04,5.486106491088867188e+01,1.845811767578125000e+03,2.805123329162597656e-01,4.678198099136352539e-01,7.141648977994918823e-02,1.889075189828872681e-01,-1.225856943119047173e+02,3.731196107922149174e+00,9.487233320132978065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805123329162597656e-01,4.678198099136352539e-01,7.141648977994918823e-02,1.889075189828872681e-01,9.022364843750000000e+04,8.510499218750000000e+04,3.384133984375000000e+04,7.412906250000000000e+04,-8.695178575040933490e+07
4.147000000000000242e+00,1.399376714479417672e+02,-5.099993470043139077e+00,-9.359742315545693714e+01,-1.725228906250000000e+04,5.304613494873046875e+01,1.874284057617187500e+03,2.775572836399078369e-01,4.761354029178619385e-01,7.390851527452468872e-02,1.930742114782333374e-01,-1.399376714479417672e+02,5.099993470043139077e+00,9.359742315545693714e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775572836399078369e-01,4.761354029178619385e-01,7.390851527452468872e-02,1.930742114782333374e-01,9.034048437500000000e+04,8.521189843750000000e+04,3.367170703125000000e+04,7.395604687500000000e+04,-8.698015478985434771e+07
4.147999999999999687e+00,1.573035058060297899e+02,-6.034906369031437734e+00,-9.197478863842759722e+01,-1.720687304687500000e+04,4.297956085205078125e+01,1.872595825195312500e+03,2.669941484928131104e-01,4.810869991779327393e-01,7.586346566677093506e-02,1.993885934352874756e-01,-1.573035058060297899e+02,6.034906369031437734e+00,9.197478863842759722e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669941484928131104e-01,4.810869991779327393e-01,7.586346566677093506e-02,1.993885934352874756e-01,9.042742968750000000e+04,8.532508593750000000e+04,3.353097265625000000e+04,7.381338281250000000e+04,-8.701339496463318169e+07
4.149000000000000021e+00,1.747104578974389995e+02,-6.448923916893698483e+00,-9.014739385575123265e+01,-1.720673046875000000e+04,3.769631195068359375e+01,1.869781738281250000e+03,2.563763856887817383e-01,4.837271869182586670e-01,7.646066695451736450e-02,2.064397335052490234e-01,-1.747104578974389995e+02,6.448923916893698483e+00,9.014739385575123265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563763856887817383e-01,4.837271869182586670e-01,7.646066695451736450e-02,2.064397335052490234e-01,9.043887500000000000e+04,8.543800000000000000e+04,3.341062890625000000e+04,7.372050781250000000e+04,-8.705208684997057915e+07
4.150000000000000355e+00,-1.678260471463278236e+02,-6.296186606852687717e+00,-8.829453254284049990e+01,-1.725632812500000000e+04,4.204602050781250000e+01,1.854264160156250000e+03,2.444037795066833496e-01,4.852335751056671143e-01,7.565518468618392944e-02,2.122019529342651367e-01,1.678260471463278236e+02,6.296186606852687717e+00,8.829453254284049990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444037795066833496e-01,4.852335751056671143e-01,7.565518468618392944e-02,2.122019529342651367e-01,9.037090625000000000e+04,8.555314843750000000e+04,3.330002734375000000e+04,7.368093750000000000e+04,-8.708808799851408601e+07
4.150999999999999801e+00,-1.503582413644448081e+02,-5.591928385402245461e+00,-8.657576149960985390e+01,-1.728829882812500000e+04,4.794181060791015625e+01,1.855314941406250000e+03,2.953511178493499756e-01,7.275539636611938477e-02,3.888804018497467041e-01,3.203908503055572510e-01,1.503582413644448081e+02,5.591928385402245461e+00,8.657576149960985390e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.953511178493499756e-01,7.275539636611938477e-02,3.888804018497467041e-01,3.203908503055572510e-01,9.022234375000000000e+04,8.566615625000000000e+04,3.318203906250000000e+04,7.368873437500000000e+04,-8.711822223140260577e+07
4.152000000000000135e+00,-1.329632336230628198e+02,-4.397111539786763501e+00,-8.513208584116587474e+01,-1.726777929687500000e+04,4.512359619140625000e+01,1.876290771484375000e+03,2.866722345352172852e-01,9.492175281047821045e-02,3.854215145111083984e-01,3.212595582008361816e-01,1.329632336230628198e+02,4.397111539786763501e+00,8.513208584116587474e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866722345352172852e-01,9.492175281047821045e-02,3.854215145111083984e-01,3.212595582008361816e-01,9.033795312500000000e+04,8.543689843750000000e+04,3.329146875000000000e+04,7.380560156250000000e+04,-8.714316825952766836e+07
4.152999999999999581e+00,-1.156779223483488579e+02,-2.818577581319504866e+00,-8.409477096285608866e+01,-1.721846875000000000e+04,3.508317947387695312e+01,1.894505981445312500e+03,2.782509624958038330e-01,1.195836663246154785e-01,3.759678006172180176e-01,3.190070688724517822e-01,1.156779223483488579e+02,2.818577581319504866e+00,8.409477096285608866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782509624958038330e-01,1.195836663246154785e-01,3.759678006172180176e-01,3.190070688724517822e-01,9.045433593750000000e+04,8.520933593750000000e+04,3.340011328125000000e+04,7.392069531250000000e+04,-8.716362951612937450e+07
4.153999999999999915e+00,-9.844917296178589083e+01,-1.031751867943839551e+00,-8.357578839578633279e+01,-1.720980468750000000e+04,2.853157997131347656e+01,1.867381958007812500e+03,2.712898850440979004e-01,1.467261314392089844e-01,3.595204055309295654e-01,3.134475350379943848e-01,9.844917296178589083e+01,1.031751867943839551e+00,8.357578839578633279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712898850440979004e-01,1.467261314392089844e-01,3.595204055309295654e-01,3.134475350379943848e-01,9.053928906250000000e+04,8.498797656250000000e+04,3.351773046875000000e+04,7.402821875000000000e+04,-8.718030773270413280e+07
4.155000000000000249e+00,-8.119723173138773120e+01,8.485054151018888158e-01,-8.361605812666644511e+01,-1.725045117187500000e+04,3.460786056518554688e+01,1.887496337890625000e+03,2.668796181678771973e-01,1.766757071018218994e-01,3.352399766445159912e-01,3.040010333061218262e-01,8.119723173138773120e+01,-8.485054151018888158e-01,8.361605812666644511e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668796181678771973e-01,1.766757071018218994e-01,3.352399766445159912e-01,3.040010333061218262e-01,9.058221093750000000e+04,8.475983593750000000e+04,3.362617968750000000e+04,7.414406250000000000e+04,-8.719389308828306198e+07
4.155999999999999694e+00,-6.388688641070835672e+01,2.613842303819444712e+00,-8.421859498968557034e+01,-1.729061718750000000e+04,4.510794067382812500e+01,1.871790161132812500e+03,2.591180801391601562e-01,2.114781141281127930e-01,3.040715157985687256e-01,2.898523807525634766e-01,6.388688641070835672e+01,-2.613842303819444712e+00,8.421859498968557034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591180801391601562e-01,2.114781141281127930e-01,3.040715157985687256e-01,2.898523807525634766e-01,9.058578906250000000e+04,8.453758593750000000e+04,3.374201171875000000e+04,7.425489843750000000e+04,-8.720507422645194829e+07
4.157000000000000028e+00,-4.653991156609284019e+01,4.161285272694500215e+00,-8.535811851738651512e+01,-1.727801367187500000e+04,5.163586425781250000e+01,1.927144287109375000e+03,2.546817064285278320e-01,2.475828230381011963e-01,2.658923268318176270e-01,2.725463509559631348e-01,4.653991156609284019e+01,-4.161285272694500215e+00,8.535811851738651512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546817064285278320e-01,2.475828230381011963e-01,2.658923268318176270e-01,2.725463509559631348e-01,9.054687500000000000e+04,8.430300781250000000e+04,3.384517578125000000e+04,7.437650000000000000e+04,-8.721454351451247931e+07
4.158000000000000362e+00,-2.918542727859142616e+01,5.277744068148176204e+00,-8.687469993089230513e+01,-1.722814843750000000e+04,4.649373626708984375e+01,1.885585083007812500e+03,2.488072514533996582e-01,2.833833992481231689e-01,2.255837023258209229e-01,2.544246912002563477e-01,2.918542727859142616e+01,-5.277744068148176204e+00,8.687469993089230513e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488072514533996582e-01,2.833833992481231689e-01,2.255837023258209229e-01,2.544246912002563477e-01,9.045995312500000000e+04,8.432703906250000000e+04,3.396491015625000000e+04,7.448152343750000000e+04,-8.722297037174844742e+07
4.158999999999999808e+00,-1.180453643839105560e+01,5.898221774125232741e+00,-8.866513943559665734e+01,-1.720497851562500000e+04,4.290683364868164062e+01,1.893481567382812500e+03,2.516611218452453613e-01,3.150411844253540039e-01,1.835887134075164795e-01,2.376074045896530151e-01,1.180453643839105560e+01,-5.898221774125232741e+00,8.866513943559665734e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516611218452453613e-01,3.150411844253540039e-01,1.835887134075164795e-01,2.376074045896530151e-01,9.034197656250000000e+04,8.443736718750000000e+04,3.407639843750000000e+04,7.459518750000000000e+04,-8.723100601480020583e+07
4.160000000000000142e+00,5.629661144436060916e+00,5.952947371911339935e+00,-9.054452896796131256e+01,-1.723863085937500000e+04,4.621562576293945312e+01,1.876646484375000000e+03,2.522636055946350098e-01,3.435001969337463379e-01,1.469579041004180908e-01,2.233948111534118652e-01,-5.629661144436060916e+00,-5.952947371911339935e+00,9.054452896796131256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522636055946350098e-01,3.435001969337463379e-01,1.469579041004180908e-01,2.233948111534118652e-01,9.024232031250000000e+04,8.455307031250000000e+04,3.419114843750000000e+04,7.470575781250000000e+04,-8.723927145719325542e+07
4.160999999999999588e+00,2.309507407745664054e+01,5.430533486663114751e+00,-9.236608414211823970e+01,-1.728318164062500000e+04,5.663908004760742188e+01,1.892682250976562500e+03,2.543418407440185547e-01,3.688464164733886719e-01,1.162129342555999756e-01,2.115909755229949951e-01,-2.309507407745664054e+01,-5.430533486663114751e+00,9.236608414211823970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543418407440185547e-01,3.688464164733886719e-01,1.162129342555999756e-01,2.115909755229949951e-01,9.015566406250000000e+04,8.466293750000000000e+04,3.430148828125000000e+04,7.477459375000000000e+04,-8.724836582383359969e+07
4.161999999999999922e+00,4.051526185276783565e+01,4.388719420539270111e+00,-9.393833725282686942e+01,-1.728406054687500000e+04,5.995433425903320312e+01,1.887469604492187500e+03,2.553650140762329102e-01,3.915491700172424316e-01,9.375789016485214233e-02,2.023168057203292847e-01,-4.051526185276783565e+01,-4.388719420539270111e+00,9.393833725282686942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553650140762329102e-01,3.915491700172424316e-01,9.375789016485214233e-02,2.023168057203292847e-01,9.008160156250000000e+04,8.477626562500000000e+04,3.441404296875000000e+04,7.475010937500000000e+04,-8.725885098234057426e+07
4.163000000000000256e+00,5.782517698018688890e+01,2.941788778861839315e+00,-9.512275778741428667e+01,-1.723266601562500000e+04,5.179797363281250000e+01,1.874674072265625000e+03,2.607400417327880859e-01,4.117555320262908936e-01,7.841379195451736450e-02,1.953725665807723999e-01,-5.782517698018688890e+01,-2.941788778861839315e+00,9.512275778741428667e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607400417327880859e-01,4.117555320262908936e-01,7.841379195451736450e-02,1.953725665807723999e-01,9.001617968750000000e+04,8.489161718750000000e+04,3.442272265625000000e+04,7.465593750000000000e+04,-8.727125172660367191e+07
4.163999999999999702e+00,7.505381811902587685e+01,1.218177105029352614e+00,-9.583194023839850217e+01,-1.720138085937500000e+04,3.943272781372070312e+01,1.870225708007812500e+03,2.697763442993164062e-01,4.297252893447875977e-01,6.994163990020751953e-02,1.905680149793624878e-01,-7.505381811902587685e+01,-1.218177105029352614e+00,9.583194023839850217e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697763442993164062e-01,4.297252893447875977e-01,6.994163990020751953e-02,1.905680149793624878e-01,8.999133593750000000e+04,8.500406250000000000e+04,3.430224218750000000e+04,7.451408593750000000e+04,-8.728607004694323242e+07
4.165000000000000036e+00,9.228075346816207514e+01,-6.530995390898954867e-01,-9.600350750785761988e+01,-1.722454492187500000e+04,3.601816940307617188e+01,1.885877319335937500e+03,2.780441045761108398e-01,4.454645216464996338e-01,6.753493100404739380e-02,1.880907416343688965e-01,-9.228075346816207514e+01,6.530995390898954867e-01,9.600350750785761988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780441045761108398e-01,4.454645216464996338e-01,6.753493100404739380e-02,1.880907416343688965e-01,9.003544531250000000e+04,8.511445312500000000e+04,3.411116406250000000e+04,7.434194531250000000e+04,-8.730380288439670205e+07
4.166000000000000369e+00,1.095695408626140335e+02,-2.467371592446773843e+00,-9.561266213487208177e+01,-1.727663867187500000e+04,3.993314743041992188e+01,1.862476074218750000e+03,2.808301448822021484e-01,4.588620662689208984e-01,6.924687325954437256e-02,1.880294233560562134e-01,-1.095695408626140335e+02,2.467371592446773843e+00,9.561266213487208177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808301448822021484e-01,4.588620662689208984e-01,6.924687325954437256e-02,1.880294233560562134e-01,9.012952343750000000e+04,8.523040625000000000e+04,3.391093359375000000e+04,7.414771875000000000e+04,-8.732495623776464164e+07
4.166999999999999815e+00,1.269112382462564028e+02,-4.101122396803087433e+00,-9.468507740827094210e+01,-1.728700195312500000e+04,4.299594116210937500e+01,1.884601318359375000e+03,2.808986902236938477e-01,4.696008563041687012e-01,7.202195376157760620e-02,1.903771460056304932e-01,-1.269112382462564028e+02,4.101122396803087433e+00,9.468507740827094210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808986902236938477e-01,4.696008563041687012e-01,7.202195376157760620e-02,1.903771460056304932e-01,9.024620312500000000e+04,8.533946093750000000e+04,3.372132812500000000e+04,7.396553125000000000e+04,-8.735004478324656188e+07
4.168000000000000149e+00,1.442681442676665142e+02,-5.370892549852499975e+00,-9.333567553324110122e+01,-1.724398242187500000e+04,3.421094512939453125e+01,1.856203491210937500e+03,2.730789184570312500e-01,4.768329858779907227e-01,7.492395490407943726e-02,1.954831331968307495e-01,-1.442681442676665142e+02,5.370892549852499975e+00,9.333567553324110122e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730789184570312500e-01,4.768329858779907227e-01,7.492395490407943726e-02,1.954831331968307495e-01,9.035368750000000000e+04,8.545721093750000000e+04,3.356881640625000000e+04,7.379792968750000000e+04,-8.737959847551102936e+07
4.168999999999999595e+00,1.616472036005127961e+02,-6.210911350500433414e+00,-9.163225694144553302e+01,-1.720561523437500000e+04,2.246808242797851562e+01,1.898462402343750000e+03,2.660557627677917480e-01,4.811114072799682617e-01,7.641042768955230713e-02,2.024024277925491333e-01,-1.616472036005127961e+02,6.210911350500433414e+00,9.163225694144553302e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660557627677917480e-01,4.811114072799682617e-01,7.641042768955230713e-02,2.024024277925491333e-01,9.041696093750000000e+04,8.556228906250000000e+04,3.343097265625000000e+04,7.368471875000000000e+04,-8.741416333987487853e+07
4.169999999999999929e+00,1.790746920974467002e+02,-6.505828731594117897e+00,-8.979205186347262213e+01,-1.722217187500000000e+04,1.556116676330566406e+01,1.859441772460937500e+03,2.518897652626037598e-01,4.832146763801574707e-01,7.694556564092636108e-02,2.094342410564422607e-01,-1.790746920974467002e+02,6.505828731594117897e+00,8.979205186347262213e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518897652626037598e-01,4.832146763801574707e-01,7.694556564092636108e-02,2.094342410564422607e-01,9.041478125000000000e+04,8.568197656250000000e+04,3.332383203125000000e+04,7.361153125000000000e+04,-8.745433602361001074e+07
4.171000000000000263e+00,-1.634427271821862746e+02,-6.232822832247096656e+00,-8.793452231688596044e+01,-1.727496875000000000e+04,1.946906661987304688e+01,1.873129150390625000e+03,2.421514987945556641e-01,4.844557642936706543e-01,7.599635422229766846e-02,2.151972353458404541e-01,1.634427271821862746e+02,6.232822832247096656e+00,8.793452231688596044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.421514987945556641e-01,4.844557642936706543e-01,7.599635422229766846e-02,2.151972353458404541e-01,9.032078125000000000e+04,8.579133593750000000e+04,3.321372656250000000e+04,7.360173437500000000e+04,-8.748882087697431445e+07
4.171999999999999709e+00,-1.459745362332893137e+02,-5.425564245212319392e+00,-8.626846786249321042e+01,-1.729747265625000000e+04,2.181361198425292969e+01,1.850452026367187500e+03,2.924322187900543213e-01,7.652363181114196777e-02,3.893599212169647217e-01,3.224761784076690674e-01,1.459745362332893137e+02,5.425564245212319392e+00,8.626846786249321042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924322187900543213e-01,7.652363181114196777e-02,3.893599212169647217e-01,3.224761784076690674e-01,9.015200000000000000e+04,8.590807031250000000e+04,3.310551562500000000e+04,7.362955468750000000e+04,-8.751760112749755383e+07
4.173000000000000043e+00,-1.285965107911517293e+02,-4.141830327320025873e+00,-8.489559663039753445e+01,-1.726198242187500000e+04,1.517257690429687500e+01,1.883103149414062500e+03,2.854250073432922363e-01,9.856343269348144531e-02,3.844551444053649902e-01,3.231117427349090576e-01,1.285965107911517293e+02,4.141830327320025873e+00,8.489559663039753445e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854250073432922363e-01,9.856343269348144531e-02,3.844551444053649902e-01,3.231117427349090576e-01,9.027021875000000000e+04,8.567713281250000000e+04,3.321260156250000000e+04,7.374844531250000000e+04,-8.754136260717090964e+07
4.174000000000000377e+00,-1.113207807418352502e+02,-2.513023442568782517e+00,-8.395859603832492724e+01,-1.721979882812500000e+04,2.915109872817993164e+00,1.885370849609375000e+03,2.767858505249023438e-01,1.237299442291259766e-01,3.736294507980346680e-01,3.203443288803100586e-01,1.113207807418352502e+02,2.513023442568782517e+00,8.395859603832492724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767858505249023438e-01,1.237299442291259766e-01,3.736294507980346680e-01,3.203443288803100586e-01,9.038286718750000000e+04,8.545182812500000000e+04,3.332489453125000000e+04,7.386105468750000000e+04,-8.756081028453142941e+07
4.174999999999999822e+00,-9.408479031273478199e+01,-6.897636067966518292e-01,-8.354566135718953035e+01,-1.722291796875000000e+04,-1.771608829498291016e+00,1.876457153320312500e+03,2.708176076412200928e-01,1.510875523090362549e-01,3.555125296115875244e-01,3.143417835235595703e-01,9.408479031273478199e+01,6.897636067966518292e-01,8.354566135718953035e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708176076412200928e-01,1.510875523090362549e-01,3.555125296115875244e-01,3.143417835235595703e-01,9.046281250000000000e+04,8.522872656250000000e+04,3.343920312500000000e+04,7.397155468750000000e+04,-8.757664258560506999e+07
4.176000000000000156e+00,-7.680863029220176941e+01,1.165297589210018359e+00,-8.369692137597841963e+01,-1.727401757812500000e+04,3.529322862625122070e+00,1.868279907226562500e+03,2.651632428169250488e-01,1.822387278079986572e-01,3.297922909259796143e-01,3.040125966072082520e-01,7.680863029220176941e+01,-1.165297589210018359e+00,8.369692137597841963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.651632428169250488e-01,1.822387278079986572e-01,3.297922909259796143e-01,3.040125966072082520e-01,9.049850781250000000e+04,8.500451562500000000e+04,3.355250781250000000e+04,7.408255468750000000e+04,-8.758954868385872245e+07
4.176999999999999602e+00,-5.947969364847339335e+01,2.903228226676975332e+00,-8.440970779118011080e+01,-1.730208203125000000e+04,1.424172306060791016e+01,1.885346191406250000e+03,2.591238319873809814e-01,2.170189917087554932e-01,2.967187762260437012e-01,2.894308567047119141e-01,5.947969364847339335e+01,-2.903228226676975332e+00,8.440970779118011080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591238319873809814e-01,2.170189917087554932e-01,2.967187762260437012e-01,2.894308567047119141e-01,9.049776562500000000e+04,8.477719531250000000e+04,3.366266015625000000e+04,7.419877343750000000e+04,-8.760021994531877339e+07
4.177999999999999936e+00,-4.212345848933892256e+01,4.356611170230887176e+00,-8.561659339141688463e+01,-1.727825195312500000e+04,1.498057365417480469e+01,1.894697998046875000e+03,2.532675862312316895e-01,2.536686360836029053e-01,2.579894661903381348e-01,2.718205749988555908e-01,4.212345848933892256e+01,-4.356611170230887176e+00,8.561659339141688463e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532675862312316895e-01,2.536686360836029053e-01,2.579894661903381348e-01,2.718205749988555908e-01,9.045245312500000000e+04,8.455635156250000000e+04,3.377274609375000000e+04,7.431297656250000000e+04,-8.760934351219871640e+07
4.179000000000000270e+00,-2.475754616835239830e+01,5.390771216232261409e+00,-8.720933040349085275e+01,-1.722901367187500000e+04,1.168655681610107422e+01,1.901302001953125000e+03,2.509313225746154785e-01,2.882247865200042725e-01,2.165029942989349365e-01,2.541734278202056885e-01,2.475754616835239830e+01,-5.390771216232261409e+00,8.720933040349085275e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509313225746154785e-01,2.882247865200042725e-01,2.165029942989349365e-01,2.541734278202056885e-01,9.036593750000000000e+04,8.460988281250000000e+04,3.388484765625000000e+04,7.442597656250000000e+04,-8.761759097601471841e+07
4.179999999999999716e+00,-7.358773408539754257e+00,5.895484686565183985e+00,-8.899658092743943882e+01,-1.722152148437500000e+04,7.027583599090576172e+00,1.855775268554687500e+03,2.510815262794494629e-01,3.195954859256744385e-01,1.761653572320938110e-01,2.379175871610641479e-01,7.358773408539754257e+00,-5.895484686565183985e+00,8.899658092743943882e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510815262794494629e-01,3.195954859256744385e-01,1.761653572320938110e-01,2.379175871610641479e-01,9.025585937500000000e+04,8.473015625000000000e+04,3.400455468750000000e+04,7.453064843750000000e+04,-8.762560027571725845e+07
4.181000000000000050e+00,1.009917391968836498e+01,5.835619487947283801e+00,-9.087702667984275706e+01,-1.726422656250000000e+04,1.516981887817382812e+01,1.878591552734375000e+03,2.550022602081298828e-01,3.472091555595397949e-01,1.393936127424240112e-01,2.241224199533462524e-01,-1.009917391968836498e+01,-5.835619487947283801e+00,9.087702667984275706e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550022602081298828e-01,3.472091555595397949e-01,1.393936127424240112e-01,2.241224199533462524e-01,9.016089843750000000e+04,8.483872656250000000e+04,3.411380078125000000e+04,7.464766406250000000e+04,-8.763399495746409893e+07
4.182000000000000384e+00,2.757176664361531593e+01,5.214276867901313395e+00,-9.263407301577844066e+01,-1.730189843750000000e+04,2.347840118408203125e+01,1.862899291992187500e+03,2.545143365859985352e-01,3.721295297145843506e-01,1.112092658877372742e-01,2.129351347684860229e-01,-2.757176664361531593e+01,-5.214276867901313395e+00,9.263407301577844066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545143365859985352e-01,3.721295297145843506e-01,1.112092658877372742e-01,2.129351347684860229e-01,9.008989843750000000e+04,8.495456250000000000e+04,3.422910937500000000e+04,7.471825000000000000e+04,-8.764336341994670033e+07
4.182999999999999829e+00,4.498202731918021158e+01,4.083678785782844933e+00,-9.413513754146654833e+01,-1.728704296875000000e+04,2.624479675292968750e+01,1.882201293945312500e+03,2.582472562789916992e-01,3.943629264831542969e-01,8.968257904052734375e-02,2.040079236030578613e-01,-4.498202731918021158e+01,-4.083678785782844933e+00,9.413513754146654833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582472562789916992e-01,3.943629264831542969e-01,8.968257904052734375e-02,2.040079236030578613e-01,9.002290625000000000e+04,8.506300000000000000e+04,3.433810937500000000e+04,7.470914843750000000e+04,-8.765426490328082442e+07
4.184000000000000163e+00,6.228257178905892033e+01,2.589786983661681141e+00,-9.521588658363737068e+01,-1.723615039062500000e+04,1.706316947937011719e+01,1.849634887695312500e+03,2.627000808715820312e-01,4.140537381172180176e-01,7.643414288759231567e-02,1.975975781679153442e-01,-6.228257178905892033e+01,-2.589786983661681141e+00,9.521588658363737068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627000808715820312e-01,4.140537381172180176e-01,7.643414288759231567e-02,1.975975781679153442e-01,8.997559375000000000e+04,8.518139843750000000e+04,3.431809375000000000e+04,7.462525781250000000e+04,-8.766721679408401251e+07
