# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.184999999999999609e+00,7.951887014523765629e+01,8.429946676200181788e-01,-9.581171747686100559e+01,-1.721696289062500000e+04,8.788856506347656250e+00,1.852464233398437500e+03,2.734444439411163330e-01,4.317788183689117432e-01,6.904697418212890625e-02,1.929169744253158569e-01,-7.951887014523765629e+01,-8.429946676200181788e-01,9.581171747686100559e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734444439411163330e-01,4.317788183689117432e-01,6.904697418212890625e-02,1.929169744253158569e-01,8.996708593750000000e+04,8.529307031250000000e+04,3.418173046875000000e+04,7.450192968750000000e+04,-8.768272064063906670e+07
4.185999999999999943e+00,9.677488753804905741e+01,-1.004405854680329169e+00,-9.586214318472444518e+01,-1.725459375000000000e+04,9.373069763183593750e+00,1.855065795898437500e+03,2.804771661758422852e-01,4.471994638442993164e-01,6.775400042533874512e-02,1.906585246324539185e-01,-9.677488753804905741e+01,1.004405854680329169e+00,9.586214318472444518e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804771661758422852e-01,4.471994638442993164e-01,6.775400042533874512e-02,1.906585246324539185e-01,9.003490625000000000e+04,8.540533593750000000e+04,3.398853906250000000e+04,7.434601562500000000e+04,-8.770127657882416248e+07
4.187000000000000277e+00,1.140931001641406937e+02,-2.782434769946047659e+00,-9.535402072708866683e+01,-1.729991796875000000e+04,1.643227005004882812e+01,1.856099609375000000e+03,2.828528881072998047e-01,4.602084755897521973e-01,6.981009244918823242e-02,1.908504962921142578e-01,-1.140931001641406937e+02,2.782434769946047659e+00,9.535402072708866683e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828528881072998047e-01,4.602084755897521973e-01,6.981009244918823242e-02,1.908504962921142578e-01,9.014746875000000000e+04,8.551823437500000000e+04,3.378821093750000000e+04,7.417525781250000000e+04,-8.772339394554129243e+07
4.187999999999999723e+00,1.314542012424486472e+02,-4.321609222313469445e+00,-9.433999991970473786e+01,-1.729678320312500000e+04,1.789411163330078125e+01,1.849020629882812500e+03,2.798725962638854980e-01,4.702252149581909180e-01,7.286839187145233154e-02,1.936852782964706421e-01,-1.314542012424486472e+02,4.321609222313469445e+00,9.433999991970473786e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798725962638854980e-01,4.702252149581909180e-01,7.286839187145233154e-02,1.936852782964706421e-01,9.025868750000000000e+04,8.563146875000000000e+04,3.361222656250000000e+04,7.400891406250000000e+04,-8.774959286445669830e+07
4.189000000000000057e+00,1.488247665418109307e+02,-5.494226569362849588e+00,-9.291330498168319707e+01,-1.724700976562500000e+04,1.104137134552001953e+01,1.849635986328125000e+03,2.733907103538513184e-01,4.768881201744079590e-01,7.533099502325057983e-02,1.990460753440856934e-01,-1.488247665418109307e+02,5.494226569362849588e+00,9.291330498168319707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733907103538513184e-01,4.768881201744079590e-01,7.533099502325057983e-02,1.990460753440856934e-01,9.036448437500000000e+04,8.574453906250000000e+04,3.346414453125000000e+04,7.386993750000000000e+04,-8.778040474436113238e+07
4.190000000000000391e+00,1.662219376899159897e+02,-6.196877935481002631e+00,-9.120275027493796927e+01,-1.722145898437500000e+04,1.340176105499267578e+00,1.847962402343750000e+03,2.637117505073547363e-01,4.807188212871551514e-01,7.666955143213272095e-02,2.057936191558837891e-01,-1.662219376899159897e+02,6.196877935481002631e+00,9.120275027493796927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637117505073547363e-01,4.807188212871551514e-01,7.666955143213272095e-02,2.057936191558837891e-01,9.042188281250000000e+04,8.585646875000000000e+04,3.334032421875000000e+04,7.377479687500000000e+04,-8.781639081988438964e+07
4.190999999999999837e+00,-1.763214882920821083e+02,-6.356647730494393578e+00,-8.934835593901773620e+01,-1.725231640625000000e+04,3.123675584793090820e+00,1.857196289062500000e+03,2.522109150886535645e-01,4.826962351799011230e-01,7.683812826871871948e-02,2.124653309583663940e-01,1.763214882920821083e+02,6.356647730494393578e+00,8.934835593901773620e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522109150886535645e-01,4.826962351799011230e-01,7.683812826871871948e-02,2.124653309583663940e-01,9.041100781250000000e+04,8.596786718750000000e+04,3.322912109375000000e+04,7.373308593750000000e+04,-8.785550362279729545e+07
4.192000000000000171e+00,-1.588238271214620738e+02,-5.955598268366459003e+00,-8.756140925343102310e+01,-1.730456054687500000e+04,9.320487022399902344e+00,1.828254638671875000e+03,3.000202775001525879e-01,6.070725992321968079e-02,3.890985548496246338e-01,3.205610811710357666e-01,1.588238271214620738e+02,5.955598268366459003e+00,8.756140925343102310e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000202775001525879e-01,6.070725992321968079e-02,3.890985548496246338e-01,3.205610811710357666e-01,9.031194531250000000e+04,8.608490625000000000e+04,3.312726171875000000e+04,7.373585156250000000e+04,-8.788843110039998591e+07
4.192999999999999616e+00,-1.413578322284375588e+02,-5.021864981374858594e+00,-8.596126904983539418e+01,-1.731143359375000000e+04,1.515668869018554688e+01,1.853282836914062500e+03,2.927848696708679199e-01,8.096329122781753540e-02,3.881040215492248535e-01,3.233931660652160645e-01,1.413578322284375588e+02,5.021864981374858594e+00,8.596126904983539418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927848696708679199e-01,8.096329122781753540e-02,3.881040215492248535e-01,3.233931660652160645e-01,9.042832812500000000e+04,8.585581250000000000e+04,3.323612109375000000e+04,7.385250781250000000e+04,-8.791582769603686035e+07
4.193999999999999950e+00,-1.239956507575299582e+02,-3.664427824502832998e+00,-8.471829008794297522e+01,-1.726655859375000000e+04,8.931550979614257812e+00,1.845076293945312500e+03,2.832693457603454590e-01,1.048238947987556458e-01,3.818984627723693848e-01,3.225428760051727295e-01,1.239956507575299582e+02,3.664427824502832998e+00,8.471829008794297522e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832693457603454590e-01,1.048238947987556458e-01,3.818984627723693848e-01,3.225428760051727295e-01,9.053948437500000000e+04,8.563257031250000000e+04,3.334914843750000000e+04,7.396459375000000000e+04,-8.793839323415035009e+07
4.195000000000000284e+00,-1.067224594167859948e+02,-1.972261457440561472e+00,-8.391968997401228592e+01,-1.723238867187500000e+04,3.938340187072753906e+00,1.877784423828125000e+03,2.774358391761779785e-01,1.301020085811614990e-01,3.687490522861480713e-01,3.189563155174255371e-01,1.067224594167859948e+02,1.972261457440561472e+00,8.391968997401228592e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774358391761779785e-01,1.301020085811614990e-01,3.687490522861480713e-01,3.189563155174255371e-01,9.065706250000000000e+04,8.540160156250000000e+04,3.345690234375000000e+04,7.408247656250000000e+04,-8.795682932167491317e+07
4.195999999999999730e+00,-8.946353695275044515e+01,-1.467218525475921798e-01,-8.366531831372256534e+01,-1.725273437500000000e+04,5.214317798614501953e+00,1.850148559570312500e+03,2.695145010948181152e-01,1.595717072486877441e-01,3.488683402538299561e-01,3.112373650074005127e-01,8.946353695275044515e+01,1.467218525475921798e-01,8.366531831372256534e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695145010948181152e-01,1.595717072486877441e-01,3.488683402538299561e-01,3.112373650074005127e-01,9.073191406250000000e+04,8.518175781250000000e+04,3.357360937500000000e+04,7.418980468750000000e+04,-8.797183295313484967e+07
4.197000000000000064e+00,-7.215287935876479253e+01,1.674848670536799755e+00,-8.397952098760616479e+01,-1.730496484375000000e+04,1.924898910522460938e+01,1.855408691406250000e+03,2.647288143634796143e-01,1.917981207370758057e-01,3.207390606403350830e-01,2.994631528854370117e-01,7.215287935876479253e+01,-1.674848670536799755e+00,8.397952098760616479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647288143634796143e-01,1.917981207370758057e-01,3.207390606403350830e-01,2.994631528854370117e-01,9.075400781250000000e+04,8.495489062500000000e+04,3.368582421875000000e+04,7.430298437500000000e+04,-8.798409435619798303e+07
4.198000000000000398e+00,-5.479380454372613940e+01,3.325067203827918760e+00,-8.484024004112472994e+01,-1.732000781250000000e+04,3.252706527709960938e+01,1.867625366210937500e+03,2.579699158668518066e-01,2.280890643596649170e-01,2.858323156833648682e-01,2.833036482334136963e-01,5.479380454372613940e+01,-3.325067203827918760e+00,8.484024004112472994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579699158668518066e-01,2.280890643596649170e-01,2.858323156833648682e-01,2.833036482334136963e-01,9.074347656250000000e+04,8.472813281250000000e+04,3.379642968750000000e+04,7.441832812500000000e+04,-8.799430563961650431e+07
4.198999999999999844e+00,-3.741897430006698499e+01,4.648185298149368094e+00,-8.616693482657666436e+01,-1.728104687500000000e+04,3.659546279907226562e+01,1.878166259765625000e+03,2.530859410762786865e-01,2.648268043994903564e-01,2.458207905292510986e-01,2.650338113307952881e-01,3.741897430006698499e+01,-4.648185298149368094e+00,8.616693482657666436e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530859410762786865e-01,2.648268043994903564e-01,2.458207905292510986e-01,2.650338113307952881e-01,9.068393750000000000e+04,8.459073437500000000e+04,3.390706250000000000e+04,7.453284375000000000e+04,-8.800315216553814709e+07
4.200000000000000178e+00,-2.003146499991218477e+01,5.517168781818664769e+00,-8.783286257408525444e+01,-1.723837109375000000e+04,3.566546249389648438e+01,1.879877563476562500e+03,2.514434158802032471e-01,2.990488708019256592e-01,2.042492181062698364e-01,2.472264468669891357e-01,2.003146499991218477e+01,-5.517168781818664769e+00,8.783286257408525444e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514434158802032471e-01,2.990488708019256592e-01,2.042492181062698364e-01,2.472264468669891357e-01,9.059019531250000000e+04,8.470295312500000000e+04,3.401967968750000000e+04,7.464501562500000000e+04,-8.801129847602751851e+07
4.200999999999999623e+00,-2.603381095550399316e+00,5.840781082232479271e+00,-8.965204823089953834e+01,-1.724657226562500000e+04,3.810398101806640625e+01,1.845519775390625000e+03,2.521422207355499268e-01,3.296182155609130859e-01,1.649283617734909058e-01,2.314232140779495239e-01,2.603381095550399316e+00,-5.840781082232479271e+00,8.965204823089953834e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521422207355499268e-01,3.296182155609130859e-01,1.649283617734909058e-01,2.314232140779495239e-01,9.047990625000000000e+04,8.482189843750000000e+04,3.413710546875000000e+04,7.475153125000000000e+04,-8.801937685809628665e+07
4.201999999999999957e+00,1.487691184631399821e+01,5.593440176099635508e+00,-9.149245595908419659e+01,-1.729544335937500000e+04,5.032832717895507812e+01,1.854231079101562500e+03,2.552921772003173828e-01,3.567399084568023682e-01,1.302940547466278076e-01,2.180270105600357056e-01,-1.487691184631399821e+01,-5.593440176099635508e+00,9.149245595908419659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552921772003173828e-01,3.567399084568023682e-01,1.302940547466278076e-01,2.180270105600357056e-01,9.038544531250000000e+04,8.493217187500000000e+04,3.424877343750000000e+04,7.486617187500000000e+04,-8.802800033667279780e+07
4.203000000000000291e+00,3.235231155025842753e+01,4.792275252667166363e+00,-9.317707647733639931e+01,-1.732139453125000000e+04,6.219372177124023438e+01,1.865235595703125000e+03,2.559770345687866211e-01,3.810817897319793701e-01,1.040205880999565125e-01,2.072623670101165771e-01,-3.235231155025842753e+01,-4.792275252667166363e+00,9.317707647733639931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559770345687866211e-01,3.810817897319793701e-01,1.040205880999565125e-01,2.072623670101165771e-01,9.031517968750000000e+04,8.504335156250000000e+04,3.435882421875000000e+04,7.489103125000000000e+04,-8.803775194221840799e+07
4.203999999999999737e+00,4.974214084088831811e+01,3.529614729380041283e+00,-9.453489333877571710e+01,-1.728979296875000000e+04,6.313223648071289062e+01,1.857509399414062500e+03,2.587115764617919922e-01,4.027766287326812744e-01,8.540648221969604492e-02,1.988947242498397827e-01,-4.974214084088831811e+01,-3.529614729380041283e+00,9.453489333877571710e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587115764617919922e-01,4.027766287326812744e-01,8.540648221969604492e-02,1.988947242498397827e-01,9.024946875000000000e+04,8.515664062500000000e+04,3.445179687500000000e+04,7.483102343750000000e+04,-8.804917552703255415e+07
4.205000000000000071e+00,6.702919655413283806e+01,1.927877676157489173e+00,-9.545584029516498958e+01,-1.724171484375000000e+04,5.641164779663085938e+01,1.853220581054687500e+03,2.661365568637847900e-01,4.220835864543914795e-01,7.375122606754302979e-02,1.927189528942108154e-01,-6.702919655413283806e+01,-1.927877676157489173e+00,9.545584029516498958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661365568637847900e-01,4.220835864543914795e-01,7.375122606754302979e-02,1.927189528942108154e-01,9.020432812500000000e+04,8.527010937500000000e+04,3.438876953125000000e+04,7.471053906250000000e+04,-8.806278397438204288e+07
4.206000000000000405e+00,8.427459051450146887e+01,1.459083624766256970e-01,-9.585971704385372050e+01,-1.723662500000000000e+04,5.055193710327148438e+01,1.833360473632812500e+03,2.749454677104949951e-01,4.391983449459075928e-01,6.865750998258590698e-02,1.886746734380722046e-01,-8.427459051450146887e+01,-1.459083624766256970e-01,9.585971704385372050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749454677104949951e-01,4.391983449459075928e-01,6.865750998258590698e-02,1.886746734380722046e-01,9.021172656250000000e+04,8.538641406250000000e+04,3.423299609375000000e+04,7.454457031250000000e+04,-8.807907528762941062e+07
4.206999999999999851e+00,1.015623097457345807e+02,-1.700213775031786945e+00,-9.570922024624546509e+01,-1.728417578125000000e+04,5.651782989501953125e+01,1.858430419921875000e+03,2.826665639877319336e-01,4.540840387344360352e-01,6.817394495010375977e-02,1.868877410888671875e-01,-1.015623097457345807e+02,1.700213775031786945e+00,9.570922024624546509e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826665639877319336e-01,4.540840387344360352e-01,6.817394495010375977e-02,1.868877410888671875e-01,9.028759375000000000e+04,8.549437500000000000e+04,3.403131250000000000e+04,7.435920312500000000e+04,-8.809855333595731854e+07
4.208000000000000185e+00,1.189144139461998861e+02,-3.409161650395383880e+00,-9.501143668496841599e+01,-1.731950195312500000e+04,6.315011215209960938e+01,1.851607543945312500e+03,2.815517783164978027e-01,4.661152362823486328e-01,7.084818184375762939e-02,1.879410147666931152e-01,-1.189144139461998861e+02,3.409161650395383880e+00,9.501143668496841599e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815517783164978027e-01,4.661152362823486328e-01,7.084818184375762939e-02,1.879410147666931152e-01,9.039953125000000000e+04,8.560870312500000000e+04,3.383445312500000000e+04,7.415817187500000000e+04,-8.812173276928558946e+07
4.208999999999999631e+00,1.363006038292880646e+02,-4.830497171604940299e+00,-9.383373537629640282e+01,-1.730008007812500000e+04,6.350632095336914062e+01,1.849834472656250000e+03,2.777080535888671875e-01,4.750196039676666260e-01,7.361254096031188965e-02,1.916594654321670532e-01,-1.363006038292880646e+02,4.830497171604940299e+00,9.383373537629640282e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777080535888671875e-01,4.750196039676666260e-01,7.361254096031188965e-02,1.916594654321670532e-01,9.051110156250000000e+04,8.572064062500000000e+04,3.366516015625000000e+04,7.397101562500000000e+04,-8.814913872748741508e+07
4.209999999999999964e+00,1.536957938293070640e+02,-5.845182080671989411e+00,-9.228398208280340498e+01,-1.724951367187500000e+04,5.418857955932617188e+01,1.852943359375000000e+03,2.698980569839477539e-01,4.806803464889526367e-01,7.555738836526870728e-02,1.975541859865188599e-01,-1.536957938293070640e+02,5.845182080671989411e+00,9.228398208280340498e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698980569839477539e-01,4.806803464889526367e-01,7.555738836526870728e-02,1.975541859865188599e-01,9.059696093750000000e+04,8.583307031250000000e+04,3.352081640625000000e+04,7.381803125000000000e+04,-8.818131162403085828e+07
4.211000000000000298e+00,1.711238588308247870e+02,-6.356329020012154274e+00,-9.050676042672948540e+01,-1.723768750000000000e+04,4.701843643188476562e+01,1.845954956054687500e+03,2.594393193721771240e-01,4.836916923522949219e-01,7.635181397199630737e-02,2.045515179634094238e-01,-1.711238588308247870e+02,6.356329020012154274e+00,9.050676042672948540e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594393193721771240e-01,4.836916923522949219e-01,7.635181397199630737e-02,2.045515179634094238e-01,9.062276562500000000e+04,8.594639843750000000e+04,3.339915625000000000e+04,7.371197656250000000e+04,-8.821882687569355965e+07
4.211999999999999744e+00,-1.713877700348463975e+02,-6.311029813672446309e+00,-8.863590741899152192e+01,-1.728044726562500000e+04,4.976621246337890625e+01,1.866389404296875000e+03,2.480157911777496338e-01,4.853297770023345947e-01,7.583432644605636597e-02,2.107128649950027466e-01,1.713877700348463975e+02,6.311029813672446309e+00,8.863590741899152192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480157911777496338e-01,4.853297770023345947e-01,7.583432644605636597e-02,2.107128649950027466e-01,9.057950781250000000e+04,8.605571875000000000e+04,3.328156640625000000e+04,7.366430468750000000e+04,-8.825609679659236968e+07
4.213000000000000078e+00,-1.538803536673130736e+02,-5.712500455092326845e+00,-8.689913799523580451e+01,-1.732403515625000000e+04,5.588538360595703125e+01,1.834099731445312500e+03,2.956161797046661377e-01,6.958919763565063477e-02,3.890395462512969971e-01,3.191104531288146973e-01,1.538803536673130736e+02,5.712500455092326845e+00,8.689913799523580451e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956161797046661377e-01,6.958919763565063477e-02,3.890395462512969971e-01,3.191104531288146973e-01,9.044509375000000000e+04,8.617409375000000000e+04,3.317173046875000000e+04,7.365507031250000000e+04,-8.828736005268290639e+07
4.214000000000000412e+00,-1.364307978411337672e+02,-4.605096940521469229e+00,-8.539964659357160315e+01,-1.731319335937500000e+04,5.573651504516601562e+01,1.865445434570312500e+03,2.886338829994201660e-01,9.077137708663940430e-02,3.863508701324462891e-01,3.207728266716003418e-01,1.364307978411337672e+02,4.605096940521469229e+00,8.539964659357160315e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886338829994201660e-01,9.077137708663940430e-02,3.863508701324462891e-01,3.207728266716003418e-01,9.056362500000000000e+04,8.594344531250000000e+04,3.327926562500000000e+04,7.377277343750000000e+04,-8.831328772183860838e+07
4.214999999999999858e+00,-1.190921014799126283e+02,-3.114582545933727520e+00,-8.430093971902687144e+01,-1.726322851562500000e+04,4.624309158325195312e+01,1.856651123046875000e+03,2.792552113533020020e-01,1.153332665562629700e-01,3.781915903091430664e-01,3.189095258712768555e-01,1.190921014799126283e+02,3.114582545933727520e+00,8.430093971902687144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792552113533020020e-01,1.153332665562629700e-01,3.781915903091430664e-01,3.189095258712768555e-01,9.067407031250000000e+04,8.572049218750000000e+04,3.339290625000000000e+04,7.388475781250000000e+04,-8.833458699953545630e+07
4.216000000000000192e+00,-1.018249102526408052e+02,-1.339798812402618999e+00,-8.367988747549762252e+01,-1.724150976562500000e+04,3.901598739624023438e+01,1.886853637695312500e+03,2.738029062747955322e-01,1.414544880390167236e-01,3.627670109272003174e-01,3.141137659549713135e-01,1.018249102526408052e+02,1.339798812402618999e+00,8.367988747549762252e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738029062747955322e-01,1.414544880390167236e-01,3.627670109272003174e-01,3.141137659549713135e-01,9.077169531250000000e+04,8.548947656250000000e+04,3.350080859375000000e+04,7.400225000000000000e+04,-8.835195943051218987e+07
4.216999999999999638e+00,-8.454520400938119451e+01,5.202958707863596377e-01,-8.361834387726702289e+01,-1.727774804687500000e+04,4.205871582031250000e+01,1.867710815429687500e+03,2.660396397113800049e-01,1.718230843544006348e-01,3.405281007289886475e-01,3.051675558090209961e-01,8.454520400938119451e+01,-5.202958707863596377e-01,8.361834387726702289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660396397113800049e-01,1.718230843544006348e-01,3.405281007289886475e-01,3.051675558090209961e-01,9.081900781250000000e+04,8.526800000000000000e+04,3.361566796875000000e+04,7.411098437500000000e+04,-8.836609962017375231e+07
4.217999999999999972e+00,-6.720769240035026826e+01,2.314309831276956775e+00,-8.412475161640388421e+01,-1.732345507812500000e+04,5.341312789916992188e+01,1.870428710937500000e+03,2.606254816055297852e-01,2.052774429321289062e-01,3.101231753826141357e-01,2.919040620326995850e-01,6.720769240035026826e+01,-2.314309831276956775e+00,8.412475161640388421e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606254816055297852e-01,2.052774429321289062e-01,3.101231753826141357e-01,2.919040620326995850e-01,9.081539843750000000e+04,8.504200781250000000e+04,3.372834375000000000e+04,7.422372656250000000e+04,-8.837769882395604253e+07
4.219000000000000306e+00,-4.982740799791905317e+01,3.885328092212082307e+00,-8.515965453255171269e+01,-1.732275976562500000e+04,6.111042785644531250e+01,1.886597167968750000e+03,2.546390593051910400e-01,2.416274547576904297e-01,2.732633054256439209e-01,2.749524116516113281e-01,4.982740799791905317e+01,-3.885328092212082307e+00,8.515965453255171269e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546390593051910400e-01,2.416274547576904297e-01,2.732633054256439209e-01,2.749524116516113281e-01,9.077411718750000000e+04,8.481439062500000000e+04,3.383752343750000000e+04,7.433969531250000000e+04,-8.838744885707832873e+07
4.219999999999999751e+00,-3.243976111907111459e+01,5.085044174156814201e+00,-8.662546543562824297e+01,-1.727143945312500000e+04,5.796685791015625000e+01,1.896978149414062500e+03,2.505289912223815918e-01,2.775287330150604248e-01,2.325139790773391724e-01,2.567499577999114990e-01,3.243976111907111459e+01,-5.085044174156814201e+00,8.662546543562824297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505289912223815918e-01,2.775287330150604248e-01,2.325139790773391724e-01,2.567499577999114990e-01,9.069147656250000000e+04,8.477449218750000000e+04,3.394898828125000000e+04,7.445425781250000000e+04,-8.839603102411597967e+07
4.221000000000000085e+00,-1.503027232678971004e+01,5.794619081751343437e+00,-8.837708491395542865e+01,-1.724187109375000000e+04,5.256044006347656250e+01,1.888957031250000000e+03,2.498796582221984863e-01,3.101966083049774170e-01,1.913973987102508545e-01,2.397937625646591187e-01,1.503027232678971004e+01,-5.794619081751343437e+00,8.837708491395542865e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498796582221984863e-01,3.101966083049774170e-01,1.913973987102508545e-01,2.397937625646591187e-01,9.057674218750000000e+04,8.488779687500000000e+04,3.406282812500000000e+04,7.456479687500000000e+04,-8.840410101995038986e+07
4.222000000000000419e+00,2.426553305399528959e+00,5.946027482099307981e+00,-9.024647541891550873e+01,-1.726408593750000000e+04,5.384385299682617188e+01,1.872050170898437500e+03,2.514325380325317383e-01,3.391904234886169434e-01,1.534100323915481567e-01,2.251166254281997681e-01,-2.426553305399528959e+00,-5.946027482099307981e+00,9.024647541891550873e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514325380325317383e-01,3.391904234886169434e-01,1.534100323915481567e-01,2.251166254281997681e-01,9.045996093750000000e+04,8.500372656250000000e+04,3.417826562500000000e+04,7.467419531250000000e+04,-8.841228668967968225e+07
4.222999999999999865e+00,1.992360568418226663e+01,5.525321289403161806e+00,-9.206162098551786244e+01,-1.731412109375000000e+04,6.290708923339843750e+01,1.860413085937500000e+03,2.535886764526367188e-01,3.650435209274291992e-01,1.213771998882293701e-01,2.129292786121368408e-01,-1.992360568418226663e+01,-5.525321289403161806e+00,9.206162098551786244e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535886764526367188e-01,3.650435209274291992e-01,1.213771998882293701e-01,2.129292786121368408e-01,9.035660937500000000e+04,8.511739843750000000e+04,3.429305859375000000e+04,7.475241406250000000e+04,-8.842118951097697020e+07
4.224000000000000199e+00,3.739024261122347070e+01,4.559612122827131131e+00,-9.369276252135307459e+01,-1.732168554687500000e+04,6.839894104003906250e+01,1.896121704101562500e+03,2.560980916023254395e-01,3.882917761802673340e-01,9.695605933666229248e-02,2.031244933605194092e-01,-3.739024261122347070e+01,-4.559612122827131131e+00,9.369276252135307459e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560980916023254395e-01,3.882917761802673340e-01,9.695605933666229248e-02,2.031244933605194092e-01,9.028045312500000000e+04,8.522431250000000000e+04,3.439886328125000000e+04,7.474632031250000000e+04,-8.843138666503109038e+07
4.224999999999999645e+00,5.475450541486732448e+01,3.179598716629099098e+00,-9.494008132069107830e+01,-1.727856250000000000e+04,6.126447677612304688e+01,1.864296020507812500e+03,2.581484317779541016e-01,4.087292551994323730e-01,8.118770271539688110e-02,1.961552947759628296e-01,-5.475450541486732448e+01,-3.179598716629099098e+00,9.494008132069107830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581484317779541016e-01,4.087292551994323730e-01,8.118770271539688110e-02,1.961552947759628296e-01,9.021149218750000000e+04,8.534229687500000000e+04,3.443714453125000000e+04,7.465469531250000000e+04,-8.844340844978348911e+07
4.225999999999999979e+00,7.202614473836405296e+01,1.482782980538882356e+00,-9.573612571545874061e+01,-1.723771875000000000e+04,4.903142929077148438e+01,1.880422729492187500e+03,2.681352496147155762e-01,4.271969497203826904e-01,7.119254022836685181e-02,1.908708959817886353e-01,-7.202614473836405296e+01,-1.482782980538882356e+00,9.573612571545874061e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681352496147155762e-01,4.271969497203826904e-01,7.119254022836685181e-02,1.908708959817886353e-01,9.016815625000000000e+04,8.545203125000000000e+04,3.433539453125000000e+04,7.452107812500000000e+04,-8.845776381972172856e+07
