# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.227000000000000313e+00,8.928124457932341329e+01,-3.317966653271586797e-01,-9.599304985864183948e+01,-1.725105273437500000e+04,4.132731628417968750e+01,1.839155639648437500e+03,2.752417027950286865e-01,4.431749284267425537e-01,6.818870455026626587e-02,1.882166117429733276e-01,-8.928124457932341329e+01,3.317966653271586797e-01,9.599304985864183948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752417027950286865e-01,4.431749284267425537e-01,6.818870455026626587e-02,1.882166117429733276e-01,9.018607812500000000e+04,8.557212500000000000e+04,3.416384765625000000e+04,7.434189062500000000e+04,-8.847494973606555164e+07
4.227999999999999758e+00,1.065902850404339688e+02,-2.183244043268586232e+00,-9.569032632180656606e+01,-1.730084960937500000e+04,4.432200241088867188e+01,1.882644897460937500e+03,2.833048403263092041e-01,4.572794139385223389e-01,6.855935603380203247e-02,1.873579323291778564e-01,-1.065902850404339688e+02,2.183244043268586232e+00,9.569032632180656606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833048403263092041e-01,4.572794139385223389e-01,6.855935603380203247e-02,1.873579323291778564e-01,9.026921093750000000e+04,8.567660937500000000e+04,3.395639843750000000e+04,7.416104687500000000e+04,-8.849547263003668189e+07
4.229000000000000092e+00,1.239587396258586836e+02,-3.842440954011572707e+00,-9.485516809595652887e+01,-1.732304101562500000e+04,4.597848129272460938e+01,1.863526977539062500e+03,2.793083786964416504e-01,4.680710434913635254e-01,7.192871719598770142e-02,1.897831857204437256e-01,-1.239587396258586836e+02,3.842440954011572707e+00,9.485516809595652887e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793083786964416504e-01,4.680710434913635254e-01,7.192871719598770142e-02,1.897831857204437256e-01,9.037812500000000000e+04,8.579283593750000000e+04,3.376752343750000000e+04,7.396624218750000000e+04,-8.851985066643330455e+07
4.230000000000000426e+00,1.413492079664751202e+02,-5.188677593994097670e+00,-9.355752528626665310e+01,-1.728676171875000000e+04,3.944320297241210938e+01,1.873691772460937500e+03,2.752312421798706055e-01,4.759412407875061035e-01,7.463254779577255249e-02,1.945055425167083740e-01,-1.413492079664751202e+02,5.188677593994097670e+00,9.355752528626665310e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752312421798706055e-01,4.759412407875061035e-01,7.463254779577255249e-02,1.945055425167083740e-01,9.047975000000000000e+04,8.590298437500000000e+04,3.360658203125000000e+04,7.379955468750000000e+04,-8.854861019793891907e+07
4.230999999999999872e+00,1.587536256147932079e+02,-6.089248899853181740e+00,-9.193516410420551210e+01,-1.724349804687500000e+04,2.583351135253906250e+01,1.855492309570312500e+03,2.658614516258239746e-01,4.805780649185180664e-01,7.652702182531356812e-02,2.012367397546768188e-01,-1.587536256147932079e+02,6.089248899853181740e+00,9.193516410420551210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658614516258239746e-01,4.805780649185180664e-01,7.652702182531356812e-02,2.012367397546768188e-01,9.054434375000000000e+04,8.601884375000000000e+04,3.347572265625000000e+04,7.366842187500000000e+04,-8.858230206493578851e+07
4.232000000000000206e+00,1.762010875832623640e+02,-6.474195664252821558e+00,-9.010834224328741016e+01,-1.724605078125000000e+04,1.803540802001953125e+01,1.863145751953125000e+03,2.562926113605499268e-01,4.829741120338439941e-01,7.711651176214218140e-02,2.085601985454559326e-01,-1.762010875832623640e+02,6.474195664252821558e+00,9.010834224328741016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562926113605499268e-01,4.829741120338439941e-01,7.711651176214218140e-02,2.085601985454559326e-01,9.054661718750000000e+04,8.613026562500000000e+04,3.336055468750000000e+04,7.359617187500000000e+04,-8.862151031675264239e+07
4.232999999999999652e+00,-1.662912119921348335e+02,-6.295080704996700582e+00,-8.824644346352511093e+01,-1.729911914062500000e+04,1.868165397644042969e+01,1.865987915039062500e+03,2.435709983110427856e-01,4.843009412288665771e-01,7.635541260242462158e-02,2.143906652927398682e-01,1.662912119921348335e+02,6.295080704996700582e+00,8.824644346352511093e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435709983110427856e-01,4.843009412288665771e-01,7.635541260242462158e-02,2.143906652927398682e-01,9.047862500000000000e+04,8.624225000000000000e+04,3.325245312500000000e+04,7.357846875000000000e+04,-8.865699014676350355e+07
4.233999999999999986e+00,-1.487848441634156984e+02,-5.567822966922199690e+00,-8.653429038826855901e+01,-1.732791406250000000e+04,2.144954681396484375e+01,1.858718139648437500e+03,2.937136590480804443e-01,7.310079038143157959e-02,3.897691369056701660e-01,3.221792578697204590e-01,1.487848441634156984e+02,5.567822966922199690e+00,8.653429038826855901e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937136590480804443e-01,7.310079038143157959e-02,3.897691369056701660e-01,3.221792578697204590e-01,9.031993750000000000e+04,8.635667187500000000e+04,3.314379296875000000e+04,7.360273437500000000e+04,-8.868664626068182290e+07
4.235000000000000320e+00,-1.313568163738888188e+02,-4.369066318957425921e+00,-8.511836155381222113e+01,-1.730387890625000000e+04,1.386017990112304688e+01,1.858148193359375000e+03,2.856014966964721680e-01,9.502721577882766724e-02,3.859173059463500977e-01,3.232195973396301270e-01,1.313568163738888188e+02,4.369066318957425921e+00,8.511836155381222113e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.856014966964721680e-01,9.502721577882766724e-02,3.859173059463500977e-01,3.232195973396301270e-01,9.043200781250000000e+04,8.613099218750000000e+04,3.325593359375000000e+04,7.371499218750000000e+04,-8.871116509810380638e+07
4.235999999999999766e+00,-1.140395590433162454e+02,-2.799155901039362071e+00,-8.411090169873246225e+01,-1.725274804687500000e+04,1.897551536560058594e+00,1.871349853515625000e+03,2.786325812339782715e-01,1.190627962350845337e-01,3.759091198444366455e-01,3.213328421115875244e-01,1.140395590433162454e+02,2.799155901039362071e+00,8.411090169873246225e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786325812339782715e-01,1.190627962350845337e-01,3.759091198444366455e-01,3.213328421115875244e-01,9.054735156250000000e+04,8.590427343750000000e+04,3.336687500000000000e+04,7.383053906250000000e+04,-8.873125259818893671e+07
4.237000000000000099e+00,-9.677148362279230298e+01,-1.006033533832588978e+00,-8.360969876008731205e+01,-1.724991406250000000e+04,-6.632227897644042969e+00,1.868811401367187500e+03,2.720770239830017090e-01,1.461237967014312744e-01,3.590108454227447510e-01,3.158740401268005371e-01,9.677148362279230298e+01,1.006033533832588978e+00,8.360969876008731205e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720770239830017090e-01,1.461237967014312744e-01,3.590108454227447510e-01,3.158740401268005371e-01,9.063695312500000000e+04,8.567875000000000000e+04,3.347986718750000000e+04,7.394286718750000000e+04,-8.874760891206172109e+07
4.238000000000000433e+00,-7.947491756890292436e+01,8.703550443596432817e-01,-8.367009780810793984e+01,-1.729509765625000000e+04,-1.092033147811889648e+00,1.884505859375000000e+03,2.660850286483764648e-01,1.765631735324859619e-01,3.346649408340454102e-01,3.064716160297393799e-01,7.947491756890292436e+01,-8.703550443596432817e-01,8.367009780810793984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660850286483764648e-01,1.765631735324859619e-01,3.346649408340454102e-01,3.064716160297393799e-01,9.068214062500000000e+04,8.545139062500000000e+04,3.358981640625000000e+04,7.405736718750000000e+04,-8.876092661736942828e+07
4.238999999999999879e+00,-6.212115734896673303e+01,2.610840678445121910e+00,-8.428434862370932024e+01,-1.733360351562500000e+04,7.418495178222656250e+00,1.852636596679687500e+03,2.585237622261047363e-01,2.114363312721252441e-01,3.029803037643432617e-01,2.923411726951599121e-01,6.212115734896673303e+01,-2.610840678445121910e+00,8.428434862370932024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585237622261047363e-01,2.114363312721252441e-01,3.029803037643432617e-01,2.923411726951599121e-01,9.067509375000000000e+04,8.523156250000000000e+04,3.370798046875000000e+04,7.416427343750000000e+04,-8.877189632347176969e+07
4.240000000000000213e+00,-4.473866390182120512e+01,4.118731479502978132e+00,-8.541968215830583233e+01,-1.731428320312500000e+04,1.194183349609375000e+01,1.893485351562500000e+03,2.552099525928497314e-01,2.472746670246124268e-01,2.641613483428955078e-01,2.752415239810943604e-01,4.473866390182120512e+01,-4.118731479502978132e+00,8.541968215830583233e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552099525928497314e-01,2.472746670246124268e-01,2.641613483428955078e-01,2.752415239810943604e-01,9.062710937500000000e+04,8.499964843750000000e+04,3.381297265625000000e+04,7.428412500000000000e+04,-8.878121135756851733e+07
4.240999999999999659e+00,-2.735154632680666964e+01,5.209917987983176957e+00,-8.693304419720850262e+01,-1.726252539062500000e+04,5.347303867340087891e+00,1.868704101562500000e+03,2.504718303680419922e-01,2.828179001808166504e-01,2.234514802694320679e-01,2.574312090873718262e-01,2.735154632680666964e+01,-5.209917987983176957e+00,8.693304419720850262e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504718303680419922e-01,2.828179001808166504e-01,2.234514802694320679e-01,2.574312090873718262e-01,9.054496093750000000e+04,8.500225781250000000e+04,3.393014453125000000e+04,7.439312500000000000e+04,-8.878954396207381785e+07
4.241999999999999993e+00,-9.929876984699674836e+00,5.809848986110262459e+00,-8.872562898503781526e+01,-1.724798437500000000e+04,1.917833805084228516e+00,1.889571289062500000e+03,2.524314522743225098e-01,3.143780231475830078e-01,1.819671541452407837e-01,2.410819381475448608e-01,9.929876984699674836e+00,-5.809848986110262459e+00,8.872562898503781526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524314522743225098e-01,3.143780231475830078e-01,1.819671541452407837e-01,2.410819381475448608e-01,9.043878906250000000e+04,8.511053125000000000e+04,3.403837500000000000e+04,7.450850781250000000e+04,-8.879754855611477792e+07
4.243000000000000327e+00,7.545577756232785482e+00,5.842494163515379313e+00,-9.057048175132167955e+01,-1.728668945312500000e+04,5.570327758789062500e+00,1.842586425781250000e+03,2.520861327648162842e-01,3.427118957042694092e-01,1.459602266550064087e-01,2.272041738033294678e-01,-7.545577756232785482e+00,-5.842494163515379313e+00,9.057048175132167955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520861327648162842e-01,3.427118957042694092e-01,1.459602266550064087e-01,2.272041738033294678e-01,9.033746093750000000e+04,8.523139843750000000e+04,3.415942578125000000e+04,7.461282812500000000e+04,-8.880584263876117766e+07
4.243999999999999773e+00,2.504966753763425302e+01,5.308033733077593297e+00,-9.234960711614701268e+01,-1.732972265625000000e+04,1.609339523315429688e+01,1.856601684570312500e+03,2.560984492301940918e-01,3.680504560470581055e-01,1.148159429430961609e-01,2.153307050466537476e-01,-2.504966753763425302e+01,-5.308033733077593297e+00,9.234960711614701268e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560984492301940918e-01,3.680504560470581055e-01,1.148159429430961609e-01,2.153307050466537476e-01,9.024905468750000000e+04,8.534095312500000000e+04,3.426942187500000000e+04,7.472802343750000000e+04,-8.881502674976153672e+07
4.245000000000000107e+00,4.250029794859371179e+01,4.262046540946164974e+00,-9.388483068115149877e+01,-1.732104492187500000e+04,1.895365524291992188e+01,1.860235595703125000e+03,2.574322819709777832e-01,3.907260298728942871e-01,9.281408786773681641e-02,2.061735391616821289e-01,-4.250029794859371179e+01,-4.262046540946164974e+00,9.388483068115149877e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574322819709777832e-01,3.907260298728942871e-01,9.281408786773681641e-02,2.061735391616821289e-01,9.015815625000000000e+04,8.545314843750000000e+04,3.438164453125000000e+04,7.482303906250000000e+04,-8.882566555155999959e+07
4.246000000000000441e+00,5.984289908546825387e+01,2.809850263159426209e+00,-9.504008673167943755e+01,-1.726983984375000000e+04,1.224088954925537109e+01,1.861273437500000000e+03,2.625855803489685059e-01,4.108318686485290527e-01,7.810730487108230591e-02,1.993598341941833496e-01,-5.984289908546825387e+01,-2.809850263159426209e+00,9.504008673167943755e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625855803489685059e-01,4.108318686485290527e-01,7.810730487108230591e-02,1.993598341941833496e-01,9.010764843750000000e+04,8.556585156250000000e+04,3.438062890625000000e+04,7.475800000000000000e+04,-8.883828723747542500e+07
4.246999999999999886e+00,7.711271411628960948e+01,1.102827873646593515e+00,-9.571146035740301272e+01,-1.724542187500000000e+04,2.022420406341552734e+00,1.841091430664062500e+03,2.706857919692993164e-01,4.287323057651519775e-01,7.031577080488204956e-02,1.946069002151489258e-01,-7.711271411628960948e+01,-1.102827873646593515e+00,9.571146035740301272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706857919692993164e-01,4.287323057651519775e-01,7.031577080488204956e-02,1.946069002151489258e-01,9.009128906250000000e+04,8.568149218750000000e+04,3.426078906250000000e+04,7.464000000000000000e+04,-8.885339550802686810e+07
4.248000000000000220e+00,9.438831549111347385e+01,-7.153621661997785486e-01,-9.584465475917610888e+01,-1.727369335937500000e+04,1.897462964057922363e+00,1.829989501953125000e+03,2.798451781272888184e-01,4.445930123329162598e-01,6.799077242612838745e-02,1.918829977512359619e-01,-9.438831549111347385e+01,7.153621661997785486e-01,9.584465475917610888e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798451781272888184e-01,4.445930123329162598e-01,6.799077242612838745e-02,1.918829977512359619e-01,9.013460156250000000e+04,8.579656250000000000e+04,3.407846875000000000e+04,7.449107812500000000e+04,-8.887149137171705067e+07
4.248999999999999666e+00,1.117257744372381580e+02,-2.499254884229193951e+00,-9.542321718111331563e+01,-1.732416406250000000e+04,7.407098770141601562e+00,1.839939208984375000e+03,2.841276526451110840e-01,4.581552445888519287e-01,6.942081451416015625e-02,1.914181858301162720e-01,-1.117257744372381580e+02,2.499254884229193951e+00,9.542321718111331563e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841276526451110840e-01,4.581552445888519287e-01,6.942081451416015625e-02,1.914181858301162720e-01,9.024465625000000000e+04,8.590657812500000000e+04,3.387616406250000000e+04,7.432914843750000000e+04,-8.889308585704281926e+07
4.250000000000000000e+00,1.291087715505742324e+02,-4.087492659966731168e+00,-9.447526038056864195e+01,-1.732703125000000000e+04,1.210593318939208984e+01,1.855835693359375000e+03,2.811915874481201172e-01,4.685001969337463379e-01,7.254522293806076050e-02,1.940230280160903931e-01,-1.291087715505742324e+02,4.087492659966731168e+00,9.447526038056864195e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811915874481201172e-01,4.685001969337463379e-01,7.254522293806076050e-02,1.940230280160903931e-01,9.035985156250000000e+04,8.601694531250000000e+04,3.369113671875000000e+04,7.416715625000000000e+04,-8.891869721435433626e+07
4.251000000000000334e+00,1.465051542410474212e+02,-5.309886140558602641e+00,-9.311519097880072593e+01,-1.728349414062500000e+04,4.822309494018554688e+00,1.832194213867187500e+03,2.735603451728820801e-01,4.756806194782257080e-01,7.527651637792587280e-02,1.989329159259796143e-01,-1.465051542410474212e+02,5.309886140558602641e+00,9.311519097880072593e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735603451728820801e-01,4.756806194782257080e-01,7.527651637792587280e-02,1.989329159259796143e-01,9.046825781250000000e+04,8.613280468750000000e+04,3.354216406250000000e+04,7.402217187500000000e+04,-8.894885960825537145e+07
4.251999999999999780e+00,1.639214842062839637e+02,-6.080037524484339428e+00,-9.144476932759786791e+01,-1.724908789062500000e+04,-2.303184270858764648e+00,1.838851440429687500e+03,2.659432291984558105e-01,4.798579812049865723e-01,7.672962546348571777e-02,2.056543081998825073e-01,-1.639214842062839637e+02,6.080037524484339428e+00,9.144476932759786791e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659432291984558105e-01,4.798579812049865723e-01,7.672962546348571777e-02,2.056543081998825073e-01,9.052582031250000000e+04,8.624451562500000000e+04,3.341516015625000000e+04,7.392318750000000000e+04,-8.898412897393344343e+07
4.253000000000000114e+00,-1.786110403799270046e+02,-6.315604724162554362e+00,-8.964045370738463703e+01,-1.727123046875000000e+04,-4.316195011138916016e+00,1.816028198242187500e+03,2.541283965110778809e-01,4.821877181529998779e-01,7.701516151428222656e-02,2.121270895004272461e-01,1.786110403799270046e+02,6.315604724162554362e+00,8.964045370738463703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541283965110778809e-01,4.821877181529998779e-01,7.701516151428222656e-02,2.121270895004272461e-01,9.052313281250000000e+04,8.636106250000000000e+04,3.330787500000000000e+04,7.387302343750000000e+04,-8.902410617548294365e+07
4.253999999999999559e+00,-1.610896786527221707e+02,-5.986458716097397215e+00,-8.781679827010646022e+01,-1.732444726562500000e+04,4.470045566558837891e+00,1.849825683593750000e+03,3.032689094543457031e-01,5.726642161607742310e-02,3.886810541152954102e-01,3.205797672271728516e-01,1.610896786527221707e+02,5.986458716097397215e+00,8.781679827010646022e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032689094543457031e-01,5.726642161607742310e-02,3.886810541152954102e-01,3.205797672271728516e-01,9.044552343750000000e+04,8.646787500000000000e+04,3.319563281250000000e+04,7.388071093750000000e+04,-8.905780368779775500e+07
4.254999999999999893e+00,-1.435928409828218264e+02,-5.135269391006405115e+00,-8.620402497485099502e+01,-1.733908789062500000e+04,8.767158508300781250e+00,1.823820190429687500e+03,2.923080921173095703e-01,7.837456464767456055e-02,3.887809813022613525e-01,3.231702744960784912e-01,1.435928409828218264e+02,5.135269391006405115e+00,8.620402497485099502e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923080921173095703e-01,7.837456464767456055e-02,3.887809813022613525e-01,3.231702744960784912e-01,9.055363281250000000e+04,8.624778125000000000e+04,3.331286718750000000e+04,7.398832812500000000e+04,-8.908588009669286013e+07
4.256000000000000227e+00,-1.261890421411349621e+02,-3.826236306228915751e+00,-8.490538543001196103e+01,-1.730084570312500000e+04,6.614910125732421875e+00,1.848107299804687500e+03,2.856563925743103027e-01,1.008668392896652222e-01,3.829184174537658691e-01,3.232358098030090332e-01,1.261890421411349621e+02,3.826236306228915751e+00,8.490538543001196103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.856563925743103027e-01,1.008668392896652222e-01,3.829184174537658691e-01,3.232358098030090332e-01,9.066992968750000000e+04,8.601795312500000000e+04,3.342052343750000000e+04,7.410468750000000000e+04,-8.910902733560864627e+07
4.256999999999999673e+00,-1.088847163134480809e+02,-2.208027777936346414e+00,-8.406052104339218545e+01,-1.725838867187500000e+04,-1.886720955371856689e-02,1.831846679687500000e+03,2.775736451148986816e-01,1.266871690750122070e-01,3.709574639797210693e-01,3.196961283683776855e-01,1.088847163134480809e+02,2.208027777936346414e+00,8.406052104339218545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775736451148986816e-01,1.266871690750122070e-01,3.709574639797210693e-01,3.196961283683776855e-01,9.077973437500000000e+04,8.579614062500000000e+04,3.353631250000000000e+04,7.421529687500000000e+04,-8.912795426364006102e+07
4.258000000000000007e+00,-9.160284634362287193e+01,-3.876259044671805376e-01,-8.373391659223123895e+01,-1.727297460937500000e+04,2.411568880081176758e+00,1.856473144531250000e+03,2.727496623992919922e-01,1.546781361103057861e-01,3.514269292354583740e-01,3.128189444541931152e-01,9.160284634362287193e+01,3.876259044671805376e-01,8.373391659223123895e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727496623992919922e-01,1.546781361103057861e-01,3.514269292354583740e-01,3.128189444541931152e-01,9.086088281250000000e+04,8.556609375000000000e+04,3.364396484375000000e+04,7.433216406250000000e+04,-8.914335686414003372e+07
4.259000000000000341e+00,-7.427473299477355795e+01,1.438193188641531561e+00,-8.397593507631115983e+01,-1.732440820312500000e+04,1.579850196838378906e+01,1.848759155273437500e+03,2.647545337677001953e-01,1.875639259815216064e-01,3.249705135822296143e-01,3.013392984867095947e-01,7.427473299477355795e+01,-1.438193188641531561e+00,8.397593507631115983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647545337677001953e-01,1.875639259815216064e-01,3.249705135822296143e-01,3.013392984867095947e-01,9.090125000000000000e+04,8.534262500000000000e+04,3.375847265625000000e+04,7.444276562500000000e+04,-8.915592762617306411e+07
4.259999999999999787e+00,-5.689437615562448514e+01,3.098670121744531603e+00,-8.476380167994456372e+01,-1.734768164062500000e+04,3.063680648803710938e+01,1.844413940429687500e+03,2.586586475372314453e-01,2.234148085117340088e-01,2.906339168548583984e-01,2.856062650680541992e-01,5.689437615562448514e+01,-3.098670121744531603e+00,8.476380167994456372e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586586475372314453e-01,2.234148085117340088e-01,2.906339168548583984e-01,2.856062650680541992e-01,9.088394531250000000e+04,8.511825781250000000e+04,3.387153515625000000e+04,7.455426562500000000e+04,-8.916635910004296899e+07
4.261000000000000121e+00,-3.949686450260120552e+01,4.457121121782710027e+00,-8.603026353605322640e+01,-1.731254492187500000e+04,3.667444229125976562e+01,1.862058715820312500e+03,2.543492913246154785e-01,2.602082490921020508e-01,2.507524490356445312e-01,2.674133181571960449e-01,3.949686450260120552e+01,-4.457121121782710027e+00,8.603026353605322640e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543492913246154785e-01,2.602082490921020508e-01,2.507524490356445312e-01,2.674133181571960449e-01,9.082801562500000000e+04,8.493610937500000000e+04,3.398144921875000000e+04,7.467034375000000000e+04,-8.917534017452128232e+07
4.261999999999999567e+00,-2.209317752400274415e+01,5.373879246427970102e+00,-8.764445892668447868e+01,-1.726385742187500000e+04,3.607250976562500000e+01,1.857850952148437500e+03,2.519136667251586914e-01,2.950289845466613770e-01,2.093218713998794556e-01,2.494620233774185181e-01,2.209317752400274415e+01,-5.373879246427970102e+00,8.764445892668447868e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519136667251586914e-01,2.950289845466613770e-01,2.093218713998794556e-01,2.494620233774185181e-01,9.073805468750000000e+04,8.502967187500000000e+04,3.409494140625000000e+04,7.478263281250000000e+04,-8.918353871277309954e+07
4.262999999999999901e+00,-4.647912872685280306e+00,5.764042931543688297e+00,-8.946140779883623395e+01,-1.726742773437500000e+04,3.877396774291992188e+01,1.856600585937500000e+03,2.529241442680358887e-01,3.261159062385559082e-01,1.693724244832992554e-01,2.333691567182540894e-01,4.647912872685280306e+00,-5.764042931543688297e+00,8.946140779883623395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529241442680358887e-01,3.261159062385559082e-01,1.693724244832992554e-01,2.333691567182540894e-01,9.063417968750000000e+04,8.514160937500000000e+04,3.420713671875000000e+04,7.489430468750000000e+04,-8.919159688354343176e+07
4.264000000000000234e+00,1.284880852580620747e+01,5.582076008792395960e+00,-9.128841817519973745e+01,-1.731463671875000000e+04,5.168075561523437500e+01,1.833389648437500000e+03,2.539097666740417480e-01,3.537141978740692139e-01,1.348332613706588745e-01,2.198496013879776001e-01,-1.284880852580620747e+01,-5.582076008792395960e+00,9.128841817519973745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539097666740417480e-01,3.537141978740692139e-01,1.348332613706588745e-01,2.198496013879776001e-01,9.053534375000000000e+04,8.525849218750000000e+04,3.432399609375000000e+04,7.500263281250000000e+04,-8.920012671028946340e+07
4.264999999999999680e+00,3.034927410843157247e+01,4.848610586338929274e+00,-9.297410758779831497e+01,-1.734574609375000000e+04,6.420747375488281250e+01,1.837828002929687500e+03,2.565608918666839600e-01,3.786258697509765625e-01,1.067903935909271240e-01,2.083908170461654663e-01,-3.034927410843157247e+01,-4.848610586338929274e+00,9.297410758779831497e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565608918666839600e-01,3.786258697509765625e-01,1.067903935909271240e-01,2.083908170461654663e-01,9.044455468750000000e+04,8.536969531250000000e+04,3.443492187500000000e+04,7.511646093750000000e+04,-8.920971548243473470e+07
4.266000000000000014e+00,4.777300569149609544e+01,3.629001117718738456e+00,-9.437158848424651580e+01,-1.731892187500000000e+04,6.897650146484375000e+01,1.857729125976562500e+03,2.594475150108337402e-01,4.007084071636199951e-01,8.717752248048782349e-02,1.996849775314331055e-01,-4.777300569149609544e+01,-3.629001117718738456e+00,9.437158848424651580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594475150108337402e-01,4.007084071636199951e-01,8.717752248048782349e-02,1.996849775314331055e-01,9.036444531250000000e+04,8.547917187500000000e+04,3.454482812500000000e+04,7.515052343750000000e+04,-8.922091690886968374e+07
4.267000000000000348e+00,6.508957111146600027e+01,2.067035096797396942e+00,-9.533541260615481860e+01,-1.726719726562500000e+04,6.177124786376953125e+01,1.840689331054687500e+03,2.645744085311889648e-01,4.202967882156372070e-01,7.523468881845474243e-02,1.933075040578842163e-01,-6.508957111146600027e+01,-2.067035096797396942e+00,9.533541260615481860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645744085311889648e-01,4.202967882156372070e-01,7.523468881845474243e-02,1.933075040578842163e-01,9.030028125000000000e+04,8.559492187500000000e+04,3.465661328125000000e+04,7.509127343750000000e+04,-8.923424667466802895e+07
4.267999999999999794e+00,8.235913600632818543e+01,2.993842887140478193e-01,-9.579219884066102964e+01,-1.725867382812500000e+04,5.720773696899414062e+01,1.831713378906250000e+03,2.744058668613433838e-01,4.377118349075317383e-01,6.923290342092514038e-02,1.889494359493255615e-01,-8.235913600632818543e+01,-2.993842887140478193e-01,9.579219884066102964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744058668613433838e-01,4.377118349075317383e-01,6.923290342092514038e-02,1.889494359493255615e-01,9.025841406250000000e+04,8.570866406250000000e+04,3.460441406250000000e+04,7.496981250000000000e+04,-8.925020593694141507e+07
