# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.269000000000000128e+00,9.965998776438406992e+01,-1.511598695860776553e+00,-9.569991093223204359e+01,-1.729843164062500000e+04,6.059140014648437500e+01,1.819230102539062500e+03,2.816666364669799805e-01,4.528980553150177002e-01,6.842512637376785278e-02,1.868388503789901733e-01,-9.965998776438406992e+01,1.511598695860776553e+00,9.569991093223204359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816666364669799805e-01,4.528980553150177002e-01,6.842512637376785278e-02,1.868388503789901733e-01,9.025475000000000000e+04,8.582396093750000000e+04,3.445503906250000000e+04,7.480339843750000000e+04,-8.926929880798566341e+07
4.269999999999999574e+00,1.170281610963812398e+02,-3.232644822341291579e+00,-9.505717588616394664e+01,-1.734008789062500000e+04,6.818856048583984375e+01,1.842716918945312500e+03,2.841384708881378174e-01,4.653888940811157227e-01,7.035611569881439209e-02,1.873589009046554565e-01,-1.170281610963812398e+02,3.232644822341291579e+00,9.505717588616394664e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841384708881378174e-01,4.653888940811157227e-01,7.035611569881439209e-02,1.873589009046554565e-01,9.032553125000000000e+04,8.593170312500000000e+04,3.424541406250000000e+04,7.459771093750000000e+04,-8.929204071515525877e+07
4.270999999999999908e+00,1.344313368371751096e+02,-4.685822416692416503e+00,-9.392457774963266104e+01,-1.732347265625000000e+04,6.894222259521484375e+01,1.846486572265625000e+03,2.784589529037475586e-01,4.744746983051300049e-01,7.337149977684020996e-02,1.909182667732238770e-01,-1.344313368371751096e+02,4.685822416692416503e+00,9.392457774963266104e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.784589529037475586e-01,4.744746983051300049e-01,7.337149977684020996e-02,1.909182667732238770e-01,9.043932031250000000e+04,8.604407812500000000e+04,3.406132812500000000e+04,7.439639843750000000e+04,-8.931895628271625936e+07
4.272000000000000242e+00,1.518440948997742908e+02,-5.732452807892249425e+00,-9.242407933256164654e+01,-1.727505078125000000e+04,5.931882095336914062e+01,1.830332153320312500e+03,2.706432938575744629e-01,4.804018735885620117e-01,7.543139159679412842e-02,1.966641098260879517e-01,-1.518440948997742908e+02,5.732452807892249425e+00,9.242407933256164654e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706432938575744629e-01,4.804018735885620117e-01,7.543139159679412842e-02,1.966641098260879517e-01,9.052766406250000000e+04,8.615872656250000000e+04,3.390873828125000000e+04,7.422385156250000000e+04,-8.935058798332785070e+07
4.272999999999999687e+00,1.692834718801288147e+02,-6.292927591624366102e+00,-9.067204377282297401e+01,-1.725437304687500000e+04,5.149875259399414062e+01,1.836529296875000000e+03,2.617838382720947266e-01,4.836226403713226318e-01,7.627109438180923462e-02,2.036945670843124390e-01,-1.692834718801288147e+02,6.292927591624366102e+00,9.067204377282297401e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617838382720947266e-01,4.836226403713226318e-01,7.627109438180923462e-02,2.036945670843124390e-01,9.056392187500000000e+04,8.627050000000000000e+04,3.377469921875000000e+04,7.410332812500000000e+04,-8.938750589763925970e+07
4.274000000000000021e+00,-1.732224054037191650e+02,-6.304399141859962974e+00,-8.884010538230536724e+01,-1.729166796875000000e+04,5.130896759033203125e+01,1.827123046875000000e+03,2.496503144502639771e-01,4.853428900241851807e-01,7.588430494070053101e-02,2.099413126707077026e-01,1.732224054037191650e+02,6.304399141859962974e+00,8.884010538230536724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496503144502639771e-01,4.853428900241851807e-01,7.588430494070053101e-02,2.099413126707077026e-01,9.053246875000000000e+04,8.638483593750000000e+04,3.365245312500000000e+04,7.403626562500000000e+04,-8.942544420914599299e+07
4.275000000000000355e+00,-1.556962384832778241e+02,-5.754114133064913261e+00,-8.706684742931798837e+01,-1.733839453125000000e+04,5.787480163574218750e+01,1.853473022460937500e+03,2.985087335109710693e-01,6.711059808731079102e-02,3.886517584323883057e-01,3.188453316688537598e-01,1.556962384832778241e+02,5.754114133064913261e+00,8.706684742931798837e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.985087335109710693e-01,6.711059808731079102e-02,3.886517584323883057e-01,3.188453316688537598e-01,9.042214843750000000e+04,8.649287500000000000e+04,3.352458984375000000e+04,7.402217968750000000e+04,-8.945729927357457578e+07
4.275999999999999801e+00,-1.382239878511539928e+02,-4.711509005054095311e+00,-8.556204389169533897e+01,-1.733353320312500000e+04,5.712882614135742188e+01,1.831618408203125000e+03,2.879994511604309082e-01,8.905064314603805542e-02,3.869977295398712158e-01,3.203613162040710449e-01,1.382239878511539928e+02,4.711509005054095311e+00,8.556204389169533897e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879994511604309082e-01,8.905064314603805542e-02,3.869977295398712158e-01,3.203613162040710449e-01,9.053040625000000000e+04,8.627209375000000000e+04,3.364096093750000000e+04,7.413063281250000000e+04,-8.948374820606407523e+07
4.277000000000000135e+00,-1.208580907572741410e+02,-3.253534655534503273e+00,-8.441825978665025332e+01,-1.728494335937500000e+04,4.839916992187500000e+01,1.857776245117187500e+03,2.816408872604370117e-01,1.123418882489204407e-01,3.789734840393066406e-01,3.192153275012969971e-01,1.208580907572741410e+02,3.253534655534503273e+00,8.441825978665025332e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816408872604370117e-01,1.123418882489204407e-01,3.789734840393066406e-01,3.192153275012969971e-01,9.064812500000000000e+04,8.604192968750000000e+04,3.374878515625000000e+04,7.424761718750000000e+04,-8.950549191223873198e+07
4.277999999999999581e+00,-1.035734834146713581e+02,-1.533103423024714917e+00,-8.375784863075274700e+01,-1.725554296875000000e+04,3.975121307373046875e+01,1.849174438476562500e+03,2.739833593368530273e-01,1.388669013977050781e-01,3.646373450756072998e-01,3.145665824413299561e-01,1.035734834146713581e+02,1.533103423024714917e+00,8.375784863075274700e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739833593368530273e-01,1.388669013977050781e-01,3.646373450756072998e-01,3.145665824413299561e-01,9.075518750000000000e+04,8.581883593750000000e+04,3.386315625000000000e+04,7.435963281250000000e+04,-8.952323710631874204e+07
4.278999999999999915e+00,-8.628484394523209744e+01,3.291154660153049472e-01,-8.363816708418580959e+01,-1.728585742187500000e+04,4.093072891235351562e+01,1.872710937500000000e+03,2.687048912048339844e-01,1.680684685707092285e-01,3.426691293716430664e-01,3.062563538551330566e-01,8.628484394523209744e+01,-3.291154660153049472e-01,8.363816708418580959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687048912048339844e-01,1.680684685707092285e-01,3.426691293716430664e-01,3.062563538551330566e-01,9.081274218750000000e+04,8.558898437500000000e+04,3.397087890625000000e+04,7.447571093750000000e+04,-8.953767763192358613e+07
4.280000000000000249e+00,-6.893809444156113386e+01,2.126483805715720710e+00,-8.408628467434687082e+01,-1.733563671875000000e+04,5.219644927978515625e+01,1.858712646484375000e+03,2.607581019401550293e-01,2.018371820449829102e-01,3.136859834194183350e-01,2.934468090534210205e-01,6.893809444156113386e+01,-2.126483805715720710e+00,8.408628467434687082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607581019401550293e-01,2.018371820449829102e-01,3.136859834194183350e-01,2.934468090534210205e-01,9.082394531250000000e+04,8.536655468750000000e+04,3.408636328125000000e+04,7.458539843750000000e+04,-8.954950511799253523e+07
4.280999999999999694e+00,-5.154875026626096002e+01,3.712405936209540069e+00,-8.506231572636309579e+01,-1.733810156250000000e+04,5.938436126708984375e+01,1.867694091796875000e+03,2.555557489395141602e-01,2.378605604171752930e-01,2.771255075931549072e-01,2.767658531665802002e-01,5.154875026626096002e+01,-3.712405936209540069e+00,8.506231572636309579e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555557489395141602e-01,2.378605604171752930e-01,2.771255075931549072e-01,2.767658531665802002e-01,9.078367968750000000e+04,8.513998437500000000e+04,3.419683984375000000e+04,7.469937500000000000e+04,-8.955941177116110921e+07
4.282000000000000028e+00,-3.414878391474886143e+01,4.943415853969162832e+00,-8.647793825074137430e+01,-1.729158593750000000e+04,5.774042510986328125e+01,1.879178710937500000e+03,2.516396343708038330e-01,2.738161087036132812e-01,2.365286201238632202e-01,2.587162256240844727e-01,3.414878391474886143e+01,-4.943415853969162832e+00,8.647793825074137430e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516396343708038330e-01,2.738161087036132812e-01,2.365286201238632202e-01,2.587162256240844727e-01,9.070613281250000000e+04,8.506421875000000000e+04,3.430806640625000000e+04,7.481475000000000000e+04,-8.956808078176836669e+07
4.283000000000000362e+00,-1.673585280689012933e+01,5.702907587736819828e+00,-8.820057615415949215e+01,-1.725156054687500000e+04,5.127354812622070312e+01,1.882236328125000000e+03,2.505955696105957031e-01,3.069699406623840332e-01,1.953293830156326294e-01,2.415909022092819214e-01,1.673585280689012933e+01,-5.702907587736819828e+00,8.820057615415949215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505955696105957031e-01,3.069699406623840332e-01,1.953293830156326294e-01,2.415909022092819214e-01,9.060231250000000000e+04,8.517692968750000000e+04,3.442018359375000000e+04,7.492753906250000000e+04,-8.957617273532642424e+07
4.283999999999999808e+00,7.264732135331134488e-01,5.910327830418583339e+00,-9.005191834300775611e+01,-1.727350195312500000e+04,5.129731369018554688e+01,1.859809448242187500e+03,2.515746355056762695e-01,3.363184034824371338e-01,1.571380943059921265e-01,2.268204391002655029e-01,-7.264732135331134488e-01,-5.910327830418583339e+00,9.005191834300775611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515746355056762695e-01,3.363184034824371338e-01,1.571380943059921265e-01,2.268204391002655029e-01,9.048778125000000000e+04,8.529240625000000000e+04,3.453627734375000000e+04,7.503579687500000000e+04,-8.958431754306207597e+07
4.285000000000000142e+00,1.823061146631502893e+01,5.546154399030753801e+00,-9.187777765227005489e+01,-1.732037500000000000e+04,6.022090530395507812e+01,1.858984375000000000e+03,2.539795637130737305e-01,3.624655306339263916e-01,1.243247166275978088e-01,2.144242674112319946e-01,-1.823061146631502893e+01,-5.546154399030753801e+00,9.187777765227005489e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539795637130737305e-01,3.624655306339263916e-01,1.243247166275978088e-01,2.144242674112319946e-01,9.038796093750000000e+04,8.540557812500000000e+04,3.464933593750000000e+04,7.511914843750000000e+04,-8.959312218411144614e+07
4.285999999999999588e+00,3.571209959972962622e+01,4.651065759337954297e+00,-9.350051134531857144e+01,-1.733575976562500000e+04,6.485105895996093750e+01,1.853518554687500000e+03,2.557016611099243164e-01,3.859755098819732666e-01,9.938082844018936157e-02,2.044480890035629272e-01,-3.571209959972962622e+01,-4.651065759337954297e+00,9.350051134531857144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557016611099243164e-01,3.859755098819732666e-01,9.938082844018936157e-02,2.044480890035629272e-01,9.030566406250000000e+04,8.551839062500000000e+04,3.476189062500000000e+04,7.510913281250000000e+04,-8.960316151620380580e+07
4.286999999999999922e+00,5.309706343179664145e+01,3.294603156084199291e+00,-9.480253184927464360e+01,-1.729319921875000000e+04,6.038228988647460938e+01,1.884225463867187500e+03,2.602798938751220703e-01,4.068369269371032715e-01,8.200550824403762817e-02,1.969731897115707397e-01,-5.309706343179664145e+01,-3.294603156084199291e+00,9.480253184927464360e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602798938751220703e-01,4.068369269371032715e-01,8.200550824403762817e-02,1.969731897115707397e-01,9.024501562500000000e+04,8.562608593750000000e+04,3.480112890625000000e+04,7.502970312500000000e+04,-8.961497918880388141e+07
4.288000000000000256e+00,7.038390154225602657e+01,1.657082129401969972e+00,-9.563126431580309372e+01,-1.724956054687500000e+04,4.617007827758789062e+01,1.841289916992187500e+03,2.655599713325500488e-01,4.251706004142761230e-01,7.251211255788803101e-02,1.919966787099838257e-01,-7.038390154225602657e+01,-1.657082129401969972e+00,9.563126431580309372e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655599713325500488e-01,4.251706004142761230e-01,7.251211255788803101e-02,1.919966787099838257e-01,9.020496093750000000e+04,8.574609375000000000e+04,3.470771484375000000e+04,7.488339062500000000e+04,-8.962908116703601182e+07
4.288999999999999702e+00,8.764667914484560640e+01,-1.662105461527367822e-01,-9.594513822269097147e+01,-1.725719921875000000e+04,3.945945358276367188e+01,1.856702636718750000e+03,2.772256731986999512e-01,4.417249858379364014e-01,6.798359751701354980e-02,1.886201202869415283e-01,-8.764667914484560640e+01,1.662105461527367822e-01,9.594513822269097147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772256731986999512e-01,4.417249858379364014e-01,6.798359751701354980e-02,1.886201202869415283e-01,9.021446093750000000e+04,8.585583593750000000e+04,3.452876562500000000e+04,7.471307031250000000e+04,-8.964596860457564890e+07
4.290000000000000036e+00,1.049578644011906192e+02,-1.977524177107236714e+00,-9.570481646229387707e+01,-1.730522070312500000e+04,4.015937805175781250e+01,1.833705932617187500e+03,2.814185619354248047e-01,4.557337760925292969e-01,6.878058612346649170e-02,1.879221200942993164e-01,-1.049578644011906192e+02,1.977524177107236714e+00,9.570481646229387707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814185619354248047e-01,4.557337760925292969e-01,6.878058612346649170e-02,1.879221200942993164e-01,9.029853906250000000e+04,8.597289062500000000e+04,3.432232031250000000e+04,7.451575000000000000e+04,-8.966614808037126064e+07
4.291000000000000369e+00,1.223300041213187654e+02,-3.672443757401677278e+00,-9.491495699751065729e+01,-1.733167187500000000e+04,4.312446594238281250e+01,1.876162109375000000e+03,2.830452322959899902e-01,4.671710431575775146e-01,7.123561948537826538e-02,1.896311491727828979e-01,-1.223300041213187654e+02,3.672443757401677278e+00,9.491495699751065729e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830452322959899902e-01,4.671710431575775146e-01,7.123561948537826538e-02,1.896311491727828979e-01,9.041896093750000000e+04,8.607751562500000000e+04,3.411584765625000000e+04,7.432757812500000000e+04,-8.969013504618456960e+07
4.291999999999999815e+00,1.397261933970897303e+02,-5.037071150084432070e+00,-9.367545244442395358e+01,-1.730057617187500000e+04,3.678477859497070312e+01,1.847746948242187500e+03,2.747671604156494141e-01,4.750607311725616455e-01,7.453255355358123779e-02,1.943622678518295288e-01,-1.397261933970897303e+02,5.037071150084432070e+00,9.367545244442395358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747671604156494141e-01,4.750607311725616455e-01,7.453255355358123779e-02,1.943622678518295288e-01,9.052634375000000000e+04,8.619528906250000000e+04,3.394745703125000000e+04,7.414462500000000000e+04,-8.971845891778224707e+07
4.293000000000000149e+00,1.571341923998665777e+02,-5.984423312816915974e+00,-9.208189229164162271e+01,-1.725345507812500000e+04,2.343355560302734375e+01,1.854399536132812500e+03,2.684699892997741699e-01,4.800854623317718506e-01,7.630039751529693604e-02,2.008935660123825073e-01,-1.571341923998665777e+02,5.984423312816915974e+00,9.208189229164162271e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684699892997741699e-01,4.800854623317718506e-01,7.630039751529693604e-02,2.008935660123825073e-01,9.059187500000000000e+04,8.630600000000000000e+04,3.380335937500000000e+04,7.400805468750000000e+04,-8.975166496041379869e+07
4.293999999999999595e+00,1.745820575509514185e+02,-6.417820865388870644e+00,-9.029144450855584125e+01,-1.725297851562500000e+04,1.471659660339355469e+01,1.838848510742187500e+03,2.573674321174621582e-01,4.826052784919738770e-01,7.709750533103942871e-02,2.081844955682754517e-01,-1.745820575509514185e+02,6.417820865388870644e+00,9.029144450855584125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.573674321174621582e-01,4.826052784919738770e-01,7.709750533103942871e-02,2.081844955682754517e-01,9.060653125000000000e+04,8.642143750000000000e+04,3.368261718750000000e+04,7.392126562500000000e+04,-8.979033758860862255e+07
4.294999999999999929e+00,-1.679113071112101352e+02,-6.295311283152513759e+00,-8.843605628673593344e+01,-1.729969726562500000e+04,1.506561088562011719e+01,1.855029907226562500e+03,2.462955713272094727e-01,4.840109944343566895e-01,7.653736323118209839e-02,2.143110483884811401e-01,1.679113071112101352e+02,6.295311283152513759e+00,8.843605628673593344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462955713272094727e-01,4.840109944343566895e-01,7.653736323118209839e-02,2.143110483884811401e-01,9.054807812500000000e+04,8.653132812500000000e+04,3.356491796875000000e+04,7.389585937500000000e+04,-8.982639236266012490e+07
4.296000000000000263e+00,-1.503935503573692927e+02,-5.622921110957848079e+00,-8.671282065930478211e+01,-1.733734570312500000e+04,1.843210220336914062e+01,1.848035888671875000e+03,2.951917052268981934e-01,7.087267190217971802e-02,3.896803557872772217e-01,3.220424354076385498e-01,1.503935503573692927e+02,5.622921110957848079e+00,8.671282065930478211e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.951917052268981934e-01,7.087267190217971802e-02,3.896803557872772217e-01,3.220424354076385498e-01,9.048613281250000000e+04,8.664504687500000000e+04,3.345494921875000000e+04,7.386632812500000000e+04,-8.985656131315773726e+07
4.296999999999999709e+00,-1.329526645639685398e+02,-4.474671228274243795e+00,-8.527592855336632738e+01,-1.731294335937500000e+04,1.314444446563720703e+01,1.841917602539062500e+03,2.868890464305877686e-01,9.260398894548416138e-02,3.863854110240936279e-01,3.233646750450134277e-01,1.329526645639685398e+02,4.474671228274243795e+00,8.527592855336632738e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868890464305877686e-01,9.260398894548416138e-02,3.863854110240936279e-01,3.233646750450134277e-01,9.034706250000000000e+04,8.675921875000000000e+04,3.334222265625000000e+04,7.388363281250000000e+04,-8.988152973084563017e+07
4.298000000000000043e+00,-1.156182153724421369e+02,-2.958636493609262619e+00,-8.423883738477077543e+01,-1.726574023437500000e+04,-1.132022380828857422e+00,1.842539306640625000e+03,2.802000045776367188e-01,1.164411827921867371e-01,3.768506348133087158e-01,3.216752111911773682e-01,1.156182153724421369e+02,2.958636493609262619e+00,8.423883738477077543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802000045776367188e-01,1.164411827921867371e-01,3.768506348133087158e-01,3.216752111911773682e-01,9.045936718750000000e+04,8.653351562500000000e+04,3.345467578125000000e+04,7.399675781250000000e+04,-8.990200223782537878e+07
4.299000000000000377e+00,-9.834434333185583910e+01,-1.192370804347269830e+00,-8.368799972691979860e+01,-1.725242187500000000e+04,-1.068440532684326172e+01,1.857030273437500000e+03,2.743251919746398926e-01,1.427603065967559814e-01,3.605977892875671387e-01,3.168446421623229980e-01,9.834434333185583910e+01,1.192370804347269830e+00,8.368799972691979860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743251919746398926e-01,1.427603065967559814e-01,3.605977892875671387e-01,3.168446421623229980e-01,9.057478125000000000e+04,8.630665625000000000e+04,3.356511718750000000e+04,7.411235937500000000e+04,-8.991867895073717833e+07
4.299999999999999822e+00,-8.104354503874561999e+01,6.505886612894045129e-01,-8.368787280791993055e+01,-1.729930468750000000e+04,-1.001274967193603516e+01,1.849950439453125000e+03,2.674872279167175293e-01,1.730931699275970459e-01,3.371862173080444336e-01,3.078523576259613037e-01,8.104354503874561999e+01,-6.505886612894045129e-01,8.368787280791993055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674872279167175293e-01,1.730931699275970459e-01,3.371862173080444336e-01,3.078523576259613037e-01,9.063270312500000000e+04,8.608184375000000000e+04,3.367812890625000000e+04,7.422310156250000000e+04,-8.993225109025034308e+07
4.301000000000000156e+00,-6.368727600359808605e+01,2.413753325871989652e+00,-8.424798989020092677e+01,-1.733978906250000000e+04,-5.158835053443908691e-01,1.857009399414062500e+03,2.612692713737487793e-01,2.069481611251831055e-01,3.060576617717742920e-01,2.945837378501892090e-01,6.368727600359808605e+01,-2.413753325871989652e+00,8.424798989020092677e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612692713737487793e-01,2.069481611251831055e-01,3.060576617717742920e-01,2.945837378501892090e-01,9.064391406250000000e+04,8.585601562500000000e+04,3.378998828125000000e+04,7.433640625000000000e+04,-8.994341070938076079e+07
4.301999999999999602e+00,-4.629952536246275940e+01,3.916072726531851345e+00,-8.530297675578513861e+01,-1.732801562500000000e+04,1.024863839149475098e+00,1.841815429687500000e+03,2.553530037403106689e-01,2.433822154998779297e-01,2.684929668903350830e-01,2.777155339717864990e-01,4.629952536246275940e+01,-3.916072726531851345e+00,8.530297675578513861e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553530037403106689e-01,2.433822154998779297e-01,2.684929668903350830e-01,2.777155339717864990e-01,9.060630468750000000e+04,8.563296875000000000e+04,3.390421093750000000e+04,7.444660937500000000e+04,-8.995284628889854252e+07
4.302999999999999936e+00,-2.890613684320516086e+01,5.058482522550808547e+00,-8.678642635953863760e+01,-1.727578515625000000e+04,-2.626307487487792969e+00,1.875834960937500000e+03,2.537471354007720947e-01,2.783917188644409180e-01,2.268623262643814087e-01,2.601530849933624268e-01,2.890613684320516086e+01,-5.058482522550808547e+00,8.678642635953863760e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537471354007720947e-01,2.783917188644409180e-01,2.268623262643814087e-01,2.601530849933624268e-01,9.053594531250000000e+04,8.558221875000000000e+04,3.401176953125000000e+04,7.456567187500000000e+04,-8.996123932569143176e+07
4.304000000000000270e+00,-1.148781413151635711e+01,5.700760457884462618e+00,-8.851182863541315271e+01,-1.725507226562500000e+04,-9.702976226806640625e+00,1.840870605468750000e+03,2.518318891525268555e-01,3.108662664890289307e-01,1.865935176610946655e-01,2.437786906957626343e-01,1.148781413151635711e+01,-5.700760457884462618e+00,8.851182863541315271e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518318891525268555e-01,3.108662664890289307e-01,1.865935176610946655e-01,2.437786906957626343e-01,9.044378906250000000e+04,8.570103125000000000e+04,3.412986718750000000e+04,7.467186718750000000e+04,-8.996923813804313540e+07
4.304999999999999716e+00,5.989833821522035251e+00,5.794193379905254737e+00,-9.036101411752878221e+01,-1.729095898437500000e+04,-5.094604492187500000e+00,1.849254150390625000e+03,2.550680935382843018e-01,3.393184244632720947e-01,1.486367881298065186e-01,2.295941561460494995e-01,-5.989833821522035251e+00,-5.794193379905254737e+00,9.036101411752878221e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550680935382843018e-01,3.393184244632720947e-01,1.486367881298065186e-01,2.295941561460494995e-01,9.036135156250000000e+04,8.581182031250000000e+04,3.424137500000000000e+04,7.478535156250000000e+04,-8.997747270170161128e+07
4.306000000000000050e+00,2.349771927105680547e+01,5.331940970159165794e+00,-9.211443728494772643e+01,-1.733645898437500000e+04,2.867332935333251953e+00,1.812251586914062500e+03,2.554013729095458984e-01,3.649949431419372559e-01,1.182505190372467041e-01,2.178381830453872681e-01,-2.349771927105680547e+01,-5.331940970159165794e+00,9.211443728494772643e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554013729095458984e-01,3.649949431419372559e-01,1.182505190372467041e-01,2.178381830453872681e-01,9.025923437500000000e+04,8.593119531250000000e+04,3.436031640625000000e+04,7.489180468750000000e+04,-8.998653834366337955e+07
4.307000000000000384e+00,4.096431650778947642e+01,4.343552967270498222e+00,-9.367403700494834595e+01,-1.733356640625000000e+04,7.223412513732910156e+00,1.848736938476562500e+03,2.599963247776031494e-01,3.880193233489990234e-01,9.426725655794143677e-02,2.081678509712219238e-01,-4.096431650778947642e+01,-4.343552967270498222e+00,9.367403700494834595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599963247776031494e-01,3.880193233489990234e-01,9.426725655794143677e-02,2.081678509712219238e-01,9.019524218750000000e+04,8.603675000000000000e+04,3.446621093750000000e+04,7.500612500000000000e+04,-8.999701011055152118e+07
4.307999999999999829e+00,5.832645397166081835e+01,2.954366548049069507e+00,-9.485647789293770415e+01,-1.728541992187500000e+04,2.124196887016296387e-01,1.829647216796875000e+03,2.625443935394287109e-01,4.082496762275695801e-01,7.956787943840026855e-02,2.014037072658538818e-01,-5.832645397166081835e+01,-2.954366548049069507e+00,9.485647789293770415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625443935394287109e-01,4.082496762275695801e-01,7.956787943840026855e-02,2.014037072658538818e-01,9.012567187500000000e+04,8.615292187500000000e+04,3.458239843750000000e+04,7.502044531250000000e+04,-9.000941856546437740e+07
4.309000000000000163e+00,7.560969313094030042e+01,1.287630063573118155e+00,-9.557557047141229134e+01,-1.725518164062500000e+04,-9.285270690917968750e+00,1.821886962890625000e+03,2.719452977180480957e-01,4.264590740203857422e-01,7.074051350355148315e-02,1.962742507457733154e-01,-7.560969313094030042e+01,-1.287630063573118155e+00,9.557557047141229134e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719452977180480957e-01,4.264590740203857422e-01,7.074051350355148315e-02,1.962742507457733154e-01,9.009268750000000000e+04,8.626619531250000000e+04,3.458891015625000000e+04,7.496434375000000000e+04,-9.002427173882184923e+07
4.309999999999999609e+00,9.289440218060980214e+01,-4.953397733873105557e-01,-9.576632813269171152e+01,-1.728197851562500000e+04,-1.127183628082275391e+01,1.799929565429687500e+03,2.803944349288940430e-01,4.425023198127746582e-01,6.804213672876358032e-02,1.933147013187408447e-01,-9.289440218060980214e+01,4.953397733873105557e-01,9.576632813269171152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803944349288940430e-01,4.425023198127746582e-01,6.804213672876358032e-02,1.933147013187408447e-01,9.014282812500000000e+04,8.638264843750000000e+04,3.440441406250000000e+04,7.481840625000000000e+04,-9.004207254374384880e+07
