# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.310999999999999943e+00,1.102343303909780303e+02,-2.266492720649012416e+00,-9.540870197953586285e+01,-1.732987304687500000e+04,-4.799089431762695312e+00,1.813773559570312500e+03,2.859351634979248047e-01,4.563132822513580322e-01,6.905063241720199585e-02,1.925525516271591187e-01,-1.102343303909780303e+02,2.266492720649012416e+00,9.540870197953586285e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859351634979248047e-01,4.563132822513580322e-01,6.905063241720199585e-02,1.925525516271591187e-01,9.025735156250000000e+04,8.649311718750000000e+04,3.419484765625000000e+04,7.466032031250000000e+04,-9.006333210874326527e+07
4.312000000000000277e+00,1.276233785869863198e+02,-3.856556510859757925e+00,-9.452965662710408878e+01,-1.734064843750000000e+04,-8.555529713630676270e-01,1.823201416015625000e+03,2.832648754119873047e-01,4.670371413230895996e-01,7.206344604492187500e-02,1.947041153907775879e-01,-1.276233785869863198e+02,3.856556510859757925e+00,9.452965662710408878e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832648754119873047e-01,4.670371413230895996e-01,7.206344604492187500e-02,1.947041153907775879e-01,9.037128125000000000e+04,8.660397656250000000e+04,3.399989062500000000e+04,7.449814062500000000e+04,-9.008857056451538205e+07
4.312999999999999723e+00,1.450226180648663785e+02,-5.107210636322213837e+00,-9.322390774870528674e+01,-1.729576562500000000e+04,-5.511642456054687500e+00,1.812032836914062500e+03,2.764369249343872070e-01,4.744728505611419678e-01,7.485564798116683960e-02,1.994445174932479858e-01,-1.450226180648663785e+02,5.107210636322213837e+00,9.322390774870528674e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764369249343872070e-01,4.744728505611419678e-01,7.485564798116683960e-02,1.994445174932479858e-01,9.048183593750000000e+04,8.671904687500000000e+04,3.383810546875000000e+04,7.435255468750000000e+04,-9.011831890484219790e+07
4.314000000000000057e+00,1.624390887275735622e+02,-5.914546296010326110e+00,-9.161501351612105282e+01,-1.726053710937500000e+04,-1.517451572418212891e+01,1.800176147460937500e+03,2.682321667671203613e-01,4.789904654026031494e-01,7.643264532089233398e-02,2.058089971542358398e-01,-1.624390887275735622e+02,5.914546296010326110e+00,9.161501351612105282e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682321667671203613e-01,4.789904654026031494e-01,7.643264532089233398e-02,2.058089971542358398e-01,9.055621093750000000e+04,8.683291406250000000e+04,3.370270703125000000e+04,7.424650000000000000e+04,-9.015313365494829416e+07
4.315000000000000391e+00,1.799052552678809036e+02,-6.205175794639107067e+00,-8.983493727394237283e+01,-1.727682226562500000e+04,-1.556719017028808594e+01,1.800575073242187500e+03,2.578701376914978027e-01,4.813602864742279053e-01,7.695388793945312500e-02,2.125655263662338257e-01,-1.799052552678809036e+02,6.205175794639107067e+00,8.983493727394237283e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578701376914978027e-01,4.813602864742279053e-01,7.695388793945312500e-02,2.125655263662338257e-01,9.057283593750000000e+04,8.694599218750000000e+04,3.358258203125000000e+04,7.419374218750000000e+04,-9.019360837598295510e+07
4.315999999999999837e+00,-1.625716960809253635e+02,-5.943584976922090313e+00,-8.804684221949473510e+01,-1.733239843750000000e+04,-9.384085655212402344e+00,1.804039184570312500e+03,2.454863637685775757e-01,4.829729795455932617e-01,7.605781406164169312e-02,2.174995988607406616e-01,1.625716960809253635e+02,5.943584976922090313e+00,8.804684221949473510e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454863637685775757e-01,4.829729795455932617e-01,7.605781406164169312e-02,2.174995988607406616e-01,9.051593750000000000e+04,8.705705468750000000e+04,3.346776953125000000e+04,7.419208593750000000e+04,-9.022782550497677922e+07
4.317000000000000171e+00,-1.450613041571125734e+02,-5.151726358842534381e+00,-8.642639720766352696e+01,-1.735230468750000000e+04,-1.122285842895507812e+00,1.803631591796875000e+03,2.959166169166564941e-01,7.507170736789703369e-02,3.884420692920684814e-01,3.237364590167999268e-01,1.450613041571125734e+02,5.151726358842534381e+00,8.642639720766352696e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959166169166564941e-01,7.507170736789703369e-02,3.884420692920684814e-01,3.237364590167999268e-01,9.037038281250000000e+04,8.717010156250000000e+04,3.335040625000000000e+04,7.422608593750000000e+04,-9.025636434935931861e+07
4.317999999999999616e+00,-1.276400990516866472e+02,-3.924078858104537826e+00,-8.512715149136624859e+01,-1.731700000000000000e+04,-5.760857105255126953e+00,1.791325195312500000e+03,2.876270413398742676e-01,9.802848100662231445e-02,3.832745850086212158e-01,3.236919641494750977e-01,1.276400990516866472e+02,3.924078858104537826e+00,8.512715149136624859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.876270413398742676e-01,9.802848100662231445e-02,3.832745850086212158e-01,3.236919641494750977e-01,9.048085156250000000e+04,8.694644531250000000e+04,3.346446093750000000e+04,7.433636718750000000e+04,-9.027991837456116080e+07
4.318999999999999950e+00,-1.103176630083643346e+02,-2.350300114864967593e+00,-8.424192465133215535e+01,-1.727256250000000000e+04,-1.084300422668457031e+01,1.811819458007812500e+03,2.817421853542327881e-01,1.226538345217704773e-01,3.716005384922027588e-01,3.209186196327209473e-01,1.103176630083643346e+02,2.350300114864967593e+00,8.424192465133215535e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817421853542327881e-01,1.226538345217704773e-01,3.716005384922027588e-01,3.209186196327209473e-01,9.059639843750000000e+04,8.671823437500000000e+04,3.357419921875000000e+04,7.445313281250000000e+04,-9.029919058711238205e+07
4.320000000000000284e+00,-9.302590285909867873e+01,-5.943404654540137555e-01,-8.386694558494332341e+01,-1.728071484375000000e+04,-1.192656135559082031e+01,1.802308471679687500e+03,2.746779918670654297e-01,1.511071622371673584e-01,3.532115817070007324e-01,3.142058551311492920e-01,9.302590285909867873e+01,5.943404654540137555e-01,8.386694558494332341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746779918670654297e-01,1.511071622371673584e-01,3.532115817070007324e-01,3.142058551311492920e-01,9.070589843750000000e+04,8.649480468750000000e+04,3.368834765625000000e+04,7.456421093750000000e+04,-9.031487842351746559e+07
4.320999999999999730e+00,-7.569053467464463836e+01,1.209685292815108282e+00,-8.404659956382393204e+01,-1.733295507812500000e+04,1.441760778427124023e+00,1.819880737304687500e+03,2.689192891120910645e-01,1.827679872512817383e-01,3.271005749702453613e-01,3.035647869110107422e-01,7.569053467464463836e+01,-1.209685292815108282e+00,8.404659956382393204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689192891120910645e-01,1.827679872512817383e-01,3.271005749702453613e-01,3.035647869110107422e-01,9.076714843750000000e+04,8.626677343750000000e+04,3.379796875000000000e+04,7.467904687500000000e+04,-9.032767277479355037e+07
4.322000000000000064e+00,-5.830428609682947183e+01,2.849984026652020219e+00,-8.475906328637856291e+01,-1.735960351562500000e+04,1.450918102264404297e+01,1.794958740234375000e+03,2.611322402954101562e-01,2.188805043697357178e-01,2.939602434635162354e-01,2.882879376411437988e-01,5.830428609682947183e+01,-2.849984026652020219e+00,8.475906328637856291e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611322402954101562e-01,2.188805043697357178e-01,2.939602434635162354e-01,2.882879376411437988e-01,9.077985156250000000e+04,8.604646875000000000e+04,3.391498437500000000e+04,7.478715625000000000e+04,-9.033826438578894734e+07
4.323000000000000398e+00,-4.089867682158003248e+01,4.222047568334069467e+00,-8.595749006042279916e+01,-1.733023046875000000e+04,2.183117294311523438e+01,1.827062622070312500e+03,2.578695416450500488e-01,2.553620934486389160e-01,2.542153894901275635e-01,2.705702185630798340e-01,4.089867682158003248e+01,-4.222047568334069467e+00,8.595749006042279916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578695416450500488e-01,2.553620934486389160e-01,2.542153894901275635e-01,2.705702185630798340e-01,9.074564843750000000e+04,8.581539843750000000e+04,3.402139453125000000e+04,7.490576562500000000e+04,-9.034734360333785415e+07
4.323999999999999844e+00,-2.349037924631828744e+01,5.169883305886291858e+00,-8.750690507573332866e+01,-1.728000000000000000e+04,2.078426170349121094e+01,1.818651977539062500e+03,2.541679739952087402e-01,2.907743752002716064e-01,2.132783979177474976e-01,2.527204751968383789e-01,2.349037924631828744e+01,-5.169883305886291858e+00,8.750690507573332866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541679739952087402e-01,2.907743752002716064e-01,2.132783979177474976e-01,2.527204751968383789e-01,9.068306250000000000e+04,8.585417187500000000e+04,3.413586328125000000e+04,7.501714843750000000e+04,-9.035557958738431334e+07
4.325000000000000178e+00,-6.043883887790137521e+00,5.606948453985951986e+00,-8.926784308061516526e+01,-1.727968554687500000e+04,2.436280059814453125e+01,1.813518310546875000e+03,2.553046345710754395e-01,3.222676217555999756e-01,1.729704439640045166e-01,2.365806996822357178e-01,6.043883887790137521e+00,-5.606948453985951986e+00,8.926784308061516526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553046345710754395e-01,3.222676217555999756e-01,1.729704439640045166e-01,2.365806996822357178e-01,9.059503906250000000e+04,8.596670312500000000e+04,3.424848437500000000e+04,7.512817968750000000e+04,-9.036361630159600079e+07
4.325999999999999623e+00,1.145569268301039223e+01,5.486315520527179856e+00,-9.105974606314508435e+01,-1.732496093750000000e+04,3.642858886718750000e+01,1.794044921875000000e+03,2.564597129821777344e-01,3.504219055175781250e-01,1.377846300601959229e-01,2.227570265531539917e-01,-1.145569268301039223e+01,-5.486315520527179856e+00,9.105974606314508435e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564597129821777344e-01,3.504219055175781250e-01,1.377846300601959229e-01,2.227570265531539917e-01,9.051589843750000000e+04,8.608285156250000000e+04,3.436494921875000000e+04,7.523719531250000000e+04,-9.037206951150192320e+07
4.326999999999999957e+00,2.896675370893508727e+01,4.820925387431982401e+00,-9.272589595187361056e+01,-1.735997656250000000e+04,5.126996231079101562e+01,1.793965576171875000e+03,2.587997019290924072e-01,3.756621479988098145e-01,1.092111840844154358e-01,2.111684232950210571e-01,-2.896675370893508727e+01,-4.820925387431982401e+00,9.272589595187361056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587997019290924072e-01,3.756621479988098145e-01,1.092111840844154358e-01,2.111684232950210571e-01,9.044907031250000000e+04,8.619519531250000000e+04,3.447740234375000000e+04,7.528682812500000000e+04,-9.038152991742402315e+07
4.328000000000000291e+00,4.640969502445101824e+01,3.668747856916036554e+00,-9.412854307971117862e+01,-1.733766601562500000e+04,5.675296401977539062e+01,1.818250976562500000e+03,2.617521882057189941e-01,3.982490003108978271e-01,8.878974616527557373e-02,2.019864171743392944e-01,-4.640969502445101824e+01,-3.668747856916036554e+00,9.412854307971117862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617521882057189941e-01,3.982490003108978271e-01,8.878974616527557373e-02,2.019864171743392944e-01,9.040576562500000000e+04,8.630382031250000000e+04,3.458601562500000000e+04,7.525283593750000000e+04,-9.039255741954943538e+07
4.328999999999999737e+00,6.374734872046992251e+01,2.174472840608470570e+00,-9.510940333185369866e+01,-1.728625390625000000e+04,5.236167907714843750e+01,1.792760986328125000e+03,2.663552761077880859e-01,4.180912673473358154e-01,7.630658149719238281e-02,1.954083740711212158e-01,-6.374734872046992251e+01,-2.174472840608470570e+00,9.510940333185369866e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.663552761077880859e-01,4.180912673473358154e-01,7.630658149719238281e-02,1.954083740711212158e-01,9.037510156250000000e+04,8.642113281250000000e+04,3.455154296875000000e+04,7.514180468750000000e+04,-9.040567167095260322e+07
4.330000000000000071e+00,8.103322854959556309e+01,4.565123152721217159e-01,-9.560481582077430573e+01,-1.727310546875000000e+04,4.782241058349609375e+01,1.794078979492187500e+03,2.767462134361267090e-01,4.359385967254638672e-01,6.949799507856369019e-02,1.904587745666503906e-01,-8.103322854959556309e+01,-4.565123152721217159e-01,9.560481582077430573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767462134361267090e-01,4.359385967254638672e-01,6.949799507856369019e-02,1.904587745666503906e-01,9.038361718750000000e+04,8.653306250000000000e+04,3.440897656250000000e+04,7.498870312500000000e+04,-9.042137854429338872e+07
4.331000000000000405e+00,9.834743059734755377e+01,-1.313817761875235135e+00,-9.556129903013820126e+01,-1.731250000000000000e+04,5.328967285156250000e+01,1.776819946289062500e+03,2.834996879100799561e-01,4.512672722339630127e-01,6.837013363838195801e-02,1.881367862224578857e-01,-9.834743059734755377e+01,1.313817761875235135e+00,9.556129903013820126e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834996879100799561e-01,4.512672722339630127e-01,6.837013363838195801e-02,1.881367862224578857e-01,9.046104687500000000e+04,8.664914843750000000e+04,3.421741406250000000e+04,7.479967187500000000e+04,-9.044018444938792288e+07
4.331999999999999851e+00,1.157280591245475847e+02,-3.019359632353927569e+00,-9.497289688172376998e+01,-1.735694726562500000e+04,6.271088027954101562e+01,1.809870849609375000e+03,2.866989970207214355e-01,4.641704261302947998e-01,6.992221623659133911e-02,1.880655437707901001e-01,-1.157280591245475847e+02,3.019359632353927569e+00,9.497289688172376998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866989970207214355e-01,4.641704261302947998e-01,6.992221623659133911e-02,1.880655437707901001e-01,9.057970312500000000e+04,8.675531250000000000e+04,3.401128125000000000e+04,7.460521093750000000e+04,-9.046260640073135495e+07
4.333000000000000185e+00,1.331462360200737862e+02,-4.457947103431972202e+00,-9.390308875701067848e+01,-1.734700000000000000e+04,6.722835540771484375e+01,1.797004394531250000e+03,2.806773781776428223e-01,4.735747575759887695e-01,7.291951030492782593e-02,1.912275999784469604e-01,-1.331462360200737862e+02,4.457947103431972202e+00,9.390308875701067848e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806773781776428223e-01,4.735747575759887695e-01,7.291951030492782593e-02,1.912275999784469604e-01,9.068942968750000000e+04,8.687049218750000000e+04,3.383203906250000000e+04,7.440634375000000000e+04,-9.048917198426815867e+07
4.333999999999999631e+00,1.505713531845171644e+02,-5.516319767019300713e+00,-9.245176462604372603e+01,-1.729753320312500000e+04,6.083312988281250000e+01,1.797585449218750000e+03,2.743172049522399902e-01,4.799677729606628418e-01,7.479806244373321533e-02,1.963885575532913208e-01,-1.505713531845171644e+02,5.516319767019300713e+00,9.245176462604372603e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743172049522399902e-01,4.799677729606628418e-01,7.479806244373321533e-02,1.963885575532913208e-01,9.079161718750000000e+04,8.698217187500000000e+04,3.367903906250000000e+04,7.423876562500000000e+04,-9.052042147523421049e+07
4.334999999999999964e+00,1.680196905313793252e+02,-6.095039306694967074e+00,-9.075526866650622537e+01,-1.727532031250000000e+04,5.562314987182617188e+01,1.790156494140625000e+03,2.645015716552734375e-01,4.834636747837066650e-01,7.570926845073699951e-02,2.030382752418518066e-01,-1.680196905313793252e+02,6.095039306694967074e+00,9.075526866650622537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645015716552734375e-01,4.834636747837066650e-01,7.570926845073699951e-02,2.030382752418518066e-01,9.084399218750000000e+04,8.709628906250000000e+04,3.354692968750000000e+04,7.411378906250000000e+04,-9.055692575993534923e+07
4.336000000000000298e+00,-1.744773835668013646e+02,-6.138358735193930826e+00,-8.895136840390985355e+01,-1.730928515625000000e+04,5.799787521362304688e+01,1.800064453125000000e+03,2.534424066543579102e-01,4.854302406311035156e-01,7.537645846605300903e-02,2.091199308633804321e-01,1.744773835668013646e+02,6.138358735193930826e+00,8.895136840390985355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534424066543579102e-01,4.854302406311035156e-01,7.537645846605300903e-02,2.091199308633804321e-01,9.082996875000000000e+04,8.720699218750000000e+04,3.342270312500000000e+04,7.404450000000000000e+04,-9.059531814270055294e+07
4.336999999999999744e+00,-1.569371675117027110e+02,-5.629820018227794876e+00,-8.721846188881254136e+01,-1.736112890625000000e+04,6.745758819580078125e+01,1.802854980468750000e+03,3.002294898033142090e-01,6.613153219223022461e-02,3.877724707126617432e-01,3.177438080310821533e-01,1.569371675117027110e+02,5.629820018227794876e+00,8.721846188881254136e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.002294898033142090e-01,6.613153219223022461e-02,3.877724707126617432e-01,3.177438080310821533e-01,9.073462500000000000e+04,8.731923437500000000e+04,3.329898046875000000e+04,7.402008593750000000e+04,-9.062758617221483588e+07
4.338000000000000078e+00,-1.394431072736612975e+02,-4.625082471985779264e+00,-8.572538233978455935e+01,-1.735919140625000000e+04,7.018282318115234375e+01,1.800202148437500000e+03,2.910270094871520996e-01,8.780461549758911133e-02,3.860824704170227051e-01,3.192839622497558594e-01,1.394431072736612975e+02,4.625082471985779264e+00,8.572538233978455935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910270094871520996e-01,8.780461549758911133e-02,3.860824704170227051e-01,3.192839622497558594e-01,9.084761718750000000e+04,8.709496875000000000e+04,3.341240234375000000e+04,7.413180468750000000e+04,-9.065440078494614363e+07
4.339000000000000412e+00,-1.220502316900778936e+02,-3.214416801639628840e+00,-8.459266685712908895e+01,-1.731399804687500000e+04,6.481967163085937500e+01,1.813212890625000000e+03,2.834377288818359375e-01,1.116019859910011292e-01,3.784555792808532715e-01,3.178459703922271729e-01,1.220502316900778936e+02,3.214416801639628840e+00,8.459266685712908895e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834377288818359375e-01,1.116019859910011292e-01,3.784555792808532715e-01,3.178459703922271729e-01,9.096176562500000000e+04,8.686751562500000000e+04,3.352186718750000000e+04,7.424684375000000000e+04,-9.067646329576312006e+07
4.339999999999999858e+00,-1.047419785414660538e+02,-1.524584818043523748e+00,-8.392385428676453785e+01,-1.727915234375000000e+04,5.789688873291015625e+01,1.823142089843750000e+03,2.764428257942199707e-01,1.380496472120285034e-01,3.642484545707702637e-01,3.131107091903686523e-01,1.047419785414660538e+02,1.524584818043523748e+00,8.392385428676453785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764428257942199707e-01,1.380496472120285034e-01,3.642484545707702637e-01,3.131107091903686523e-01,9.107687500000000000e+04,8.664144531250000000e+04,3.363338671875000000e+04,7.436181250000000000e+04,-9.069447971550911665e+07
4.341000000000000192e+00,-8.742966294768612556e+01,2.941701752895371502e-01,-8.379080985416247529e+01,-1.730942773437500000e+04,6.075786972045898438e+01,1.829559814453125000e+03,2.701145410537719727e-01,1.676123738288879395e-01,3.427925705909729004e-01,3.046894073486328125e-01,8.742966294768612556e+01,-2.941701752895371502e-01,8.379080985416247529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701145410537719727e-01,1.676123738288879395e-01,3.427925705909729004e-01,3.046894073486328125e-01,9.113995312500000000e+04,8.641456250000000000e+04,3.374431640625000000e+04,7.447484375000000000e+04,-9.070914464782437682e+07
4.341999999999999638e+00,-7.006168842169452660e+01,2.066713404603750082e+00,-8.421797536825198449e+01,-1.735771289062500000e+04,7.322252655029296875e+01,1.828785156250000000e+03,2.631321251392364502e-01,2.011431753635406494e-01,3.139005899429321289e-01,2.919072210788726807e-01,7.006168842169452660e+01,-2.066713404603750082e+00,8.421797536825198449e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631321251392364502e-01,2.011431753635406494e-01,3.139005899429321289e-01,2.919072210788726807e-01,9.115707812500000000e+04,8.619017187500000000e+04,3.385758984375000000e+04,7.458682031250000000e+04,-9.072115022668829560e+07
4.342999999999999972e+00,-5.264485866485578214e+01,3.623714957528842540e+00,-8.516388023044457611e+01,-1.736841015625000000e+04,8.301843261718750000e+01,1.826299926757812500e+03,2.570540308952331543e-01,2.374545931816101074e-01,2.778864502906799316e-01,2.752536535263061523e-01,5.264485866485578214e+01,-3.623714957528842540e+00,8.516388023044457611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570540308952331543e-01,2.374545931816101074e-01,2.778864502906799316e-01,2.752536535263061523e-01,9.112260937500000000e+04,8.596462500000000000e+04,3.397059765625000000e+04,7.469908593750000000e+04,-9.073118772563813627e+07
4.344000000000000306e+00,-3.521850892621142748e+01,4.850586480191717342e+00,-8.656199489225824095e+01,-1.732152343750000000e+04,8.419126892089843750e+01,1.862394042968750000e+03,2.534942030906677246e-01,2.736155092716217041e-01,2.372804880142211914e-01,2.570773065090179443e-01,3.521850892621142748e+01,-4.850586480191717342e+00,8.656199489225824095e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534942030906677246e-01,2.736155092716217041e-01,2.372804880142211914e-01,2.570773065090179443e-01,9.105321093750000000e+04,8.586279687500000000e+04,3.407704687500000000e+04,7.481851562500000000e+04,-9.073994457615804672e+07
4.344999999999999751e+00,-1.778098909616675627e+01,5.596197018845463056e+00,-8.824103960997577190e+01,-1.728317968750000000e+04,7.914689636230468750e+01,1.836022949218750000e+03,2.508114576339721680e-01,3.073460161685943604e-01,1.967018991708755493e-01,2.398260384798049927e-01,1.778098909616675627e+01,-5.596197018845463056e+00,8.824103960997577190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508114576339721680e-01,3.073460161685943604e-01,1.967018991708755493e-01,2.398260384798049927e-01,9.094832812500000000e+04,8.597960156250000000e+04,3.419432421875000000e+04,7.492615625000000000e+04,-9.074807853822380304e+07
4.346000000000000085e+00,-2.972313767874995571e-01,5.805444259490835535e+00,-9.008309791866176397e+01,-1.729926953125000000e+04,8.165118408203125000e+01,1.850079711914062500e+03,2.535119056701660156e-01,3.369557857513427734e-01,1.577056795358657837e-01,2.247553765773773193e-01,2.972313767874995571e-01,-5.805444259490835535e+00,9.008309791866176397e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535119056701660156e-01,3.369557857513427734e-01,1.577056795358657837e-01,2.247553765773773193e-01,9.083437500000000000e+04,8.608988281250000000e+04,3.430368359375000000e+04,7.504057812500000000e+04,-9.075622729428397119e+07
4.347000000000000419e+00,1.722707718948293021e+01,5.452065684588048633e+00,-9.185933431123542903e+01,-1.734864648437500000e+04,8.963482666015625000e+01,1.807326782226562500e+03,2.536470890045166016e-01,3.634357452392578125e-01,1.256733536720275879e-01,2.123677879571914673e-01,-1.722707718948293021e+01,-5.452065684588048633e+00,9.185933431123542903e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536470890045166016e-01,3.634357452392578125e-01,1.256733536720275879e-01,2.123677879571914673e-01,9.073209375000000000e+04,8.621013281250000000e+04,3.442391406250000000e+04,7.510183593750000000e+04,-9.076499192879278958e+07
4.347999999999999865e+00,3.473689032259913034e+01,4.554016695338151344e+00,-9.348695051228230568e+01,-1.736634375000000000e+04,9.727124786376953125e+01,1.858060302734375000e+03,2.581035494804382324e-01,3.871732652187347412e-01,9.956599026918411255e-02,2.020856142044067383e-01,-3.473689032259913034e+01,-4.554016695338151344e+00,9.348695051228230568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581035494804382324e-01,3.871732652187347412e-01,9.956599026918411255e-02,2.020856142044067383e-01,9.064958593750000000e+04,8.631371093750000000e+04,3.452733984375000000e+04,7.508624218750000000e+04,-9.077495912932622433e+07
4.349000000000000199e+00,5.215228037595404231e+01,3.234092637718060548e+00,-9.475122523253804729e+01,-1.732805859375000000e+04,9.123415374755859375e+01,1.830393188476562500e+03,2.587317228317260742e-01,4.080246984958648682e-01,8.326474577188491821e-02,1.948834806680679321e-01,-5.215228037595404231e+01,-3.234092637718060548e+00,9.475122523253804729e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587317228317260742e-01,4.080246984958648682e-01,8.326474577188491821e-02,1.948834806680679321e-01,9.058711718750000000e+04,8.643150781250000000e+04,3.458333593750000000e+04,7.497965625000000000e+04,-9.078666724371288717e+07
4.349999999999999645e+00,6.947155069483171985e+01,1.591995023171801193e+00,-9.557821339094431323e+01,-1.728296484375000000e+04,7.973789215087890625e+01,1.843507080078125000e+03,2.681888937950134277e-01,4.267585575580596924e-01,7.245503365993499756e-02,1.894001811742782593e-01,-6.947155069483171985e+01,-1.591995023171801193e+00,9.557821339094431323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681888937950134277e-01,4.267585575580596924e-01,7.245503365993499756e-02,1.894001811742782593e-01,9.053806250000000000e+04,8.654096093750000000e+04,3.449662500000000000e+04,7.482816406250000000e+04,-9.080063126939198375e+07
4.350999999999999979e+00,8.676614665605669074e+01,-1.875772558546950353e-01,-9.588055521934589365e+01,-1.728945703125000000e+04,7.079295349121093750e+01,1.810556518554687500e+03,2.757279276847839355e-01,4.430844783782958984e-01,6.860122084617614746e-02,1.863666176795959473e-01,-8.676614665605669074e+01,1.875772558546950353e-01,9.588055521934589365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757279276847839355e-01,4.430844783782958984e-01,6.860122084617614746e-02,1.863666176795959473e-01,9.054919531250000000e+04,8.665942968750000000e+04,3.432963281250000000e+04,7.463158593750000000e+04,-9.081735274965192378e+07
4.352000000000000313e+00,1.041101706755842002e+02,-2.001319531359812665e+00,-9.563461055521378285e+01,-1.733785742187500000e+04,7.319037628173828125e+01,1.835875244140625000e+03,2.837649583816528320e-01,4.573523998260498047e-01,6.850772351026535034e-02,1.853220909833908081e-01,-1.041101706755842002e+02,2.001319531359812665e+00,9.563461055521378285e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837649583816528320e-01,4.573523998260498047e-01,6.850772351026535034e-02,1.853220909833908081e-01,9.062353125000000000e+04,8.676714843750000000e+04,3.412517578125000000e+04,7.442707812500000000e+04,-9.083734166130593419e+07
