# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.352999999999999758e+00,1.215193127369682600e+02,-3.662085815516671783e+00,-9.485390945202927071e+01,-1.736908789062500000e+04,7.509872436523437500e+01,1.840210693359375000e+03,2.818596959114074707e-01,4.685709774494171143e-01,7.131604850292205811e-02,1.872400790452957153e-01,-1.215193127369682600e+02,3.662085815516671783e+00,9.485390945202927071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818596959114074707e-01,4.685709774494171143e-01,7.131604850292205811e-02,1.872400790452957153e-01,9.073653906250000000e+04,8.687925000000000000e+04,3.392700781250000000e+04,7.421460937500000000e+04,-9.086111927968485653e+07
4.354000000000000092e+00,1.389533002427325243e+02,-5.015203009016351743e+00,-9.361511502613893754e+01,-1.733878320312500000e+04,6.925366973876953125e+01,1.837833251953125000e+03,2.765421569347381592e-01,4.765917360782623291e-01,7.413692027330398560e-02,1.918418109416961670e-01,-1.389533002427325243e+02,5.015203009016351743e+00,9.361511502613893754e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765421569347381592e-01,4.765917360782623291e-01,7.413692027330398560e-02,1.918418109416961670e-01,9.084872656250000000e+04,8.699228906250000000e+04,3.373608593750000000e+04,7.400595312500000000e+04,-9.088921624135577679e+07
4.355000000000000426e+00,1.563982098493765136e+02,-5.945104105024507923e+00,-9.203681186369357192e+01,-1.729269921875000000e+04,5.454742431640625000e+01,1.831786010742187500e+03,2.685020565986633301e-01,4.815272092819213867e-01,7.593137025833129883e-02,1.983818709850311279e-01,-1.563982098493765136e+02,5.945104105024507923e+00,9.203681186369357192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685020565986633301e-01,4.815272092819213867e-01,7.593137025833129883e-02,1.983818709850311279e-01,9.095342968750000000e+04,8.710585156250000000e+04,3.357248828125000000e+04,7.381664062500000000e+04,-9.092218276040071249e+07
4.355999999999999872e+00,1.738785202385012667e+02,-6.369440362088366392e+00,-9.025465941914393397e+01,-1.728769140625000000e+04,4.451921844482421875e+01,1.828351318359375000e+03,2.584279775619506836e-01,4.839876592159271240e-01,7.662131637334823608e-02,2.058144956827163696e-01,-1.738785202385012667e+02,6.369440362088366392e+00,9.025465941914393397e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584279775619506836e-01,4.839876592159271240e-01,7.662131637334823608e-02,2.058144956827163696e-01,9.101881250000000000e+04,8.721955468750000000e+04,3.343718359375000000e+04,7.366814062500000000e+04,-9.096060297351843119e+07
4.357000000000000206e+00,-1.685796293793518714e+02,-6.241635360173701130e+00,-8.841222923311184445e+01,-1.733799609375000000e+04,4.317067718505859375e+01,1.842258544921875000e+03,2.466879338026046753e-01,4.853037297725677490e-01,7.599969208240509033e-02,2.120099812746047974e-01,1.685796293793518714e+02,6.241635360173701130e+00,8.841222923311184445e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466879338026046753e-01,4.853037297725677490e-01,7.599969208240509033e-02,2.120099812746047974e-01,9.102883593750000000e+04,8.732935156250000000e+04,3.331634765625000000e+04,7.357453906250000000e+04,-9.099687774525004625e+07
4.357999999999999652e+00,-1.510267314764105606e+02,-5.568362311897590899e+00,-8.670513449991096877e+01,-1.737578710937500000e+04,4.575914382934570312e+01,1.833085937500000000e+03,2.948606610298156738e-01,7.211905717849731445e-02,3.893507421016693115e-01,3.202747106552124023e-01,1.510267314764105606e+02,5.568362311897590899e+00,8.670513449991096877e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948606610298156738e-01,7.211905717849731445e-02,3.893507421016693115e-01,3.202747106552124023e-01,9.096279687500000000e+04,8.744410156250000000e+04,3.320830468750000000e+04,7.353450781250000000e+04,-9.102723560587798059e+07
4.358999999999999986e+00,-1.335430029202180151e+02,-4.421836942777265023e+00,-8.528117889708778421e+01,-1.735826757812500000e+04,3.928322601318359375e+01,1.830506591796875000e+03,2.866614460945129395e-01,9.384547919034957886e-02,3.860438168048858643e-01,3.215205371379852295e-01,1.335430029202180151e+02,4.421836942777265023e+00,8.528117889708778421e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.866614460945129395e-01,9.384547919034957886e-02,3.860438168048858643e-01,3.215205371379852295e-01,9.081539843750000000e+04,8.755625781250000000e+04,3.309653125000000000e+04,7.354313281250000000e+04,-9.105236177162295580e+07
4.360000000000000320e+00,-1.161670822374120036e+02,-2.908673997304973113e+00,-8.425553825593931379e+01,-1.730888085937500000e+04,2.490588951110839844e+01,1.833605834960937500e+03,2.796070575714111328e-01,1.177450269460678101e-01,3.766286075115203857e-01,3.197855055332183838e-01,1.161670822374120036e+02,2.908673997304973113e+00,8.425553825593931379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796070575714111328e-01,1.177450269460678101e-01,3.766286075115203857e-01,3.197855055332183838e-01,9.092796093750000000e+04,8.733120312500000000e+04,3.320810937500000000e+04,7.365675000000000000e+04,-9.107296401872973144e+07
4.360999999999999766e+00,-9.884836419814344310e+01,-1.152648730883575556e+00,-8.371489558609341941e+01,-1.729807812500000000e+04,1.302488136291503906e+01,1.844214477539062500e+03,2.736085951328277588e-01,1.441722661256790161e-01,3.603774309158325195e-01,3.148216605186462402e-01,9.884836419814344310e+01,1.152648730883575556e+00,8.371489558609341941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736085951328277588e-01,1.441722661256790161e-01,3.603774309158325195e-01,3.148216605186462402e-01,9.104242968750000000e+04,8.710346093750000000e+04,3.331928906250000000e+04,7.377166406250000000e+04,-9.108974453017646074e+07
4.362000000000000099e+00,-8.150411502610711523e+01,6.909647760949703121e-01,-8.372326521463421045e+01,-1.734278906250000000e+04,1.409372711181640625e+01,1.850635253906250000e+03,2.669706940650939941e-01,1.742909848690032959e-01,3.369986414909362793e-01,3.059378564357757568e-01,8.150411502610711523e+01,-6.909647760949703121e-01,8.372326521463421045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669706940650939941e-01,1.742909848690032959e-01,3.369986414909362793e-01,3.059378564357757568e-01,9.112845312500000000e+04,8.687769531250000000e+04,3.342986718750000000e+04,7.388464062500000000e+04,-9.110339751351317763e+07
4.363000000000000433e+00,-6.410077422023243798e+01,2.433735516469990756e+00,-8.428418530167512301e+01,-1.738656445312500000e+04,2.046775436401367188e+01,1.837677368164062500e+03,2.599385380744934082e-01,2.084430754184722900e-01,3.060467243194580078e-01,2.925225198268890381e-01,6.410077422023243798e+01,-2.433735516469990756e+00,8.428418530167512301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599385380744934082e-01,2.084430754184722900e-01,3.060467243194580078e-01,2.925225198268890381e-01,9.116796093750000000e+04,8.665430468750000000e+04,3.354516406250000000e+04,7.399460156250000000e+04,-9.111461616972933710e+07
4.363999999999999879e+00,-4.666360428972758712e+01,3.939973092865439952e+00,-8.535416140219413705e+01,-1.737617968750000000e+04,2.362787055969238281e+01,1.853559204101562500e+03,2.552039623260498047e-01,2.443572580814361572e-01,2.682312428951263428e-01,2.758825123310089111e-01,4.666360428972758712e+01,-3.939973092865439952e+00,8.535416140219413705e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552039623260498047e-01,2.443572580814361572e-01,2.682312428951263428e-01,2.758825123310089111e-01,9.111330468750000000e+04,8.642680468750000000e+04,3.365437890625000000e+04,7.410994531250000000e+04,-9.112409451795129478e+07
4.365000000000000213e+00,-2.922357334120810179e+01,5.060120517310788379e+00,-8.682128421647858829e+01,-1.732341796875000000e+04,1.609031486511230469e+01,1.849211791992187500e+03,2.516136169433593750e-01,2.798316478729248047e-01,2.272673994302749634e-01,2.582396268844604492e-01,2.922357334120810179e+01,-5.060120517310788379e+00,8.682128421647858829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516136169433593750e-01,2.798316478729248047e-01,2.272673994302749634e-01,2.582396268844604492e-01,9.102389062500000000e+04,8.637089843750000000e+04,3.376831250000000000e+04,7.422265625000000000e+04,-9.113251207540276647e+07
4.365999999999999659e+00,-1.175463911791794303e+01,5.698754453584899515e+00,-8.856727960171231473e+01,-1.730372460937500000e+04,1.031374645233154297e+01,1.858928100585937500e+03,2.521712183952331543e-01,3.118308186531066895e-01,1.861532777547836304e-01,2.420352250337600708e-01,1.175463911791794303e+01,-5.698754453584899515e+00,8.856727960171231473e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521712183952331543e-01,3.118308186531066895e-01,1.861532777547836304e-01,2.420352250337600708e-01,9.091192187500000000e+04,8.648164843750000000e+04,3.387916406250000000e+04,7.433638281250000000e+04,-9.114052688576193154e+07
4.366999999999999993e+00,5.766866345224308965e+00,5.782994659437420637e+00,-9.039396417383736093e+01,-1.733731250000000000e+04,1.085101413726806641e+01,1.826398925781250000e+03,2.525576055049896240e-01,3.404628634452819824e-01,1.493876278400421143e-01,2.280842065811157227e-01,-5.766866345224308965e+00,-5.782994659437420637e+00,9.039396417383736093e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525576055049896240e-01,3.404628634452819824e-01,1.493876278400421143e-01,2.280842065811157227e-01,9.080092187500000000e+04,8.660028906250000000e+04,3.399727343750000000e+04,7.444300000000000000e+04,-9.114876465429566801e+07
4.368000000000000327e+00,2.332520634878008892e+01,5.308107605848761068e+00,-9.215665272542690900e+01,-1.738652734375000000e+04,1.905783843994140625e+01,1.824464355468750000e+03,2.556853294372558594e-01,3.659409880638122559e-01,1.179789528250694275e-01,2.163822650909423828e-01,-2.332520634878008892e+01,-5.308107605848761068e+00,9.215665272542690900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556853294372558594e-01,3.659409880638122559e-01,1.179789528250694275e-01,2.163822650909423828e-01,9.069629687500000000e+04,8.671242187500000000e+04,3.411043750000000000e+04,7.455516406250000000e+04,-9.115782974419479072e+07
4.368999999999999773e+00,4.083777300966362134e+01,4.321930891223149551e+00,-9.369702175581207371e+01,-1.738178906250000000e+04,2.035806083679199219e+01,1.831326293945312500e+03,2.578675746917724609e-01,3.888474702835083008e-01,9.491455554962158203e-02,2.071126997470855713e-01,-4.083777300966362134e+01,-4.321930891223149551e+00,9.369702175581207371e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578675746917724609e-01,3.888474702835083008e-01,9.491455554962158203e-02,2.071126997470855713e-01,9.062228125000000000e+04,8.682439843750000000e+04,3.422111328125000000e+04,7.457503906250000000e+04,-9.116829527887171507e+07
4.370000000000000107e+00,5.824925432906353961e+01,2.927003800127931932e+00,-9.487334552729720372e+01,-1.733564648437500000e+04,1.184924983978271484e+01,1.830103149414062500e+03,2.626039981842041016e-01,4.090683758258819580e-01,7.958620041608810425e-02,2.003473937511444092e-01,-5.824925432906353961e+01,-2.927003800127931932e+00,9.487334552729720372e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626039981842041016e-01,4.090683758258819580e-01,7.958620041608810425e-02,2.003473937511444092e-01,9.054724218750000000e+04,8.693625781250000000e+04,3.433437109375000000e+04,7.459192187500000000e+04,-9.118069777354440093e+07
4.371000000000000441e+00,7.558083628113200803e+01,1.257117315796896451e+00,-9.558545653298932621e+01,-1.730413867187500000e+04,6.812968850135803223e-02,1.822109619140625000e+03,2.707064747810363770e-01,4.270507097244262695e-01,7.113754749298095703e-02,1.956278979778289795e-01,-7.558083628113200803e+01,-1.257117315796896451e+00,9.558545653298932621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707064747810363770e-01,4.270507097244262695e-01,7.113754749298095703e-02,1.956278979778289795e-01,9.048995312500000000e+04,8.705053125000000000e+04,3.435213671875000000e+04,7.453790625000000000e+04,-9.119554839620192349e+07
4.371999999999999886e+00,9.291559127625878034e+01,-5.136648669176312465e-01,-9.576842748760502388e+01,-1.733217382812500000e+04,-4.601220130920410156e+00,1.787010009765625000e+03,2.792576551437377930e-01,4.429560899734497070e-01,6.845145672559738159e-02,1.929162442684173584e-01,-9.291559127625878034e+01,5.136648669176312465e-01,9.576842748760502388e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792576551437377930e-01,4.429560899734497070e-01,6.845145672559738159e-02,1.929162442684173584e-01,9.051938281250000000e+04,8.716846875000000000e+04,3.417872656250000000e+04,7.439473437500000000e+04,-9.121335355885918438e+07
4.373000000000000220e+00,1.103065058796869096e+02,-2.285690495653112553e+00,-9.540399533830787959e+01,-1.738057226562500000e+04,2.329748272895812988e-01,1.816043457031250000e+03,2.858288288116455078e-01,4.566673636436462402e-01,6.929672509431838989e-02,1.923101693391799927e-01,-1.103065058796869096e+02,2.285690495653112553e+00,9.540399533830787959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.858288288116455078e-01,4.566673636436462402e-01,6.929672509431838989e-02,1.923101693391799927e-01,9.056028125000000000e+04,8.727642968750000000e+04,3.399789843750000000e+04,7.426664843750000000e+04,-9.123462823080612719e+07
4.373999999999999666e+00,1.277444701865603065e+02,-3.855187346854818564e+00,-9.453118929087540323e+01,-1.738978320312500000e+04,6.162315011024475098e-01,1.802146606445312500e+03,2.820523381233215332e-01,4.671861827373504639e-01,7.247423380613327026e-02,1.947493404150009155e-01,-1.277444701865603065e+02,3.855187346854818564e+00,9.453118929087540323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820523381233215332e-01,4.671861827373504639e-01,7.247423380613327026e-02,1.947493404150009155e-01,9.066993750000000000e+04,8.739145312500000000e+04,3.381346875000000000e+04,7.410842187500000000e+04,-9.125989788868759573e+07
4.375000000000000000e+00,1.451949397149800802e+02,-5.112655998629805687e+00,-9.321183572809621865e+01,-1.734586132812500000e+04,-5.737190246582031250e+00,1.826631469726562500e+03,2.770505547523498535e-01,4.744985997676849365e-01,7.507778704166412354e-02,1.996767222881317139e-01,-1.451949397149800802e+02,5.112655998629805687e+00,9.321183572809621865e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770505547523498535e-01,4.744985997676849365e-01,7.507778704166412354e-02,1.996767222881317139e-01,9.078747656250000000e+04,8.749992187500000000e+04,3.362704296875000000e+04,7.395972656250000000e+04,-9.128969404477758706e+07
4.376000000000000334e+00,1.626581603514747485e+02,-5.907500075869066336e+00,-9.162228740498838420e+01,-1.730920312500000000e+04,-1.855819511413574219e+01,1.777277587890625000e+03,2.662978768348693848e-01,4.788176417350769043e-01,7.689478993415832520e-02,2.062626928091049194e-01,-1.626581603514747485e+02,5.907500075869066336e+00,9.162228740498838420e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662978768348693848e-01,4.788176417350769043e-01,7.689478993415832520e-02,2.062626928091049194e-01,9.085232812500000000e+04,8.762127343750000000e+04,3.350469921875000000e+04,7.385821093750000000e+04,-9.132458126401297748e+07
4.376999999999999780e+00,-1.798248995318667767e+02,-6.196320226072170811e+00,-8.983817802269278729e+01,-1.732740820312500000e+04,-2.084916687011718750e+01,1.804270263671875000e+03,2.586458921432495117e-01,4.810677170753479004e-01,7.736962288618087769e-02,2.133115381002426147e-01,1.798248995318667767e+02,6.196320226072170811e+00,8.983817802269278729e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586458921432495117e-01,4.810677170753479004e-01,7.736962288618087769e-02,2.133115381002426147e-01,9.092980468750000000e+04,8.772893750000000000e+04,3.337354687500000000e+04,7.377273437500000000e+04,-9.136502755111940205e+07
4.378000000000000114e+00,-1.622564015367679247e+02,-5.937191051735721814e+00,-8.807266452584387650e+01,-1.738050195312500000e+04,-1.752932548522949219e+01,1.781375122070312500e+03,3.038273751735687256e-01,5.501071363687515259e-02,3.888340294361114502e-01,3.210264146327972412e-01,1.622564015367679247e+02,5.937191051735721814e+00,8.807266452584387650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038273751735687256e-01,5.501071363687515259e-02,3.888340294361114502e-01,3.210264146327972412e-01,9.091977343750000000e+04,8.784597656250000000e+04,3.326755859375000000e+04,7.373020312500000000e+04,-9.139914673543332517e+07
4.378999999999999559e+00,-1.446967160673325452e+02,-5.138763441457023795e+00,-8.643815952004742087e+01,-1.740048242187500000e+04,-1.221023559570312500e+01,1.819171142578125000e+03,2.963639795780181885e-01,7.461173832416534424e-02,3.887676894664764404e-01,3.245701193809509277e-01,1.446967160673325452e+02,5.138763441457023795e+00,8.643815952004742087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963639795780181885e-01,7.461173832416534424e-02,3.887676894664764404e-01,3.245701193809509277e-01,9.103947656250000000e+04,8.761384375000000000e+04,3.337444921875000000e+04,7.384838281250000000e+04,-9.142758183738490939e+07
4.379999999999999893e+00,-1.272295011150014403e+02,-3.913971149221563195e+00,-8.514327133742622777e+01,-1.736362304687500000e+04,-1.692499923706054688e+01,1.786172363281250000e+03,2.858126759529113770e-01,9.802658110857009888e-02,3.839597404003143311e-01,3.244729340076446533e-01,1.272295011150014403e+02,3.913971149221563195e+00,8.514327133742622777e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.858126759529113770e-01,9.802658110857009888e-02,3.839597404003143311e-01,3.244729340076446533e-01,9.114608593750000000e+04,8.739485937500000000e+04,3.349192578125000000e+04,7.395503125000000000e+04,-9.145103387916307151e+07
4.381000000000000227e+00,-1.098597236498080463e+02,-2.343261045409962939e+00,-8.426166449223516963e+01,-1.732023632812500000e+04,-2.286429786682128906e+01,1.807286743164062500e+03,2.811404168605804443e-01,1.223449334502220154e-01,3.719242513179779053e-01,3.218187689781188965e-01,1.098597236498080463e+02,2.343261045409962939e+00,8.426166449223516963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811404168605804443e-01,1.223449334502220154e-01,3.719242513179779053e-01,3.218187689781188965e-01,9.126286718750000000e+04,8.716532812500000000e+04,3.360157812500000000e+04,7.407135156250000000e+04,-9.147020855701881647e+07
4.381999999999999673e+00,-9.251875236322678120e+01,-5.928754366106122609e-01,-8.389228708179351202e+01,-1.733009570312500000e+04,-2.267362594604492188e+01,1.795601928710937500e+03,2.739937305450439453e-01,1.508177816867828369e-01,3.534349799156188965e-01,3.151736557483673096e-01,9.251875236322678120e+01,5.928754366106122609e-01,8.389228708179351202e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739937305450439453e-01,1.508177816867828369e-01,3.534349799156188965e-01,3.151736557483673096e-01,9.135165625000000000e+04,8.694262500000000000e+04,3.371607031250000000e+04,7.418277343750000000e+04,-9.148580654389075935e+07
4.383000000000000007e+00,-7.513428975220955408e+01,1.207702515375776109e+00,-8.407694192128114707e+01,-1.738202734375000000e+04,-1.008341121673583984e+01,1.816953247070312500e+03,2.682714164257049561e-01,1.826522052288055420e-01,3.270999193191528320e-01,3.044427037239074707e-01,7.513428975220955408e+01,-1.207702515375776109e+00,8.407694192128114707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682714164257049561e-01,1.826522052288055420e-01,3.270999193191528320e-01,3.044427037239074707e-01,9.144469531250000000e+04,8.671334375000000000e+04,3.382508593750000000e+04,7.429835937500000000e+04,-9.149852209609553218e+07
4.384000000000000341e+00,-5.769712921351906232e+01,2.852503649283884446e+00,-8.480053125010586257e+01,-1.741010156250000000e+04,4.698457241058349609e+00,1.803661499023437500e+03,2.602614760398864746e-01,2.188463807106018066e-01,2.938633859157562256e-01,2.892307043075561523e-01,5.769712921351906232e+01,-2.852503649283884446e+00,8.480053125010586257e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602614760398864746e-01,2.188463807106018066e-01,2.938633859157562256e-01,2.892307043075561523e-01,9.143830468750000000e+04,8.649075000000000000e+04,3.394016406250000000e+04,7.440821093750000000e+04,-9.150905032169237733e+07
4.384999999999999787e+00,-4.024549416967551707e+01,4.204371032062561575e+00,-8.599376180874375564e+01,-1.737675976562500000e+04,1.112882328033447266e+01,1.808528442382812500e+03,2.562226951122283936e-01,2.556817531585693359e-01,2.541381716728210449e-01,2.713783979415893555e-01,4.024549416967551707e+01,-4.204371032062561575e+00,8.599376180874375564e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562226951122283936e-01,2.556817531585693359e-01,2.541381716728210449e-01,2.713783979415893555e-01,9.137856250000000000e+04,8.626496093750000000e+04,3.405112500000000000e+04,7.452158593750000000e+04,-9.151808262529912591e+07
4.386000000000000121e+00,-2.278878336525337645e+01,5.141053849736867853e+00,-8.754789526812876943e+01,-1.732865234375000000e+04,1.132067966461181641e+01,1.817022827148437500e+03,2.543440759181976318e-01,2.908065915107727051e-01,2.124558687210083008e-01,2.535578310489654541e-01,2.278878336525337645e+01,-5.141053849736867853e+00,8.754789526812876943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543440759181976318e-01,2.908065915107727051e-01,2.124558687210083008e-01,2.535578310489654541e-01,9.132046875000000000e+04,8.603840625000000000e+04,3.416278125000000000e+04,7.463646875000000000e+04,-9.152629301834696531e+07
4.386999999999999567e+00,-5.295297388071060318e+00,5.564016001191862237e+00,-8.931266142065807401e+01,-1.732741406250000000e+04,1.609715270996093750e+01,1.814096435546875000e+03,2.543836236000061035e-01,3.224568963050842285e-01,1.726121902465820312e-01,2.375190258026123047e-01,5.295297388071060318e+00,-5.564016001191862237e+00,8.931266142065807401e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543836236000061035e-01,3.224568963050842285e-01,1.726121902465820312e-01,2.375190258026123047e-01,9.123301562500000000e+04,8.607336718750000000e+04,3.427502343750000000e+04,7.474816406250000000e+04,-9.153432876828549802e+07
4.387999999999999901e+00,1.225494080066250291e+01,5.425252481874053956e+00,-9.110675608382940993e+01,-1.737702148437500000e+04,3.021597099304199219e+01,1.797862670898437500e+03,2.554536163806915283e-01,3.506604135036468506e-01,1.375350505113601685e-01,2.236871868371963501e-01,-1.225494080066250291e+01,-5.425252481874053956e+00,9.110675608382940993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554536163806915283e-01,3.506604135036468506e-01,1.375350505113601685e-01,2.236871868371963501e-01,9.113200000000000000e+04,8.618793750000000000e+04,3.439094921875000000e+04,7.485747656250000000e+04,-9.154280882622814178e+07
4.389000000000000234e+00,2.981273841422015281e+01,4.740449030114126217e+00,-9.276403511620456754e+01,-1.740954687500000000e+04,4.681574630737304688e+01,1.793443969726562500e+03,2.575198411941528320e-01,3.759895861148834229e-01,1.091988831758499146e-01,2.120503038167953491e-01,-2.981273841422015281e+01,-4.740449030114126217e+00,9.276403511620456754e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575198411941528320e-01,3.759895861148834229e-01,1.091988831758499146e-01,2.120503038167953491e-01,9.103532031250000000e+04,8.630180468750000000e+04,3.450412109375000000e+04,7.496922656250000000e+04,-9.155232526366794109e+07
4.389999999999999680e+00,4.729854995053887023e+01,3.582642299353579141e+00,-9.413601378417051535e+01,-1.738482226562500000e+04,5.269039154052734375e+01,1.798569580078125000e+03,2.608925104141235352e-01,3.986966013908386230e-01,8.884210139513015747e-02,2.027234882116317749e-01,-4.729854995053887023e+01,-3.582642299353579141e+00,9.413601378417051535e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.608925104141235352e-01,3.986966013908386230e-01,8.884210139513015747e-02,2.027234882116317749e-01,9.096542187500000000e+04,8.641260156250000000e+04,3.461593359375000000e+04,7.494684375000000000e+04,-9.156343684091238678e+07
4.391000000000000014e+00,6.468150271509492200e+01,2.060048326255459639e+00,-9.510283032196731767e+01,-1.733393164062500000e+04,5.133122253417968750e+01,1.809142333984375000e+03,2.670148015022277832e-01,4.186745285987854004e-01,7.618852704763412476e-02,1.959418058395385742e-01,-6.468150271509492200e+01,-2.060048326255459639e+00,9.510283032196731767e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670148015022277832e-01,4.186745285987854004e-01,7.618852704763412476e-02,1.959418058395385742e-01,9.089750781250000000e+04,8.652376562500000000e+04,3.472703906250000000e+04,7.492466406250000000e+04,-9.157666932984022796e+07
4.392000000000000348e+00,8.201671840489731835e+01,3.466517373112171230e-01,-9.556546308844045257e+01,-1.732411523437500000e+04,4.798225021362304688e+01,1.780855102539062500e+03,2.747353315353393555e-01,4.364199638366699219e-01,7.022426277399063110e-02,1.911973655223846436e-01,-8.201671840489731835e+01,-3.466517373112171230e-01,9.556546308844045257e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747353315353393555e-01,4.364199638366699219e-01,7.022426277399063110e-02,1.911973655223846436e-01,9.089310156250000000e+04,8.664071093750000000e+04,3.458427734375000000e+04,7.477548437500000000e+04,-9.159252894984087348e+07
4.392999999999999794e+00,9.938626003526900377e+01,-1.429190798641430726e+00,-9.548676798644297037e+01,-1.736741015625000000e+04,5.716528701782226562e+01,1.783491943359375000e+03,2.835597991943359375e-01,4.519352614879608154e-01,6.880632042884826660e-02,1.885974705219268799e-01,-9.938626003526900377e+01,1.429190798641430726e+00,9.548676798644297037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835597991943359375e-01,4.519352614879608154e-01,6.880632042884826660e-02,1.885974705219268799e-01,9.094775000000000000e+04,8.675300781250000000e+04,3.439135546875000000e+04,7.459953906250000000e+04,-9.161152634397150576e+07
4.394000000000000128e+00,1.168182411286348383e+02,-3.096628159036984407e+00,-9.487081125917411839e+01,-1.740625781250000000e+04,6.720353698730468750e+01,1.782986572265625000e+03,2.849088013172149658e-01,4.647675454616546631e-01,7.062377780675888062e-02,1.885571777820587158e-01,-1.168182411286348383e+02,3.096628159036984407e+00,9.487081125917411839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849088013172149658e-01,4.647675454616546631e-01,7.062377780675888062e-02,1.885571777820587158e-01,9.106055468750000000e+04,8.686602343750000000e+04,3.419039843750000000e+04,7.440847656250000000e+04,-9.163418290536682308e+07
