# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.394999999999999574e+00,1.342865645800564778e+02,-4.523437787620365746e+00,-9.375945782133236150e+01,-1.739302929687500000e+04,7.289378356933593750e+01,1.812527099609375000e+03,2.812600135803222656e-01,4.742044210433959961e-01,7.314152270555496216e-02,1.915235370397567749e-01,-1.342865645800564778e+02,4.523437787620365746e+00,9.375945782133236150e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812600135803222656e-01,4.742044210433959961e-01,7.314152270555496216e-02,1.915235370397567749e-01,9.117735937500000000e+04,8.697342968750000000e+04,3.400571875000000000e+04,7.422551562500000000e+04,-9.166102708421391249e+07
4.395999999999999908e+00,1.517586194838806080e+02,-5.545490260406296557e+00,-9.228562970475056204e+01,-1.734129882812500000e+04,6.691094207763671875e+01,1.794449951171875000e+03,2.716374993324279785e-01,4.803457856178283691e-01,7.520864158868789673e-02,1.967752128839492798e-01,-1.517586194838806080e+02,5.545490260406296557e+00,9.228562970475056204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716374993324279785e-01,4.803457856178283691e-01,7.520864158868789673e-02,1.967752128839492798e-01,9.126885156250000000e+04,8.708967187500000000e+04,3.385364843750000000e+04,7.406103125000000000e+04,-9.169260515271379054e+07
4.397000000000000242e+00,1.692578278505664287e+02,-6.081030234749011498e+00,-9.057680405008098035e+01,-1.732471875000000000e+04,6.268404769897460938e+01,1.788096069335937500e+03,2.631151676177978516e-01,4.838030934333801270e-01,7.588128745555877686e-02,2.033467739820480347e-01,-1.692578278505664287e+02,6.081030234749011498e+00,9.057680405008098035e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631151676177978516e-01,4.838030934333801270e-01,7.588128745555877686e-02,2.033467739820480347e-01,9.129121093750000000e+04,8.720257812500000000e+04,3.372055078125000000e+04,7.394248437500000000e+04,-9.172949450136312842e+07
4.397999999999999687e+00,-1.731911332398830154e+02,-6.075254320150534681e+00,-8.878597223834847796e+01,-1.736000585937500000e+04,6.714154052734375000e+01,1.786348754882812500e+03,2.519163787364959717e-01,4.857231676578521729e-01,7.542059570550918579e-02,2.092729806900024414e-01,1.731911332398830154e+02,6.075254320150534681e+00,8.878597223834847796e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519163787364959717e-01,4.857231676578521729e-01,7.542059570550918579e-02,2.092729806900024414e-01,9.125477343750000000e+04,8.731601562500000000e+04,3.359563671875000000e+04,7.387795312500000000e+04,-9.176740952757740021e+07
4.399000000000000021e+00,-1.556065829641873393e+02,-5.519763910219804615e+00,-8.707081771481989563e+01,-1.740985937500000000e+04,7.636466217041015625e+01,1.799813476562500000e+03,2.992483973503112793e-01,6.816122680902481079e-02,3.878936767578125000e-01,3.175998628139495850e-01,1.556065829641873393e+02,5.519763910219804615e+00,8.707081771481989563e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992483973503112793e-01,6.816122680902481079e-02,3.878936767578125000e-01,3.175998628139495850e-01,9.114020312500000000e+04,8.742539843750000000e+04,3.346630078125000000e+04,7.386129687500000000e+04,-9.179923473133035004e+07
4.400000000000000355e+00,-1.380725280341758605e+02,-4.462854797011411634e+00,-8.559403396122360164e+01,-1.740410937500000000e+04,8.031562042236328125e+01,1.816665161132812500e+03,2.894049882888793945e-01,9.028988331556320190e-02,3.858335316181182861e-01,3.187513053417205811e-01,1.380725280341758605e+02,4.462854797011411634e+00,8.559403396122360164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.894049882888793945e-01,9.028988331556320190e-02,3.858335316181182861e-01,3.187513053417205811e-01,9.125642968750000000e+04,8.719795312500000000e+04,3.357651953125000000e+04,7.397597656250000000e+04,-9.182564501005078852e+07
4.400999999999999801e+00,-1.206427164372874188e+02,-3.028132550332203632e+00,-8.451022180309257692e+01,-1.735758203125000000e+04,7.385674285888671875e+01,1.802042480468750000e+03,2.806612253189086914e-01,1.148718297481536865e-01,3.777690529823303223e-01,3.167272806167602539e-01,1.206427164372874188e+02,3.028132550332203632e+00,8.451022180309257692e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.806612253189086914e-01,1.148718297481536865e-01,3.777690529823303223e-01,3.167272806167602539e-01,9.136596093750000000e+04,8.697462500000000000e+04,3.369061718750000000e+04,7.408572656250000000e+04,-9.184735082225610316e+07
4.402000000000000135e+00,-1.032905876331055026e+02,-1.317647911843711217e+00,-8.389481360218421457e+01,-1.732734375000000000e+04,6.974993896484375000e+01,1.823281127929687500e+03,2.753736078739166260e-01,1.410851180553436279e-01,3.625432550907135010e-01,3.117896318435668945e-01,1.032905876331055026e+02,1.317647911843711217e+00,8.389481360218421457e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753736078739166260e-01,1.410851180553436279e-01,3.625432550907135010e-01,3.117896318435668945e-01,9.145573437500000000e+04,8.674630468750000000e+04,3.380029296875000000e+04,7.420227343750000000e+04,-9.186505984369505942e+07
4.402999999999999581e+00,-8.593058698533826600e+01,4.886892653478419057e-01,-8.382211353065144976e+01,-1.735803320312500000e+04,7.301473999023437500e+01,1.813263305664062500e+03,2.682324051856994629e-01,1.714868545532226562e-01,3.404335081577301025e-01,3.026968240737915039e-01,8.593058698533826600e+01,-4.886892653478419057e-01,8.382211353065144976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682324051856994629e-01,1.714868545532226562e-01,3.404335081577301025e-01,3.026968240737915039e-01,9.149963281250000000e+04,8.652289062500000000e+04,3.391413281250000000e+04,7.431379687500000000e+04,-9.187947029500864446e+07
4.403999999999999915e+00,-6.851028428813604876e+01,2.269263101222680490e+00,-8.431531446210928493e+01,-1.740692578125000000e+04,8.733643341064453125e+01,1.852643188476562500e+03,2.622936367988586426e-01,2.050792276859283447e-01,3.105073273181915283e-01,2.895271480083465576e-01,6.851028428813604876e+01,-2.269263101222680490e+00,8.431531446210928493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622936367988586426e-01,2.050792276859283447e-01,3.105073273181915283e-01,2.895271480083465576e-01,9.150159375000000000e+04,8.629127343750000000e+04,3.402058984375000000e+04,7.443227343750000000e+04,-9.189127817586974800e+07
4.405000000000000249e+00,-5.104636955415171684e+01,3.788558135834691143e+00,-8.531164287681032476e+01,-1.740980664062500000e+04,9.538954925537109375e+01,1.820579467773437500e+03,2.538195252418518066e-01,2.422726154327392578e-01,2.745472490787506104e-01,2.724145948886871338e-01,5.104636955415171684e+01,-3.788558135834691143e+00,8.531164287681032476e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538195252418518066e-01,2.422726154327392578e-01,2.745472490787506104e-01,2.724145948886871338e-01,9.144813281250000000e+04,8.607213281250000000e+04,3.413864453125000000e+04,7.453905468750000000e+04,-9.190117633729749918e+07
4.405999999999999694e+00,-3.357371246134920284e+01,4.963231001173266321e+00,-8.674728940279501899e+01,-1.736159765625000000e+04,9.531954956054687500e+01,1.856376586914062500e+03,2.524543404579162598e-01,2.778628468513488770e-01,2.329617142677307129e-01,2.541691958904266357e-01,3.357371246134920284e+01,-4.963231001173266321e+00,8.674728940279501899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524543404579162598e-01,2.778628468513488770e-01,2.329617142677307129e-01,2.541691958904266357e-01,9.134767968750000000e+04,8.600191406250000000e+04,3.424484765625000000e+04,7.465781250000000000e+04,-9.190985325734664500e+07
4.407000000000000028e+00,-1.609098739982413306e+01,5.649063752960066687e+00,-8.844855040886825748e+01,-1.732391601562500000e+04,8.937627410888671875e+01,1.832333007812500000e+03,2.500211596488952637e-01,3.112170398235321045e-01,1.925541758537292480e-01,2.371786385774612427e-01,1.609098739982413306e+01,-5.649063752960066687e+00,8.844855040886825748e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500211596488952637e-01,3.112170398235321045e-01,1.925541758537292480e-01,2.371786385774612427e-01,9.122882031250000000e+04,8.611908593750000000e+04,3.436180078125000000e+04,7.476715625000000000e+04,-9.191796723521286249e+07
4.408000000000000362e+00,1.442400731400514502e+00,5.794142643367583112e+00,-9.030268875966504538e+01,-1.734701757812500000e+04,9.166495513916015625e+01,1.855419067382812500e+03,2.527449727058410645e-01,3.404224216938018799e-01,1.541219353675842285e-01,2.225015163421630859e-01,-1.442400731400514502e+00,-5.794142643367583112e+00,9.030268875966504538e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527449727058410645e-01,3.404224216938018799e-01,1.541219353675842285e-01,2.225015163421630859e-01,9.110382812500000000e+04,8.622687500000000000e+04,3.446958984375000000e+04,7.488297656250000000e+04,-9.192615746341893077e+07
4.408999999999999808e+00,1.901441544967625319e+01,5.373459354411947331e+00,-9.207991636130006441e+01,-1.739761328125000000e+04,1.002586059570312500e+02,1.822380859375000000e+03,2.523073554039001465e-01,3.665023446083068848e-01,1.230687052011489868e-01,2.105809152126312256e-01,-1.901441544967625319e+01,-5.373459354411947331e+00,9.207991636130006441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523073554039001465e-01,3.665023446083068848e-01,1.230687052011489868e-01,2.105809152126312256e-01,9.099136718750000000e+04,8.634532031250000000e+04,3.458828515625000000e+04,7.493239843750000000e+04,-9.193502659647636116e+07
4.410000000000000142e+00,3.655900007023394238e+01,4.427626096904473840e+00,-9.365414408837855831e+01,-1.740860937500000000e+04,1.059222564697265625e+02,1.835584350585937500e+03,2.562783956527709961e-01,3.899669945240020752e-01,9.797808527946472168e-02,2.006362080574035645e-01,-3.655900007023394238e+01,-4.427626096904473840e+00,9.365414408837855831e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562783956527709961e-01,3.899669945240020752e-01,9.797808527946472168e-02,2.006362080574035645e-01,9.088654687500000000e+04,8.645525000000000000e+04,3.469823437500000000e+04,7.490053906250000000e+04,-9.194515385954028368e+07
4.410999999999999588e+00,5.400530851883559080e+01,3.054984902666098900e+00,-9.487732570522535980e+01,-1.736500195312500000e+04,9.881621551513671875e+01,1.841209960937500000e+03,2.599056065082550049e-01,4.107138812541961670e-01,8.160863816738128662e-02,1.934372335672378540e-01,-5.400530851883559080e+01,-3.054984902666098900e+00,9.487732570522535980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599056065082550049e-01,4.107138812541961670e-01,8.160863816738128662e-02,1.934372335672378540e-01,9.081107031250000000e+04,8.656707031250000000e+04,3.473148046875000000e+04,7.479435156250000000e+04,-9.195708147275422513e+07
4.411999999999999922e+00,7.135794863739808136e+01,1.384899453584025109e+00,-9.564415274524172617e+01,-1.732144531250000000e+04,8.596125793457031250e+01,1.842479736328125000e+03,2.672928571701049805e-01,4.289841651916503906e-01,7.218270748853683472e-02,1.885804086923599243e-01,-7.135794863739808136e+01,-1.384899453584025109e+00,9.564415274524172617e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672928571701049805e-01,4.289841651916503906e-01,7.218270748853683472e-02,1.885804086923599243e-01,9.076276562500000000e+04,8.667975000000000000e+04,3.462970703125000000e+04,7.463422656250000000e+04,-9.197132315148881078e+07
4.413000000000000256e+00,8.869768652316834334e+01,-4.217914571165112259e-01,-9.588363320742804774e+01,-1.733626757812500000e+04,7.729342651367187500e+01,1.827828369140625000e+03,2.756745219230651855e-01,4.451040923595428467e-01,6.871820241212844849e-02,1.857995688915252686e-01,-8.869768652316834334e+01,4.217914571165112259e-01,9.588363320742804774e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756745219230651855e-01,4.451040923595428467e-01,6.871820241212844849e-02,1.857995688915252686e-01,9.076542968750000000e+04,8.679454687500000000e+04,3.445385546875000000e+04,7.443848437500000000e+04,-9.198838428010846674e+07
4.413999999999999702e+00,1.060909959755699106e+02,-2.208319343165707771e+00,-9.557268738669124275e+01,-1.738471875000000000e+04,7.867445373535156250e+01,1.818646606445312500e+03,2.817903459072113037e-01,4.589162766933441162e-01,6.928944587707519531e-02,1.853481531143188477e-01,-1.060909959755699106e+02,2.208319343165707771e+00,9.557268738669124275e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817903459072113037e-01,4.589162766933441162e-01,6.928944587707519531e-02,1.853481531143188477e-01,9.082811718750000000e+04,8.690929687500000000e+04,3.425328125000000000e+04,7.422765625000000000e+04,-9.200877859478418529e+07
4.415000000000000036e+00,1.235452677194213322e+02,-3.840272299104667386e+00,-9.473111469743513169e+01,-1.740838476562500000e+04,7.812535858154296875e+01,1.841038452148437500e+03,2.819580733776092529e-01,4.699155390262603760e-01,7.177696377038955688e-02,1.874425709247589111e-01,-1.235452677194213322e+02,3.840272299104667386e+00,9.473111469743513169e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819580733776092529e-01,4.699155390262603760e-01,7.177696377038955688e-02,1.874425709247589111e-01,9.093767187500000000e+04,8.701739843750000000e+04,3.405561328125000000e+04,7.402444531250000000e+04,-9.203303075974319875e+07
4.416000000000000369e+00,1.410209222798490885e+02,-5.156394680289234422e+00,-9.343641462432427147e+01,-1.737259960937500000e+04,6.975307464599609375e+01,1.849146118164062500e+03,2.749204933643341064e-01,4.773510396480560303e-01,7.468320429325103760e-02,1.925734579563140869e-01,-1.410209222798490885e+02,5.156394680289234422e+00,9.343641462432427147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749204933643341064e-01,4.773510396480560303e-01,7.468320429325103760e-02,1.925734579563140869e-01,9.104196093750000000e+04,8.712918750000000000e+04,3.386655078125000000e+04,7.382237500000000000e+04,-9.206167461224780977e+07
4.416999999999999815e+00,1.585096747152693410e+02,-6.033578243400313568e+00,-9.181823158642060889e+01,-1.732949218750000000e+04,5.334471893310546875e+01,1.840093627929687500e+03,2.658712267875671387e-01,4.818561673164367676e-01,7.644134014844894409e-02,1.994367837905883789e-01,-1.585096747152693410e+02,6.033578243400313568e+00,9.181823158642060889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658712267875671387e-01,4.818561673164367676e-01,7.644134014844894409e-02,1.994367837905883789e-01,9.114254687500000000e+04,8.724233593750000000e+04,3.370456640625000000e+04,7.363795312500000000e+04,-9.209526692094422877e+07
4.418000000000000149e+00,1.760394303977280401e+02,-6.391491356182564587e+00,-9.002415215739056009e+01,-1.733413476562500000e+04,4.395286178588867188e+01,1.825524658203125000e+03,2.558174133300781250e-01,4.840523600578308105e-01,7.701022922992706299e-02,2.069821953773498535e-01,-1.760394303977280401e+02,6.391491356182564587e+00,9.002415215739056009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558174133300781250e-01,4.840523600578308105e-01,7.701022922992706299e-02,2.069821953773498535e-01,9.112578906250000000e+04,8.735773437500000000e+04,3.358698828125000000e+04,7.354811718750000000e+04,-9.213440200113239884e+07
4.418999999999999595e+00,-1.663758262919118067e+02,-6.196078203507074278e+00,-8.820541455248489626e+01,-1.738388671875000000e+04,4.259498596191406250e+01,1.824804443359375000e+03,2.447307556867599487e-01,4.852824807167053223e-01,7.622642070055007935e-02,2.130244672298431396e-01,1.663758262919118067e+02,6.196078203507074278e+00,8.820541455248489626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447307556867599487e-01,4.852824807167053223e-01,7.622642070055007935e-02,2.130244672298431396e-01,9.104078125000000000e+04,8.746978125000000000e+04,3.347430078125000000e+04,7.352032031250000000e+04,-9.216990150324819982e+07
4.419999999999999929e+00,-1.487862178316725306e+02,-5.453976678877390682e+00,-8.651297877563722238e+01,-1.741633203125000000e+04,4.400625991821289062e+01,1.846552734375000000e+03,2.940009534358978271e-01,7.443538308143615723e-02,3.895410895347595215e-01,3.209587335586547852e-01,1.487862178316725306e+02,5.453976678877390682e+00,8.651297877563722238e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940009534358978271e-01,7.443538308143615723e-02,3.895410895347595215e-01,3.209587335586547852e-01,9.096064062500000000e+04,8.757900781250000000e+04,3.336009375000000000e+04,7.349632812500000000e+04,-9.219955308322310448e+07
4.421000000000000263e+00,-1.312781824422820023e+02,-4.252480158054558146e+00,-8.512879687404434037e+01,-1.738944140625000000e+04,3.495235824584960938e+01,1.835855834960937500e+03,2.840634584426879883e-01,9.697418659925460815e-02,3.858056962490081787e-01,3.216532170772552490e-01,1.312781824422820023e+02,4.252480158054558146e+00,8.512879687404434037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.840634584426879883e-01,9.697418659925460815e-02,3.858056962490081787e-01,3.216532170772552490e-01,9.079817187500000000e+04,8.769325000000000000e+04,3.324810937500000000e+04,7.351167968750000000e+04,-9.222405204005317390e+07
4.421999999999999709e+00,-1.138744617766568723e+02,-2.697841684872589685e+00,-8.415610562459409039e+01,-1.734327539062500000e+04,1.892944335937500000e+01,1.839806274414062500e+03,2.777314186096191406e-01,1.209244877099990845e-01,3.754312396049499512e-01,3.196717500686645508e-01,1.138744617766568723e+02,2.697841684872589685e+00,8.415610562459409039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777314186096191406e-01,1.209244877099990845e-01,3.754312396049499512e-01,3.196717500686645508e-01,9.091070312500000000e+04,8.746764062500000000e+04,3.335914453125000000e+04,7.362452343750000000e+04,-9.224410896156175435e+07
4.423000000000000043e+00,-9.652183484896563925e+01,-9.438443495438747499e-01,-8.368617920916693720e+01,-1.733624023437500000e+04,6.567573547363281250e+00,1.822726318359375000e+03,2.716757059097290039e-01,1.476911604404449463e-01,3.582903742790222168e-01,3.143635690212249756e-01,9.652183484896563925e+01,9.438443495438747499e-01,8.368617920916693720e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716757059097290039e-01,1.476911604404449463e-01,3.582903742790222168e-01,3.143635690212249756e-01,9.098389843750000000e+04,8.724581250000000000e+04,3.347507812500000000e+04,7.373459375000000000e+04,-9.226042969359715283e+07
4.424000000000000377e+00,-7.913629810846062185e+01,8.966263795669984216e-01,-8.376275213066703884e+01,-1.738407617187500000e+04,6.825169086456298828e+00,1.849138183593750000e+03,2.667185962200164795e-01,1.777138710021972656e-01,3.335619568824768066e-01,3.051692247390747070e-01,7.913629810846062185e+01,-8.966263795669984216e-01,8.376275213066703884e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667185962200164795e-01,1.777138710021972656e-01,3.335619568824768066e-01,3.051692247390747070e-01,9.101871875000000000e+04,8.701610937500000000e+04,3.358242578125000000e+04,7.385230468750000000e+04,-9.227370924985882640e+07
4.424999999999999822e+00,-6.169536361505050337e+01,2.626083402676903766e+00,-8.438979349680988662e+01,-1.742016406250000000e+04,1.085746669769287109e+01,1.846584228515625000e+03,2.585145831108093262e-01,2.124628424644470215e-01,3.020558953285217285e-01,2.914488911628723145e-01,6.169536361505050337e+01,-2.626083402676903766e+00,8.438979349680988662e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585145831108093262e-01,2.124628424644470215e-01,3.020558953285217285e-01,2.914488911628723145e-01,9.101416406250000000e+04,8.679212500000000000e+04,3.369608203125000000e+04,7.396386718750000000e+04,-9.228464410131089389e+07
4.426000000000000156e+00,-4.422528830959208790e+01,4.093294702176295985e+00,-8.551097870875787521e+01,-1.740286132812500000e+04,9.702771186828613281e+00,1.852453735351562500e+03,2.535375952720642090e-01,2.484048306941986084e-01,2.637442052364349365e-01,2.747617065906524658e-01,4.422528830959208790e+01,-4.093294702176295985e+00,8.551097870875787521e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535375952720642090e-01,2.484048306941986084e-01,2.637442052364349365e-01,2.747617065906524658e-01,9.100975781250000000e+04,8.656533593750000000e+04,3.380742968750000000e+04,7.407691406250000000e+04,-9.229392885997821391e+07
4.426999999999999602e+00,-2.675348388910187580e+01,5.159143420676483238e+00,-8.701104550881110811e+01,-1.734932031250000000e+04,2.539005279541015625e-01,1.843210083007812500e+03,2.510175108909606934e-01,2.832294106483459473e-01,2.223739027976989746e-01,2.574597597122192383e-01,2.675348388910187580e+01,-5.159143420676483238e+00,8.701104550881110811e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510175108909606934e-01,2.832294106483459473e-01,2.223739027976989746e-01,2.574597597122192383e-01,9.094597656250000000e+04,8.634236718750000000e+04,3.392185156250000000e+04,7.418793750000000000e+04,-9.230224214767979085e+07
4.427999999999999936e+00,-9.250677086120871806e+00,5.731019391500559834e+00,-8.875981220453391529e+01,-1.733537304687500000e+04,-5.838511943817138672e+00,1.839387939453125000e+03,2.521281540393829346e-01,3.146970868110656738e-01,1.814094483852386475e-01,2.416431605815887451e-01,9.250677086120871806e+00,-5.731019391500559834e+00,8.875981220453391529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521281540393829346e-01,3.146970868110656738e-01,1.814094483852386475e-01,2.416431605815887451e-01,9.084749218750000000e+04,8.631643750000000000e+04,3.403526953125000000e+04,7.430076562500000000e+04,-9.231023887155219913e+07
4.429000000000000270e+00,8.311357653521145750e+00,5.748364258050851383e+00,-9.061192944299098428e+01,-1.737529296875000000e+04,-2.245835542678833008e+00,1.849995361328125000e+03,2.534096837043762207e-01,3.428720533847808838e-01,1.449675559997558594e-01,2.280467301607131958e-01,-8.311357653521145750e+00,-5.748364258050851383e+00,9.061192944299098428e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534096837043762207e-01,3.428720533847808838e-01,1.449675559997558594e-01,2.280467301607131958e-01,9.074510156250000000e+04,8.642759375000000000e+04,3.414551171875000000e+04,7.441478125000000000e+04,-9.231855151566727459e+07
4.429999999999999716e+00,2.589783923107568597e+01,5.210446809160667492e+00,-9.234854708450461658e+01,-1.741919335937500000e+04,5.671375751495361328e+00,1.817416503906250000e+03,2.537343502044677734e-01,3.680762350559234619e-01,1.155296042561531067e-01,2.168392539024353027e-01,-2.589783923107568597e+01,-5.210446809160667492e+00,9.234854708450461658e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537343502044677734e-01,3.680762350559234619e-01,1.155296042561531067e-01,2.168392539024353027e-01,9.063646875000000000e+04,8.654527343750000000e+04,3.426392968750000000e+04,7.452133593750000000e+04,-9.232777761664868891e+07
4.431000000000000050e+00,4.342857900008031891e+01,4.164204845747627282e+00,-9.385419487681426176e+01,-1.740621289062500000e+04,7.031778335571289062e+00,1.836360717773437500e+03,2.583293616771697998e-01,3.908032178878784180e-01,9.260873496532440186e-02,2.075628191232681274e-01,-4.342857900008031891e+01,-4.164204845747627282e+00,9.385419487681426176e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583293616771697998e-01,3.908032178878784180e-01,9.260873496532440186e-02,2.075628191232681274e-01,9.054967968750000000e+04,8.665483593750000000e+04,3.437241015625000000e+04,7.462907812500000000e+04,-9.233848960862062871e+07
4.432000000000000384e+00,6.084974133881545555e+01,2.744869936240404318e+00,-9.496326547778781446e+01,-1.735290234375000000e+04,-2.973815917968750000e+00,1.806902465820312500e+03,2.626559734344482422e-01,4.107551574707031250e-01,7.845609635114669800e-02,2.010881155729293823e-01,-6.084974133881545555e+01,-2.744869936240404318e+00,9.496326547778781446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626559734344482422e-01,4.107551574707031250e-01,7.845609635114669800e-02,2.010881155729293823e-01,9.049068750000000000e+04,8.677271875000000000e+04,3.437541406250000000e+04,7.457544531250000000e+04,-9.235121785574279726e+07
4.432999999999999829e+00,7.820164491278019625e+01,1.031218475800479206e+00,-9.561677912332048379e+01,-1.732889257812500000e+04,-1.256697845458984375e+01,1.840865234375000000e+03,2.731675505638122559e-01,4.286621809005737305e-01,7.029654830694198608e-02,1.963019371032714844e-01,-7.820164491278019625e+01,-1.031218475800479206e+00,9.561677912332048379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731675505638122559e-01,4.286621809005737305e-01,7.029654830694198608e-02,1.963019371032714844e-01,9.047596093750000000e+04,8.687935156250000000e+04,3.424990625000000000e+04,7.448408593750000000e+04,-9.236647698487132788e+07
4.434000000000000163e+00,9.556673615804453448e+01,-7.482252940074637371e-01,-9.572859280712562224e+01,-1.736341601562500000e+04,-1.498364162445068359e+01,1.789732788085937500e+03,2.781800925731658936e-01,4.440805613994598389e-01,6.892991065979003906e-02,1.942048370838165283e-01,-9.556673615804453448e+01,7.482252940074637371e-01,9.572859280712562224e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781800925731658936e-01,4.440805613994598389e-01,6.892991065979003906e-02,1.942048370838165283e-01,9.044600781250000000e+04,8.700110156250000000e+04,3.414224218750000000e+04,7.438019531250000000e+04,-9.238477450925315917e+07
4.434999999999999609e+00,1.129908653755163215e+02,-2.498379477355953782e+00,-9.529227707809738490e+01,-1.741032812500000000e+04,-9.010076522827148438e+00,1.810611816406250000e+03,2.852516174316406250e-01,4.576454758644104004e-01,6.996241211891174316e-02,1.937011480331420898e-01,-1.129908653755163215e+02,2.498379477355953782e+00,9.529227707809738490e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852516174316406250e-01,4.576454758644104004e-01,6.996241211891174316e-02,1.937011480331420898e-01,9.050467187500000000e+04,8.710941406250000000e+04,3.395697656250000000e+04,7.425508593750000000e+04,-9.240662830488221347e+07
4.435999999999999943e+00,1.304533363206369359e+02,-4.020581973908186946e+00,-9.435999445567003363e+01,-1.740805664062500000e+04,-8.639544486999511719e+00,1.791069213867187500e+03,2.813608050346374512e-01,4.678352475166320801e-01,7.310635596513748169e-02,1.963558495044708252e-01,-1.304533363206369359e+02,4.020581973908186946e+00,9.435999445567003363e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813608050346374512e-01,4.678352475166320801e-01,7.310635596513748169e-02,1.963558495044708252e-01,9.058915625000000000e+04,8.722579687500000000e+04,3.377067968750000000e+04,7.411135937500000000e+04,-9.243256635147248209e+07
