# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.437000000000000277e+00,1.479247368896518822e+02,-5.220704676744873041e+00,-9.298996594134047200e+01,-1.735956835937500000e+04,-1.584856605529785156e+01,1.824873901367187500e+03,2.763287127017974854e-01,4.747900366783142090e-01,7.550847530364990234e-02,2.014145106077194214e-01,-1.479247368896518822e+02,5.220704676744873041e+00,9.298996594134047200e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763287127017974854e-01,4.747900366783142090e-01,7.550847530364990234e-02,2.014145106077194214e-01,9.070818750000000000e+04,8.733178906250000000e+04,3.358942968750000000e+04,7.397551562500000000e+04,-9.246312246877944469e+07
4.437999999999999723e+00,1.654171806777358711e+02,-5.952513660293107023e+00,-9.135029827756041243e+01,-1.733140234375000000e+04,-2.578539657592773438e+01,1.795097045898437500e+03,2.645901441574096680e-01,4.787638783454895020e-01,7.720974087715148926e-02,2.080786079168319702e-01,-1.654171806777358711e+02,5.952513660293107023e+00,9.135029827756041243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645901441574096680e-01,4.787638783454895020e-01,7.720974087715148926e-02,2.080786079168319702e-01,9.080851562500000000e+04,8.744971875000000000e+04,3.344795703125000000e+04,7.385145312500000000e+04,-9.249886562185709178e+07
4.439000000000000057e+00,-1.770351940791854872e+02,-6.158647734973219379e+00,-8.957058084940732101e+01,-1.735846289062500000e+04,-2.603391647338867188e+01,1.788392089843750000e+03,2.552615404129028320e-01,4.809425175189971924e-01,7.755000889301300049e-02,2.147784978151321411e-01,1.770351940791854872e+02,6.158647734973219379e+00,8.957058084940732101e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552615404129028320e-01,4.809425175189971924e-01,7.755000889301300049e-02,2.147784978151321411e-01,9.079314062500000000e+04,8.756277343750000000e+04,3.334166796875000000e+04,7.382255468750000000e+04,-9.253826789969536662e+07
4.440000000000000391e+00,-1.594412683409043439e+02,-5.816296836664902159e+00,-8.782413937863150011e+01,-1.741035546875000000e+04,-1.899586868286132812e+01,1.777063720703125000e+03,3.030592203140258789e-01,5.747494474053382874e-02,3.891973495483398438e-01,3.221496343612670898e-01,1.594412683409043439e+02,5.816296836664902159e+00,8.782413937863150011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030592203140258789e-01,5.747494474053382874e-02,3.891973495483398438e-01,3.221496343612670898e-01,9.077620312500000000e+04,8.767751562500000000e+04,3.323742187500000000e+04,7.379437500000000000e+04,-9.257143632651200891e+07
4.440999999999999837e+00,-1.418753582529915320e+02,-4.951937370364257518e+00,-8.625015226651207456e+01,-1.741679101562500000e+04,-1.451142024993896484e+01,1.796452758789062500e+03,2.948439717292785645e-01,7.795357704162597656e-02,3.884225785732269287e-01,3.249293863773345947e-01,1.418753582529915320e+02,4.951937370364257518e+00,8.625015226651207456e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.948439717292785645e-01,7.795357704162597656e-02,3.884225785732269287e-01,3.249293863773345947e-01,9.069919531250000000e+04,8.778672656250000000e+04,3.313460156250000000e+04,7.382211718750000000e+04,-9.259902855424113572e+07
4.442000000000000171e+00,-1.244047484919396140e+02,-3.656242688520813910e+00,-8.500552625151088648e+01,-1.737577343750000000e+04,-1.978138351440429688e+01,1.800981689453125000e+03,2.857063710689544678e-01,1.014487072825431824e-01,3.823871314525604248e-01,3.244202733039855957e-01,1.244047484919396140e+02,3.656242688520813910e+00,8.500552625151088648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857063710689544678e-01,1.014487072825431824e-01,3.823871314525604248e-01,3.244202733039855957e-01,9.081213281250000000e+04,8.756103125000000000e+04,3.324631250000000000e+04,7.393480468750000000e+04,-9.262174440329237282e+07
4.442999999999999616e+00,-1.070264844537562539e+02,-2.062609281625584323e+00,-8.420705234950942497e+01,-1.733703320312500000e+04,-2.714681625366210938e+01,1.788633666992187500e+03,2.789501845836639404e-01,1.269146651029586792e-01,3.696510195732116699e-01,3.209887146949768066e-01,1.070264844537562539e+02,2.062609281625584323e+00,8.420705234950942497e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789501845836639404e-01,1.269146651029586792e-01,3.696510195732116699e-01,3.209887146949768066e-01,9.092309375000000000e+04,8.733839062500000000e+04,3.336113281250000000e+04,7.404485156250000000e+04,-9.264029415368933976e+07
4.443999999999999950e+00,-8.966151636761939869e+01,-3.106387603221452687e-01,-8.392459494853684987e+01,-1.735772851562500000e+04,-2.527832412719726562e+01,1.781208862304687500e+03,2.738472223281860352e-01,1.552243530750274658e-01,3.495649695396423340e-01,3.139872252941131592e-01,8.966151636761939869e+01,3.106387603221452687e-01,8.392459494853684987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738472223281860352e-01,1.552243530750274658e-01,3.495649695396423340e-01,3.139872252941131592e-01,9.103408593750000000e+04,8.711435156250000000e+04,3.347517187500000000e+04,7.415625781250000000e+04,-9.265537677534039319e+07
4.445000000000000284e+00,-7.225066424786538732e+01,1.456788634690981965e+00,-8.419270895122852494e+01,-1.740676171875000000e+04,-1.309598445892333984e+01,1.794490478515625000e+03,2.677094340324401855e-01,1.878125369548797607e-01,3.221004009246826172e-01,3.025842905044555664e-01,7.225066424786538732e+01,-1.456788634690981965e+00,8.419270895122852494e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677094340324401855e-01,1.878125369548797607e-01,3.221004009246826172e-01,3.025842905044555664e-01,9.111769531250000000e+04,8.688772656250000000e+04,3.358495703125000000e+04,7.427191406250000000e+04,-9.266768746829831600e+07
4.445999999999999730e+00,-5.479078114774123520e+01,3.068146208670621267e+00,-8.499541118833037956e+01,-1.742675781250000000e+04,-4.905008077621459961e-01,1.806892211914062500e+03,2.604394257068634033e-01,2.241576313972473145e-01,2.876839041709899902e-01,2.870074510574340820e-01,5.479078114774123520e+01,-3.068146208670621267e+00,8.499541118833037956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604394257068634033e-01,2.241576313972473145e-01,2.876839041709899902e-01,2.870074510574340820e-01,9.111935156250000000e+04,8.665988281250000000e+04,3.369587500000000000e+04,7.438614062500000000e+04,-9.267792313144132495e+07
4.447000000000000064e+00,-3.732126654377869102e+01,4.362095760956690604e+00,-8.625052606867478744e+01,-1.738675000000000000e+04,3.931595563888549805e+00,1.807737304687500000e+03,2.552915811538696289e-01,2.611052989959716797e-01,2.479106038808822632e-01,2.691927552223205566e-01,3.732126654377869102e+01,-4.362095760956690604e+00,8.625052606867478744e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552915811538696289e-01,2.611052989959716797e-01,2.479106038808822632e-01,2.691927552223205566e-01,9.111931250000000000e+04,8.643525781250000000e+04,3.380735937500000000e+04,7.449829687500000000e+04,-9.268677418950431049e+07
4.448000000000000398e+00,-1.984443266050247701e+01,5.211649344752055768e+00,-8.782148051443026304e+01,-1.734433203125000000e+04,3.020186901092529297e+00,1.787946655273437500e+03,2.541303038597106934e-01,2.956751286983489990e-01,2.061101943254470825e-01,2.516128122806549072e-01,1.984443266050247701e+01,-5.211649344752055768e+00,8.782148051443026304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541303038597106934e-01,2.956751286983489990e-01,2.061101943254470825e-01,2.516128122806549072e-01,9.106392968750000000e+04,8.623293750000000000e+04,3.392385156250000000e+04,7.460746093750000000e+04,-9.269490776474057138e+07
4.448999999999999844e+00,-2.324627363578547712e+00,5.546040917095724332e+00,-8.959280641094203190e+01,-1.735233007812500000e+04,1.096465206146240234e+01,1.801789062500000000e+03,2.560658454895019531e-01,3.266124427318572998e-01,1.661754995584487915e-01,2.359323799610137939e-01,2.324627363578547712e+00,-5.546040917095724332e+00,8.959280641094203190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560658454895019531e-01,3.266124427318572998e-01,1.661754995584487915e-01,2.359323799610137939e-01,9.097857812500000000e+04,8.629904687500000000e+04,3.403360546875000000e+04,7.472321875000000000e+04,-9.270297079816339910e+07
4.450000000000000178e+00,1.524815899478482528e+01,5.320664874583237669e+00,-9.136457835107398751e+01,-1.740361328125000000e+04,2.552363967895507812e+01,1.784827270507812500e+03,2.560135722160339355e-01,3.545092046260833740e-01,1.325870007276535034e-01,2.224981933832168579e-01,-1.524815899478482528e+01,-5.320664874583237669e+00,9.136457835107398751e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560135722160339355e-01,3.545092046260833740e-01,1.325870007276535034e-01,2.224981933832168579e-01,9.088192187500000000e+04,8.641406250000000000e+04,3.414952734375000000e+04,7.483271093750000000e+04,-9.271157910016810894e+07
4.450999999999999623e+00,3.281883900806067800e+01,4.550882639595116963e+00,-9.299176854468662157e+01,-1.742924218750000000e+04,4.291520309448242188e+01,1.801045898437500000e+03,2.583538889884948730e-01,3.794002830982208252e-01,1.054738536477088928e-01,2.112848311662673950e-01,-3.281883900806067800e+01,-4.550882639595116963e+00,9.299176854468662157e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583538889884948730e-01,3.794002830982208252e-01,1.054738536477088928e-01,2.112848311662673950e-01,9.080663281250000000e+04,8.652409375000000000e+04,3.425949609375000000e+04,7.494739062500000000e+04,-9.272132435591182113e+07
4.451999999999999957e+00,5.030344787738084733e+01,3.347920450396224989e+00,-9.428241363249996709e+01,-1.739433593750000000e+04,4.603229904174804688e+01,1.768263671875000000e+03,2.607842087745666504e-01,4.017316401004791260e-01,8.681184053421020508e-02,2.023843824863433838e-01,-5.030344787738084733e+01,-3.347920450396224989e+00,9.428241363249996709e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607842087745666504e-01,4.017316401004791260e-01,8.681184053421020508e-02,2.023843824863433838e-01,9.072502343750000000e+04,8.664250781250000000e+04,3.437723828125000000e+04,7.499563281250000000e+04,-9.273275517487189174e+07
4.453000000000000291e+00,6.768945363668653670e+01,1.793105613119037045e+00,-9.516560245606120816e+01,-1.734499023437500000e+04,4.475051116943359375e+01,1.793985229492187500e+03,2.702069282531738281e-01,4.215204417705535889e-01,7.451750338077545166e-02,1.955980658531188965e-01,-6.768945363668653670e+01,-1.793105613119037045e+00,9.516560245606120816e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702069282531738281e-01,4.215204417705535889e-01,7.451750338077545166e-02,1.955980658531188965e-01,9.067128125000000000e+04,8.675052343750000000e+04,3.447579296875000000e+04,7.497033593750000000e+04,-9.274639674412408471e+07
4.453999999999999737e+00,8.504141619855687395e+01,6.710190468003947306e-02,-9.554067861046071641e+01,-1.734450000000000000e+04,4.255939865112304688e+01,1.772526367187500000e+03,2.768109440803527832e-01,4.388515353202819824e-01,6.973894685506820679e-02,1.912777572870254517e-01,-8.504141619855687395e+01,-6.710190468003947306e-02,9.554067861046071641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768109440803527832e-01,4.388515353202819824e-01,6.973894685506820679e-02,1.912777572870254517e-01,9.062896875000000000e+04,8.686732812500000000e+04,3.442572656250000000e+04,7.487007812500000000e+04,-9.276274681236515939e+07
4.455000000000000071e+00,1.024395200949463316e+02,-1.697023905209279260e+00,-9.537265621202965349e+01,-1.739432617187500000e+04,5.276984024047851562e+01,1.778148071289062500e+03,2.844423055648803711e-01,4.539028406143188477e-01,6.905149668455123901e-02,1.891500055789947510e-01,-1.024395200949463316e+02,1.697023905209279260e+00,9.537265621202965349e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844423055648803711e-01,4.539028406143188477e-01,6.905149668455123901e-02,1.891500055789947510e-01,9.065839062500000000e+04,8.697818750000000000e+04,3.427194531250000000e+04,7.472521875000000000e+04,-9.278234949108551443e+07
4.456000000000000405e+00,1.198975424111626893e+02,-3.311444671023133779e+00,-9.468031573934506184e+01,-1.742640820312500000e+04,6.228645706176757812e+01,1.762032592773437500e+03,2.845803499221801758e-01,4.661939740180969238e-01,7.117196172475814819e-02,1.896228790283203125e-01,-1.198975424111626893e+02,3.311444671023133779e+00,9.468031573934506184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845803499221801758e-01,4.661939740180969238e-01,7.117196172475814819e-02,1.896228790283203125e-01,9.073092968750000000e+04,8.709399218750000000e+04,3.408441796875000000e+04,7.454786718750000000e+04,-9.280570023961606622e+07
4.456999999999999851e+00,1.373809723933291878e+02,-4.657460290081917087e+00,-9.351805461673525599e+01,-1.740127148437500000e+04,6.546879577636718750e+01,1.782166259765625000e+03,2.813651859760284424e-01,4.751325845718383789e-01,7.346691191196441650e-02,1.929056346416473389e-01,-1.373809723933291878e+02,4.657460290081917087e+00,9.351805461673525599e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813651859760284424e-01,4.751325845718383789e-01,7.346691191196441650e-02,1.929056346416473389e-01,9.084619531250000000e+04,8.720227343750000000e+04,3.390827343750000000e+04,7.436921875000000000e+04,-9.283334108966745436e+07
4.458000000000000185e+00,1.548690979423339513e+02,-5.603076035085773121e+00,-9.199707246139766426e+01,-1.735070117187500000e+04,5.955268096923828125e+01,1.791634765625000000e+03,2.720368504524230957e-01,4.807635843753814697e-01,7.524953782558441162e-02,1.984048485755920410e-01,-1.548690979423339513e+02,5.603076035085773121e+00,9.199707246139766426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720368504524230957e-01,4.807635843753814697e-01,7.524953782558441162e-02,1.984048485755920410e-01,9.096071093750000000e+04,8.731365625000000000e+04,3.373762890625000000e+04,7.419208593750000000e+04,-9.286582038296744227e+07
4.458999999999999631e+00,1.723897500643021203e+02,-6.047404720687880264e+00,-9.027534806251594546e+01,-1.734451757812500000e+04,5.669387817382812500e+01,1.775393066406250000e+03,2.612017393112182617e-01,4.838657081127166748e-01,7.585845887660980225e-02,2.049073874950408936e-01,-1.723897500643021203e+02,6.047404720687880264e+00,9.027534806251594546e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612017393112182617e-01,4.838657081127166748e-01,7.585845887660980225e-02,2.049073874950408936e-01,9.105713281250000000e+04,8.742835937500000000e+04,3.359413281250000000e+04,7.403913281250000000e+04,-9.290372481846633554e+07
4.459999999999999964e+00,-1.700347882290730865e+02,-5.947437940790048394e+00,-8.850079380738148416e+01,-1.738865625000000000e+04,6.391638183593750000e+01,1.773318359375000000e+03,2.504972219467163086e-01,4.856673479080200195e-01,7.520666718482971191e-02,2.105665355920791626e-01,1.700347882290730865e+02,5.947437940790048394e+00,8.850079380738148416e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504972219467163086e-01,4.856673479080200195e-01,7.520666718482971191e-02,2.105665355920791626e-01,9.108926562500000000e+04,8.754153125000000000e+04,3.346705078125000000e+04,7.393404687500000000e+04,-9.294050441019703448e+07
4.461000000000000298e+00,-1.524421476151239858e+02,-5.312053855625165966e+00,-8.685073559940752830e+01,-1.742939062500000000e+04,7.371175384521484375e+01,1.766007568359375000e+03,2.981800138950347900e-01,7.151649892330169678e-02,3.877223730087280273e-01,3.181985318660736084e-01,1.524421476151239858e+02,5.312053855625165966e+00,8.685073559940752830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.981800138950347900e-01,7.151649892330169678e-02,3.877223730087280273e-01,3.181985318660736084e-01,9.104160156250000000e+04,8.765531250000000000e+04,3.334771484375000000e+04,7.388039843750000000e+04,-9.297131428675687313e+07
4.461999999999999744e+00,-1.349117548297772089e+02,-4.186687646102941862e+00,-8.544410724272420055e+01,-1.741248632812500000e+04,7.659865570068359375e+01,1.802920532226562500e+03,2.897607684135437012e-01,9.382775425910949707e-02,3.843863606452941895e-01,3.188264966011047363e-01,1.349117548297772089e+02,4.186687646102941862e+00,8.544410724272420055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897607684135437012e-01,9.382775425910949707e-02,3.843863606452941895e-01,3.188264966011047363e-01,9.092711718750000000e+04,8.776180468750000000e+04,3.321977734375000000e+04,7.387741406250000000e+04,-9.299683369216407835e+07
4.463000000000000078e+00,-1.174864010206944585e+02,-2.710435105823398860e+00,-8.444567678758831164e+01,-1.736389843750000000e+04,6.782882690429687500e+01,1.786711425781250000e+03,2.801780700683593750e-01,1.192016154527664185e-01,3.753256201744079590e-01,3.160714805126190186e-01,1.174864010206944585e+02,2.710435105823398860e+00,8.444567678758831164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801780700683593750e-01,1.192016154527664185e-01,3.753256201744079590e-01,3.160714805126190186e-01,9.103631250000000000e+04,8.753987500000000000e+04,3.333420703125000000e+04,7.398657812500000000e+04,-9.301777516537545621e+07
4.464000000000000412e+00,-1.001219512180201008e+02,-9.916482249541550553e-01,-8.392626753642170456e+01,-1.734625195312500000e+04,6.281597518920898438e+01,1.801251342773437500e+03,2.752053737640380859e-01,1.457692980766296387e-01,3.588168621063232422e-01,3.106284141540527344e-01,1.001219512180201008e+02,9.916482249541550553e-01,8.392626753642170456e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752053737640380859e-01,1.457692980766296387e-01,3.588168621063232422e-01,3.106284141540527344e-01,9.115212500000000000e+04,8.731212500000000000e+04,3.344501171875000000e+04,7.410116406250000000e+04,-9.303484417223995924e+07
4.464999999999999858e+00,-8.273603896665784418e+01,7.793034353890069266e-01,-8.394909222991896058e+01,-1.738457031250000000e+04,6.724404144287109375e+01,1.776641113281250000e+03,2.683434486389160156e-01,1.765660345554351807e-01,3.354017436504364014e-01,3.010323643684387207e-01,8.273603896665784418e+01,-7.793034353890069266e-01,8.394909222991896058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683434486389160156e-01,1.765660345554351807e-01,3.354017436504364014e-01,3.010323643684387207e-01,9.119945312500000000e+04,8.709181250000000000e+04,3.356136328125000000e+04,7.420995312500000000e+04,-9.304873748178392649e+07
4.466000000000000192e+00,-6.528942381978134790e+01,2.505234590116021121e+00,-8.452626268283812294e+01,-1.742860742187500000e+04,7.958720397949218750e+01,1.825096557617187500e+03,2.632595300674438477e-01,2.104929387569427490e-01,3.040069639682769775e-01,2.873114347457885742e-01,6.528942381978134790e+01,-2.505234590116021121e+00,8.452626268283812294e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632595300674438477e-01,2.104929387569427490e-01,3.040069639682769775e-01,2.873114347457885742e-01,9.125935156250000000e+04,8.685795312500000000e+04,3.366626171875000000e+04,7.433133593750000000e+04,-9.306015115593013167e+07
4.466999999999999638e+00,-4.780608031002703484e+01,3.966951758565599118e+00,-8.559659713270971793e+01,-1.742146875000000000e+04,8.622331237792968750e+01,1.815617675781250000e+03,2.545976936817169189e-01,2.478181123733520508e-01,2.674365639686584473e-01,2.701337635517120361e-01,4.780608031002703484e+01,-3.966951758565599118e+00,8.559659713270971793e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545976936817169189e-01,2.478181123733520508e-01,2.674365639686584473e-01,2.701337635517120361e-01,9.125825781250000000e+04,8.663503906250000000e+04,3.378056640625000000e+04,7.444171093750000000e+04,-9.306977909139169753e+07
4.467999999999999972e+00,-3.031749707672702954e+01,5.052974290422127090e+00,-8.707182902407946301e+01,-1.737109570312500000e+04,8.387329864501953125e+01,1.833284667968750000e+03,2.523982524871826172e-01,2.833562493324279785e-01,2.260032445192337036e-01,2.520664930343627930e-01,3.031749707672702954e+01,-5.052974290422127090e+00,8.707182902407946301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523982524871826172e-01,2.833562493324279785e-01,2.260032445192337036e-01,2.520664930343627930e-01,9.122702343750000000e+04,8.640609375000000000e+04,3.388980859375000000e+04,7.455675000000000000e+04,-9.307830527797947824e+07
4.469000000000000306e+00,-1.281262798705644634e+01,5.639389299794858701e+00,-8.878308815241716445e+01,-1.734398437500000000e+04,8.123468780517578125e+01,1.806967895507812500e+03,2.514512538909912109e-01,3.159372210502624512e-01,1.855524629354476929e-01,2.355324029922485352e-01,1.281262798705644634e+01,-5.639389299794858701e+00,8.878308815241716445e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514512538909912109e-01,3.159372210502624512e-01,1.855524629354476929e-01,2.355324029922485352e-01,9.112592187500000000e+04,8.637945312500000000e+04,3.400713281250000000e+04,7.466504687500000000e+04,-9.308638368086896837e+07
4.469999999999999751e+00,4.742855385906270094e+00,5.681066624100366447e+00,-9.061253071306255436e+01,-1.737357031250000000e+04,8.686076354980468750e+01,1.825931274414062500e+03,2.542532980442047119e-01,3.448241055011749268e-01,1.479578763246536255e-01,2.211327701807022095e-01,-4.742855385906270094e+00,-5.681066624100366447e+00,9.061253071306255436e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542532980442047119e-01,3.448241055011749268e-01,1.479578763246536255e-01,2.211327701807022095e-01,9.102017968750000000e+04,8.648842968750000000e+04,3.411560937500000000e+04,7.478162500000000000e+04,-9.309464908078639209e+07
4.471000000000000085e+00,2.233280693641441417e+01,5.160309007840451656e+00,-9.236241056705605956e+01,-1.742316992187500000e+04,9.883573913574218750e+01,1.822567138671875000e+03,2.541141510009765625e-01,3.706023693084716797e-01,1.180550083518028259e-01,2.094960659742355347e-01,-2.233280693641441417e+01,-5.160309007840451656e+00,9.236241056705605956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541141510009765625e-01,3.706023693084716797e-01,1.180550083518028259e-01,2.094960659742355347e-01,9.090522656250000000e+04,8.660174218750000000e+04,3.422933593750000000e+04,7.489310937500000000e+04,-9.310370527872686088e+07
4.472000000000000419e+00,3.987799731978955009e+01,4.133625358474071199e+00,-9.386808046527433191e+01,-1.742173437500000000e+04,1.041115951538085938e+02,1.822346801757812500e+03,2.564138770103454590e-01,3.937518596649169922e-01,9.505532681941986084e-02,1.999658793210983276e-01,-3.987799731978955009e+01,-4.133625358474071199e+00,9.386808046527433191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564138770103454590e-01,3.937518596649169922e-01,9.505532681941986084e-02,1.999658793210983276e-01,9.081467187500000000e+04,8.671467187500000000e+04,3.434138671875000000e+04,7.493761718750000000e+04,-9.311412383678594232e+07
4.472999999999999865e+00,5.732014113263916499e+01,2.715227679128628058e+00,-9.499117528627223805e+01,-1.737361132812500000e+04,9.741658782958984375e+01,1.812261230468750000e+03,2.616534531116485596e-01,4.142648577690124512e-01,7.968762516975402832e-02,1.928907483816146851e-01,-5.732014113263916499e+01,-2.715227679128628058e+00,9.499117528627223805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.616534531116485596e-01,4.142648577690124512e-01,7.968762516975402832e-02,1.928907483816146851e-01,9.072260937500000000e+04,8.682871093750000000e+04,3.445617968750000000e+04,7.489355468750000000e+04,-9.312644013120903075e+07
4.474000000000000199e+00,7.467791796622567801e+01,1.024010253482321664e+00,-9.565012408503210395e+01,-1.733483007812500000e+04,8.654440307617187500e+01,1.819806030273437500e+03,2.705794870853424072e-01,4.324123561382293701e-01,7.112976908683776855e-02,1.880162805318832397e-01,-7.467791796622567801e+01,-1.024010253482321664e+00,9.565012408503210395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705794870853424072e-01,4.324123561382293701e-01,7.112976908683776855e-02,1.880162805318832397e-01,9.065300000000000000e+04,8.694067187500000000e+04,3.447057031250000000e+04,7.478285937500000000e+04,-9.314116691747528315e+07
4.474999999999999645e+00,9.204141344255469903e+01,-7.816668706952397683e-01,-9.577872209492709032e+01,-1.736177734375000000e+04,8.138047027587890625e+01,1.815373291015625000e+03,2.781956791877746582e-01,4.481867551803588867e-01,6.861031055450439453e-02,1.855038553476333618e-01,-9.204141344255469903e+01,7.816668706952397683e-01,9.577872209492709032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781956791877746582e-01,4.481867551803588867e-01,6.861031055450439453e-02,1.855038553476333618e-01,9.061967187500000000e+04,8.705325781250000000e+04,3.435945703125000000e+04,7.461800781250000000e+04,-9.315881271387301385e+07
4.475999999999999979e+00,1.094653477073778305e+02,-2.538646880083438528e+00,-9.535841251067820679e+01,-1.741031640625000000e+04,8.527545928955078125e+01,1.811469848632812500e+03,2.824749946594238281e-01,4.614962935447692871e-01,6.978480517864227295e-02,1.854925453662872314e-01,-1.094653477073778305e+02,2.538646880083438528e+00,9.535841251067820679e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824749946594238281e-01,4.614962935447692871e-01,6.978480517864227295e-02,1.854925453662872314e-01,9.065127343750000000e+04,8.716705468750000000e+04,3.418032812500000000e+04,7.442010937500000000e+04,-9.317989504778625071e+07
4.477000000000000313e+00,1.269434711039980357e+02,-4.082925432509481922e+00,-9.443386928777536582e+01,-1.742329492187500000e+04,8.391831207275390625e+01,1.804083374023437500e+03,2.811762094497680664e-01,4.719237089157104492e-01,7.237251102924346924e-02,1.880016475915908813e-01,-1.269434711039980357e+02,4.082925432509481922e+00,9.443386928777536582e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811762094497680664e-01,4.719237089157104492e-01,7.237251102924346924e-02,1.880016475915908813e-01,9.073460937500000000e+04,8.727992187500000000e+04,3.398363671875000000e+04,7.420766406250000000e+04,-9.320494411859093606e+07
4.477999999999999758e+00,1.444334485142373126e+02,-5.302287958830669723e+00,-9.307313194262337674e+01,-1.737718164062500000e+04,7.519840240478515625e+01,1.829188720703125000e+03,2.756443619728088379e-01,4.788604378700256348e-01,7.475803047418594360e-02,1.933484077453613281e-01,-1.444334485142373126e+02,5.302287958830669723e+00,9.307313194262337674e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756443619728088379e-01,4.788604378700256348e-01,7.475803047418594360e-02,1.933484077453613281e-01,9.085152343750000000e+04,8.738872656250000000e+04,3.379753125000000000e+04,7.400649218750000000e+04,-9.323449586178785563e+07
