# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.479000000000000092e+00,1.619386451526511053e+02,-6.067722643775905311e+00,-9.142060707754875182e+01,-1.734003320312500000e+04,5.892621994018554688e+01,1.819795898437500000e+03,2.649624943733215332e-01,4.828507900238037109e-01,7.625988870859146118e-02,2.002559751272201538e-01,-1.619386451526511053e+02,6.067722643775905311e+00,9.142060707754875182e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649624943733215332e-01,4.828507900238037109e-01,7.625988870859146118e-02,2.002559751272201538e-01,9.091191406250000000e+04,8.750218750000000000e+04,3.366186328125000000e+04,7.386282031250000000e+04,-9.326911453123824298e+07
4.480000000000000426e+00,1.794920353192511016e+02,-6.309137124211360970e+00,-8.960744122424434011e+01,-1.735646289062500000e+04,5.280112075805664062e+01,1.824904296875000000e+03,2.546299397945404053e-01,4.847313761711120605e-01,7.656674087047576904e-02,2.076479196548461914e-01,-1.794920353192511016e+02,6.309137124211360970e+00,8.960744122424434011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546299397945404053e-01,4.847313761711120605e-01,7.656674087047576904e-02,2.076479196548461914e-01,9.097351562500000000e+04,8.761419531250000000e+04,3.352815234375000000e+04,7.372457812500000000e+04,-9.330940122071529925e+07
4.480999999999999872e+00,-1.629076593923873588e+02,-5.999907686723291889e+00,-8.783613137191584030e+01,-1.740897656250000000e+04,5.218491363525390625e+01,1.794180053710937500e+03,2.420999556779861450e-01,4.859043359756469727e-01,7.543037831783294678e-02,2.130344659090042114e-01,1.629076593923873588e+02,5.999907686723291889e+00,8.783613137191584030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420999556779861450e-01,4.859043359756469727e-01,7.543037831783294678e-02,2.130344659090042114e-01,9.095197656250000000e+04,8.773173437500000000e+04,3.341801171875000000e+04,7.369155468750000000e+04,-9.334369131107063591e+07
4.482000000000000206e+00,-1.453198075821116788e+02,-5.156836060020655310e+00,-8.621474838233177707e+01,-1.742876171875000000e+04,5.411005783081054688e+01,1.826886108398437500e+03,2.935339808464050293e-01,7.896652072668075562e-02,3.885567188262939453e-01,3.207057118415832520e-01,1.453198075821116788e+02,5.156836060020655310e+00,8.621474838233177707e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.935339808464050293e-01,7.896652072668075562e-02,3.885567188262939453e-01,3.207057118415832520e-01,9.086764843750000000e+04,8.783900000000000000e+04,3.329994140625000000e+04,7.367085937500000000e+04,-9.337226873334310949e+07
4.482999999999999652e+00,-1.278255730640181440e+02,-3.884764745704738065e+00,-8.492869568401113156e+01,-1.739142187500000000e+04,4.261987304687500000e+01,1.812483276367187500e+03,2.832536399364471436e-01,1.023411750793457031e-01,3.836009204387664795e-01,3.204776346683502197e-01,1.278255730640181440e+02,3.884764745704738065e+00,8.492869568401113156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832536399364471436e-01,1.023411750793457031e-01,3.836009204387664795e-01,3.204776346683502197e-01,9.068721093750000000e+04,8.795428906250000000e+04,3.341518750000000000e+04,7.378134375000000000e+04,-9.339583608521996439e+07
4.483999999999999986e+00,-1.104277694970501500e+02,-2.270940543548670032e+00,-8.405902383982106585e+01,-1.734962109375000000e+04,2.697515296936035156e+01,1.839454956054687500e+03,2.775478661060333252e-01,1.266765594482421875e-01,3.717238605022430420e-01,3.178167641162872314e-01,1.104277694970501500e+02,2.270940543548670032e+00,8.405902383982106585e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775478661060333252e-01,1.266765594482421875e-01,3.717238605022430420e-01,3.178167641162872314e-01,9.080387500000000000e+04,8.772460937500000000e+04,3.352256250000000000e+04,7.389771093750000000e+04,-9.341510145415590703e+07
4.485000000000000320e+00,-9.306170798275211098e+01,-5.124905605806391318e-01,-8.370908727161705087e+01,-1.735614843750000000e+04,1.547545242309570312e+01,1.799711547851562500e+03,2.701584100723266602e-01,1.546277403831481934e-01,3.533256053924560547e-01,3.115285933017730713e-01,9.306170798275211098e+01,5.124905605806391318e-01,8.370908727161705087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701584100723266602e-01,1.546277403831481934e-01,3.533256053924560547e-01,3.115285933017730713e-01,9.090983593750000000e+04,8.750677343750000000e+04,3.364219140625000000e+04,7.400326562500000000e+04,-9.343076940958699584e+07
4.485999999999999766e+00,-7.565107816763816118e+01,1.297741322088953098e+00,-8.390585562702000288e+01,-1.740781640625000000e+04,1.786491966247558594e+01,1.827830932617187500e+03,2.664316296577453613e-01,1.850168704986572266e-01,3.267109096050262451e-01,3.015307188034057617e-01,7.565107816763816118e+01,-1.297741322088953098e+00,8.390585562702000288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664316296577453613e-01,1.850168704986572266e-01,3.267109096050262451e-01,3.015307188034057617e-01,9.098823437500000000e+04,8.727650781250000000e+04,3.374915234375000000e+04,7.412085937500000000e+04,-9.344353437195596099e+07
4.487000000000000099e+00,-5.818887616705193011e+01,2.962076497419338317e+00,-8.463818968712236313e+01,-1.743352148437500000e+04,2.091674995422363281e+01,1.825027221679687500e+03,2.582114338874816895e-01,2.204301357269287109e-01,2.938208281993865967e-01,2.870154380798339844e-01,5.818887616705193011e+01,-2.962076497419338317e+00,8.463818968712236313e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582114338874816895e-01,2.204301357269287109e-01,2.938208281993865967e-01,2.870154380798339844e-01,9.100820312500000000e+04,8.705255468750000000e+04,3.386283593750000000e+04,7.423368750000000000e+04,-9.345409271431623399e+07
4.488000000000000433e+00,-4.070425263162812968e+01,4.353087609452096274e+00,-8.585505175442327186e+01,-1.740548437500000000e+04,1.843811416625976562e+01,1.853530639648437500e+03,2.538146376609802246e-01,2.563349604606628418e-01,2.545965313911437988e-01,2.700776755809783936e-01,4.070425263162812968e+01,-4.353087609452096274e+00,8.585505175442327186e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538146376609802246e-01,2.563349604606628418e-01,2.545965313911437988e-01,2.700776755809783936e-01,9.100571093750000000e+04,8.682183593750000000e+04,3.397023828125000000e+04,7.435039062500000000e+04,-9.346313958978202939e+07
4.488999999999999879e+00,-2.321640074017228272e+01,5.308299949749977209e+00,-8.740723806540175644e+01,-1.735566992187500000e+04,8.379095077514648438e+00,1.824801879882812500e+03,2.505384981632232666e-01,2.908345460891723633e-01,2.136336714029312134e-01,2.530111670494079590e-01,2.321640074017228272e+01,-5.308299949749977209e+00,8.740723806540175644e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505384981632232666e-01,2.908345460891723633e-01,2.136336714029312134e-01,2.530111670494079590e-01,9.090460937500000000e+04,8.684715625000000000e+04,3.408805859375000000e+04,7.445769531250000000e+04,-9.347134679435993731e+07
4.490000000000000213e+00,-5.691248816266818444e+00,5.756297833555071186e+00,-8.916692442926837714e+01,-1.735405273437500000e+04,3.402101516723632812e+00,1.814803710937500000e+03,2.531212568283081055e-01,3.215004503726959229e-01,1.728729307651519775e-01,2.375761568546295166e-01,5.691248816266818444e+00,-5.756297833555071186e+00,8.916692442926837714e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531212568283081055e-01,3.215004503726959229e-01,1.728729307651519775e-01,2.375761568546295166e-01,9.080799218750000000e+04,8.686746875000000000e+04,3.420243750000000000e+04,7.456871093750000000e+04,-9.347936306004995108e+07
4.490999999999999659e+00,1.189069062902998297e+01,5.650879095779480110e+00,-9.098748531487828473e+01,-1.739954101562500000e+04,7.326677322387695312e+00,1.821590454101562500e+03,2.547806501388549805e-01,3.490009009838104248e-01,1.376307010650634766e-01,2.245499342679977417e-01,-1.189069062902998297e+01,-5.650879095779480110e+00,9.098748531487828473e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.547806501388549805e-01,3.490009009838104248e-01,1.376307010650634766e-01,2.245499342679977417e-01,9.069404687500000000e+04,8.697923437500000000e+04,3.431348046875000000e+04,7.468325781250000000e+04,-9.348781510349206626e+07
4.491999999999999993e+00,2.948457004563076467e+01,4.999106848864641073e+00,-9.268082449161657621e+01,-1.743527148437500000e+04,1.412565994262695312e+01,1.814550659179687500e+03,2.555285990238189697e-01,3.735727667808532715e-01,1.097709685564041138e-01,2.139823436737060547e-01,-2.948457004563076467e+01,-4.999106848864641073e+00,9.268082449161657621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555285990238189697e-01,3.735727667808532715e-01,1.097709685564041138e-01,2.139823436737060547e-01,9.059789062500000000e+04,8.709275000000000000e+04,3.442761328125000000e+04,7.479414062500000000e+04,-9.349729916966056824e+07
4.493000000000000327e+00,4.700741401189787183e+01,3.867208207007098331e+00,-9.410197595695649397e+01,-1.741153125000000000e+04,1.181712436676025391e+01,1.820449707031250000e+03,2.590052485466003418e-01,3.956209421157836914e-01,8.915293216705322266e-02,2.055249810218811035e-01,-4.700741401189787183e+01,-3.867208207007098331e+00,9.410197595695649397e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590052485466003418e-01,3.956209421157836914e-01,8.915293216705322266e-02,2.055249810218811035e-01,9.051935937500000000e+04,8.720447656250000000e+04,3.453825390625000000e+04,7.486721875000000000e+04,-9.350837900381097198e+07
4.493999999999999773e+00,6.442217996041790684e+01,2.398385351471686189e+00,-9.510474130546667482e+01,-1.735856835937500000e+04,7.531940937042236328e-02,1.784431152343750000e+03,2.649620771408081055e-01,4.150632321834564209e-01,7.627483457326889038e-02,1.995179951190948486e-01,-6.442217996041790684e+01,-2.398385351471686189e+00,9.510474130546667482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649620771408081055e-01,4.150632321834564209e-01,7.627483457326889038e-02,1.995179951190948486e-01,9.043976562500000000e+04,8.732342968750000000e+04,3.465746093750000000e+04,7.485389843750000000e+04,-9.352157988515289128e+07
4.495000000000000107e+00,8.178333200312557949e+01,6.774808104573969425e-01,-9.563815232515354126e+01,-1.734540625000000000e+04,-1.006710243225097656e+01,1.808485107421875000e+03,2.761851549148559570e-01,4.325369596481323242e-01,6.932323426008224487e-02,1.951264441013336182e-01,-8.178333200312557949e+01,-6.774808104573969425e-01,9.563815232515354126e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761851549148559570e-01,4.325369596481323242e-01,6.932323426008224487e-02,1.951264441013336182e-01,9.039831250000000000e+04,8.743177343750000000e+04,3.461535156250000000e+04,7.478862500000000000e+04,-9.353741551370684803e+07
4.496000000000000441e+00,9.917285028449259698e+01,-1.096938163902496433e+00,-9.563512094139618114e+01,-1.738811914062500000e+04,-1.182325077056884766e+01,1.781210083007812500e+03,2.813131213188171387e-01,4.474418163299560547e-01,6.868598610162734985e-02,1.935206353664398193e-01,-9.917285028449259698e+01,1.096938163902496433e+00,9.563512094139618114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813131213188171387e-01,4.474418163299560547e-01,6.868598610162734985e-02,1.935206353664398193e-01,9.039039843750000000e+04,8.754953906250000000e+04,3.447700000000000000e+04,7.466989062500000000e+04,-9.355639804757121205e+07
4.496999999999999886e+00,1.166224127999425662e+02,-2.802146053219133570e+00,-9.509230744808344582e+01,-1.742967773437500000e+04,-7.798877716064453125e+00,1.796322509765625000e+03,2.854179739952087402e-01,4.601379334926605225e-01,7.046089321374893188e-02,1.939279437065124512e-01,-1.166224127999425662e+02,2.802146053219133570e+00,9.509230744808344582e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854179739952087402e-01,4.601379334926605225e-01,7.046089321374893188e-02,1.939279437065124512e-01,9.050619531250000000e+04,8.765894531250000000e+04,3.427133203125000000e+04,7.451568750000000000e+04,-9.357904923369680345e+07
4.498000000000000220e+00,1.341008625079869887e+02,-4.246028246221624336e+00,-9.407878217673302856e+01,-1.741477343750000000e+04,-1.063854408264160156e+01,1.769754028320312500e+03,2.809831500053405762e-01,4.695427715778350830e-01,7.357629388570785522e-02,1.972669959068298340e-01,-1.341008625079869887e+02,4.246028246221624336e+00,9.407878217673302856e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809831500053405762e-01,4.695427715778350830e-01,7.357629388570785522e-02,1.972669959068298340e-01,9.061365625000000000e+04,8.777657031250000000e+04,3.409157031250000000e+04,7.436173437500000000e+04,-9.360590112103390694e+07
4.498999999999999666e+00,1.515836884806349474e+02,-5.343254054747228032e+00,-9.266003341232745072e+01,-1.736282031250000000e+04,-2.054528045654296875e+01,1.796333740234375000e+03,2.758333683013916016e-01,4.757585227489471436e-01,7.574695348739624023e-02,2.028273940086364746e-01,-1.515836884806349474e+02,5.343254054747228032e+00,9.266003341232745072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758333683013916016e-01,4.757585227489471436e-01,7.574695348739624023e-02,2.028273940086364746e-01,9.072419531250000000e+04,8.788379687500000000e+04,3.393414453125000000e+04,7.424642968750000000e+04,-9.363749316780316830e+07
4.500000000000000000e+00,1.690941885893975609e+02,-5.968217117167617047e+00,-9.099340449492379435e+01,-1.734485546875000000e+04,-3.058228302001953125e+01,1.778873046875000000e+03,2.642079591751098633e-01,4.792020320892333984e-01,7.718258351087570190e-02,2.096706926822662354e-01,-1.690941885893975609e+02,5.968217117167617047e+00,9.099340449492379435e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642079591751098633e-01,4.792020320892333984e-01,7.718258351087570190e-02,2.096706926822662354e-01,9.078719531250000000e+04,8.799977343750000000e+04,3.380448828125000000e+04,7.416718750000000000e+04,-9.367440143169501424e+07
4.501000000000000334e+00,-1.733347611097674701e+02,-6.063754851972545268e+00,-8.921498565161046201e+01,-1.738326367187500000e+04,-3.014565467834472656e+01,1.777757080078125000e+03,2.537339627742767334e-01,4.810749888420104980e-01,7.736766338348388672e-02,2.161893695592880249e-01,1.733347611097674701e+02,6.063754851972545268e+00,8.921498565161046201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537339627742767334e-01,4.810749888420104980e-01,7.736766338348388672e-02,2.161893695592880249e-01,9.085292968750000000e+04,8.811162500000000000e+04,3.367673046875000000e+04,7.409220312500000000e+04,-9.371244245389170945e+07
4.501999999999999780e+00,-1.557291469918518203e+02,-5.620405112630952438e+00,-8.751545128522121786e+01,-1.743125976562500000e+04,-2.374650955200195312e+01,1.754469726562500000e+03,3.017127215862274170e-01,6.120337918400764465e-02,3.892861008644104004e-01,3.231229484081268311e-01,1.557291469918518203e+02,5.620405112630952438e+00,8.751545128522121786e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.017127215862274170e-01,6.120337918400764465e-02,3.892861008644104004e-01,3.231229484081268311e-01,9.075482812500000000e+04,8.822846875000000000e+04,3.356802343750000000e+04,7.411542187500000000e+04,-9.374438456428180635e+07
4.503000000000000114e+00,-1.381683313854835262e+02,-4.672678219024152035e+00,-8.601260987289333571e+01,-1.742460742187500000e+04,-2.210032653808593750e+01,1.778292114257812500e+03,2.942699491977691650e-01,8.198170363903045654e-02,3.873424530029296875e-01,3.254044950008392334e-01,1.381683313854835262e+02,4.672678219024152035e+00,8.601260987289333571e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.942699491977691650e-01,8.198170363903045654e-02,3.873424530029296875e-01,3.254044950008392334e-01,9.087225781250000000e+04,8.799875000000000000e+04,3.367717187500000000e+04,7.423275781250000000e+04,-9.377089505505853891e+07
4.503999999999999559e+00,-1.207099321083466492e+02,-3.316911225205723568e+00,-8.485917389967187319e+01,-1.737664257812500000e+04,-2.752780723571777344e+01,1.784817138671875000e+03,2.852628231048583984e-01,1.059017404913902283e-01,3.800547122955322266e-01,3.243240118026733398e-01,1.207099321083466492e+02,3.316911225205723568e+00,8.485917389967187319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852628231048583984e-01,1.059017404913902283e-01,3.800547122955322266e-01,3.243240118026733398e-01,9.098536718750000000e+04,8.777289843750000000e+04,3.378871093750000000e+04,7.434651562500000000e+04,-9.379267802406315506e+07
4.504999999999999893e+00,-1.033296925858511344e+02,-1.682664487850934698e+00,-8.416232339908208360e+01,-1.734845507812500000e+04,-3.283445358276367188e+01,1.782854980468750000e+03,2.786740362644195557e-01,1.320400238037109375e-01,3.658514618873596191e-01,3.201237916946411133e-01,1.033296925858511344e+02,1.682664487850934698e+00,8.416232339908208360e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786740362644195557e-01,1.320400238037109375e-01,3.658514618873596191e-01,3.201237916946411133e-01,9.109849218750000000e+04,8.754793750000000000e+04,3.390146093750000000e+04,7.445807812500000000e+04,-9.381044117747275531e+07
4.506000000000000227e+00,-8.594571855190200438e+01,6.754395969956192292e-02,-8.399318351967944807e+01,-1.738023046875000000e+04,-2.716822052001953125e+01,1.764909179687500000e+03,2.728170156478881836e-01,1.614407300949096680e-01,3.443514704704284668e-01,3.121724426746368408e-01,8.594571855190200438e+01,-6.754395969956192292e-02,8.399318351967944807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.728170156478881836e-01,1.614407300949096680e-01,3.443514704704284668e-01,3.121724426746368408e-01,9.120758593750000000e+04,8.732600781250000000e+04,3.401734765625000000e+04,7.456734375000000000e+04,-9.382487270345011353e+07
4.506999999999999673e+00,-6.851132052738681466e+01,1.795219887190281360e+00,-8.437124735580596280e+01,-1.742686718750000000e+04,-1.329402256011962891e+01,1.775332153320312500e+03,2.671700119972229004e-01,1.948302984237670898e-01,3.150925338268280029e-01,2.997814416885375977e-01,6.851132052738681466e+01,-1.795219887190281360e+00,8.437124735580596280e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671700119972229004e-01,1.948302984237670898e-01,3.150925338268280029e-01,2.997814416885375977e-01,9.124401562500000000e+04,8.709953125000000000e+04,3.412730078125000000e+04,7.468228906250000000e+04,-9.383669823468533158e+07
4.508000000000000007e+00,-5.103806283855973192e+01,3.337931832069756410e+00,-8.526947117261661901e+01,-1.743162500000000000e+04,-1.239250063896179199e+00,1.791582763671875000e+03,2.603421807289123535e-01,2.316138446331024170e-01,2.792892158031463623e-01,2.835564911365509033e-01,5.103806283855973192e+01,-3.337931832069756410e+00,8.526947117261661901e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603421807289123535e-01,2.316138446331024170e-01,2.792892158031463623e-01,2.835564911365509033e-01,9.123936718750000000e+04,8.687156250000000000e+04,3.423771484375000000e+04,7.479789062500000000e+04,-9.384658514304661751e+07
4.509000000000000341e+00,-3.356267978380331130e+01,4.540194745320229153e+00,-8.659601389948535655e+01,-1.738283789062500000e+04,1.512550354003906250e+00,1.794831420898437500e+03,2.556550502777099609e-01,2.684386968612670898e-01,2.389124184846878052e-01,2.656146287918090820e-01,3.356267978380331130e+01,-4.540194745320229153e+00,8.659601389948535655e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556550502777099609e-01,2.684386968612670898e-01,2.389124184846878052e-01,2.656146287918090820e-01,9.118510937500000000e+04,8.671148437500000000e+04,3.434902343750000000e+04,7.491030468750000000e+04,-9.385523107951249182e+07
4.509999999999999787e+00,-1.607533208312475992e+01,5.278354700659825482e+00,-8.820043021831912711e+01,-1.734866796875000000e+04,1.060000896453857422e+00,1.767472045898437500e+03,2.549369931221008301e-01,3.023719489574432373e-01,1.973732858896255493e-01,2.484094053506851196e-01,1.607533208312475992e+01,-5.278354700659825482e+00,8.820043021831912711e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549369931221008301e-01,3.023719489574432373e-01,1.973732858896255493e-01,2.484094053506851196e-01,9.109250781250000000e+04,8.682423437500000000e+04,3.446677734375000000e+04,7.501796093750000000e+04,-9.386329667273311317e+07
4.511000000000000121e+00,1.458341929598791609e+00,5.493571988253908245e+00,-8.995655617621275724e+01,-1.736745703125000000e+04,8.995443344116210938e+00,1.768303710937500000e+03,2.574680149555206299e-01,3.325975537300109863e-01,1.582225710153579712e-01,2.332101911306381226e-01,-1.458341929598791609e+00,-5.493571988253908245e+00,8.995655617621275724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574680149555206299e-01,3.325975537300109863e-01,1.582225710153579712e-01,2.332101911306381226e-01,9.100239843750000000e+04,8.693724218750000000e+04,3.457919531250000000e+04,7.513126562500000000e+04,-9.387142116082656384e+07
4.511999999999999567e+00,1.904107915175885068e+01,5.158549763519708620e+00,-9.169025246298798493e+01,-1.742043164062500000e+04,2.257698631286621094e+01,1.765072998046875000e+03,2.582988440990447998e-01,3.597487807273864746e-01,1.258351802825927734e-01,2.204013168811798096e-01,-1.904107915175885068e+01,-5.158549763519708620e+00,9.169025246298798493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582988440990447998e-01,3.597487807273864746e-01,1.258351802825927734e-01,2.204013168811798096e-01,9.093116406250000000e+04,8.704942187500000000e+04,3.469219531250000000e+04,7.524364062500000000e+04,-9.388021743655422330e+07
4.512999999999999901e+00,3.660265220484700421e+01,4.300104735141209389e+00,-9.324412141325960590e+01,-1.743206250000000000e+04,3.653849029541015625e+01,1.777059570312500000e+03,2.600725889205932617e-01,3.839326500892639160e-01,1.008182987570762634e-01,2.099974453449249268e-01,-3.660265220484700421e+01,-4.300104735141209389e+00,9.324412141325960590e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600725889205932617e-01,3.839326500892639160e-01,1.008182987570762634e-01,2.099974453449249268e-01,9.087058593750000000e+04,8.716039843750000000e+04,3.480310937500000000e+04,7.527631250000000000e+04,-9.389027014778152108e+07
4.514000000000000234e+00,5.407126619895090158e+01,3.037788524819395430e+00,-9.444416384350283522e+01,-1.739047851562500000e+04,3.563491058349609375e+01,1.746327270507812500e+03,2.635941505432128906e-01,4.056485593318939209e-01,8.367903530597686768e-02,2.016787230968475342e-01,-5.407126619895090158e+01,-3.037788524819395430e+00,9.444416384350283522e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635941505432128906e-01,4.056485593318939209e-01,8.367903530597686768e-02,2.016787230968475342e-01,9.081654687500000000e+04,8.727748437500000000e+04,3.486181640625000000e+04,7.522418750000000000e+04,-9.390212277785310149e+07
4.514999999999999680e+00,7.144887564770409938e+01,1.460310863569400652e+00,-9.521994333450938086e+01,-1.734580078125000000e+04,3.291968154907226562e+01,1.764064208984375000e+03,2.734573781490325928e-01,4.248172044754028320e-01,7.292454689741134644e-02,1.955050528049468994e-01,-7.144887564770409938e+01,-1.460310863569400652e+00,9.521994333450938086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734573781490325928e-01,4.248172044754028320e-01,7.292454689741134644e-02,1.955050528049468994e-01,9.079721093750000000e+04,8.738736718750000000e+04,3.477177343750000000e+04,7.512006250000000000e+04,-9.391629668980087340e+07
4.516000000000000014e+00,8.881260059984516886e+01,-2.590314603174220243e-01,-9.548675388511860262e+01,-1.735960156250000000e+04,3.195391845703125000e+01,1.746303833007812500e+03,2.805000543594360352e-01,4.416712224483489990e-01,6.911434233188629150e-02,1.915972381830215454e-01,-8.881260059984516886e+01,2.590314603174220243e-01,9.548675388511860262e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805000543594360352e-01,4.416712224483489990e-01,6.911434233188629150e-02,1.915972381830215454e-01,9.084214062500000000e+04,8.750288281250000000e+04,3.459933984375000000e+04,7.496554687500000000e+04,-9.393330215509100258e+07
4.517000000000000348e+00,1.062312294350197561e+02,-1.997736790960908282e+00,-9.521292859157425426e+01,-1.741186718750000000e+04,4.399363327026367188e+01,1.766368530273437500e+03,2.868098616600036621e-01,4.560997188091278076e-01,6.916458159685134888e-02,1.900589019060134888e-01,-1.062312294350197561e+02,1.997736790960908282e+00,9.521292859157425426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868098616600036621e-01,4.560997188091278076e-01,6.916458159685134888e-02,1.900589019060134888e-01,9.094184375000000000e+04,8.761217187500000000e+04,3.439383593750000000e+04,7.479047656250000000e+04,-9.395365672192154825e+07
4.517999999999999794e+00,1.237034245558958361e+02,-3.541921067017545166e+00,-9.443564566532774052e+01,-1.743330859375000000e+04,5.225214385986328125e+01,1.734259765625000000e+03,2.846902012825012207e-01,4.677020311355590820e-01,7.164455205202102661e-02,1.911218911409378052e-01,-1.237034245558958361e+02,3.541921067017545166e+00,9.443564566532774052e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.846902012825012207e-01,4.677020311355590820e-01,7.164455205202102661e-02,1.911218911409378052e-01,9.104894531250000000e+04,8.773054687500000000e+04,3.420194140625000000e+04,7.459952343750000000e+04,-9.397788989554548264e+07
4.519000000000000128e+00,1.411920389075756930e+02,-4.805716368068722488e+00,-9.320326362667336184e+01,-1.739754101562500000e+04,5.425846099853515625e+01,1.768866821289062500e+03,2.818258404731750488e-01,4.759863615036010742e-01,7.369091361761093140e-02,1.948152035474777222e-01,-1.411920389075756930e+02,4.805716368068722488e+00,9.320326362667336184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818258404731750488e-01,4.759863615036010742e-01,7.369091361761093140e-02,1.948152035474777222e-01,9.116689062500000000e+04,8.783709375000000000e+04,3.400292187500000000e+04,7.442514062500000000e+04,-9.400653503065682948e+07
4.519999999999999574e+00,1.586841569713570834e+02,-5.639861361698866205e+00,-9.166182254353685721e+01,-1.735044726562500000e+04,4.724743270874023438e+01,1.753084472656250000e+03,2.709252834320068359e-01,4.810554385185241699e-01,7.533020526170730591e-02,2.005086839199066162e-01,-1.586841569713570834e+02,5.639861361698866205e+00,9.166182254353685721e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709252834320068359e-01,4.810554385185241699e-01,7.533020526170730591e-02,2.005086839199066162e-01,9.127685937500000000e+04,8.795293750000000000e+04,3.383848046875000000e+04,7.425429687500000000e+04,-9.404014939007872343e+07
4.520999999999999908e+00,1.762212180297355246e+02,-5.976614334458416167e+00,-8.992117343754799208e+01,-1.735952343750000000e+04,4.770495605468750000e+01,1.770274169921875000e+03,2.615146040916442871e-01,4.838017821311950684e-01,7.567066699266433716e-02,2.069965600967407227e-01,-1.762212180297355246e+02,5.976614334458416167e+00,8.992117343754799208e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615146040916442871e-01,4.838017821311950684e-01,7.567066699266433716e-02,2.069965600967407227e-01,9.137475781250000000e+04,8.806203125000000000e+04,3.368818359375000000e+04,7.411985937500000000e+04,-9.407932484511388838e+07
