# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.522000000000000242e+00,-1.661912922483980140e+02,-5.770312285066938607e+00,-8.819384458917396330e+01,-1.740939453125000000e+04,5.550637817382812500e+01,1.736388793945312500e+03,2.482610642910003662e-01,4.855346381664276123e-01,7.480270415544509888e-02,2.120065987110137939e-01,1.661912922483980140e+02,5.770312285066938607e+00,8.819384458917396330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482610642910003662e-01,4.855346381664276123e-01,7.480270415544509888e-02,2.120065987110137939e-01,9.138594531250000000e+04,8.818088281250000000e+04,3.356510937500000000e+04,7.402331250000000000e+04,-9.411475584146036208e+07
4.522999999999999687e+00,-1.485967316188628047e+02,-5.036475183177502757e+00,-8.659585539413940580e+01,-1.744271289062500000e+04,6.613980865478515625e+01,1.757513671875000000e+03,2.985144853591918945e-01,7.504509389400482178e-02,3.869683146476745605e-01,3.191176354885101318e-01,1.485967316188628047e+02,5.036475183177502757e+00,8.659585539413940580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.985144853591918945e-01,7.504509389400482178e-02,3.869683146476745605e-01,3.191176354885101318e-01,9.133828125000000000e+04,8.828906250000000000e+04,3.343736718750000000e+04,7.398762500000000000e+04,-9.414436103836187720e+07
4.524000000000000021e+00,-1.310816490484699557e+02,-3.854427677541979680e+00,-8.529345288416976700e+01,-1.741276367187500000e+04,6.612702941894531250e+01,1.761451049804687500e+03,2.886049747467041016e-01,9.845224767923355103e-02,3.826715946197509766e-01,3.187980949878692627e-01,1.310816490484699557e+02,3.854427677541979680e+00,8.529345288416976700e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886049747467041016e-01,9.845224767923355103e-02,3.826715946197509766e-01,3.187980949878692627e-01,9.119495312500000000e+04,8.840152343750000000e+04,3.330955859375000000e+04,7.398769531250000000e+04,-9.416883326679676771e+07
4.525000000000000355e+00,-1.136635661392447787e+02,-2.327745988314082304e+00,-8.439392285676647987e+01,-1.736819335937500000e+04,5.898005294799804688e+01,1.777126098632812500e+03,2.814513742923736572e-01,1.236121281981468201e-01,3.717946112155914307e-01,3.156420886516571045e-01,1.136635661392447787e+02,2.327745988314082304e+00,8.439392285676647987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814513742923736572e-01,1.236121281981468201e-01,3.717946112155914307e-01,3.156420886516571045e-01,9.130942968750000000e+04,8.817289843750000000e+04,3.341942187500000000e+04,7.410226562500000000e+04,-9.418888042568080127e+07
4.525999999999999801e+00,-9.628794696663445052e+01,-6.141552457741104032e-01,-8.399326809277036432e+01,-1.736396093750000000e+04,5.609530639648437500e+01,1.765634765625000000e+03,2.746109068393707275e-01,1.516030430793762207e-01,3.541500270366668701e-01,3.091741800308227539e-01,9.628794696663445052e+01,6.141552457741104032e-01,8.399326809277036432e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746109068393707275e-01,1.516030430793762207e-01,3.541500270366668701e-01,3.091741800308227539e-01,9.142075781250000000e+04,8.795018750000000000e+04,3.353406250000000000e+04,7.421243750000000000e+04,-9.420520704068341851e+07
4.527000000000000135e+00,-7.887318599114092876e+01,1.134220102578088918e+00,-8.413205260260062346e+01,-1.741277734375000000e+04,6.510637664794921875e+01,1.759438964843750000e+03,2.691586613655090332e-01,1.828158199787139893e-01,3.287844061851501465e-01,2.987774312496185303e-01,7.887318599114092876e+01,-1.134220102578088918e+00,8.413205260260062346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691586613655090332e-01,1.828158199787139893e-01,3.287844061851501465e-01,2.987774312496185303e-01,9.150864843750000000e+04,8.772535937500000000e+04,3.364791406250000000e+04,7.432402343750000000e+04,-9.421850750888217986e+07
4.527999999999999581e+00,-6.140020407723660867e+01,2.787851565372008622e+00,-8.481301415634766272e+01,-1.744826171875000000e+04,7.854207611083984375e+01,1.793405029296875000e+03,2.628207206726074219e-01,2.179916203022003174e-01,2.961736917495727539e-01,2.840768694877624512e-01,6.140020407723660867e+01,-2.787851565372008622e+00,8.481301415634766272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.628207206726074219e-01,2.179916203022003174e-01,2.961736917495727539e-01,2.840768694877624512e-01,9.151607812500000000e+04,8.749496875000000000e+04,3.375417968750000000e+04,7.444314062500000000e+04,-9.422947851342953742e+07
4.528999999999999915e+00,-4.390028703256375309e+01,4.154890287479246602e+00,-8.596394245566796144e+01,-1.742881445312500000e+04,8.426744842529296875e+01,1.790560546875000000e+03,2.555131912231445312e-01,2.553193867206573486e-01,2.582875490188598633e-01,2.664883136749267578e-01,4.390028703256375309e+01,-4.154890287479246602e+00,8.596394245566796144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555131912231445312e-01,2.553193867206573486e-01,2.582875490188598633e-01,2.664883136749267578e-01,9.147075000000000000e+04,8.727002343750000000e+04,3.386766015625000000e+04,7.455482031250000000e+04,-9.423881281114690006e+07
4.530000000000000249e+00,-2.639822816069844436e+01,5.124895173389641734e+00,-8.748905755073876378e+01,-1.737724414062500000e+04,8.238762664794921875e+01,1.808276123046875000e+03,2.535712420940399170e-01,2.905511260032653809e-01,2.167878150939941406e-01,2.486159652471542358e-01,2.639822816069844436e+01,-5.124895173389641734e+00,8.748905755073876378e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535712420940399170e-01,2.905511260032653809e-01,2.167878150939941406e-01,2.486159652471542358e-01,9.137918750000000000e+04,8.726946875000000000e+04,3.397634765625000000e+04,7.466978906250000000e+04,-9.424719027733857930e+07
4.530999999999999694e+00,-8.874961271661275575e+00,5.580758122818652467e+00,-8.919227432237606479e+01,-1.736300585937500000e+04,7.968889617919921875e+01,1.760920898437500000e+03,2.529782354831695557e-01,3.225323259830474854e-01,1.769874393939971924e-01,2.325289696455001831e-01,8.874961271661275575e+00,-5.580758122818652467e+00,8.919227432237606479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529782354831695557e-01,3.225323259830474854e-01,1.769874393939971924e-01,2.325289696455001831e-01,9.126358593750000000e+04,8.739018750000000000e+04,3.409744921875000000e+04,7.477438281250000000e+04,-9.425525544893617928e+07
4.532000000000000028e+00,8.703473245064708763e+00,5.496083187044781049e+00,-9.099562281716684708e+01,-1.740294921875000000e+04,8.769057464599609375e+01,1.801719360351562500e+03,2.571329474449157715e-01,3.506487905979156494e-01,1.402322649955749512e-01,2.187666743993759155e-01,-8.703473245064708763e+00,-5.496083187044781049e+00,9.099562281716684708e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571329474449157715e-01,3.506487905979156494e-01,1.402322649955749512e-01,2.187666743993759155e-01,9.116247656250000000e+04,8.749585937500000000e+04,3.420282812500000000e+04,7.489464843750000000e+04,-9.426364160968498886e+07
4.533000000000000362e+00,2.630077128825924859e+01,4.872977718893711341e+00,-9.265858610751615743e+01,-1.744562890625000000e+04,9.651232910156250000e+01,1.773722167968750000e+03,2.556172609329223633e-01,3.758815228939056396e-01,1.126291677355766296e-01,2.078515440225601196e-01,-2.630077128825924859e+01,-4.872977718893711341e+00,9.265858610751615743e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556172609329223633e-01,3.758815228939056396e-01,1.126291677355766296e-01,2.078515440225601196e-01,9.108082031250000000e+04,8.761370312500000000e+04,3.432048828125000000e+04,7.491717187500000000e+04,-9.427294269974663854e+07
4.533999999999999808e+00,4.384132755143185278e+01,3.759115638922781333e+00,-9.407572735430834143e+01,-1.743246484375000000e+04,9.998510742187500000e+01,1.803512817382812500e+03,2.602353096008300781e-01,3.984273672103881836e-01,9.084465354681015015e-02,1.988792419433593750e-01,-4.384132755143185278e+01,-3.759115638922781333e+00,9.407572735430834143e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602353096008300781e-01,3.984273672103881836e-01,9.084465354681015015e-02,1.988792419433593750e-01,9.100098437500000000e+04,8.772079687500000000e+04,3.442827734375000000e+04,7.486732031250000000e+04,-9.428372913517573476e+07
4.535000000000000142e+00,6.127599761531440947e+01,2.313569107477594589e+00,-9.507259282239674292e+01,-1.738050390625000000e+04,8.873903656005859375e+01,1.759646240234375000e+03,2.641468644142150879e-01,4.183177351951599121e-01,7.775669544935226440e-02,1.925336867570877075e-01,-6.127599761531440947e+01,-2.313569107477594589e+00,9.507259282239674292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641468644142150879e-01,4.183177351951599121e-01,7.775669544935226440e-02,1.925336867570877075e-01,9.094271875000000000e+04,8.784132812500000000e+04,3.441672265625000000e+04,7.473950781250000000e+04,-9.429652803356747329e+07
4.535999999999999588e+00,7.864815514752297076e+01,6.075366359872510502e-01,-9.561047224102902931e+01,-1.735703710937500000e+04,7.968843841552734375e+01,1.793843872070312500e+03,2.759729921817779541e-01,4.360416233539581299e-01,6.997792422771453857e-02,1.879576742649078369e-01,-7.864815514752297076e+01,-6.075366359872510502e-01,9.561047224102902931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759729921817779541e-01,4.360416233539581299e-01,6.997792422771453857e-02,1.879576742649078369e-01,9.092760937500000000e+04,8.794736718750000000e+04,3.428514843750000000e+04,7.458078906250000000e+04,-9.431185529737849534e+07
4.536999999999999922e+00,9.604419421965769743e+01,-1.159030287973892070e+00,-9.561671063931082415e+01,-1.739469335937500000e+04,7.584989929199218750e+01,1.771763061523437500e+03,2.808495461940765381e-01,4.511590003967285156e-01,6.881614774465560913e-02,1.861219853162765503e-01,-9.604419421965769743e+01,1.159030287973892070e+00,9.561671063931082415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808495461940765381e-01,4.511590003967285156e-01,6.881614774465560913e-02,1.861219853162765503e-01,9.098632031250000000e+04,8.806416406250000000e+04,3.409988671875000000e+04,7.438058593750000000e+04,-9.433022368332648277e+07
4.538000000000000256e+00,1.135076164549417967e+02,-2.862778008135288488e+00,-9.508362404041653804e+01,-1.744330468750000000e+04,8.095326232910156250e+01,1.790179809570312500e+03,2.852146029472351074e-01,4.638853073120117188e-01,7.017721235752105713e-02,1.865618824958801270e-01,-1.135076164549417967e+02,2.862778008135288488e+00,9.508362404041653804e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852146029472351074e-01,4.638853073120117188e-01,7.017721235752105713e-02,1.865618824958801270e-01,9.105103906250000000e+04,8.817272656250000000e+04,3.390409375000000000e+04,7.417750781250000000e+04,-9.435215675337834656e+07
4.538999999999999702e+00,1.310130756477725811e+02,-4.310479202626835260e+00,-9.407550184990952857e+01,-1.744101367187500000e+04,7.843776702880859375e+01,1.768067138671875000e+03,2.809998989105224609e-01,4.734658300876617432e-01,7.299201935529708862e-02,1.897324025630950928e-01,-1.310130756477725811e+02,4.310479202626835260e+00,9.407550184990952857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809998989105224609e-01,4.734658300876617432e-01,7.299201935529708862e-02,1.897324025630950928e-01,9.115961718750000000e+04,8.828942187500000000e+04,3.372998437500000000e+04,7.397619531250000000e+04,-9.437818995964831114e+07
4.540000000000000036e+00,1.485259465794960079e+02,-5.411487647611006757e+00,-9.266386057332589132e+01,-1.739183398437500000e+04,6.819734191894531250e+01,1.791801635742187500e+03,2.758609056472778320e-01,4.797697365283966064e-01,7.497540116310119629e-02,1.953482478857040405e-01,-1.485259465794960079e+02,5.411487647611006757e+00,9.266386057332589132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758609056472778320e-01,4.797697365283966064e-01,7.497540116310119629e-02,1.953482478857040405e-01,9.125618750000000000e+04,8.839720312500000000e+04,3.357673828125000000e+04,7.381238281250000000e+04,-9.440886579171055555e+07
4.541000000000000369e+00,1.660584110718282886e+02,-6.048062394311474854e+00,-9.099267262782292676e+01,-1.736420703125000000e+04,5.493382263183593750e+01,1.786502441406250000e+03,2.647776007652282715e-01,4.832290709018707275e-01,7.618846744298934937e-02,2.023319453001022339e-01,-1.660584110718282886e+02,6.048062394311474854e+00,9.099267262782292676e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647776007652282715e-01,4.832290709018707275e-01,7.618846744298934937e-02,2.023319453001022339e-01,9.130930468750000000e+04,8.851101562500000000e+04,3.344809765625000000e+04,7.368952343750000000e+04,-9.444475743312893808e+07
4.541999999999999815e+00,-1.763535711602027050e+02,-6.157096153843643727e+00,-8.920564069689439179e+01,-1.739662695312500000e+04,5.103684616088867188e+01,1.786376586914062500e+03,2.538366913795471191e-01,4.849389195442199707e-01,7.619476318359375000e-02,2.092201858758926392e-01,1.763535711602027050e+02,6.157096153843643727e+00,8.920564069689439179e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538366913795471191e-01,4.849389195442199707e-01,7.619476318359375000e-02,2.092201858758926392e-01,9.128357031250000000e+04,8.862303906250000000e+04,3.333140234375000000e+04,7.362214843750000000e+04,-9.448385357135508955e+07
4.543000000000000149e+00,-1.587252669974750461e+02,-5.724277014928468077e+00,-8.748583942659504942e+01,-1.744891406250000000e+04,5.371367645263671875e+01,1.770493774414062500e+03,3.003677129745483398e-01,6.356985121965408325e-02,3.885946571826934814e-01,3.181839287281036377e-01,1.587252669974750461e+02,5.724277014928468077e+00,8.748583942659504942e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003677129745483398e-01,6.356985121965408325e-02,3.885946571826934814e-01,3.181839287281036377e-01,9.117782812500000000e+04,8.873853906250000000e+04,3.322067578125000000e+04,7.360563281250000000e+04,-9.451673382118603587e+07
4.543999999999999595e+00,-1.411288792158216836e+02,-4.788678296544868651e+00,-8.596806958373876739e+01,-1.745592968750000000e+04,5.244324874877929688e+01,1.783646728515625000e+03,2.923449277877807617e-01,8.418662101030349731e-02,3.873233795166015625e-01,3.206092417240142822e-01,1.411288792158216836e+02,4.788678296544868651e+00,8.596806958373876739e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923449277877807617e-01,8.418662101030349731e-02,3.873233795166015625e-01,3.206092417240142822e-01,9.129211718750000000e+04,8.851100000000000000e+04,3.333021093750000000e+04,7.372078125000000000e+04,-9.454406462216253579e+07
4.544999999999999929e+00,-1.236321366978809948e+02,-3.430796429158948335e+00,-8.478434025401728036e+01,-1.741046875000000000e+04,4.324257278442382812e+01,1.805810424804687500e+03,2.836284935474395752e-01,1.076659783720970154e-01,3.806574046611785889e-01,3.198122382164001465e-01,1.236321366978809948e+02,3.430796429158948335e+00,8.478434025401728036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836284935474395752e-01,1.076659783720970154e-01,3.806574046611785889e-01,3.198122382164001465e-01,9.140848437500000000e+04,8.828245312500000000e+04,3.343958984375000000e+04,7.383777343750000000e+04,-9.456654968210346997e+07
4.546000000000000263e+00,-1.062207368683569655e+02,-1.787782457885504828e+00,-8.405504173591222639e+01,-1.737676562500000000e+04,3.186723327636718750e+01,1.803910644531250000e+03,2.760164141654968262e-01,1.336487829685211182e-01,3.673770427703857422e-01,3.158217966556549072e-01,1.062207368683569655e+02,1.787782457885504828e+00,8.405504173591222639e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760164141654968262e-01,1.336487829685211182e-01,3.673770427703857422e-01,3.158217966556549072e-01,9.151264062500000000e+04,8.805778906250000000e+04,3.355161718750000000e+04,7.394942187500000000e+04,-9.458490097325167060e+07
4.546999999999999709e+00,-8.881663725453016411e+01,-3.390992699424888457e-03,-8.384998912247949931e+01,-1.739947851562500000e+04,3.032867431640625000e+01,1.802797363281250000e+03,2.702894210815429688e-01,1.623080074787139893e-01,3.466855883598327637e-01,3.083621263504028320e-01,8.881663725453016411e+01,3.390992699424888457e-03,8.384998912247949931e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702894210815429688e-01,1.623080074787139893e-01,3.466855883598327637e-01,3.083621263504028320e-01,9.156206250000000000e+04,8.783295312500000000e+04,3.366503125000000000e+04,7.406131250000000000e+04,-9.459981018899221718e+07
4.548000000000000043e+00,-7.135920252847036238e+01,1.743129845783197185e+00,-8.419355419521322403e+01,-1.745081445312500000e+04,3.791434097290039062e+01,1.786477172851562500e+03,2.638491988182067871e-01,1.950935423374176025e-01,3.185283541679382324e-01,2.965191602706909180e-01,7.135920252847036238e+01,-1.743129845783197185e+00,8.419355419521322403e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638491988182067871e-01,1.950935423374176025e-01,3.185283541679382324e-01,2.965191602706909180e-01,9.156631250000000000e+04,8.761107031250000000e+04,3.378000781250000000e+04,7.417118750000000000e+04,-9.461200391784739494e+07
4.549000000000000377e+00,-5.385518023511485097e+01,3.336699672132095174e+00,-8.507109838533001778e+01,-1.746366601562500000e+04,4.541541290283203125e+01,1.825288085937500000e+03,2.585355937480926514e-01,2.307412624359130859e-01,2.830298244953155518e-01,2.808406651020050049e-01,5.385518023511485097e+01,-3.336699672132095174e+00,8.507109838533001778e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585355937480926514e-01,2.307412624359130859e-01,2.830298244953155518e-01,2.808406651020050049e-01,9.153527343750000000e+04,8.737925000000000000e+04,3.388648828125000000e+04,7.429111718750000000e+04,-9.462215252363073826e+07
4.549999999999999822e+00,-3.634155172354046215e+01,4.587489212661244764e+00,-8.638133850218416399e+01,-1.742163867187500000e+04,4.315442657470703125e+01,1.815606811523437500e+03,2.522088289260864258e-01,2.674554884433746338e-01,2.436143606901168823e-01,2.632361650466918945e-01,3.634155172354046215e+01,-4.587489212661244764e+00,8.638133850218416399e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522088289260864258e-01,2.674554884433746338e-01,2.436143606901168823e-01,2.632361650466918945e-01,9.145767968750000000e+04,8.720296875000000000e+04,3.400085156250000000e+04,7.440171875000000000e+04,-9.463095601271112263e+07
4.551000000000000156e+00,-1.881766583325119768e+01,5.396131433395082944e+00,-8.801444585985224478e+01,-1.738031640625000000e+04,3.666765975952148438e+01,1.823392211914062500e+03,2.520693540573120117e-01,3.010832071304321289e-01,2.017992138862609863e-01,2.461823821067810059e-01,1.881766583325119768e+01,-5.396131433395082944e+00,8.801444585985224478e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520693540573120117e-01,3.010832071304321289e-01,2.017992138862609863e-01,2.461823821067810059e-01,9.134095312500000000e+04,8.729128906250000000e+04,3.411166015625000000e+04,7.451500781250000000e+04,-9.463908577817299962e+07
4.551999999999999602e+00,-1.253694485298888717e+00,5.670474011009577708e+00,-8.977529620446708236e+01,-1.739278125000000000e+04,3.543122482299804688e+01,1.780462890625000000e+03,2.525442838668823242e-01,3.312549889087677002e-01,1.631281226873397827e-01,2.313224673271179199e-01,1.253694485298888717e+00,-5.670474011009577708e+00,8.977529620446708236e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525442838668823242e-01,3.312549889087677002e-01,1.631281226873397827e-01,2.313224673271179199e-01,9.121609375000000000e+04,8.741159375000000000e+04,3.423177343750000000e+04,7.462028125000000000e+04,-9.464717910800696909e+07
4.552999999999999936e+00,1.636325559730389401e+01,5.391637068622407547e+00,-9.156355248345703046e+01,-1.744313867187500000e+04,4.254327392578125000e+01,1.808117187500000000e+03,2.563332319259643555e-01,3.580753803253173828e-01,1.288292258977890015e-01,2.186184227466583252e-01,-1.636325559730389401e+01,-5.391637068622407547e+00,9.156355248345703046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563332319259643555e-01,3.580753803253173828e-01,1.288292258977890015e-01,2.186184227466583252e-01,9.111085937500000000e+04,8.751860937500000000e+04,3.433878906250000000e+04,7.473833593750000000e+04,-9.465585981803438067e+07
4.554000000000000270e+00,3.396954410099225896e+01,4.586875372183810917e+00,-9.316828006946336416e+01,-1.746529687500000000e+04,4.868256378173828125e+01,1.796060058593750000e+03,2.560076117515563965e-01,3.819906115531921387e-01,1.037046313285827637e-01,2.088027745485305786e-01,-3.396954410099225896e+01,-4.586875372183810917e+00,9.316828006946336416e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560076117515563965e-01,3.819906115531921387e-01,1.037046313285827637e-01,2.088027745485305786e-01,9.102725000000000000e+04,8.763361718750000000e+04,3.445400781250000000e+04,7.476624218750000000e+04,-9.466571511579759419e+07
4.554999999999999716e+00,5.148860552405593438e+01,3.333524800585986991e+00,-9.446325001347764783e+01,-1.742818359375000000e+04,4.420742797851562500e+01,1.806354003906250000e+03,2.607506513595581055e-01,4.034495651721954346e-01,8.514758199453353882e-02,2.008888572454452515e-01,-5.148860552405593438e+01,-3.333524800585986991e+00,9.446325001347764783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607506513595581055e-01,4.034495651721954346e-01,8.514758199453353882e-02,2.008888572454452515e-01,9.095076562500000000e+04,8.774371093750000000e+04,3.456444140625000000e+04,7.479677343750000000e+04,-9.467730061028711498e+07
4.556000000000000050e+00,6.890931166106150840e+01,1.783195078153722912e+00,-9.531506706517465943e+01,-1.738130273437500000e+04,3.215191268920898438e+01,1.775019165039062500e+03,2.673166394233703613e-01,4.222955405712127686e-01,7.435135543346405029e-02,1.954709738492965698e-01,-6.890931166106150840e+01,-1.783195078153722912e+00,9.531506706517465943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.673166394233703613e-01,4.222955405712127686e-01,7.435135543346405029e-02,1.954709738492965698e-01,9.089935156250000000e+04,8.786182031250000000e+04,3.450153906250000000e+04,7.468775000000000000e+04,-9.469113724531504512e+07
4.557000000000000384e+00,8.629915796478934453e+01,4.019451781486194780e-02,-9.567261031113915237e+01,-1.738276171875000000e+04,2.507342529296875000e+01,1.785949218750000000e+03,2.782288789749145508e-01,4.391706883907318115e-01,6.914514303207397461e-02,1.917102932929992676e-01,-8.629915796478934453e+01,-4.019451781486194780e-02,9.567261031113915237e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782288789749145508e-01,4.391706883907318115e-01,6.914514303207397461e-02,1.917102932929992676e-01,9.090422656250000000e+04,8.797225000000000000e+04,3.434328125000000000e+04,7.454854687500000000e+04,-9.470772803995981812e+07
4.557999999999999829e+00,1.037378691200336931e+02,-1.729024073947448281e+00,-9.549062730962424439e+01,-1.743462695312500000e+04,2.661425209045410156e+01,1.785235595703125000e+03,2.832574844360351562e-01,4.535262286663055420e-01,6.926335394382476807e-02,1.905594319105148315e-01,-1.037378691200336931e+02,1.729024073947448281e+00,9.549062730962424439e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832574844360351562e-01,4.535262286663055420e-01,6.926335394382476807e-02,1.905594319105148315e-01,9.098282031250000000e+04,8.808514062500000000e+04,3.414652734375000000e+04,7.438133593750000000e+04,-9.472762103487761319e+07
4.559000000000000163e+00,1.212338592728660842e+02,-3.362406409897613635e+00,-9.478064548070598505e+01,-1.746304492187500000e+04,3.081108283996582031e+01,1.787369506835937500e+03,2.836894094944000244e-01,4.651837348937988281e-01,7.167851924896240234e-02,1.919754892587661743e-01,-1.212338592728660842e+02,3.362406409897613635e+00,9.478064548070598505e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836894094944000244e-01,4.651837348937988281e-01,7.167851924896240234e-02,1.919754892587661743e-01,9.109640625000000000e+04,8.819748437500000000e+04,3.395585937500000000e+04,7.420920312500000000e+04,-9.475131336004641652e+07
4.559999999999999609e+00,1.387528514318256896e+02,-4.703233213336944551e+00,-9.361981429621181405e+01,-1.743596679687500000e+04,2.552795028686523438e+01,1.778284301757812500e+03,2.789862751960754395e-01,4.736605286598205566e-01,7.439412176609039307e-02,1.959412992000579834e-01,-1.387528514318256896e+02,4.703233213336944551e+00,9.361981429621181405e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789862751960754395e-01,4.736605286598205566e-01,7.439412176609039307e-02,1.959412992000579834e-01,9.120706250000000000e+04,8.831159375000000000e+04,3.379037890625000000e+04,7.405036718750000000e+04,-9.477935250385840237e+07
4.560999999999999943e+00,1.562738566819084838e+02,-5.643150790329723776e+00,-9.211127414108615596e+01,-1.738358593750000000e+04,1.421609687805175781e+01,1.778931518554687500e+03,2.716893553733825684e-01,4.788649082183837891e-01,7.626910507678985596e-02,2.021507024765014648e-01,-1.562738566819084838e+02,5.643150790329723776e+00,9.211127414108615596e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716893553733825684e-01,4.788649082183837891e-01,7.626910507678985596e-02,2.021507024765014648e-01,9.128497656250000000e+04,8.842450781250000000e+04,3.365139843750000000e+04,7.392787500000000000e+04,-9.481229035411538184e+07
4.562000000000000277e+00,1.738347525107342619e+02,-6.096422091333744575e+00,-9.038329813177509209e+01,-1.738277148437500000e+04,5.432178974151611328e+00,1.784499877929687500e+03,2.614052891731262207e-01,4.816873073577880859e-01,7.705977559089660645e-02,2.090644240379333496e-01,-1.738347525107342619e+02,6.096422091333744575e+00,9.038329813177509209e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614052891731262207e-01,4.816873073577880859e-01,7.705977559089660645e-02,2.090644240379333496e-01,9.130967187500000000e+04,8.853595312500000000e+04,3.352933984375000000e+04,7.385550781250000000e+04,-9.485071518223933876e+07
4.562999999999999723e+00,-1.685468769602860277e+02,-6.007594154184819679e+00,-8.860708953104237651e+01,-1.742970507812500000e+04,7.276182651519775391e+00,1.775365112304687500e+03,2.490466833114624023e-01,4.831845760345458984e-01,7.674432545900344849e-02,2.151407897472381592e-01,1.685468769602860277e+02,6.007594154184819679e+00,8.860708953104237651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490466833114624023e-01,4.831845760345458984e-01,7.674432545900344849e-02,2.151407897472381592e-01,9.133185937500000000e+04,8.865065625000000000e+04,3.341366796875000000e+04,7.378135156250000000e+04,-9.488701053947508335e+07
4.564000000000000057e+00,-1.509113252455528027e+02,-5.386630272474177694e+00,-8.695077226194786135e+01,-1.746974023437500000e+04,1.149401950836181641e+01,1.768033081054687500e+03,2.979878783226013184e-01,6.920488923788070679e-02,3.891912698745727539e-01,3.221553266048431396e-01,1.509113252455528027e+02,5.386630272474177694e+00,8.695077226194786135e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979878783226013184e-01,6.920488923788070679e-02,3.891912698745727539e-01,3.221553266048431396e-01,9.119173437500000000e+04,8.876400781250000000e+04,3.330385546875000000e+04,7.380657812500000000e+04,-9.491737422014509141e+07
