# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.565000000000000391e+00,-1.333459929881681205e+02,-4.301259661199776652e+00,-8.556400116503000675e+01,-1.744685546875000000e+04,8.476468086242675781e+00,1.763882812500000000e+03,2.896797657012939453e-01,9.102385491132736206e-02,3.858321309089660645e-01,3.233629763126373291e-01,1.333459929881681205e+02,4.301259661199776652e+00,8.556400116503000675e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896797657012939453e-01,9.102385491132736206e-02,3.858321309089660645e-01,3.233629763126373291e-01,9.105559375000000000e+04,8.887793750000000000e+04,3.319602343750000000e+04,7.383246093750000000e+04,-9.494249507312113047e+07
4.565999999999999837e+00,-1.158830827437874831e+02,-2.842063085977853287e+00,-8.455061046314015982e+01,-1.739838671875000000e+04,-3.551919698715209961e+00,1.782275146484375000e+03,2.828029394149780273e-01,1.151167526841163635e-01,3.762662112712860107e-01,3.214921951293945312e-01,1.158830827437874831e+02,2.842063085977853287e+00,8.455061046314015982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828029394149780273e-01,1.151167526841163635e-01,3.762662112712860107e-01,3.214921951293945312e-01,9.117106250000000000e+04,8.864916406250000000e+04,3.330582812500000000e+04,7.394887500000000000e+04,-9.496308084503960609e+07
4.567000000000000171e+00,-9.847545985906447186e+01,-1.151618611065802211e+00,-8.401584443071440944e+01,-1.738760156250000000e+04,-1.136922836303710938e+01,1.779695068359375000e+03,2.758037447929382324e-01,1.420100629329681396e-01,3.601831495761871338e-01,3.164398968219757080e-01,9.847545985906447186e+01,1.151618611065802211e+00,8.401584443071440944e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758037447929382324e-01,1.420100629329681396e-01,3.601831495761871338e-01,3.164398968219757080e-01,9.127522656250000000e+04,8.842517187500000000e+04,3.341809375000000000e+04,7.406044531250000000e+04,-9.497983824957488477e+07
4.567999999999999616e+00,-8.104071084723760521e+01,6.129026579366098071e-01,-8.401524565429313895e+01,-1.743336914062500000e+04,-8.081218719482421875e+00,1.771327880859375000e+03,2.698430418968200684e-01,1.722861826419830322e-01,3.365339040756225586e-01,3.074673116207122803e-01,8.104071084723760521e+01,-6.129026579366098071e-01,8.401524565429313895e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698430418968200684e-01,1.722861826419830322e-01,3.365339040756225586e-01,3.074673116207122803e-01,9.132717968750000000e+04,8.820066406250000000e+04,3.353251171875000000e+04,7.417111718750000000e+04,-9.499346478354153037e+07
4.568999999999999950e+00,-6.354999468698430576e+01,2.290103822342596462e+00,-8.455287802746946113e+01,-1.747572070312500000e+04,1.981618762016296387e+00,1.768052734375000000e+03,2.635844349861145020e-01,2.064980566501617432e-01,3.053370118141174316e-01,2.941627204418182373e-01,6.354999468698430576e+01,-2.290103822342596462e+00,8.455287802746946113e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635844349861145020e-01,2.064980566501617432e-01,3.053370118141174316e-01,2.941627204418182373e-01,9.133614843750000000e+04,8.797671093750000000e+04,3.364471093750000000e+04,7.428313281250000000e+04,-9.500465781912449002e+07
4.570000000000000284e+00,-4.603227704188594771e+01,3.740364243477319661e+00,-8.558539385828970580e+01,-1.746199804687500000e+04,6.363384246826171875e+00,1.786315307617187500e+03,2.581449747085571289e-01,2.430619001388549805e-01,2.676624357700347900e-01,2.775255143642425537e-01,4.603227704188594771e+01,-3.740364243477319661e+00,8.558539385828970580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581449747085571289e-01,2.430619001388549805e-01,2.676624357700347900e-01,2.775255143642425537e-01,9.130479687500000000e+04,8.774764062500000000e+04,3.375489453125000000e+04,7.439964843750000000e+04,-9.501411563962070644e+07
4.570999999999999730e+00,-2.851250409547676057e+01,4.818920926557765938e+00,-8.701279702842978736e+01,-1.741183593750000000e+04,3.825277328491210938e+00,1.792765380859375000e+03,2.544055879116058350e-01,2.788994312286376953e-01,2.268102020025253296e-01,2.600828111171722412e-01,2.851250409547676057e+01,-4.818920926557765938e+00,8.701279702842978736e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544055879116058350e-01,2.788994312286376953e-01,2.268102020025253296e-01,2.600828111171722412e-01,9.123254687500000000e+04,8.764957812500000000e+04,3.386597265625000000e+04,7.451295312500000000e+04,-9.502252305135610700e+07
4.572000000000000064e+00,-1.097032639085043471e+01,5.413969969570979757e+00,-8.867965246807364110e+01,-1.739214453125000000e+04,7.483676075935363770e-01,1.770413085937500000e+03,2.541121244430541992e-01,3.115742206573486328e-01,1.859859377145767212e-01,2.437752634286880493e-01,1.097032639085043471e+01,-5.413969969570979757e+00,8.867965246807364110e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541121244430541992e-01,3.115742206573486328e-01,1.859859377145767212e-01,2.437752634286880493e-01,9.113149218750000000e+04,8.776511718750000000e+04,3.398273437500000000e+04,7.462121875000000000e+04,-9.503053679124991596e+07
4.573000000000000398e+00,6.627286560881310962e+00,5.472122733113412352e+00,-9.043522877282751438e+01,-1.742972070312500000e+04,8.145517349243164062e+00,1.755373046875000000e+03,2.564889192581176758e-01,3.405529558658599854e-01,1.485226899385452271e-01,2.296463549137115479e-01,-6.627286560881310962e+00,-5.472122733113412352e+00,9.043522877282751438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564889192581176758e-01,3.405529558658599854e-01,1.485226899385452271e-01,2.296463549137115479e-01,9.103080468750000000e+04,8.788051562500000000e+04,3.409794921875000000e+04,7.473114062500000000e+04,-9.503878918690747023e+07
4.573999999999999844e+00,2.425719010827046773e+01,4.987954142290238480e+00,-9.212487942286827547e+01,-1.747451367187500000e+04,1.870291900634765625e+01,1.757586547851562500e+03,2.583623826503753662e-01,3.666489124298095703e-01,1.178212612867355347e-01,2.177168130874633789e-01,-2.425719010827046773e+01,-4.987954142290238480e+00,9.212487942286827547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583623826503753662e-01,3.666489124298095703e-01,1.178212612867355347e-01,2.177168130874633789e-01,9.095371875000000000e+04,8.799238281250000000e+04,3.420978125000000000e+04,7.484394531250000000e+04,-9.504788947127462924e+07
4.575000000000000178e+00,4.184352085348594841e+01,4.004523474572303954e+00,-9.359378802492261684e+01,-1.746978906250000000e+04,2.570169448852539062e+01,1.770621582031250000e+03,2.605221867561340332e-01,3.898360431194305420e-01,9.517689794301986694e-02,2.083513438701629639e-01,-4.184352085348594841e+01,-4.004523474572303954e+00,9.359378802492261684e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605221867561340332e-01,3.898360431194305420e-01,9.517689794301986694e-02,2.083513438701629639e-01,9.089236718750000000e+04,8.810299218750000000e+04,3.432056250000000000e+04,7.486683593750000000e+04,-9.505841618487715721e+07
4.575999999999999623e+00,5.932696026477714213e+01,2.642277598888297163e+00,-9.469008385063932565e+01,-1.741853125000000000e+04,1.942030715942382812e+01,1.754062255859375000e+03,2.650056481361389160e-01,4.105301201343536377e-01,8.024676144123077393e-02,2.011249810457229614e-01,-5.932696026477714213e+01,-2.642277598888297163e+00,9.469008385063932565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650056481361389160e-01,4.105301201343536377e-01,8.024676144123077393e-02,2.011249810457229614e-01,9.084439843750000000e+04,8.821843750000000000e+04,3.434211718750000000e+04,7.481414843750000000e+04,-9.507090906670196354e+07
4.576999999999999957e+00,7.673950301586411626e+01,1.029899076897076160e+00,-9.532656193736127648e+01,-1.739082031250000000e+04,1.319910907745361328e+01,1.739950927734375000e+03,2.745190262794494629e-01,4.287959337234497070e-01,7.169196009635925293e-02,1.959691792726516724e-01,-7.673950301586411626e+01,-1.029899076897076160e+00,9.532656193736127648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745190262794494629e-01,4.287959337234497070e-01,7.169196009635925293e-02,1.959691792726516724e-01,9.082850000000000000e+04,8.833339843750000000e+04,3.424122265625000000e+04,7.470937500000000000e+04,-9.508588623212799430e+07
4.578000000000000291e+00,9.415971336593719343e+01,-6.965677802982607192e-01,-9.545076574262094482e+01,-1.741852539062500000e+04,1.320598506927490234e+01,1.737564697265625000e+03,2.833265662193298340e-01,4.449513256549835205e-01,6.889169663190841675e-02,1.927486956119537354e-01,-9.415971336593719343e+01,6.965677802982607192e-01,9.545076574262094482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833265662193298340e-01,4.449513256549835205e-01,6.889169663190841675e-02,1.927486956119537354e-01,9.088376562500000000e+04,8.844680468750000000e+04,3.406845703125000000e+04,7.457122656250000000e+04,-9.510386361763668060e+07
4.578999999999999737e+00,1.116427428474508190e+02,-2.391624689698540251e+00,-9.503995315104907604e+01,-1.747060937500000000e+04,2.194312667846679688e+01,1.750726684570312500e+03,2.870487272739410400e-01,4.584385156631469727e-01,6.998293846845626831e-02,1.922095119953155518e-01,-1.116427428474508190e+02,2.391624689698540251e+00,9.503995315104907604e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.870487272739410400e-01,4.584385156631469727e-01,6.998293846845626831e-02,1.922095119953155518e-01,9.099791406250000000e+04,8.855699218750000000e+04,3.387478515625000000e+04,7.441360937500000000e+04,-9.512536603223079443e+07
4.580000000000000071e+00,1.291657588478942955e+02,-3.878328798735656946e+00,-9.413566923473915438e+01,-1.747222265625000000e+04,2.647708320617675781e+01,1.745962768554687500e+03,2.839915752410888672e-01,4.689310789108276367e-01,7.269129157066345215e-02,1.943578720092773438e-01,-1.291657588478942955e+02,3.878328798735656946e+00,9.413566923473915438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839915752410888672e-01,4.689310789108276367e-01,7.269129157066345215e-02,1.943578720092773438e-01,9.111058593750000000e+04,8.867096875000000000e+04,3.369737109375000000e+04,7.425208593750000000e+04,-9.515092639114609361e+07
4.581000000000000405e+00,1.466961362846922157e+02,-5.022420956496371325e+00,-9.283190396300933855e+01,-1.742787500000000000e+04,2.175475120544433594e+01,1.738163330078125000e+03,2.781573832035064697e-01,4.761365056037902832e-01,7.491007447242736816e-02,1.989411115646362305e-01,-1.466961362846922157e+02,5.022420956496371325e+00,9.283190396300933855e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781573832035064697e-01,4.761365056037902832e-01,7.491007447242736816e-02,1.989411115646362305e-01,9.122128906250000000e+04,8.878441406250000000e+04,3.354693750000000000e+04,7.411050000000000000e+04,-9.518108913465261459e+07
4.581999999999999851e+00,1.642360648804847756e+02,-5.727178765443801112e+00,-9.124546003103544933e+01,-1.738999414062500000e+04,1.481853008270263672e+01,1.736154052734375000e+03,2.696659564971923828e-01,4.803661704063415527e-01,7.618024945259094238e-02,2.052090317010879517e-01,-1.642360648804847756e+02,5.727178765443801112e+00,9.124546003103544933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696659564971923828e-01,4.803661704063415527e-01,7.618024945259094238e-02,2.052090317010879517e-01,9.129303125000000000e+04,8.889798437500000000e+04,3.341813671875000000e+04,7.400881250000000000e+04,-9.521642115421292186e+07
4.583000000000000185e+00,-1.781687445891465416e+02,-5.923050730656354013e+00,-8.951306812733658091e+01,-1.741802539062500000e+04,1.467599773406982422e+01,1.741175903320312500e+03,2.587776482105255127e-01,4.827119708061218262e-01,7.636184990406036377e-02,2.114636152982711792e-01,1.781687445891465416e+02,5.923050730656354013e+00,8.951306812733658091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587776482105255127e-01,4.827119708061218262e-01,7.636184990406036377e-02,2.114636152982711792e-01,9.130298437500000000e+04,8.900910156250000000e+04,3.330057031250000000e+04,7.395732031250000000e+04,-9.525621292765691876e+07
4.583999999999999631e+00,-1.605274351632740490e+02,-5.580050167325649291e+00,-8.780763767966513456e+01,-1.746906054687500000e+04,2.350743103027343750e+01,1.737728881835937500e+03,3.042748570442199707e-01,5.884813144803047180e-02,3.878661394119262695e-01,3.192964196205139160e-01,1.605274351632740490e+02,5.580050167325649291e+00,8.780763767966513456e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042748570442199707e-01,5.884813144803047180e-02,3.878661394119262695e-01,3.192964196205139160e-01,9.123510937500000000e+04,8.912290625000000000e+04,3.319007421875000000e+04,7.395139062500000000e+04,-9.528972330329176784e+07
4.584999999999999964e+00,-1.429045127520105041e+02,-4.736207365421120308e+00,-8.629242077675630185e+01,-1.748535937500000000e+04,2.808835792541503906e+01,1.735476196289062500e+03,2.955817580223083496e-01,7.972623407840728760e-02,3.870528042316436768e-01,3.216222524642944336e-01,1.429045127520105041e+02,4.736207365421120308e+00,8.629242077675630185e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955817580223083496e-01,7.972623407840728760e-02,3.870528042316436768e-01,3.216222524642944336e-01,9.134686718750000000e+04,8.889745312500000000e+04,3.330216406250000000e+04,7.406319531250000000e+04,-9.531761381660038233e+07
4.586000000000000298e+00,-1.253780898625973634e+02,-3.470449934759303190e+00,-8.509762536096422991e+01,-1.743958398437500000e+04,2.635051536560058594e+01,1.745005615234375000e+03,2.875286936759948730e-01,1.030131578445434570e-01,3.808099329471588135e-01,3.210029900074005127e-01,1.253780898625973634e+02,3.470449934759303190e+00,8.509762536096422991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875286936759948730e-01,1.030131578445434570e-01,3.808099329471588135e-01,3.210029900074005127e-01,9.146161718750000000e+04,8.867142968750000000e+04,3.341381250000000000e+04,7.417776562500000000e+04,-9.534058713188280165e+07
4.586999999999999744e+00,-1.079388083135316663e+02,-1.898787359440092581e+00,-8.433040985620017693e+01,-1.740199609375000000e+04,2.029564476013183594e+01,1.755171264648437500e+03,2.805511951446533203e-01,1.289701759815216064e-01,3.679729104042053223e-01,3.170191347599029541e-01,1.079388083135316663e+02,1.898787359440092581e+00,8.433040985620017693e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805511951446533203e-01,1.289701759815216064e-01,3.679729104042053223e-01,3.170191347599029541e-01,9.157550781250000000e+04,8.844377343750000000e+04,3.352435156250000000e+04,7.429269531250000000e+04,-9.535935314164289832e+07
4.588000000000000078e+00,-9.051493958315613497e+01,-1.634842871230597905e-01,-8.407325992897281708e+01,-1.741788476562500000e+04,2.454873847961425781e+01,1.760849365234375000e+03,2.740413248538970947e-01,1.579156517982482910e-01,3.481404483318328857e-01,3.096057772636413574e-01,9.051493958315613497e+01,1.634842871230597905e-01,8.407325992897281708e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740413248538970947e-01,1.579156517982482910e-01,3.481404483318328857e-01,3.096057772636413574e-01,9.165634375000000000e+04,8.821829687500000000e+04,3.363639843750000000e+04,7.440556250000000000e+04,-9.537461443569283187e+07
4.589000000000000412e+00,-7.303753418373104012e+01,1.553055109233666187e+00,-8.435904433537172054e+01,-1.747259570312500000e+04,3.744580078125000000e+01,1.746524047851562500e+03,2.671402692794799805e-01,1.910290718078613281e-01,3.207325339317321777e-01,2.977436184883117676e-01,7.303753418373104012e+01,-1.553055109233666187e+00,8.435904433537172054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671402692794799805e-01,1.910290718078613281e-01,3.207325339317321777e-01,2.977436184883117676e-01,9.168564062500000000e+04,8.799467968750000000e+04,3.375150390625000000e+04,7.451528906250000000e+04,-9.538706777743382752e+07
4.589999999999999858e+00,-5.551196679851447868e+01,3.111832188777769126e+00,-8.516895085880211980e+01,-1.749123437500000000e+04,5.267356109619140625e+01,1.762356933593750000e+03,2.613752484321594238e-01,2.270673215389251709e-01,2.858462333679199219e-01,2.820160686969757080e-01,5.551196679851447868e+01,-3.111832188777769126e+00,8.516895085880211980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613752484321594238e-01,2.270673215389251709e-01,2.858462333679199219e-01,2.820160686969757080e-01,9.167060937500000000e+04,8.776740625000000000e+04,3.386107812500000000e+04,7.463067968750000000e+04,-9.539741278958162665e+07
4.591000000000000192e+00,-3.797628839103093412e+01,4.356729552383418635e+00,-8.642098158609603331e+01,-1.745275000000000000e+04,5.711595916748046875e+01,1.769618774414062500e+03,2.559666633605957031e-01,2.643534541130065918e-01,2.462176829576492310e-01,2.639827430248260498e-01,3.797628839103093412e+01,-4.356729552383418635e+00,8.642098158609603331e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559666633605957031e-01,2.643534541130065918e-01,2.462176829576492310e-01,2.639827430248260498e-01,9.161349218750000000e+04,8.755077343750000000e+04,3.397281250000000000e+04,7.474528125000000000e+04,-9.540634255521228909e+07
4.591999999999999638e+00,-2.043469221006938952e+01,5.173282621783775070e+00,-8.800610544109977695e+01,-1.740851367187500000e+04,5.830667114257812500e+01,1.784109863281250000e+03,2.543766498565673828e-01,2.990317046642303467e-01,2.048222720623016357e-01,2.465243786573410034e-01,2.043469221006938952e+01,-5.173282621783775070e+00,8.800610544109977695e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543766498565673828e-01,2.990317046642303467e-01,2.048222720623016357e-01,2.465243786573410034e-01,9.151993750000000000e+04,8.760879687500000000e+04,3.408202734375000000e+04,7.485969531250000000e+04,-9.541453196930600703e+07
4.592999999999999972e+00,-2.857654510080635202e+00,5.464157716791048891e+00,-8.973033830415560885e+01,-1.741585937500000000e+04,6.193907546997070312e+01,1.746890258789062500e+03,2.542134821414947510e-01,3.302776515483856201e-01,1.659636795520782471e-01,2.309317886829376221e-01,2.857654510080635202e+00,-5.464157716791048891e+00,8.973033830415560885e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542134821414947510e-01,3.302776515483856201e-01,1.659636795520782471e-01,2.309317886829376221e-01,9.140910937500000000e+04,8.772732031250000000e+04,3.420138671875000000e+04,7.496557031250000000e+04,-9.542262152612704039e+07
4.594000000000000306e+00,1.477228361744314000e+01,5.206708828593911598e+00,-9.147158514819790298e+01,-1.746665234375000000e+04,7.639685058593750000e+01,1.757862792968750000e+03,2.575801014900207520e-01,3.578359484672546387e-01,1.313409358263015747e-01,2.176770716905593872e-01,-1.477228361744314000e+01,-5.206708828593911598e+00,9.147158514819790298e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575801014900207520e-01,3.578359484672546387e-01,1.313409358263015747e-01,2.176770716905593872e-01,9.130702343750000000e+04,8.783824218750000000e+04,3.431153906250000000e+04,7.508008593750000000e+04,-9.543123390719667077e+07
4.594999999999999751e+00,3.239634932532754874e+01,4.427826415659836812e+00,-9.304265217924925935e+01,-1.749076367187500000e+04,8.775426483154296875e+01,1.753174072265625000e+03,2.581734657287597656e-01,3.826695680618286133e-01,1.052599772810935974e-01,2.068902105093002319e-01,-3.239634932532754874e+01,-4.427826415659836812e+00,9.304265217924925935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581734657287597656e-01,3.826695680618286133e-01,1.052599772810935974e-01,2.068902105093002319e-01,9.122981250000000000e+04,8.795183593750000000e+04,3.442545703125000000e+04,7.509521093750000000e+04,-9.544095997141759098e+07
4.596000000000000085e+00,4.994193358037175301e+01,3.194634397332252629e+00,-9.431745197388858060e+01,-1.745945312500000000e+04,9.128185272216796875e+01,1.776152343750000000e+03,2.622908949851989746e-01,4.046841561794281006e-01,8.642523735761642456e-02,1.984586715698242188e-01,-4.994193358037175301e+01,-3.194634397332252629e+00,9.431745197388858060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622908949851989746e-01,4.046841561794281006e-01,8.642523735761642456e-02,1.984586715698242188e-01,9.116225781250000000e+04,8.806051562500000000e+04,3.452130468750000000e+04,7.503283593750000000e+04,-9.545236015558311343e+07
4.597000000000000419e+00,6.738690977936450111e+01,1.666666707173177331e+00,-9.515195958924412878e+01,-1.740824414062500000e+04,8.276280975341796875e+01,1.745381713867187500e+03,2.677540183067321777e-01,4.241572320461273193e-01,7.540950179100036621e-02,1.923599094152450562e-01,-6.738690977936450111e+01,-1.666666707173177331e+00,9.515195958924412878e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677540183067321777e-01,4.241572320461273193e-01,7.540950179100036621e-02,1.923599094152450562e-01,9.111796875000000000e+04,8.817877343750000000e+04,3.446917968750000000e+04,7.489976562500000000e+04,-9.546595782438431680e+07
4.597999999999999865e+00,8.480106942060903918e+01,-4.259994378617389804e-02,-9.549278052675707329e+01,-1.740799023437500000e+04,8.028245544433593750e+01,1.747784790039062500e+03,2.787637412548065186e-01,4.413707256317138672e-01,6.975046545267105103e-02,1.881770938634872437e-01,-8.480106942060903918e+01,4.259994378617389804e-02,9.549278052675707329e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787637412548065186e-01,4.413707256317138672e-01,6.975046545267105103e-02,1.881770938634872437e-01,9.111785156250000000e+04,8.829058593750000000e+04,3.432209375000000000e+04,7.472988281250000000e+04,-9.548225791870668530e+07
4.599000000000000199e+00,1.022591084109061939e+02,-1.776575211318303316e+00,-9.530201608133238267e+01,-1.745366406250000000e+04,8.394505310058593750e+01,1.749185668945312500e+03,2.845880687236785889e-01,4.561406075954437256e-01,6.928285211324691772e-02,1.864060312509536743e-01,-1.022591084109061939e+02,1.776575211318303316e+00,9.530201608133238267e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845880687236785889e-01,4.561406075954437256e-01,6.928285211324691772e-02,1.864060312509536743e-01,9.119667187500000000e+04,8.840358593750000000e+04,3.413013281250000000e+04,7.453282812500000000e+04,-9.550181047444832325e+07
4.599999999999999645e+00,1.197835650141916375e+02,-3.385830931522425313e+00,-9.458471034887374174e+01,-1.749076757812500000e+04,9.201251220703125000e+01,1.766044189453125000e+03,2.851906418800354004e-01,4.679317176342010498e-01,7.127693295478820801e-02,1.875116527080535889e-01,-1.197835650141916375e+02,3.385830931522425313e+00,9.458471034887374174e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851906418800354004e-01,4.679317176342010498e-01,7.127693295478820801e-02,1.875116527080535889e-01,9.131138281250000000e+04,8.851271093750000000e+04,3.393775000000000000e+04,7.432814843750000000e+04,-9.552511630817870796e+07
4.600999999999999979e+00,1.373312406600234112e+02,-4.701280768210149397e+00,-9.341894375252364568e+01,-1.746410351562500000e+04,8.981583404541015625e+01,1.760256103515625000e+03,2.794620990753173828e-01,4.765182137489318848e-01,7.382015138864517212e-02,1.912224739789962769e-01,-1.373312406600234112e+02,4.701280768210149397e+00,9.341894375252364568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794620990753173828e-01,4.765182137489318848e-01,7.382015138864517212e-02,1.912224739789962769e-01,9.142384375000000000e+04,8.862689062500000000e+04,3.376915625000000000e+04,7.413293750000000000e+04,-9.555272537893262506e+07
4.602000000000000313e+00,1.548831054146635040e+02,-5.608340585876923079e+00,-9.191944549846900259e+01,-1.741577734375000000e+04,8.022628784179687500e+01,1.752211181640625000e+03,2.721717059612274170e-01,4.818602800369262695e-01,7.538435608148574829e-02,1.971493959426879883e-01,-1.548831054146635040e+02,5.608340585876923079e+00,9.191944549846900259e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721717059612274170e-01,4.818602800369262695e-01,7.538435608148574829e-02,1.971493959426879883e-01,9.149746875000000000e+04,8.873997656250000000e+04,3.362729296875000000e+04,7.397060937500000000e+04,-9.558519479322038591e+07
4.602999999999999758e+00,1.724623329926752433e+02,-6.031740587242303775e+00,-9.020634625322895772e+01,-1.740413671875000000e+04,7.309877014160156250e+01,1.761328857421875000e+03,2.626645267009735107e-01,4.847305417060852051e-01,7.589355111122131348e-02,2.039572894573211670e-01,-1.724623329926752433e+02,6.031740587242303775e+00,9.020634625322895772e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626645267009735107e-01,4.847305417060852051e-01,7.589355111122131348e-02,2.039572894573211670e-01,9.152239843750000000e+04,8.885160937500000000e+04,3.349836718750000000e+04,7.386073437500000000e+04,-9.562311161632053554e+07
4.604000000000000092e+00,-1.698995829490619656e+02,-5.918512826089584955e+00,-8.844489381972891806e+01,-1.745334375000000000e+04,7.430197906494140625e+01,1.760770141601562500e+03,2.503847479820251465e-01,4.862739145755767822e-01,7.525645941495895386e-02,2.098238915205001831e-01,1.698995829490619656e+02,5.918512826089584955e+00,8.844489381972891806e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503847479820251465e-01,4.862739145755767822e-01,7.525645941495895386e-02,2.098238915205001831e-01,9.147627343750000000e+04,8.896334375000000000e+04,3.337829687500000000e+04,7.380194531250000000e+04,-9.565983501264365017e+07
4.605000000000000426e+00,-1.522448893441042799e+02,-5.272043105842353583e+00,-8.679858466240443704e+01,-1.749279101562500000e+04,8.030082702636718750e+01,1.766423461914062500e+03,2.972904443740844727e-01,7.235476374626159668e-02,3.880290687084197998e-01,3.178786933422088623e-01,1.522448893441042799e+02,5.272043105842353583e+00,8.679858466240443704e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972904443740844727e-01,7.235476374626159668e-02,3.880290687084197998e-01,3.178786933422088623e-01,9.134563281250000000e+04,8.907549218750000000e+04,3.325503515625000000e+04,7.378903125000000000e+04,-9.569057530771295726e+07
4.605999999999999872e+00,-1.346517883103948634e+02,-4.167950068591851576e+00,-8.543157610064700691e+01,-1.747923632812500000e+04,7.582577514648437500e+01,1.758754150390625000e+03,2.881302833557128906e-01,9.471623599529266357e-02,3.847470581531524658e-01,3.185487687587738037e-01,1.346517883103948634e+02,4.167950068591851576e+00,8.543157610064700691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.881302833557128906e-01,9.471623599529266357e-02,3.847470581531524658e-01,3.185487687587738037e-01,9.145648437500000000e+04,8.885075781250000000e+04,3.336815234375000000e+04,7.390004687500000000e+04,-9.571602233781096339e+07
4.607000000000000206e+00,-1.171658160995654612e+02,-2.691269546941796875e+00,-8.444266588466996382e+01,-1.742541796875000000e+04,6.674621582031250000e+01,1.781837158203125000e+03,2.812432646751403809e-01,1.188144981861114502e-01,3.752169907093048096e-01,3.164899051189422607e-01,1.171658160995654612e+02,2.691269546941796875e+00,8.444266588466996382e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812432646751403809e-01,1.188144981861114502e-01,3.752169907093048096e-01,3.164899051189422607e-01,9.157350781250000000e+04,8.862230468750000000e+04,3.347733593750000000e+04,7.401717187500000000e+04,-9.573688797302672267e+07
4.607999999999999652e+00,-9.973629791042296233e+01,-9.900018320320763676e-01,-8.393473530150764361e+01,-1.741180859375000000e+04,5.706476974487304688e+01,1.781333496093750000e+03,2.740172147750854492e-01,1.461866199970245361e-01,3.590221703052520752e-01,3.108221292495727539e-01,9.973629791042296233e+01,9.900018320320763676e-01,8.393473530150764361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740172147750854492e-01,1.461866199970245361e-01,3.590221703052520752e-01,3.108221292495727539e-01,9.165758593750000000e+04,8.839646093750000000e+04,3.358907031250000000e+04,7.412996875000000000e+04,-9.575388132204136252e+07
